"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"AKR1C1",228.085141141401,1.53831142700439,0.324697338844004,4.73767796336467,2.1618098746485e-06,6.88065621452541e-05,"AKR1C1"
"LINC02762",35.9404185394276,1.53693763760466,0.402806580248441,3.81557231924243,0.000135867654902962,0.00271456249154005,"LINC02762"
"CUX2",743.112534897272,1.53664096012026,0.31442981632357,4.88707139191579,1.02346988611357e-06,3.43303562661026e-05,"CUX2"
"BMP8B",144.630954593013,1.53506945484444,0.325332378087402,4.71846504755835,2.37630784955188e-06,7.4716879536213e-05,"BMP8B"
"SMPDL3B",41.9638516609212,1.53237600892551,0.461704287904913,3.31895555027008,0.00090354810743418,0.0136931088063346,"SMPDL3B"
"RORB-AS1",101.625908225612,1.52709323083223,0.532210128493493,2.86934266951085,0.00411325908225543,0.0465591013499807,"RORB-AS1"
"HTR3A",140.002742968517,1.52200767975758,0.278270440899616,5.46952696390285,4.51238273777267e-08,1.88792271319069e-06,"HTR3A"
"SPOCK2",479.79749710458,1.52181436278007,0.191255999252924,7.95694968379824,1.76332377082643e-15,1.93270219501004e-13,"SPOCK2"
"DNER",880.262842872241,1.51951204424501,0.169727767318951,8.95264262440664,3.47072039171199e-19,6.20899910075924e-17,"DNER"
"LHFPL4",1184.02899975372,1.51913171239645,0.17663171529954,8.60056026642912,7.93278784213851e-18,1.17586580928613e-15,"LHFPL4"
"MEGF11",52.8645602301215,1.51600212899437,0.398845545587558,3.80097545469907,0.000144127580241621,0.00283960685681027,"MEGF11"
"IFI35",32.3458255739251,1.51096480036737,0.475508508652974,3.17757678963022,0.0014851135656799,0.0207675719103701,"IFI35"
"KCNC1",409.470817919648,1.50867155804929,0.343100669494299,4.39716879676434,1.09672053993991e-05,0.00029278487965051,"KCNC1"
"FRY",1390.83963345626,1.5062704021521,0.351440594382723,4.28598865989783,1.81928268281103e-05,0.00045817662904969,"FRY"
"LINC01667",102.057068951354,1.50408691385815,0.296498599284547,5.07282974519112,3.91943147714374e-07,1.42195877646306e-05,"LINC01667"
"ZNF233",153.97879548157,1.50237665256468,0.349524865975837,4.2983398287564,1.72082187234257e-05,0.000435493847498208,"ZNF233"
"STX1A",1142.02133019086,1.50066461307557,0.154630709208062,9.70482914267936,2.87557680383059e-22,7.58567413132531e-20,"STX1A"
"CACNA1C",198.7352605256,1.49906219514791,0.367420779651684,4.07996030210655,4.50433924863577e-05,0.00103400495672223,"CACNA1C"
"KISS1R",599.055898668414,1.49229869985234,0.22932169086609,6.50744678454232,7.64388160431788e-11,4.77788647749412e-09,"KISS1R"
"LINC02731",54.6523080077723,1.49017220931503,0.333093574041572,4.47373448618089,7.68651790193385e-06,0.000212870043817969,"LINC02731"
"C14orf180",71.757072631877,1.48803410140381,0.288040361692833,5.16606107789386,2.39078694181095e-07,8.92773233209718e-06,"C14orf180"
"CHRM2",759.110319866199,1.48242121427888,0.367022034106849,4.03905236339929,5.36675843791952e-05,0.00119839638920774,"CHRM2"
"PKD1L1",40.888588888214,1.48003388084256,0.357704009549071,4.13759376840175,3.50967036099522e-05,0.000820189938504885,"PKD1L1"
"KIF5C",3572.26355664358,1.47382828605199,0.324834900487583,4.53716113582544,5.7016541916702e-06,0.000163547607329252,"KIF5C"
"LINGO1",99.5476459460474,1.4667059944241,0.283690078362406,5.17009971899839,2.33969112949565e-07,8.80774694537659e-06,"LINGO1"
"CGN",259.370150823998,1.4663911753131,0.242121732681353,6.05642111954881,1.39183342164887e-09,7.17301171342484e-08,"CGN"
"TTC39A",385.356348677901,1.46569130854662,0.147271544461617,9.9523048658502,2.4640896850363e-23,6.97292579234637e-21,"TTC39A"
"IKZF1",128.697664407997,1.4650692129017,0.335905249318037,4.36155497979302,1.29141334902809e-05,0.000338947004456545,"IKZF1"
"APP-DT",48.5716010836079,1.46466821788351,0.395849547420318,3.70006288355891,0.000215546049778985,0.00397483260516603,"APP-DT"
"LRFN2",41.3443122916936,1.46195302079561,0.461633718579947,3.1669112587633,0.00154067325550839,0.0214413936383737,"LRFN2"
"BSN",786.61793185112,1.46170776506839,0.480775946630627,3.04030968128153,0.00236335005125931,0.0302518337284768,"BSN"
"MANEAL",1279.87682171881,1.45671610851444,0.241421592001228,6.03390979422848,1.60039424005984e-09,8.19359735272742e-08,"MANEAL"
"CTNNA2",955.101245512989,1.44825508501409,0.23157421310051,6.25395662851937,4.00182190411143e-10,2.24044446458958e-08,"CTNNA2"
"TLR1",70.8677962154468,1.44641054311934,0.506491658134594,2.85574405795045,0.00429361095632172,0.0482451217697573,"TLR1"
"SEL1L3",2278.25250148261,1.44551109308731,0.288305302817516,5.0138206927198,5.33597152432917e-07,1.88319865770202e-05,"SEL1L3"
"PRLHR",87.5280641524112,1.44366513970166,0.320093679451353,4.51013322779798,6.47869244877829e-06,0.000183669160788316,"PRLHR"
"TMEM176B",124.49762372411,1.44321601364288,0.2815014007048,5.12685198023695,2.9462697054448e-07,1.08150334187601e-05,"TMEM176B"
"FAM167A",3143.10930931221,1.44282444376882,0.250231439151073,5.76595989961812,8.11943651730869e-09,3.70589178754817e-07,"FAM167A"
"LRRC10B",115.018148405648,1.44274392854071,0.284945747889699,5.06322322486171,4.12226692675699e-07,1.48173123436595e-05,"LRRC10B"
"LHFPL5",34.4768364125953,1.44162574545469,0.408533009959529,3.5287864390628,0.000417469881082826,0.00699408097865781,"LHFPL5"
"PRR18",66.8685655362238,1.43806106585252,0.386212852248366,3.72349355408746,0.000196484879858643,0.00364927287603809,"PRR18"
"BACH2",429.092331867235,1.43437768277143,0.341771880203039,4.19688618595331,2.70609837457313e-05,0.000652987831036529,"BACH2"
"INSC",25.5668483737536,1.43078554961297,0.503130326280267,2.84376726044527,0.00445836011480153,0.0497775586992618,"INSC"
"NBPF4",35.403972879434,1.42833089689025,0.42098116755996,3.39286174051196,0.000691665394339844,0.0107995533123866,"NBPF4"
"TAGLN3",974.61482045769,1.42573748527985,0.261116359238756,5.46016147527626,4.75701722738247e-08,1.97963144724547e-06,"TAGLN3"
"MAP6",1145.54224544809,1.42531357585446,0.148023572306616,9.62896350658308,6.03349784115728e-22,1.5146025870931e-19,"MAP6"
"PRKCG",265.218493372853,1.42434349393142,0.218497383206084,6.51881259643278,7.08661246396695e-11,4.44742082214442e-09,"PRKCG"
"PTCHD4",254.464337627948,1.42143624032912,0.229443110362517,6.19515764968177,5.82267207558317e-10,3.15763303778315e-08,"PTCHD4"
"GJA1",1201.67189411541,1.41601551531091,0.216779047849793,6.53206815583058,6.48676219831673e-11,4.1547311462799e-09,"GJA1"
"TROAP-AS1",73.6968730885347,1.41456191766775,0.273914083299707,5.16425406327134,2.41399634557683e-07,8.96693057817609e-06,"TROAP-AS1"
"FLNC",2943.4132960522,1.408638484584,0.300425016628829,4.68881886199363,2.74786484949051e-06,8.53648074201004e-05,"FLNC"
"NEFM",2555.71174927223,1.40736420194373,0.143019992544129,9.84033194876227,7.54614410912894e-23,2.06049450727163e-20,"NEFM"
"LDB2",220.628519847332,1.40616599622888,0.297539761678108,4.72597675113465,2.29011851413241e-06,7.25934919632521e-05,"LDB2"
"CYSLTR2",206.827478045489,1.40567125504821,0.363166976102893,3.87059217259323,0.000108571295903299,0.00221759009112722,"CYSLTR2"
"PGBD5",667.239417942982,1.4047547879541,0.192515125346456,7.29685413250548,2.94573847444854e-13,2.59025274668458e-11,"PGBD5"
"ELAVL2",276.061267627215,1.40461082662435,0.264306669754403,5.31432229057833,1.0705499859911e-07,4.26139129973544e-06,"ELAVL2"
"CARNS1",46.6507757801719,1.40431335650758,0.397377292717516,3.53395471317448,0.000409391217789019,0.00688839450126302,"CARNS1"
"DRP2",73.4473997252015,1.39763704054603,0.424931574962348,3.28908728580566,0.00100512847219282,0.0149701622403914,"DRP2"
"SLC9A7",133.010287243829,1.39076157370236,0.320407088056915,4.34060801256468,1.42089001773766e-05,0.000368578870601148,"SLC9A7"
"SYP",1491.94036137182,1.38434554487251,0.218806527368096,6.32680186246749,2.50294405860175e-10,1.45901952539617e-08,"SYP"
"TMC4",79.9463224157605,1.38346012688674,0.247228035939232,5.59588689701355,2.19496767172172e-08,9.54259129683712e-07,"TMC4"
"ALDH1L2",303.171193675827,1.38287857456951,0.328000705424169,4.21608414768858,2.48581035894409e-05,0.000605464044234834,"ALDH1L2"
"BMP7",354.025906189341,1.38070628028055,0.203753710120686,6.77634914948417,1.23250619810038e-11,8.71783866910364e-10,"BMP7"
"PIK3AP1",118.230558469097,1.37778993194201,0.406091220968509,3.39280895719944,0.000691798679802711,0.0107995533123866,"PIK3AP1"
"GRIP2",66.4225585455645,1.37668821864171,0.454225236456089,3.0308492530771,0.00243866968612813,0.0309839832399147,"GRIP2"
"CASZ1",325.547768102295,1.3748737805852,0.367077008756281,3.74546416089503,0.00018006055217948,0.00338461646633022,"CASZ1"
"SCG2",4150.36314607868,1.37359904508503,0.130380063446138,10.5353457329194,5.93647341686281e-26,2.30988180650132e-23,"SCG2"
"ZNF556",54.6440688277396,1.3703695093101,0.42448347055426,3.22832243036642,0.00124518537879444,0.0179777970645239,"ZNF556"
"PDZD7",99.5037185234945,1.36747992189294,0.25292020578634,5.40676423080311,6.41735280463619e-08,2.6353477322258e-06,"PDZD7"
"MUC4",40.9331441502604,1.36596045411478,0.400326613866913,3.41211502508023,0.000644609066067565,0.0101442826130188,"MUC4"
"GFRA1",63.4041354904106,1.36199677478111,0.38053046181633,3.57920563909678,0.000344640202591876,0.00594875866923993,"GFRA1"
"TSHZ2",322.812859476238,1.35849279327759,0.327406514403402,4.14925401149401,3.33560515683606e-05,0.000785406333751836,"TSHZ2"
"SLC41A2",142.443420474102,1.35257883249449,0.35405481476457,3.82025261651616,0.000133315060794559,0.00266698664036828,"SLC41A2"
"BMAL2",336.082592250594,1.34970070526115,0.174476944748449,7.73569658276097,1.02838459898196e-14,1.08147147963211e-12,"BMAL2"
"UGT8",113.935404871798,1.34967241126257,0.319443902250543,4.22506863256387,2.38867967632711e-05,0.00058547103121819,"UGT8"
"HSPA12A",382.400345708064,1.34869742881648,0.274075385499515,4.92089950492421,8.6147359132522e-07,2.91477716856211e-05,"HSPA12A"
"LEF1",442.716490548792,1.3476855064347,0.17267303699838,7.8048404653203,5.95768605020192e-15,6.35105655379059e-13,"LEF1"
"CAMK2N2",878.81464948939,1.34659846765585,0.256194261520194,5.25616170973333,1.47092964315243e-07,5.69491267811554e-06,"CAMK2N2"
"COG5",3262.45119130726,1.34461546224234,0.250375552659686,5.37039438538938,7.8564634480195e-08,3.20099468861193e-06,"COG5"
"GAS6-DT",45.189563081729,1.3402717615466,0.388658029540851,3.44846023927502,0.000563792469541663,0.0090462536040685,"GAS6-DT"
"AKAP6",863.219145437822,1.34004825019085,0.341033186444084,3.92937785370214,8.51659241440012e-05,0.00180588888743493,"AKAP6"
"INPP5D",96.3979582846312,1.33782239680462,0.245127748047843,5.45765384563281,4.8246706844903e-08,2.00243132089085e-06,"INPP5D"
"GMPR",160.070155321885,1.33677837730982,0.340277574985016,3.92849389904311,8.54795189126253e-05,0.00180761308744035,"GMPR"
"CXCR4",207.321572544515,1.33136169722782,0.192960484037598,6.89965981308592,5.21272165936941e-12,3.8633714241155e-10,"CXCR4"
"CDK5R2",1370.59113565361,1.32525189818003,0.168273505897767,7.87558261836642,3.39158671393035e-15,3.64045900797324e-13,"CDK5R2"
"FOS",123.156000796171,1.32238742348675,0.227579682213629,5.81065678018404,6.22282248543569e-09,2.92604257291e-07,"FOS"
"PTPRN2",1854.26965943038,1.32136964079251,0.180502967862977,7.32048706144034,2.47072535512812e-13,2.18490735381898e-11,"PTPRN2"
"TRAF1",438.539891563501,1.32015271389674,0.210593131521689,6.26873585267324,3.63990982779394e-10,2.04518254728465e-08,"TRAF1"
"TTBK1",895.870431956195,1.31871948691659,0.353146207784338,3.73420259894712,0.000188310864224911,0.00351845172964769,"TTBK1"
"PNMA2",2304.62153405506,1.31820364665381,0.259993297925223,5.07014471978022,3.97513317013256e-07,1.4388133176731e-05,"PNMA2"
"RASSF5",30.9733210023797,1.31806995739281,0.453556629928146,2.9060758247578,0.00365992747652347,0.0424242030730524,"RASSF5"
"ELAVL4",4563.17397025129,1.31245288935866,0.233450596034991,5.62197274990868,1.88789049761004e-08,8.3003185606787e-07,"ELAVL4"
"ISLR2",4976.3755653627,1.30985954216595,0.154836810303477,8.45961331545552,2.68265563039717e-17,3.66253089750013e-15,"ISLR2"
"SLC18A1",3334.93580632756,1.30855978170629,0.125093056276363,10.4606907901854,1.30897831301569e-25,4.86331917636547e-23,"SLC18A1"
"ANKRD34A",257.728163731678,1.30704257936934,0.23361537312794,5.59484832641361,2.20814722642837e-08,9.57314858833735e-07,"ANKRD34A"
"INHBE",39.7124488845363,1.30636628508895,0.423645355314289,3.08363178942397,0.00204490515575758,0.0270636937450774,"INHBE"
"CHL1",91.7992382521611,1.30063312375671,0.320185190234382,4.06212767931152,4.86274666847771e-05,0.0011000550748283,"CHL1"
"ICAM5",191.996410943124,1.29978889096803,0.258078802126378,5.03640314608843,4.74360957308345e-07,1.68560592227102e-05,"ICAM5"
"ENC1",5180.27620338468,1.29664254237352,0.24213068783485,5.35513508827897,8.54925200789739e-08,3.45611839612766e-06,"ENC1"
"CPNE9",69.598088390421,1.29568903914651,0.296418975921452,4.3711406637133,1.23599130890759e-05,0.000326603883392831,"CPNE9"
"CHD9NB",28.5212837880749,1.29235982111479,0.431566976708964,2.99457532865477,0.0027482718465717,0.0338538637933461,"CHD9NB"
"DDIT4",4658.5672495876,1.2890978089616,0.183492330452496,7.02534981043981,2.13530590597177e-12,1.66169505602723e-10,"DDIT4"
"CCDC33",287.586837006217,1.28703688762958,0.222190851520267,5.79248370859315,6.93530552419121e-09,3.22212224413469e-07,"CCDC33"
"CD200",779.415414777067,1.28626453275758,0.194312107396834,6.61957996333551,3.60220946040206e-11,2.39593111289307e-09,"CD200"
"FGF1",236.82735852716,1.28262782260109,0.228707109429943,5.60816769447204,2.04479853167852e-08,8.93967537838328e-07,"FGF1"
"ADGRB1",844.027901764764,1.28169447064351,0.157954933349132,8.1143047796459,4.88573773523422e-16,5.76072894781707e-14,"ADGRB1"
"BHLHA15",46.6633575116938,1.27837567432762,0.400617743246147,3.19101112189673,0.00141775822497952,0.0199331427403624,"BHLHA15"
"XKR6",156.582334239469,1.27216402655477,0.270472366389424,4.70348983719511,2.55751832193291e-06,7.99301509288431e-05,"XKR6"
"NCAM1",4230.70837639779,1.27194102382144,0.302956498574909,4.19842792547639,2.68774369207241e-05,0.000650576093676749,"NCAM1"
"SULF2",151.482920324464,1.27189021001054,0.269585991947131,4.71793879505419,2.38246140865298e-06,7.47593333957158e-05,"SULF2"
"SMOC1",40.7006176329933,1.27091963299866,0.444633089115704,2.85835594360799,0.00425842415522358,0.047891368590205,"SMOC1"
"TMEM45A",442.18667238759,1.26633882655289,0.197478815923829,6.41252997507004,1.431242723172e-10,8.56763913209579e-09,"TMEM45A"
"ADGRE5",530.689994200858,1.26598957279881,0.157394168126145,8.04343380616344,8.73554032851386e-16,9.92408391773648e-14,"ADGRE5"
"REEP1",117.987160227816,1.26292694760426,0.275093826051261,4.5908952801032,4.41348748429431e-06,0.000130592241835659,"REEP1"
"NEIL2",2101.99323820069,1.26001633504571,0.131444913170133,9.58588890704986,9.16648740680613e-22,2.22917515624267e-19,"NEIL2"
"CD274",284.53214873993,1.25997687941156,0.265447168580768,4.74662015100074,2.06843874264967e-06,6.62411123263363e-05,"CD274"
"KCNB1",49.7321534314682,1.25953343050858,0.428598493256648,2.93872575458253,0.00329564546311423,0.0388302054944931,"KCNB1"
"VWA7",97.9678488479724,1.25516558840385,0.322093159116316,3.89690234914483,9.74308807868098e-05,0.00202188563808788,"VWA7"
"SPTBN4",631.487213401106,1.25480343300823,0.208350198003221,6.02256894898095,1.7167019942149e-09,8.73161759410479e-08,"SPTBN4"
"CLSTN2",279.565531637134,1.25447216114839,0.388701098395455,3.22734400887163,0.00124945146117009,0.0180121792806639,"CLSTN2"
"CHRNB2",3296.34899639061,1.25273903182839,0.298349555975592,4.1988969205333,2.68218374747727e-05,0.000650241555229536,"CHRNB2"
"CAPN12",46.3923237240151,1.247851829455,0.41458398423118,3.00988913445139,0.00261343064505183,0.0325924956406945,"CAPN12"
"ENO2",5859.78012740898,1.2450959007529,0.145568794621566,8.5533160042286,1.19601879205915e-17,1.72359597033413e-15,"ENO2"
"SCG3",1989.84301485099,1.24279034842938,0.2137838241986,5.81330394424443,6.12517000182925e-09,2.88885290631728e-07,"SCG3"
"LINC01535",44.2425383852623,1.24242718029176,0.347073890946413,3.57971951420451,0.000343963204711273,0.00594875866923993,"LINC01535"
"CES3",68.0963836471046,1.2406078669908,0.384957869776838,3.22271075458203,0.0012698371070539,0.0182490717767193,"CES3"
"LRP1",5724.52722698327,1.23930528137032,0.330617733534255,3.74845374481981,0.000177928143220642,0.0033526315025255,"LRP1"
"OTOF",63.8594635150061,1.23340937931681,0.357269752375444,3.45231962996032,0.000555788923799001,0.00895476067288577,"OTOF"
"BAG3",566.348104450164,1.23048492597263,0.181602097022332,6.77571980802247,1.2378837997121e-11,8.71783866910364e-10,"BAG3"
"HES7",206.199152422789,1.22957108257962,0.207951434077109,5.91278001056578,3.36381319133216e-09,1.64120340156407e-07,"HES7"
"DRC7",39.3166278091372,1.22912699230079,0.381205116477329,3.22431924224683,0.00126272545292411,0.0181636404337439,"DRC7"
"BHLHE40",309.94413016564,1.22693287478388,0.207352985188729,5.91712182810943,3.27624025186912e-09,1.6035032478016e-07,"BHLHE40"
"CHRM3",482.894827271418,1.2259609930653,0.338744252497766,3.61913444737602,0.000295590044434267,0.00521605833511897,"CHRM3"
"ADCYAP1R1",910.687810326215,1.22350910954084,0.323152777630984,3.78616306042707,0.000152991302258562,0.00297272987309896,"ADCYAP1R1"
"SYT3",165.046799608187,1.22085330585966,0.264001345896194,4.62442076465664,3.75646643575803e-06,0.000113305510864608,"SYT3"
"ASXL3",169.818060862295,1.21644415682797,0.362309261864356,3.35747463525618,0.000786579600426188,0.0120495323829067,"ASXL3"
"FAM13C",165.771801635157,1.21582607677425,0.217185718433981,5.59809404384861,2.16721186580773e-08,9.44831526034495e-07,"FAM13C"
"STON2",85.9322390403633,1.21035173923892,0.339493921843778,3.56516468002005,0.000363627796807872,0.0062466920855604,"STON2"
"OLFM1",1752.11255315798,1.20674240391627,0.151249406940456,7.97849345876342,1.48130137141278e-15,1.63510457763606e-13,"OLFM1"
"ADAM21",73.5642563450907,1.20422798158342,0.3089737513353,3.89750901615128,9.71872051145694e-05,0.00202188563808788,"ADAM21"
"SYTL2",54.6850117634016,1.20184710930877,0.399402933302242,3.0091093707599,0.00262014774757845,0.0326239836346488,"SYTL2"
"TMEM145",510.60524499058,1.19994699422061,0.188055455208736,6.38081460008011,1.76148458965281e-10,1.04242380811241e-08,"TMEM145"
"SOX7",61.3262844091468,1.19913433073621,0.296873046094458,4.03921590899387,5.36301812834197e-05,0.00119839638920774,"SOX7"
"JPH4",2598.25088668712,1.19617795694066,0.192092086433945,6.22710690037713,4.75126948985901e-10,2.62229639504133e-08,"JPH4"
"AKAP12",3080.09234150525,1.19589569327679,0.286833669786539,4.16930025741668,3.05536252529363e-05,0.000726010112117099,"AKAP12"
"AP3B2",1773.54264706339,1.19213374574467,0.1751647609253,6.8057852472568,1.00499535534614e-11,7.24154986602193e-10,"AP3B2"
"NPW",414.560107961879,1.18995699742908,0.398385109637207,2.98695149151716,0.0028177442835216,0.034559000810662,"NPW"
"NAPB",653.836433590827,1.18837606968606,0.28856457749959,4.11823266730561,3.81789128264948e-05,0.000881627001827248,"NAPB"
"NECTIN1-DT",88.7693478411087,1.18369693729782,0.353009386629752,3.35315995021777,0.00079894520935082,0.0122029276136763,"NECTIN1-DT"
"LHFPL2",2480.45511130653,1.1835728542986,0.253994742721791,4.65983209579657,3.16467424913319e-06,9.70777431041218e-05,"LHFPL2"
"PTPRH",445.307381487614,1.18324889454781,0.186009828790191,6.36121705096805,2.00161357459704e-10,1.18004218466016e-08,"PTPRH"
"MAP1A",3097.69263656541,1.17792885620877,0.330822142604993,3.56061068625397,0.000369993306517614,0.00634204385753319,"MAP1A"
"KCNC3",230.615488506701,1.17582803668385,0.389225047405414,3.02094647947751,0.00251985896321083,0.0317563440513469,"KCNC3"
"KBTBD11",924.915653001868,1.17240695371001,0.200452505113852,5.84880170514262,4.95126913120789e-09,2.35662240850519e-07,"KBTBD11"
"LINC01145",123.526182875717,1.16484982589291,0.349096610451622,3.3367549011317,0.000847626619868829,0.012921117249401,"LINC01145"
"ALPL",223.036223554792,1.16484311380302,0.197075472794426,5.9106447762685,3.40771193071055e-09,1.65742589029934e-07,"ALPL"
"DDAH1",2613.84830375406,1.16270608467507,0.172632374666987,6.73515664091377,1.63753425176317e-11,1.13779388814473e-09,"DDAH1"
"ODAD3",92.3258081928364,1.1616228318603,0.38792490704435,2.99445282003379,0.00274937572826969,0.0338538637933461,"ODAD3"
"PAK6",107.388093242381,1.16038468300851,0.302656358860769,3.83400067117811,0.00012607579668887,0.00253847826606154,"PAK6"
"PARD6A",523.162852518011,1.16024313814795,0.294467866818969,3.94013496508683,8.14357802498098e-05,0.00173388027880717,"PARD6A"
"LRP2BP",61.5673913151892,1.15987793961898,0.301470266870573,3.8474040961291,0.000119375982962528,0.00242238304932044,"LRP2BP"
"SCN2A",715.039840298719,1.15877072349538,0.259125334903208,4.47185422424333,7.7544282502807e-06,0.000214369309569039,"SCN2A"
"CYFIP2",2860.27368609141,1.15852280610806,0.250181678026427,4.63072601977547,3.64385776664325e-06,0.000110420267559538,"CYFIP2"
"MMP9",69.2034972785076,1.15828924649407,0.37234531940192,3.11079308947559,0.00186585629130813,0.0250778819671154,"MMP9"
"CARMIL2",573.471078450447,1.15757278766915,0.196049145063168,5.90450311474795,3.53711189588369e-09,1.70580724752631e-07,"CARMIL2"
"NRIP3",82.5984222039394,1.15718786698522,0.305742964830685,3.78483890095738,0.000153808179834212,0.00298487594880259,"NRIP3"
"IL15",171.98383874846,1.15665527547872,0.246838722221366,4.68587450570834,2.78767044637116e-06,8.62946014795874e-05,"IL15"
"THSD4",3256.34646866513,1.15647286604139,0.370036757166652,3.12529186261502,0.00177628723425357,0.0240819987055075,"THSD4"
"RAB6B",1305.50971849559,1.15485703265998,0.170733422141599,6.76409468148652,1.34145340348881e-11,9.40467602337833e-10,"RAB6B"
"C1R",642.810489292096,1.15341219663588,0.266715490066867,4.3245039736789,1.52875448643523e-05,0.000391341033336807,"C1R"
"FAM66D",174.655106781544,1.15177431497821,0.268513243361564,4.28945068242796,1.79115580093382e-05,0.000451824131049173,"FAM66D"
"NAGS",64.9456760205297,1.15105903874306,0.378337145383989,3.04241614334434,0.00234687197044775,0.0302123369297343,"NAGS"
"HHIPL2",57.2307319074825,1.15064032461975,0.300440156247333,3.82984864271106,0.000128222101066819,0.0025717123466546,"HHIPL2"
"LBH",669.460503605314,1.1494581977799,0.174648346902004,6.58155784563404,4.65544313486478e-11,3.04442508197628e-09,"LBH"
"NUDT7",29.5214959739476,1.14923327331671,0.38532500704256,2.98250373661778,0.00285901158406404,0.0349275167145782,"NUDT7"
"COL8A2",85.5490497413525,1.14221353826568,0.300766143485435,3.79767990183042,0.000146056767002385,0.00287386538764238,"COL8A2"
"ESRRG",1798.47506010321,1.13965802315083,0.38563025405439,2.9553127929379,0.00312352195493822,0.0373957659281988,"ESRRG"
"ARHGEF37",358.370285168324,1.13672108910587,0.302865972996705,3.75321492163214,0.000174581050783731,0.00330557113673721,"ARHGEF37"
"TRIB3",1791.88714118465,1.13640995735532,0.198595133205638,5.72224474493344,1.05125718166441e-08,4.68818532247131e-07,"TRIB3"
"SHMT2",2381.54537975419,1.13539844889902,0.197828833097798,5.73929710406635,9.50703069298092e-09,4.26396516600063e-07,"SHMT2"
"MYO1D",2235.21809083607,1.13477552956763,0.182701222787806,6.2110998068447,5.26150402615684e-10,2.88345241771496e-08,"MYO1D"
"BCAN",504.984964964283,1.13184851760969,0.255571548315402,4.42869531084448,9.48048429703873e-06,0.000257362284128136,"BCAN"
"CIBAR2",102.261714164703,1.13182747652017,0.295099226607668,3.83541322534512,0.000125353358989641,0.00253376581729192,"CIBAR2"
"TSPAN7",164.457466208359,1.13081610009585,0.325971256664476,3.46906690996931,0.000522269365512966,0.00851162346056942,"TSPAN7"
"CXCL10",58.1690718198819,1.1299572613765,0.374266779669021,3.01912251569793,0.00253507991525201,0.0318965107526131,"CXCL10"
"AFAP1L2",57.7163669544326,1.12970244642776,0.303172375851358,3.72627104714065,0.000194333428361169,0.00361362661769802,"AFAP1L2"
"ZFHX2",498.679988514649,1.12672029406566,0.318019298605832,3.54293056743757,0.000395706871779928,0.00670161235297366,"ZFHX2"
"MAP1B",15806.6479232583,1.12662798043079,0.283993642901302,3.96708873100492,7.27559109571174e-05,0.00157712116732113,"MAP1B"
"AK5",123.115030397426,1.11941078981441,0.236769073094511,4.72785898590555,2.26899671023573e-06,7.20707444859367e-05,"AK5"
"CARMIL3",370.680180237657,1.1186569415886,0.213440354417328,5.24107516895027,1.59643661340478e-07,6.11993582537735e-06,"CARMIL3"
"ITGA7",1049.39964781622,1.11821669810958,0.164782677182976,6.78600880399522,1.15278119256864e-11,8.23022315648549e-10,"ITGA7"
"MLH3",480.989101974471,1.11814575407755,0.164270857353941,6.80672014554821,9.98488925451901e-12,7.22813099336437e-10,"MLH3"
"PPL",77.8271675140502,1.11696533077161,0.320362767714558,3.48656411835852,0.000489268082938812,0.00804964951676499,"PPL"
"TPPP3",1242.29395216799,1.11443677363965,0.293583296421213,3.7959815399059,0.000147060441727671,0.00288268100132175,"TPPP3"
"NIBAN1",707.950500924902,1.11248816625303,0.2842660403647,3.91354579261653,9.09506428375096e-05,0.00190007490620537,"NIBAN1"
"ANGPTL4",1323.5403368292,1.10600672242357,0.300872234034623,3.67600129660452,0.000236918318096894,0.00430267993332562,"ANGPTL4"
"ALDOA",83.5034315860825,1.10505424706888,0.262414239437781,4.21110626251244,2.54123167421163e-05,0.000617995777772342,"ALDOA"
"SLC37A1",608.313625674688,1.10218343536277,0.168415178149983,6.5444424158802,5.97177685716315e-11,3.84069152912758e-09,"SLC37A1"
"CLN8-AS1",401.190270841384,1.10129333504435,0.343378392846694,3.20722956943898,0.00134019999806032,0.0190728744130849,"CLN8-AS1"
"GPR19",222.854001351644,1.09905340452289,0.270688069363205,4.06022107700728,4.90262729095385e-05,0.00110746721562272,"GPR19"
"RHCE",71.7999872625734,1.0958047798364,0.333716052898031,3.28364419487856,0.00102474207250965,0.0151896053490858,"RHCE"
"RAB3B",559.875608925039,1.09531198653726,0.359267874453347,3.04873345050363,0.00229808282784983,0.0296578450519526,"RAB3B"
"CLN8",514.140667227928,1.08963886917665,0.164815362307782,6.61127005346635,3.81036642904687e-11,2.51290436871549e-09,"CLN8"
"GRIA3",289.258284766999,1.08714628708399,0.308637396830593,3.52240622247313,0.000427648309441046,0.00714921405815299,"GRIA3"
"GPR68",176.738455416857,1.08646406779654,0.271647438376017,3.99953732047582,6.34664393402996e-05,0.00140311315609719,"GPR68"
"PANX2",339.998194454112,1.08561485908551,0.211413127155888,5.13503997452826,2.82084059959364e-07,1.03790929295687e-05,"PANX2"
"RTN1",7571.88068467114,1.08406006557629,0.145653906910322,7.44271189542301,9.86390579681011e-14,9.13820415604479e-12,"RTN1"
"SFXN3",2543.22914273555,1.0834404755986,0.144095376102618,7.51891216014467,5.52338771721838e-14,5.27398812458815e-12,"SFXN3"
"RASSF2",272.702553708218,1.07770861186942,0.264191312445508,4.07927347002264,4.5176667812294e-05,0.00103401420269198,"RASSF2"
