"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"EGLN3",2556.69649595263,1.1721371642654,0.152431548969276,7.68959688588911,1.47599328799842e-14,4.33440745932215e-12,"EGLN3"
"C1QTNF1",1275.71883766453,1.16657000588701,0.197435667391536,5.9086082129911,3.45010146136018e-09,4.4377999293066e-07,"C1QTNF1"
"LMO4",1113.58671385325,1.16621287882158,0.167999177074578,6.94177732968223,3.8719719730873e-12,7.82641192066632e-10,"LMO4"
"CYTL1",161.314776039325,1.16416352862677,0.367607234030412,3.16686784387507,0.00154090327674574,0.0390407787688068,"CYTL1"
"IGFBP3",18653.9403430521,1.154580051286,0.163684518717397,7.05369121241935,1.74232799776e-12,3.71473876125159e-10,"IGFBP3"
"DNAJC22",360.390054206449,1.15077861382838,0.203411703953791,5.65738643087027,1.53695451498566e-08,1.62728980076441e-06,"DNAJC22"
"ITGA7",1049.39964781622,1.15061885668502,0.16487789794666,6.97861187590626,2.98110777400888e-12,6.18639485262322e-10,"ITGA7"
"PDGFC",114.508748517065,1.15049668690441,0.25136879319253,4.57692728000337,4.71855392156138e-06,0.000280303714638097,"PDGFC"
"GDAP1L1",342.155827578152,1.14096487505383,0.365725904383027,3.11972671713975,0.00181018896985098,0.0442983979980514,"GDAP1L1"
"ANGPTL1",72.033121737589,1.13866061091286,0.361062826222384,3.15363567838341,0.00161250252241195,0.0406100149819088,"ANGPTL1"
"MATN3",175.320492436064,1.13814873281749,0.326279940771555,3.48825836527401,0.000486178039894438,0.0153540086871053,"MATN3"
"ACHE",443.486668505636,1.13171030635046,0.225007196897047,5.0296627039369,4.91343409340074e-07,3.69433276471928e-05,"ACHE"
"MAP2",2105.11815675378,1.12915749192638,0.2713236346985,4.16166285396079,3.15938565135404e-05,0.0014991670206608,"MAP2"
"TSHZ2",322.812859476238,1.12574026498988,0.328030095231574,3.43182007186005,0.000599545186831972,0.0182252368903375,"TSHZ2"
"LOX",67.0162032929404,1.12408199824974,0.315661627258637,3.561034668711,0.000369396300601523,0.0120026806316537,"LOX"
"GAD1",149.641903551498,1.12362101236478,0.304033845717457,3.69571029078447,0.000219272898512517,0.00779735077554841,"GAD1"
"NRG1",741.843723296443,1.11844886083045,0.208462127394696,5.36523768038123,8.08426925395744e-08,7.2572726218319e-06,"NRG1"
"PHACTR1",245.058764635039,1.11647481053273,0.236618083318112,4.71846781478545,2.37627553226623e-06,0.000154101468267465,"PHACTR1"
"CEBPD",1429.81572219679,1.11577707471488,0.271905595277052,4.10354584126149,4.06865789580303e-05,0.00187350862397273,"CEBPD"
"GEM",1262.15377202295,1.11022871315459,0.147167108323573,7.54400032589857,4.55769998306225e-14,1.20230580570137e-11,"GEM"
"DRAXIN",323.340463008719,1.10687464824892,0.169037460797865,6.54810266922146,5.82726547159686e-11,1.00772844222148e-08,"DRAXIN"
"TM4SF1",99.9265055809938,1.09977686543346,0.298862672373274,3.67987362456512,0.000233349567229074,0.00823549356996214,"TM4SF1"
"VIPR2",576.442532268192,1.09753348621383,0.214396766221685,5.11916996490046,3.06883299995652e-07,2.44940086211914e-05,"VIPR2"
"SEL1L3",2278.25250148261,1.09320754385366,0.288440036924524,3.79006865867139,0.000150605650169642,0.00564825623913326,"SEL1L3"
"ELF3",167.980148629618,1.08383742880239,0.265233043360092,4.08635898103739,4.3819561752707e-05,0.00200002246075992,"ELF3"
"SEZ6L",484.211031230544,1.08321659854977,0.321967669246198,3.36436450618112,0.000767201444252,0.0222774688028696,"SEZ6L"
"KCNT1",734.202089261562,1.07774578684822,0.268650483532411,4.0117023899501,6.02824651261519e-05,0.00259108720477853,"KCNT1"
"SPRY1",716.302133323421,1.07486645457709,0.215124274735176,4.99649077678601,5.83829663220148e-07,4.26606801800863e-05,"SPRY1"
"FAM111A-DT",74.23146959007,1.07359260985858,0.308412519541727,3.48102797984284,0.000499493310238009,0.0156736166946459,"FAM111A-DT"
"GDF15",658.029237435816,1.06981752148628,0.276381360510621,3.87080199442455,0.00010847787877227,0.00434023060465709,"GDF15"
"SLC44A5",273.353385618422,1.06639218703175,0.316437329384206,3.3699949026462,0.000751695741738562,0.0220327542832749,"SLC44A5"
"LAMB3",147.248328047564,1.06342057079645,0.262121436908249,4.05697673314938,4.97120321355474e-05,0.00222332778206224,"LAMB3"
"KCNK1",588.250326983648,1.05209600734485,0.1908737424283,5.51199968083647,3.54779564489149e-08,3.40851181586982e-06,"KCNK1"
"IFIT1",99.3083448510873,1.0508600443799,0.313481986328202,3.35221827795776,0.000801667855271918,0.0230631395553644,"IFIT1"
"CNIH3",180.886755618765,1.04980134669935,0.243950992661423,4.30332885817097,1.68250824576e-05,0.000864242849406225,"CNIH3"
"P2RY6",242.045619205327,1.04863039851772,0.273084480703737,3.83994870677163,0.000123060018853061,0.00481232696841468,"P2RY6"
"ADAM21",73.5642563450907,1.0461780356396,0.31128152659284,3.36087414852604,0.000776962191882072,0.0224770251941497,"ADAM21"
"IQGAP2",472.225117156206,1.03771230560746,0.297633969088242,3.48653854526868,0.000489314864281013,0.0154163897726107,"IQGAP2"
"B4GALT6",1892.09113229545,1.03467750308838,0.265131454396807,3.90250755212107,9.5201266859373e-05,0.00389924346684021,"B4GALT6"
"CXCL12",533.939647764408,1.03399892451181,0.206751041200091,5.00117880185725,5.69808358384519e-07,4.1832534386305e-05,"CXCL12"
"PYGL",576.080318839355,1.03032108203682,0.213067633315404,4.83565272681111,1.32709434413236e-06,9.09907329166343e-05,"PYGL"
"SLC27A6",785.371438576523,1.02220336032806,0.160542937921045,6.36716490656714,1.92554120266628e-10,2.9969123278298e-08,"SLC27A6"
"OSGIN1",372.444431621212,1.01894477745182,0.232983272581488,4.37346752907094,1.22288441078947e-05,0.000640840840724827,"OSGIN1"
"LRP2BP",61.5673913151892,1.01412856250421,0.304185208808558,3.33391806418326,0.00085631878687443,0.0241882860234367,"LRP2BP"
"RBM24",205.597543463898,1.01350871819486,0.221506379407665,4.57552834778442,4.75019637157496e-06,0.000281110480331531,"RBM24"
"PLEKHB1",235.611924731064,1.0119767756848,0.220377322963748,4.59201864363907,4.3897914172532e-06,0.000262779667762034,"PLEKHB1"
"SPTSSB",150.919167422617,1.01072179410379,0.284560247197643,3.55187277231239,0.000382499760644478,0.0123767698018101,"SPTSSB"
"FAM89A",799.525397455871,1.00679238367193,0.172476898423405,5.8372593250164,5.30664681976846e-09,6.35328085406741e-07,"FAM89A"
"ISOC1",9891.67851428731,1.006762079935,0.209867578353203,4.79713011335483,1.60955055870914e-06,0.000108446081799779,"ISOC1"
"HTRA1",970.674267406824,1.00288365242498,0.1785886513613,5.61560684164674,1.95873579175982e-08,2.01892475913575e-06,"HTRA1"
"EMILIN2",161.825275628715,1.0019478604913,0.227879653162842,4.39682896908445,1.09843829458419e-05,0.000591560332764992,"EMILIN2"
"AKAP12",3080.09234150525,0.997091969452166,0.286902264032671,3.4753715618592,0.000510146216303865,0.0159436058444847,"AKAP12"
"COL8A2",85.5490497413525,0.98783581375031,0.302794266508659,3.26239933516726,0.00110473400653199,0.0297196682999683,"COL8A2"
"KLRG1",105.050139688799,0.986096463692698,0.314746676368919,3.13298451652872,0.0017303857003442,0.0428849092996133,"KLRG1"
"C17orf58",597.297653785951,0.982973277380982,0.247630208263966,3.96952086044835,7.20173020572486e-05,0.00304628048225539,"C17orf58"
"LARGE2",73.3234868491406,0.982727433758627,0.259491871779298,3.78712222090121,0.000152402145913863,0.00570189182452731,"LARGE2"
"RASGRP2",153.89984241532,0.980068883062603,0.310958189200282,3.15177061450972,0.00162283706525531,0.0407384452961833,"RASGRP2"
"ANKRD34A",257.728163731678,0.973008880222483,0.235045947529939,4.13965392914738,3.47830145035922e-05,0.00164049344767851,"ANKRD34A"
"LAYN",662.679379076054,0.971490350961853,0.172854490026362,5.62027836716124,1.90650024120389e-08,2.00491687527685e-06,"LAYN"
"NCAN",467.396906833302,0.971490126784346,0.288442274803519,3.36805736068371,0.000756998447161539,0.0221049227610172,"NCAN"
"EFNA3",335.651633142341,0.97112593929713,0.283931163736534,3.42028654592582,0.000625552061041788,0.0188683958877023,"EFNA3"
"CD274",284.53214873993,0.969631128012012,0.266480305996828,3.63865961645794,0.000274060745785975,0.0094160738353486,"CD274"
"BAG3",566.348104450164,0.968398180157672,0.182308898351556,5.31185361172145,1.08515759497243e-07,9.48842292592751e-06,"BAG3"
"SVOP",204.434184685812,0.968338269124093,0.283685941663487,3.41341648248736,0.000641538185496068,0.0193131534217811,"SVOP"
"HIF3A",281.675102152827,0.953256103506462,0.252774177123613,3.77117676478597,0.000162479523730339,0.0060353969148902,"HIF3A"
"BRINP1",344.468618209023,0.952557930301088,0.177564008157927,5.36458903008021,8.1133734014312e-08,7.2572726218319e-06,"BRINP1"
"ITM2A",1695.47510487064,0.948408235555023,0.147075991027205,6.44842321939272,1.1301979463584e-10,1.77680816536587e-08,"ITM2A"
"ADGRE5",530.689994200858,0.948068935742913,0.158392234127684,5.98557713996667,2.15623897584312e-09,2.82014314453969e-07,"ADGRE5"
"CPLX1",748.724949183331,0.94606546722016,0.197828412128734,4.78225274640794,1.73341535372371e-06,0.000115789169808394,"CPLX1"
"TGM2",2498.8822246719,0.94348198605328,0.186629135748441,5.05538421034649,4.29525166083707e-07,3.29316733247626e-05,"TGM2"
"GLRX",493.395668679014,0.941329701035401,0.246059604707871,3.82561657023295,0.000130445189646969,0.00505037047677968,"GLRX"
"BRSK2",435.681457072389,0.940398222140951,0.233274344159067,4.0312972501584,5.54698359592152e-05,0.00243879244878312,"BRSK2"
"NFKBIZ",879.897463463106,0.934017702535658,0.300945960518681,3.10360604583586,0.00191177707815406,0.0463471938386135,"NFKBIZ"
"UNC5A",116.586594612897,0.93283722934712,0.28949815983817,3.22225616172682,0.00127185370338123,0.0332133071131299,"UNC5A"
"ANPEP",473.09051933088,0.928526197350492,0.16236624782564,5.71871438667233,1.07333033282988e-08,1.18477399291945e-06,"ANPEP"
"C1R",642.810489292096,0.927270931712506,0.267102535579371,3.47159164813305,0.000517382693183274,0.016105088473409,"C1R"
"OLFML3",1658.257312716,0.926155252819744,0.148018382623873,6.25702859605742,3.92381487747534e-10,5.60277566541524e-08,"OLFML3"
"SNAI2",209.735092361204,0.924636473656233,0.243067884182774,3.80402568099434,0.000142363411445051,0.00539110495311624,"SNAI2"
"PMEL",142.802306546865,0.923530705514139,0.279897752826989,3.29952883217678,0.00096847278542545,0.0263519413153177,"PMEL"
"HSPB8",145.903023782533,0.918242834161907,0.214283806577445,4.28517137542095,1.82598376144747e-05,0.00092572023658529,"HSPB8"
"LHFPL2",2480.45511130653,0.913312475928692,0.254113606845993,3.59411086743658,0.000325501222812432,0.0109655866490318,"LHFPL2"
"TTC9",720.912849566662,0.912096856512138,0.185950316370383,4.90505676094355,9.34003259663944e-07,6.60764851518619e-05,"TTC9"
"LRRC17",575.659569098851,0.911247248556259,0.220709392586705,4.12871984230702,3.64788552319878e-05,0.00171011115310439,"LRRC17"
"HBEGF",296.996544688703,0.90928273733255,0.211359202647201,4.30207308668892,1.69207474702369e-05,0.000866297742193315,"HBEGF"
"MYO1D",2235.21809083607,0.909099266199329,0.182863914721164,4.97145250108832,6.64531462913192e-07,4.8105896226888e-05,"MYO1D"
"SEZ6",453.383964897847,0.907634223191267,0.267665061221034,3.39093275398299,0.000696551896962794,0.0206891864968109,"SEZ6"
"TMEM176B",124.49762372411,0.905069485665397,0.285084468338117,3.17474147554038,0.0014997005008071,0.0382018634935543,"TMEM176B"
"LITATS1",181.013402601316,0.896372177238734,0.285188177154783,3.14309024371735,0.00167174291326284,0.0418312004855673,"LITATS1"
"TPBG",3258.76470726873,0.894544675251615,0.121287479527833,7.37540823450235,1.63842221207554e-13,3.98443801699121e-11,"TPBG"
"AQP10",203.15032538408,0.891108171350046,0.266532663950353,3.34333570280914,0.000827776947217177,0.0235530537595761,"AQP10"
"FBLN2",242.858592646177,0.888943908706388,0.287767062551472,3.0891092984187,0.00200757567243871,0.0483682782752879,"FBLN2"
"TIMP3",1036.09065589511,0.880828109930133,0.175739973251963,5.01211018546855,5.38363598009014e-07,4.00913446861833e-05,"TIMP3"
"MB21D2",900.575936406,0.879686583518852,0.171876431317782,5.11813386381291,3.08573566711118e-07,2.45032601647543e-05,"MB21D2"
"SRPX",1188.50103516162,0.879420718171459,0.15103859374252,5.82249010918782,5.79772319773584e-09,6.83604271587581e-07,"SRPX"
"COL16A1",1088.69688190746,0.873686234611296,0.161438891014017,5.41186965001784,6.23700851042415e-08,5.71016473272009e-06,"COL16A1"
"BAIAP2L1",433.614000519422,0.870284984124134,0.172339606941841,5.04982574561533,4.42213261604002e-07,3.37382706059053e-05,"BAIAP2L1"
"IFITM3",299.03335817486,0.869112279710113,0.249160333107621,3.48816470451062,0.000486348386195252,0.0153540086871053,"IFITM3"
"CGN",259.370150823998,0.864926898219026,0.244332222169816,3.53996247624632,0.00040018392684646,0.0128664642360123,"CGN"
"FHIT",91.6011507026089,0.86315291453625,0.255519444973122,3.37803220661756,0.000730065296109759,0.0215203338421445,"FHIT"
"CRTAC1",199.916166851128,0.856884875282504,0.212169522316919,4.03868032470079,5.3752762211791e-05,0.0023767272473418,"CRTAC1"
"FAM162A",1054.46216530923,0.853035321394472,0.255998588300672,3.33218759938072,0.000861661505569622,0.024251174814983,"FAM162A"
"SFXN3",2543.22914273555,0.851952548924337,0.144281131195003,5.90480918653794,3.53055146101913e-09,4.50405761797556e-07,"SFXN3"
"ABCC3",918.199644127614,0.851887616234768,0.188210873088872,4.52624018078123,6.00423376174599e-06,0.000348693635327666,"ABCC3"
"OCLN",148.070779675695,0.85085064985573,0.230040981590766,3.69869161560682,0.000216713713259793,0.00775386720270213,"OCLN"
"SGK1",1685.85819868101,0.850134900265636,0.193629568436252,4.39052210430104,1.13078818962384e-05,0.00060272559531868,"SGK1"
"GOLGA7B",424.200738867975,0.848596146928477,0.180132798769879,4.71094743835389,2.46567828042102e-06,0.000157277937526528,"GOLGA7B"
"KCNAB1",218.91713482102,0.847616721549588,0.20133215963917,4.21004137177438,2.55323929085224e-05,0.00124964202273032,"KCNAB1"
"PDZD7",99.5037185234945,0.84628101707913,0.257801246891356,3.28268783523679,0.00102822458326631,0.0278802916619459,"PDZD7"
"COL1A1",2289.69907830489,0.844547854527756,0.189128740824432,4.46546543294415,7.98948717565068e-06,0.000445693112551352,"COL1A1"
"KISS1R",599.055898668414,0.837869466582949,0.230414064072865,3.63636425560371,0.000276513251237313,0.00941718214936004,"KISS1R"
"JPH3",1249.98427187271,0.827845757714743,0.189020398301358,4.37966359797261,1.18862658155562e-05,0.000624992706599043,"JPH3"
"FAM131B-AS2",583.900125884167,0.82680257132466,0.247170241344723,3.34507328562881,0.000822608313815631,0.0235285678832884,"FAM131B-AS2"
"ZNF330",1461.12126327843,0.822617221199673,0.134539882304551,6.11430013992101,9.69816274089152e-10,1.32405442894066e-07,"ZNF330"
"SYBU",1553.8802375866,0.821023473633388,0.123943883279591,6.62415483450147,3.49240549420372e-11,6.24779300135479e-09,"SYBU"
"MYT1L",176.412098899774,0.818760820442826,0.264744885831407,3.09264074307453,0.00198384137355525,0.0479448868602701,"MYT1L"
"STON1",271.373165792431,0.816962769519047,0.211052364201855,3.87090081937053,0.000108433906085433,0.00434023060465709,"STON1"
"ZNF703",131.927585176326,0.816099428125168,0.209671767680737,3.89227141618716,9.93100531420843e-05,0.00402516059141511,"ZNF703"
"GPC4",284.692084625144,0.814846392090957,0.246120254360474,3.3107652769508,0.000930412167396045,0.0256754166194185,"GPC4"
"GSN",1488.79251451124,0.81383903823914,0.193659637158995,4.20241951383486,2.64077155087097e-05,0.00127642759061354,"GSN"
"CAVIN1",1333.40682557612,0.813756424917641,0.168256987677206,4.83639007301617,1.32218337906339e-06,9.09907329166343e-05,"CAVIN1"
"CTSC",2490.24365619165,0.81158543161832,0.124157145692066,6.53675974181312,6.28659144411151e-11,1.063527274306e-08,"CTSC"
"DMTN",1006.69440829498,0.805998749087546,0.163264197097075,4.93677587259569,7.94246585367122e-07,5.696614679564e-05,"DMTN"
"PFKP",3689.99422128451,0.801422075191101,0.137292952340613,5.83731401742195,5.30490577351099e-09,6.35328085406741e-07,"PFKP"
"ARRDC3",1434.19135781436,0.801061581280179,0.219278194106118,3.65317483822633,0.000259017734756116,0.00895856005276488,"ARRDC3"
"ADAMTS2",1258.04991428267,0.799640337913697,0.259097160674722,3.08625666074971,0.00202693777719698,0.0485106587257587,"ADAMTS2"
"FGFR4",390.893188830054,0.797684752139767,0.162817975548879,4.89924254033176,9.62068246887465e-07,6.77539827807987e-05,"FGFR4"
"STK26",1700.48694733232,0.797461747883572,0.249700218577755,3.19367661120108,0.00140473382381526,0.0361974788640078,"STK26"
"MARCHF4",535.774521762222,0.796333834069794,0.216604803600615,3.67643662943925,0.000236514573711236,0.00830950976352523,"MARCHF4"
"PANX2",339.998194454112,0.79579097783641,0.212522642202867,3.74449973700578,0.000180753566351499,0.00665070568958567,"PANX2"
"BHLHE40",309.94413016564,0.795522680949753,0.209016111779359,3.80603521028809,0.00014121228801586,0.0053736627155962,"BHLHE40"
"TNFRSF19",820.684642939321,0.791227963224068,0.256260481031436,3.08759259344014,0.00201784898137727,0.0484657431267837,"TNFRSF19"
"GPR85",388.070227972476,0.783176872372996,0.232195256599438,3.37292364987482,0.000743745728688228,0.0218408651345351,"GPR85"
"ABCB4",529.184626928322,0.779304820845683,0.191002953142002,4.08006686821383,4.50227474684989e-05,0.00203111316405715,"ABCB4"
"CPLX2",1185.73972504034,0.778474068846081,0.196417680503759,3.96336046148953,7.39020667949069e-05,0.00311710506123558,"CPLX2"
"LDOC1",650.759458237608,0.776648061382273,0.224401342939551,3.46097777851306,0.000538217237078338,0.0166206608688239,"LDOC1"
"NELL2",875.414344186916,0.77034679867037,0.172630658743857,4.46239853497508,8.1047308577656e-06,0.000450507253822371,"NELL2"
"FGL1",197.405157029572,0.767641927362176,0.23557266988269,3.25862048320141,0.00111955326338049,0.0300426327435413,"FGL1"
"DYNC1I1",981.436174243002,0.762047249555188,0.168549662021478,4.5212030710455,6.14891653287775e-06,0.000354450877472997,"DYNC1I1"
"GSAP",387.573901984884,0.758025947012454,0.180251913659914,4.20536976069304,2.6065565576625e-05,0.0012677639457331,"GSAP"
"ABCB1",5205.84672581937,0.753695958242183,0.170759666023442,4.41378210553958,1.01580200325789e-05,0.000556688111926262,"ABCB1"
"ELAVL4",4563.17397025129,0.747784330176235,0.233576569507588,3.20145266176599,0.0013673654048779,0.0354694586025326,"ELAVL4"
"JPH4",2598.25088668712,0.746307551139943,0.192315693933125,3.88063779859515,0.000104182897045322,0.00420078396272898,"JPH4"
"IFITM2",1033.87767370922,0.745614488023765,0.208252204305992,3.58034379760134,0.000343142424621962,0.0114361214064587,"IFITM2"
"ZNF385A",1392.81670568587,0.73826797812016,0.135345036235886,5.45471041016585,4.9052720423227e-08,4.54438417063753e-06,"ZNF385A"
"LDHA",18894.0649942284,0.738085409527513,0.197246772731376,3.74193909135683,0.000182605779319529,0.00670301025785176,"LDHA"
"HHIPL1",207.82420682568,0.731238853728804,0.206814793326043,3.53571832057491,0.000406668059925203,0.0130230699605858,"HHIPL1"
"SOD2",4297.73663539927,0.713390778363734,0.182698046394224,3.90475318397432,9.4321599264865e-05,0.00387340731123578,"SOD2"
"RTN1",7571.88068467114,0.712144912381446,0.145741775967613,4.88634715511976,1.02724005225444e-06,7.13748400593219e-05,"RTN1"
"ADAM23",1216.56672747869,0.705674156687707,0.204739158447416,3.44669853114078,0.000567481439941248,0.0172843074975452,"ADAM23"
"NSG2",3477.54342704013,0.699282512536243,0.151682730668019,4.61016563623667,4.02348274081521e-06,0.000245574452462933,"NSG2"
"CXCL16",219.384100053973,0.699241713323814,0.206347047218308,3.3886683756809,0.000702328942931031,0.0208210431767211,"CXCL16"
"SLC17A5",657.050712027092,0.690593615691189,0.177060143744259,3.90033353123594,9.60602585767893e-05,0.00392409938186128,"SLC17A5"
"GABARAPL1",533.045224088391,0.686807420094917,0.19280464112718,3.56219339990824,0.000367769292306859,0.0119748143628953,"GABARAPL1"
"ETS2",1465.30533370578,0.686219222979327,0.134707483080551,5.09414330434032,3.50321717735315e-07,2.72620360741622e-05,"ETS2"
"SOCS3",665.273690175482,0.681656185001028,0.155292155070476,4.38950818018897,1.13607305149331e-05,0.000603403303529983,"SOCS3"
"AK4",704.463548038404,0.680277127884252,0.162957766860409,4.17456093680384,2.98561299022553e-05,0.00143758278806218,"AK4"
"MAPK10",519.348440168444,0.667014324256754,0.149529767390377,4.46074608352315,8.16748141980156e-06,0.000452379647038404,"MAPK10"
"BTN3A3",409.459246590417,0.659398768773212,0.182268656724289,3.61772989730572,0.000297198309894418,0.0100775479198186,"BTN3A3"
"ARHGAP36",10618.5145497012,0.646995498518112,0.136111854790661,4.75341034411136,2.00013820866508e-06,0.000132468727998567,"ARHGAP36"
"PHOX2B",5450.55071601403,0.644485938932796,0.116451527461343,5.5343708492509,3.12347481400902e-08,3.03836012532727e-06,"PHOX2B"
"TMEM192",1150.86833359403,0.644257873587219,0.196862562404997,3.27262769374003,0.00106552729523169,0.028791435456573,"TMEM192"
"SLAIN1",625.756123224277,0.642922972383212,0.190846572510867,3.36879496406258,0.000754975677424166,0.0220872959462965,"SLAIN1"
"SLC16A3",351.320215337102,0.636477698659321,0.187995419159622,3.38560216788529,0.000710222658193668,0.0210150293766659,"SLC16A3"
"TNFRSF12A",1392.89245851366,0.632065449563903,0.191079454880981,3.30786713808453,0.000940093981480064,0.0258509235472716,"TNFRSF12A"
"ALPL",223.036223554792,0.631311086852702,0.200016449795036,3.15629583216595,0.00159786708157193,0.0403066503364433,"ALPL"
"TEAD4",495.791939899528,0.627706574212404,0.192794771799582,3.25582778180796,0.00113062307681338,0.0302874656928115,"TEAD4"
"DCN",1697.9600165776,0.624874817863001,0.145717094852458,4.28827392212081,1.80066947702825e-05,0.000915869926159073,"DCN"
"IMPDH1",2706.40482742289,0.619063444084921,0.18582128645009,3.33149907586715,0.000863795868701132,0.0242673626362174,"IMPDH1"
"NEIL2",2101.99323820069,0.613327016170487,0.13199881894967,4.64645836266416,3.37682251779082e-06,0.000206916793964158,"NEIL2"
"ANKRD37",301.151349542474,0.609156235634221,0.196112085589752,3.10616367064964,0.00189531778402088,0.046019853339315,"ANKRD37"
"SMAD1",1361.97344809132,0.605150988614212,0.18093155054635,3.34464048302724,0.000823892925751232,0.0235285678832884,"SMAD1"
"RNF182",743.475248740654,0.603862612234323,0.181684788248104,3.32368283584481,0.000888371673296324,0.0247538305867053,"RNF182"
"MLLT3",594.186128212835,0.59627900254759,0.172013912426965,3.46645799827826,0.000527364122615225,0.0163569096270191,"MLLT3"
"MYC",1065.26631491995,0.591609050637146,0.133102400037904,4.44476621359697,8.79874951929679e-06,0.00048561609049055,"MYC"
"LHFPL6",566.036050832072,0.585256528063905,0.151857874914264,3.8539754911909,0.000116215234005639,0.00459079670574561,"LHFPL6"
"ENO2",5859.78012740898,0.583823005946497,0.145752714766908,4.00557208749191,6.18675617326208e-05,0.00264534816155635,"ENO2"
"KCNMB4",788.010896546528,0.583277236919982,0.162685937174333,3.58529598225167,0.000336696128879879,0.0112938330816518,"KCNMB4"
"C1RL",493.360330847435,0.582148999837541,0.162997818924928,3.57151404648955,0.00035492350888716,0.0116619454046303,"C1RL"
"DRAM1",849.627382254903,0.580574930399682,0.14751357691395,3.93573895058047,8.29410922746721e-05,0.00346084493341286,"DRAM1"
"ST6GALNAC3",752.91883246751,0.578691305706315,0.187551602579268,3.08550445716257,0.00203207178422362,0.0485106587257587,"ST6GALNAC3"
"OLFM2",2442.34904306896,0.576299393552565,0.141115574805578,4.08388226704644,4.42894761931298e-05,0.00200968340370225,"OLFM2"
"GNAI1",3065.25779190697,0.575283557852763,0.180541905794015,3.18642674853072,0.00144041958237629,0.0369945385810306,"GNAI1"
"BTN3A2",1128.39718761492,0.567778333581118,0.132903520671978,4.27210905106466,1.93632836119651e-05,0.000975307916299759,"BTN3A2"
"RAB29",1247.78012370882,0.562425412361064,0.170019383367655,3.30800760019732,0.000939622595660746,0.0258509235472716,"RAB29"
"OGDHL",1977.96547505998,0.559356046008586,0.12735737484369,4.39201928192303,1.12302736635268e-05,0.000600645976972959,"OGDHL"
"DYRK3",1428.01359947786,0.555618201226496,0.1425905552712,3.89659890284977,9.75529802400266e-05,0.00396426784453205,"DYRK3"
"MAPKAPK3",1304.26330221735,0.549003005656767,0.136549737038743,4.02053506335937,5.8066105536092e-05,0.00251039129601038,"MAPKAPK3"
"MPI",1298.50133347662,0.529198354234491,0.153211795067808,3.45403142101611,0.000552273026117281,0.0169873070721134,"MPI"
"SLC35F2",1314.64068510664,0.521366865700336,0.155217892942045,3.35893533804768,0.000782433732500009,0.0225933183907795,"SLC35F2"
"PLS3",3351.71908029246,0.518211932207803,0.131364404350125,3.9448428573285,7.98523267036417e-05,0.00334091831402011,"PLS3"
"LRFN1",601.353665844522,0.491701877805829,0.148151201445611,3.31891927306672,0.00090366549496526,0.0250667386024816,"LRFN1"
"CMBL",1317.98557313227,0.491413378515014,0.145982334100852,3.36625237253379,0.000761969608131673,0.0221669065064698,"CMBL"
"NFIL3",587.01113567523,0.482002023256512,0.140837875830694,3.42238918624378,0.000620733943256878,0.0187959204141051,"NFIL3"
"GPI",9841.53530803033,0.44037114965821,0.114008638721974,3.86261211952646,0.000112181050985379,0.00447688686547804,"GPI"
"RFTN1",3759.91318386967,0.423876693112067,0.137176413382718,3.0900114871021,0.00200148754283653,0.0482963598708646,"RFTN1"
"HK1",6840.82202391289,0.406461628951444,0.127086064641022,3.19831784940048,0.00138231828909989,0.0357382090557321,"HK1"
"MANSC1",1234.68589903002,0.396371671667395,0.121963403040917,3.24992302432244,0.00115436249855604,0.030669630301595,"MANSC1"
"TPM1",7592.96365305731,0.395648980162681,0.107941587817128,3.6653989269917,0.000246953330516307,0.00857942329499062,"TPM1"
"IGFBPL1",6302.86701249882,-0.403070507501626,0.111281953831118,-3.62206533606811,0.000292260278014692,0.00993174446947745,"IGFBPL1"
"SSBP3",4335.53089775868,-0.41725479368408,0.114739655103811,-3.63653519183551,0.000276329905945007,0.00941718214936004,"SSBP3"
"CYB561",20610.0337053253,-0.428903474231812,0.119193911139858,-3.59836731700625,0.000320221146722487,0.010811110471993,"CYB561"
"NPAS2",389.146061615926,-0.49526185520277,0.153262649456192,-3.23145826435901,0.00123160308350054,0.0323795107966257,"NPAS2"
"NDRG4",4123.84438144286,-0.500391277181041,0.148068789995569,-3.37945138334698,0.000726306518963958,0.021450160647353,"NDRG4"
"VSIG10",812.795301990601,-0.507737316588547,0.135470339605801,-3.74795928072514,0.000178279187570075,0.00659082488204431,"VSIG10"
"ITPK1",3470.62916082466,-0.511712445129027,0.153406077698112,-3.33567256791498,0.00085093322649909,0.0241237244758321,"ITPK1"
"SREBF1",4232.74459172555,-0.5134626084549,0.158746811473473,-3.23447509709952,0.00121866547767137,0.032147982194029,"SREBF1"
"SPSB4",898.049170684722,-0.530396268835723,0.118384012795968,-4.48030317868889,7.45370865572782e-06,0.000421852805519083,"SPSB4"
"IL4R",463.2635772794,-0.538555431519424,0.147987864119083,-3.63918646116858,0.000273500716283614,0.0094160738353486,"IL4R"
"HAND1",3159.88960718401,-0.540499802990456,0.166897094351439,-3.23852134808478,0.00120151028706309,0.031803241680017,"HAND1"
"PLAT",6235.64510730681,-0.554398334750865,0.149349368834085,-3.71209024235486,0.000205554668067162,0.00740567790230859,"PLAT"
"SERPINE2",1124.28887595087,-0.555961637480128,0.145613348656137,-3.818067798118,0.000134500966743105,0.00516882233676466,"SERPINE2"
