"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"HDAC6",2650.51791954011,0.0619458663734198,0.206943596902166,0.299336956062985,0.764682959646297,0.949839256229032,"HDAC6"
"CDC6",2334.55061114064,-0.00457034963463952,0.114011456333158,-0.0400867577840975,0.968023959073992,0.992423255155603,"CDC6"
"UPRT",497.25769420505,-0.263997943861949,0.182517410965488,-1.44642608321827,0.148057730387114,0.527550043900983,"UPRT"
"CDC23",1723.34690947043,-0.184613487169471,0.160778061596385,-1.14825048477647,0.250865173546966,0.668115256859168,"CDC23"
"AAAS",2176.03882989185,-0.162699674724259,0.167935459517467,-0.96882263693295,0.332633690096681,0.749762599951448,"AAAS"
"CBX5",11483.3669538135,-0.0220647345444692,0.23916275900487,-0.0922582371782219,0.92649286870828,0.985035522137829,"CBX5"
"SUCO",2631.02785080845,0.121985003095298,0.320532723895373,0.380569576837076,0.70352265962127,0.932238744298433,"SUCO"
"MSH2",3031.00990393491,-0.124911393238332,0.169098618773027,-0.738689612870195,0.460095494558059,0.830358465341074,"MSH2"
"MAP3K1",3770.18511688946,-0.39543099347017,0.336676585973304,-1.17451290034622,0.24018964784534,0.653518807825875,"MAP3K1"
"DHPS",121.490643799354,-0.829997818412895,0.317021399675519,-2.61811290740127,0.0088417544224769,0.0856335194968453,"DHPS"
"HOOK2",1389.87201995029,-0.0525312465812094,0.220465841660896,-0.23827385768907,0.81166869604068,0.962682363068107,"HOOK2"
"ARCN1",6323.09007795588,0.0923782938671819,0.245271397182184,0.376637043407734,0.706443354963507,0.932868382507036,"ARCN1"
"EPB41L4B",187.569843581468,0.470791708876958,0.324318770163655,1.45163262872325,0.14660378119176,0.524740423606054,"EPB41L4B"
"TMEM38B",530.984190588773,-0.649160897823149,0.214497514970067,-3.02642619385935,0.00247463226584663,0.0313131516956398,"TMEM38B"
"PSMD5",1467.08415652582,-0.129070488872289,0.218690281075041,-0.590197644988163,0.555058150815625,0.878280711802246,"PSMD5"
"PTGS1",768.502908568178,0.152592158407826,0.200520695535625,0.760979598640565,0.446669252879429,0.823301782545646,"PTGS1"
"NUP188",4741.61648558789,0.126315429605276,0.271141883530958,0.46586469032496,0.641312356832307,0.914659239900652,"NUP188"
"CRAT",1702.77347436223,0.081277013841742,0.14427374935921,0.563352752685315,0.573194703126366,0.88671129703397,"CRAT"
"SH2D3C",858.223565311671,0.593159722946073,0.173666961466456,3.41550124409037,0.00063664738641399,0.0100392907012638,"SH2D3C"
"NANS",654.67727240413,-0.0678865085308216,0.21562185358178,-0.314840575772502,0.752882702208636,0.947054453168886,"NANS"
"TBC1D2",127.554465155619,0.544088039084557,0.303546090241566,1.79243962144782,0.07306257280454,0.35983296742021,"TBC1D2"
"WHRN",407.34918618073,-0.511589650566676,0.217324705258689,-2.35403356446619,0.0185709341314873,0.149373653138226,"WHRN"
"CWF19L1",917.023612248723,-0.197364576778543,0.221004230672323,-0.893035287958674,0.371838275533994,0.778489496961405,"CWF19L1"
"SEMA4G",813.287495711444,0.700245623932744,0.257097203219308,2.723660993447,0.00645627400275327,0.0664147049430614,"SEMA4G"
"BTAF1",1454.32843496875,-0.182242089321169,0.384512232800837,-0.473956544876854,0.635530895524717,0.912996387109719,"BTAF1"
"IKZF5",352.031012738757,-0.130409081522147,0.240966678978397,-0.541191346766409,0.588375701224388,0.892715871890853,"IKZF5"
"TLL2",19.3679844936042,1.31089578895561,0.611045524344529,2.14533244533918,0.0319262761314586,0.217461952608325,"TLL2"
"SORBS1",183.61495480551,-0.0379861811076099,0.349218396763854,-0.108774856822038,0.913381066813451,0.982514793656123,"SORBS1"
"CRTAC1",199.916166851128,1.8309843034956,0.207013097613833,8.84477515964308,9.17127883013287e-19,1.56859102980426e-16,"CRTAC1"
"BAMBI",824.568098110616,0.258526176908423,0.208023239899775,1.24277545640083,0.213950589223983,0.623460537068532,"BAMBI"
"IL11",91.6941210729993,-1.13937627966597,0.35248445337032,-3.232415695988,0.00122748348791801,0.0177386750287427,"IL11"
"WAC",6373.8000876822,-0.147945906347112,0.21469979306224,-0.689082668580977,0.490771245951813,0.84757697203662,"WAC"
"CREM",1184.33605800561,0.178367880837243,0.245660072279561,0.72607599265973,0.467792185496401,0.834657523222055,"CREM"
"NUBP2",4382.60288751869,-0.22174608654418,0.232556841921777,-0.953513492493878,0.34032996324453,0.756699363991123,"NUBP2"
"HIVEP1",1101.61726166178,0.0665470696266161,0.405653060222729,0.164049223713677,0.869692393758778,0.974905130175191,"HIVEP1"
"FKBP5",756.198083970586,0.176644398645849,0.192553006397625,0.917380631705515,0.358943218385027,0.769285336986032,"FKBP5"
"SRPK1",1574.48782458032,-0.109757775640039,0.270565171396099,-0.405661139139584,0.684991599443121,0.926627182053332,"SRPK1"
"BRPF3",1732.90195614338,-0.1554597114926,0.375580162009042,-0.413918857324679,0.678933533108286,0.925356899511701,"BRPF3"
"MRPS18A",468.645461480783,0.0259799315780158,0.236841376492252,0.109693381970636,0.912652549165383,0.982514793656123,"MRPS18A"
"TMEM14A",1187.72429597812,-0.138446896681528,0.387888752105662,-0.356924236472355,0.721148525042922,0.936891122184311,"TMEM14A"
"EFHC1",1110.04719590023,0.330723641019006,0.13442224632248,2.46033413417,0.0138807717052811,0.120485484930798,"EFHC1"
"HSP90AB1",67084.8760771475,0.0155382655921068,0.118258653853409,0.131392207553518,0.895465052694962,0.981341929315899,"HSP90AB1"
"CDC5L",3542.04513353502,-0.198947234803883,0.124133704585017,-1.60268506824129,0.109004201771471,0.448227581604009,"CDC5L"
"ITPR3",600.837272503771,-0.238588049051102,0.462293357875847,-0.516096640772365,0.605786914022008,0.899748786128308,"ITPR3"
"ZNF184",385.104085637885,-0.168966206884419,0.200539251685941,-0.842559276869309,0.399474974546714,0.795573399237491,"ZNF184"
"SIRT1",1386.23991327635,-0.456729327122363,0.277700827958217,-1.64468118615434,0.100035574628854,0.42673127417997,"SIRT1"
"HNRNPH3",4021.38424986895,-0.416031411561203,0.19959422665886,-2.08438599916155,0.0371250703355126,0.240294347204501,"HNRNPH3"
"IFT74",984.560875593074,-0.382604976384676,0.225805445997036,-1.69440101276254,0.0901891072142436,0.406046648736617,"IFT74"
"JAK2",317.281457250851,-0.290055489705404,0.265759894595976,-1.09141934356335,0.275088404644823,0.694368460897183,"JAK2"
"ABL1",9332.56355209768,0.052625289499515,0.311548387412473,0.168915300562419,0.865863264026127,0.974010116249044,"ABL1"
"ACOT7",5806.43844347435,0.441135945877833,0.247440398782428,1.78279677873345,0.074619390332917,0.364693056122497,"ACOT7"
"SH3GLB1",3381.35401993922,0.0901748319847103,0.19860142286903,0.454049274582374,0.64979336173957,0.916864571663292,"SH3GLB1"
"CDC7",2064.60830585938,0.0311640746824462,0.205737773315237,0.151474734951543,0.879601239447396,0.9762206021777,"CDC7"
"SCD",4568.47657009993,-0.432849841172966,0.260103524274983,-1.66414446855151,0.0960835622988726,0.417372191911709,"SCD"
"TMED1",458.915913283045,-0.0437770021931297,0.246261748776355,-0.177766146836252,0.858906634756204,0.972696071545641,"TMED1"
"ABLIM1",4761.07096068024,0.520981095178533,0.333129624973528,1.56389902345051,0.117841283897363,0.469331380490312,"ABLIM1"
"ERMP1",453.830426592339,0.0603398528551871,0.292714995159574,0.206138577978531,0.836682664964777,0.969235772358383,"ERMP1"
"RAB18",2241.6506341828,-0.235361328425355,0.282218692230554,-0.833967894065217,0.404299076119891,0.798628290852677,"RAB18"
"NRP1",1890.7306898356,-0.541587770150256,0.239129511037754,-2.2648303331526,0.0235230932453015,0.176542967663024,"NRP1"
"PRTFDC1",197.469448241317,-0.000858274217176083,0.222657719959177,-0.00385467980779396,0.996924418110976,0.999171333857893,"PRTFDC1"
"PALMD",87.5277609115493,-0.539569992256213,0.344557823353895,-1.5659780614008,0.117353753262434,0.468211693354657,"PALMD"
"TSPAN15",711.016173371729,0.306846470051275,0.177446894705252,1.72922986655226,0.0837679629986951,0.388951245856709,"TSPAN15"
"MACROH2A2",5916.34750607754,-0.208693560604721,0.172797135158266,-1.20773738762264,0.227148292028697,0.638723760999935,"MACROH2A2"
"WASHC2A",2111.14845962615,-0.0931787986267777,0.131779792440434,-0.707079567369144,0.479517032828581,0.840669518313942,"WASHC2A"
"MAST3",1120.69698295047,0.202818023862893,0.226716246602311,0.894589721303304,0.37100644845623,0.778108659718739,"MAST3"
"MZF1",979.26915686808,-0.130307072888465,0.205109391618533,-0.635305247898217,0.525229351582724,0.8641145503974,"MZF1"
"OCEL1",541.351322890714,-0.100984023733528,0.27314798175329,-0.369704447696552,0.711602717464733,0.934640866718018,"OCEL1"
"MYO9B",4884.7564596202,-0.176285430701791,0.244946872341836,-0.719688432909548,0.471716849716786,0.836196019247388,"MYO9B"
"KCNK6",70.8573405946217,0.106297005905854,0.305060034224813,0.348446187570801,0.727505120551095,0.938801898371383,"KCNK6"
"CATSPERG",91.7550736769335,-0.0335619129850777,0.232623034067315,-0.144275966133972,0.885282555978408,0.978101681790778,"CATSPERG"
"PSMD8",6786.48752072647,0.223091935830179,0.221918931511708,1.00528573344545,0.314759282743407,0.73467668223374,"PSMD8"
"FBXL19",4734.1726651946,0.101919789879439,0.164593262870924,0.619222124294148,0.535770038813233,0.869704305808214,"FBXL19"
"STX1B",292.447143046673,0.116377187721928,0.231469529740837,0.502775410017157,0.615122184024201,0.904178718606425,"STX1B"
"HSD3B7",86.9929879354921,0.535653014079819,0.321020339911615,1.66859524922096,0.0951976210377442,0.415738877156463,"HSD3B7"
"SETD1A",3004.48361376258,-0.0276862818439599,0.268341520731909,-0.103175542004997,0.917823650952282,0.983444304777237,"SETD1A"
"BCL7C",1128.62674224347,-0.12358474442233,0.320814182043742,-0.385222198205314,0.700072798266676,0.931568249066438,"BCL7C"
"EFNA2",1453.03957664987,-0.310395660312098,0.164116440787339,-1.89131362356503,0.058582491163082,0.316750795178544,"EFNA2"
"CIRBP",9193.21136396782,-0.263039449603419,0.165384451274661,-1.59047266883981,0.111728301535795,0.45467263140469,"CIRBP"
"ATP5F1D",3214.72254654924,-0.0231909654680618,0.335318119658255,-0.0691610864682686,0.944861397406046,0.987553581041167,"ATP5F1D"
"CBARP",2023.15594065247,0.00444433266466132,0.191322570363284,0.0232295262196321,0.981467186440909,0.994826134143036,"CBARP"
"HNRNPM",13834.1872411774,-0.353348108263303,0.180029304231904,-1.96272551166525,0.0496780771072293,0.28604868372065,"HNRNPM"
"MARCHF2",1312.88411280262,0.333686361467908,0.186803002133276,1.78630084986449,0.0740505593876372,0.362770823515639,"MARCHF2"
"NDUFB7",2795.00351505358,-0.200356769380085,0.367607023077081,-0.545029764945687,0.585733046403466,0.891767759451697,"NDUFB7"
"TECR",3155.54480602667,0.0323273917444975,0.209005028269889,0.15467279429638,0.877079278850716,0.976096922493746,"TECR"
"TIMM13",5032.65955830115,-0.109547669965666,0.341785036059496,-0.320516284822359,0.748576987483028,0.945916394672879,"TIMM13"
"CDC34",4193.46931563356,0.0230452275132088,0.301154913323338,0.0765228342413462,0.939003148137465,0.986523494239162,"CDC34"
"MTAP",1351.02548218091,-0.434833993745074,0.199179300164505,-2.1831284344605,0.0290263531323527,0.204172406814384,"MTAP"
"CEP170B",2004.57574995116,0.563517838148291,0.253763765755737,2.22063948519234,0.02637538918506,0.190448660081273,"CEP170B"
"POLR2E",7754.65135305842,-0.0400647368688486,0.210506352323554,-0.190325548025591,0.849054035103682,0.972383650589804,"POLR2E"
"POLRMT",3076.43069970612,0.100876884351444,0.148577089064362,0.678953161531826,0.497167540033631,0.85083357054637,"POLRMT"
"HCN2",1934.92627249159,0.23579801374264,0.18253286651464,1.29181126799282,0.196422512184612,0.600494987161914,"HCN2"
"CDHR5",22.6421733573572,1.20498872744952,0.666435645528819,1.80810965850027,0.0705894352580588,0.353947799728231,"CDHR5"
"IZUMO4",108.493129941365,0.266127887325477,0.309975064248646,0.858546115541741,0.390590977634649,0.790939106935424,"IZUMO4"
"RASSF7",816.457680275246,0.145706259976205,0.316130704499521,0.460905118997784,0.644866678977553,0.915770270553876,"RASSF7"
"GADD45B",26.9235699356601,-0.420415479665552,0.603088946224833,-0.697103606851418,0.48573795712871,0.844145771885759,"GADD45B"
"PALM",3762.69654885848,0.0338828458606885,0.209161133775377,0.161993986402255,0.871310589478767,0.975262017015615,"PALM"
"MADCAM1",35.7673514374824,-0.164505742244744,0.413154918789862,-0.398169632656401,0.690505148941526,0.928949020328886,"MADCAM1"
"IGF2-AS",83.4953838211207,-0.739506628491075,0.264761935299206,-2.79310025308345,0.00522055095009665,0.0562455934862768,"IGF2-AS"
"MKNK2",4404.95930220596,-0.129682253691501,0.189247261620921,-0.685252999598306,0.493184284787013,0.848996029416803,"MKNK2"
"ARVCF",3100.97129950467,0.265223794361368,0.159442366171096,1.66344617638676,0.0962231563862028,0.417628891800017,"ARVCF"
"TRMT2A",1547.72530108256,-0.093835239525214,0.221611697795437,-0.423421870138959,0.671987491156143,0.922762621079437,"TRMT2A"
"RANBP1",7417.42855245889,-0.344759891004279,0.309198856784516,-1.11501023836109,0.264846034347193,0.683458350212809,"RANBP1"
"ZDHHC8",3415.89437795892,-0.139551864356046,0.174277373398332,-0.800745740166072,0.423278856812423,0.811238041028079,"ZDHHC8"
"KLHL22",1197.37747552404,-0.0830457749698293,0.157000856714818,-0.528951094328591,0.596839376316415,0.895795377470064,"KLHL22"
"MED15",4185.0617140825,0.179039320175528,0.162235248948212,1.10357842291524,0.269776055326618,0.688552726320675,"MED15"
"SNAP29",1108.43851958363,-0.081320415002627,0.141770962633363,-0.573604167539806,0.566235690957777,0.883480301915765,"SNAP29"
"CRKL",4849.76644523431,-0.00372413344829804,0.244267242550569,-0.0152461435655952,0.987835808689746,0.997354022831917,"CRKL"
"LZTR1",707.254397752323,-0.0555336277009846,0.225027109646227,-0.246786388485774,0.805073545155406,0.961270783030206,"LZTR1"
"MMP11",2463.24101663331,-0.0174599832188153,0.156960077717214,-0.111238370117731,0.911427325473723,0.982514793656123,"MMP11"
"SMARCB1",6188.10572702615,-0.107121677886704,0.208699150269495,-0.513282769711219,0.607753534931579,0.90103179024412,"SMARCB1"
"P2RX6",457.725163759353,0.125114572107276,0.278233992048516,0.449673927998918,0.652945573318236,0.918038271688363,"P2RX6"
"BCL2L13",2208.76780371881,0.247382609037784,0.13556561313578,1.82481828035559,0.0680284563155105,0.347830122895731,"BCL2L13"
"DDTL",15.9585947546869,0.204380424693889,0.498573313763898,0.409930533888692,0.681856906061856,0.925636361617682,"DDTL"
"DDT",21.2180843419527,-0.00874691129038905,0.465975150365648,-0.0187711968836222,0.985023631330732,0.996289823110964,"DDT"
"GSTT2",55.3288126967163,0.515380894163194,0.43980807006841,1.17183137199604,0.241264764575048,0.655093127385103,"GSTT2"
"CABIN1",3693.03302324531,0.38594906307889,0.23950373533012,1.61145320989218,0.1070809776766,0.443947864840366,"CABIN1"
"TBC1D10A",266.844040480188,0.211384347175401,0.281886272306649,0.749892307438964,0.45331956789564,0.826070220668275,"TBC1D10A"
"SUSD2",61.4365710502261,0.0782001899926797,0.378926968416364,0.206372722214782,0.836499776722515,0.969235772358383,"SUSD2"
"SF3A1",5625.10535453406,0.0793192778646345,0.197405628282183,0.401808593578958,0.687824897213087,0.927551031770018,"SF3A1"
"RNF215",1087.10151083989,0.180732942925785,0.217220099236018,0.832026794764563,0.405393820369303,0.799187886866805,"RNF215"
"SEC14L2",264.944679853645,0.403792026531475,0.187996110657168,2.1478743635704,0.0317237374647947,0.216556249957046,"SEC14L2"
"SPECC1L",1972.66103536347,0.181103616893068,0.139501633074451,1.29821861509259,0.19421222319305,0.596903444268686,"SPECC1L"
"PPIL2",3067.17359944367,0.107882670150266,0.227757105192039,0.473674224386114,0.635732236739148,0.913117066501302,"PPIL2"
"UPB1",20.4970549783314,0.847704772409758,0.632815309272273,1.33957690338529,0.180382936912104,0.576484605770019,"UPB1"
"YPEL1",289.487920449979,-0.0030603883432087,0.3018555027216,-0.0101385872234083,0.991910716370519,0.997937840309681,"YPEL1"
"SNRPD3",2321.64570731739,-0.0428613650412255,0.211500313270244,-0.202653908065183,0.83940555158167,0.969329517543427,"SNRPD3"
"PES1",5412.94008021505,-0.0871299967218872,0.25643830190893,-0.339769824060175,0.73402987429956,0.941445485257384,"PES1"
"MAPK1",4086.53054037915,0.021866491443029,0.263501588841239,0.0829842868849026,0.93386403376497,0.986489692104793,"MAPK1"
"PPM1F",2552.17839492052,0.171152543687328,0.152175835444535,1.1247025073814,0.260715118845865,0.67844342245729,"PPM1F"
"SLC35E4",303.343511331512,0.0401220098575903,0.189585981545284,0.211629623301061,0.832395996694065,0.968411667853672,"SLC35E4"
"TOP3B",9.90649428830899,-0.260044879137834,1.09053602916865,-0.238456018125394,0.811527423979769,0.962682363068107,"TOP3B"
"ESS2",956.48769727425,-0.0012965704106698,0.254717724016125,-0.00509022454435767,0.995938605963759,0.998869073753607,"ESS2"
"CARD10",304.319724825747,0.0409484787593783,0.215437460325332,0.19007130281587,0.84925325717089,0.972383650589804,"CARD10"
"SLC25A1",3401.53578219967,0.183845111129171,0.224730200820476,0.818070337043992,0.413317025467662,0.804510528311493,"SLC25A1"
"GRK3",3840.0159403617,0.411996923842836,0.277458842853023,1.48489383004124,0.137571950718658,0.509196157190295,"GRK3"
"GGA1",3747.46483544039,0.180406525552807,0.158535407414478,1.13795730868593,0.255138309197187,0.672010169960518,"GGA1"
"HIRA",700.982855978628,-0.43103788018021,0.292079197788192,-1.4757568613044,0.140009175261364,0.513779774162264,"HIRA"
"SH3BP1",504.725282992101,0.0404543857000903,0.260785815621733,0.15512494651461,0.876722815761423,0.975989836528917,"SH3BP1"
"SEZ6L",484.211031230544,2.77211003418435,0.319469851883828,8.67721951801702,4.05561842323384e-18,6.24966783556549e-16,"SEZ6L"
"LGALS1",24812.4895966802,-0.0764199611835385,0.313013196555815,-0.244142937180963,0.807120119408349,0.96136987665246,"LGALS1"
"HPS4",2081.96630409434,0.0970039693984964,0.188225777616329,0.515359642164554,0.606301728642672,0.900014889492482,"HPS4"
"PIK3IP1",278.251410263814,0.423994093231843,0.221693697977434,1.91252208384832,0.0558092628190017,0.308019633515937,"PIK3IP1"
"SRRD",562.422168988553,-0.182775219452394,0.135707529320936,-1.34683182552199,0.178034402257144,0.573809781886557,"SRRD"
"PATZ1",3955.32115958014,-0.100946806408064,0.154034886244163,-0.655350283753588,0.512242252976193,0.857631069849555,"PATZ1"
"TRIOBP",3640.04662124844,0.0270973518116839,0.135963900612521,0.199298134943244,0.842029538010392,0.970032323003136,"TRIOBP"
"TFIP11",1694.39322441675,0.00184276375337116,0.156069955873772,0.0118072933579963,0.990579361817239,0.997822137351831,"TFIP11"
"GCAT",731.657364374583,-0.0517840424479898,0.253670461765083,-0.204139031748779,0.838244853574262,0.969235772358383,"GCAT"
"ANKRD54",1379.96091683454,0.37093098839486,0.190289532726455,1.94929790977038,0.0512598580675988,0.291064732201426,"ANKRD54"
"EIF3L",7568.01538603856,0.0518071024087699,0.16511303019012,0.313767498235096,0.753697631289865,0.947489986536625,"EIF3L"
"SNU13",3664.77145679564,0.0978066991257116,0.226972735538016,0.430918272601645,0.666527796676935,0.922762621079437,"SNU13"
"MICALL1",2686.88408938038,0.336397765209761,0.185962360125015,1.80895620481271,0.0704578074974792,0.353629576230496,"MICALL1"
"POLR2F",1053.3227940884,-0.162909922408874,0.353589338169498,-0.460731998459696,0.644990894715767,0.915770270553876,"POLR2F"
"CCDC134",283.489686689399,0.0822040252596915,0.399789408758843,0.20561831669052,0.837089068596007,0.969235772358383,"CCDC134"
"DEPDC5",546.541217838367,0.26634721573801,0.169569766826729,1.57072348875829,0.116246890766274,0.465346349764993,"DEPDC5"
"PICK1",1006.58829198019,0.0580867673379057,0.254768826527442,0.227997938875182,0.819647842867834,0.964806202734896,"PICK1"
"TTC28",2421.99164504994,0.274094353506359,0.334202556261979,0.820144395578766,0.412133796065099,0.803513766999524,"TTC28"
"SLC16A8",16.2435777032262,-1.13807335047198,0.812033377880034,-1.40151055544432,0.161061453328262,0.547892557194413,"SLC16A8"
"CENPM",428.789423837211,0.289188068929977,0.333106633547036,0.868154638202791,0.385309683267056,0.788631680517371,"CENPM"
"SEPTIN3",597.664077208802,0.0818295735110047,0.321717498659423,0.254352262006212,0.799223427764496,0.959728022604879,"SEPTIN3"
"KDELR3",338.721154964395,-0.0768882652815927,0.21354123413921,-0.360062849648366,0.71880013379562,0.936419626884995,"KDELR3"
"CYP2D6",23.2312242699569,-0.897866473089885,0.526650053265288,-1.70486353798507,0.0882198780623391,0.400758984297217,"CYP2D6"
"DDX17",7513.38804047688,-0.293300374111414,0.234214288730109,-1.25227361533604,0.210470179623159,0.618067523708461,"DDX17"
"DMC1",13.7843649227851,0.0876517961488014,0.528306008403985,0.165911034049372,0.868226963929105,0.974864613192497,"DMC1"
"TCF20",1613.87644177646,0.143848416054436,0.345121750865391,0.416804839723189,0.676821162159615,0.924284774229827,"TCF20"
"HSCB",357.37832425841,-0.127362016127768,0.417412959007436,-0.305122333601289,0.760272981997549,0.948653711283526,"HSCB"
"CBY1",279.687789805095,0.0314069268822377,0.34348142184764,0.091437046910121,0.927145325853403,0.985459936596488,"CBY1"
"TOMM22",1697.36188003596,-0.240029637462168,0.297645178518787,-0.806428777568852,0.419995659384498,0.808411135624577,"TOMM22"
"RSPH14",45.255991873858,0.37707073706913,0.416153453379791,0.906085805624701,0.364890437717772,0.773219357643343,"RSPH14"
"XBP1",3995.94140080839,0.232369636831536,0.17069996057156,1.36127528122142,0.173426711558942,0.566704459102113,"XBP1"
"RTCB",3537.88603229306,0.0571177755413064,0.197412234954672,0.289332500361092,0.772326943668254,0.951440284253024,"RTCB"
"JOSD1",1724.70051852093,-0.00860330525524019,0.193117566366452,-0.0445495736981011,0.964466337077845,0.99167299136418,"JOSD1"
"FBXO7",4326.54237068769,0.120729243135788,0.132107789093752,0.913869227272519,0.360785565084894,0.770481138169771,"FBXO7"
"GTPBP1",1537.04864823557,0.139366943319806,0.225588817301882,0.617791896720242,0.536712525682006,0.870302456601294,"GTPBP1"
"RAB36",939.888011731636,0.1480021446225,0.175249224018337,0.844523822867333,0.398376756836673,0.794936975790263,"RAB36"
"TIMP3",1036.09065589511,0.948172090264232,0.175539933410943,5.40146092025988,6.61003406733323e-08,2.70022494026179e-06,"TIMP3"
"PPP6R2",2415.74339601755,-0.0179473182680678,0.171726787249976,-0.104510883569624,0.916763931738667,0.983427363709696,"PPP6R2"
"SBF1",12012.7251821474,0.143246165436513,0.287037085495362,0.499051072753551,0.617743404649812,0.90550344559756,"SBF1"
"SUN2",666.371132361008,0.0172929589441726,0.242213038580813,0.0713956566727225,0.943082866263381,0.986832172282053,"SUN2"
"CYB5R3",2563.95986309221,0.0925487661113013,0.13533683762204,0.6838401704772,0.494076097396613,0.849713081774596,"CYB5R3"
"DNAL4",626.346296060597,-0.012268686328793,0.239316297165153,-0.0512655697673876,0.959113903357152,0.989613289807212,"DNAL4"
"MIOX",21.079456893658,-0.609107568648971,0.599776603549933,-1.0155574009453,0.309840199184774,0.729534025900678,"MIOX"
"LMF2",3632.4406638223,-0.0325807008619774,0.191727860582362,-0.169932010731333,0.865063606305349,0.974010116249044,"LMF2"
"RHBDD3",1101.52041767419,-0.084099838620345,0.222954907469553,-0.377205595404218,0.706020822379011,0.932707495891767,"RHBDD3"
"PACSIN2",1390.15225392677,0.0639720544104352,0.150049478106238,0.426339732852265,0.669860309559024,0.922762621079437,"PACSIN2"
"TTLL1",411.715396517399,-0.147904959173563,0.188572056944375,-0.784341866818537,0.432839539394726,0.815311055406758,"TTLL1"
"RASL10A",30.2525041549741,-0.562355714367779,0.517651411299544,-1.08635985934242,0.277319813386636,0.696427994518059,"RASL10A"
"AP1B1",5743.14159898756,0.255895590273279,0.169720139513182,1.5077502941447,0.131618448056205,0.497799815492387,"AP1B1"
"HMGXB4",1837.18506566449,-0.261688106467056,0.268281676178482,-0.975422959162374,0.329350499636844,0.747558870693867,"HMGXB4"
"TOM1",1367.49948040905,0.152718165319521,0.214818914380607,0.710915823031029,0.477136400160369,0.840413898553204,"TOM1"
"NEFH",795.944426985466,2.65762261463593,0.150784848837295,17.6252629831771,1.57633987826675e-69,4.90683077306873e-66,"NEFH"
"CHKB",27.7783419183109,0.0168397992112169,0.486392803604016,0.0346218099577941,0.972381310092392,0.99298145057285,"CHKB"
"HMOX1",256.47338470559,0.0383510983767814,0.188785277643351,0.203146658762414,0.8390204035585,0.969235772358383,"HMOX1"
"MCAT",543.713890375353,0.123961032060748,0.263820205379214,0.469869363806185,0.638448353543829,0.913980397288852,"MCAT"
"THOC5",4894.68460703483,-0.0291049412506945,0.168385401640163,-0.172847176579424,0.862771553539913,0.973209462184119,"THOC5"
"MCM5",4924.72858454404,-0.226918692210493,0.165686558968788,-1.36956608684981,0.170822391972315,0.563757359766139,"MCM5"
"ARSA",2019.71340417987,0.199783018876174,0.220374770776015,0.906560302582141,0.36463936236298,0.773057878164018,"ARSA"
"TSPO",2202.71218605184,-0.174480290516548,0.327070111718719,-0.533464490532848,0.593712085463744,0.894187623200862,"TSPO"
"RASD2",97.8950606026388,-1.15954704024113,0.421648343888965,-2.75003342725445,0.00595891855239592,0.0624122532634523,"RASD2"
"TTLL12",2167.38482188687,0.0375896959461776,0.151534287589992,0.248060663655769,0.804087470383769,0.960962600420952,"TTLL12"
"CBX7",69.8980593090702,-0.390557688059626,0.314288885564086,-1.24267101383065,0.213989089502705,0.623460537068532,"CBX7"
"ACR",13.6925079866256,0.581774467616775,0.834444328130678,0.697199858641337,0.485677727406947,0.844145771885759,"ACR"
"RPL3",49917.9851321329,-0.123106013256337,0.272681993248638,-0.45146366941834,0.651655403862484,0.917654828965379,"RPL3"
"ZMAT5",327.539293286086,-0.00387319127673829,0.312624200230814,-0.0123892880777581,0.990115031205388,0.997822137351831,"ZMAT5"
"RBFOX2",14381.6341204417,-0.086267109857084,0.327355323574656,-0.263527438365945,0.792144077963969,0.957971459385775,"RBFOX2"
"SYNGR1",570.218235767295,-0.148165109096715,0.16954657143404,-0.873890329031852,0.382177981868029,0.786417802741217,"SYNGR1"
"TAB1",940.319320262124,0.00632244261215982,0.191177249833996,0.0330711034793615,0.97361788622308,0.993107787649237,"TAB1"
"ASCC2",3087.64449877946,0.175911470536491,0.153720125849269,1.14436199921526,0.2524735409207,0.669678440904955,"ASCC2"
"MTMR3",237.346042872896,0.0564846863947694,0.249524411104512,0.226369380633909,0.820914140564809,0.965372699943384,"MTMR3"
"MIEF1",1963.83329184292,0.0941035194180261,0.219355606175621,0.428999837563689,0.667923342901009,0.922762621079437,"MIEF1"
"APOL4",378.361240512898,-0.355352685047605,0.172330474517564,-2.06204205055669,0.0392037326868597,0.249149406099749,"APOL4"
"APOL1",25.4725810389259,1.90324419211925,0.6684347718229,2.84731476031517,0.00440897451299505,0.0493323359599245,"APOL1"
"PNPLA3",23.0061567651567,0.0619260457929358,0.625114942702332,0.0990634546748049,0.921087888261044,0.984129326072279,"PNPLA3"
"MYH9",16032.9888703328,0.183660616656134,0.206776111711191,0.888210031305053,0.374427783832761,0.780164460962324,"MYH9"
"SAMM50",2271.86932384847,0.0534288310753975,0.205386382326354,0.26013813803147,0.794757220427523,0.958510492319415,"SAMM50"
"TXN2",3393.30270124478,-0.108766736539076,0.308676035137529,-0.352365341516116,0.724564290751569,0.937787968739735,"TXN2"
"FOXRED2",3639.44833294408,0.278450630948493,0.28113858278288,0.99043905035097,0.321959566321977,0.740064789578385,"FOXRED2"
"EIF3D",7212.71737580729,-0.022252298385096,0.19150824198748,-0.116194990639362,0.907498006753211,0.982514793656123,"EIF3D"
