"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"C1orf198",3275.27989999443,-0.122792567527867,0.186083672358535,-0.659878247089178,0.509331964685968,0.999782329142832,"C1orf198"
"TRIM67",951.959222490996,0.71969225879107,0.312983466999305,2.29945774992859,0.0214789598833199,0.313548717201758,"TRIM67"
"HEATR1",4019.78711208079,-0.122847349663481,0.403236843411001,-0.3046530883049,0.760630382151196,0.999782329142832,"HEATR1"
"PTBP3",2855.76835883362,-0.207261512719535,0.270905109269623,-0.765070519630748,0.444229553415336,0.999782329142832,"PTBP3"
"RAD23B",6871.8914408893,-0.111339864560438,0.161814310568109,-0.688071803844409,0.491407565415228,0.999782329142832,"RAD23B"
"FKBP15",1546.69199821319,-0.10025355061854,0.169910484343544,-0.590037460053591,0.555165535575629,0.999782329142832,"FKBP15"
"CTNNAL1",1197.94363574964,-0.0832175222984278,0.217387036874892,-0.382808117239854,0.701862042441056,0.999782329142832,"CTNNAL1"
"ABITRAM",501.333124815707,0.130020961837451,0.19405415031263,0.670024122792436,0.502842412655224,0.999782329142832,"ABITRAM"
"DYNC2I2",6053.00877737199,-0.00119057223807533,0.247690400883631,-0.00480669510739207,0.996164826953507,0.999782329142832,"DYNC2I2"
"SET",16644.5965015005,-0.0255993787561672,0.211292225308638,-0.121156274059652,0.903567257156765,0.999782329142832,"SET"
"PTPA",5732.81889802774,0.00868068643471983,0.179451761716269,0.0483733698220521,0.961418682255446,0.999782329142832,"PTPA"
"GLE1",1371.49031401752,0.101139300704602,0.164667737151473,0.614202286702752,0.539081662488339,0.999782329142832,"GLE1"
"RAB14",3152.68449634032,0.002538966305712,0.254612121779647,0.00997189877671787,0.992043707785032,0.999782329142832,"RAB14"
"CNTRL",1025.02803696728,-0.328885897371389,0.208125114176775,-1.58023167301205,0.114053820841136,0.824447227636197,"CNTRL"
"TRIM32",1056.58601336732,0.0997076165006869,0.235855857674489,0.422748103370391,0.67247905517797,0.999782329142832,"TRIM32"
"FBXW2",3916.4857560414,-0.102050661224136,0.191770108846162,-0.532151031451938,0.59462139539698,0.999782329142832,"FBXW2"
"PHF19",2454.91286214961,-0.116419600285389,0.15621593445237,-0.745247920409072,0.456121858381365,0.999782329142832,"PHF19"
"NEK6",433.553952904291,0.863268918890247,0.299599293565593,2.88141173036927,0.00395898107159218,0.088894752614106,"NEK6"
"BSPRY",74.3470467629105,0.220851157083908,0.356614483047756,0.619299460853171,0.535719099576987,0.999782329142832,"BSPRY"
"PPP6C",2382.61680096938,0.0231736705958093,0.170374183591202,0.136016326578048,0.891808374170258,0.999782329142832,"PPP6C"
"NDUFA8",1485.22763959291,0.174877273354836,0.298228843480497,0.586386183555961,0.557616026893203,0.999782329142832,"NDUFA8"
"HDHD3",448.177962499204,0.139001412881069,0.300605877297601,0.462404175629133,0.643791505455076,0.999782329142832,"HDHD3"
"RBM18",1345.94078965151,-0.14091163696295,0.210276498385793,-0.670125468346063,0.50277781070938,0.999782329142832,"RBM18"
"HSDL2",1193.04114247466,-0.143878876941588,0.209090073598161,-0.688119117591884,0.491377772462994,0.999782329142832,"HSDL2"
"MAPKAP1",3439.99197193873,0.110423479294722,0.150697510227058,0.732749194915994,0.463711413210814,0.999782329142832,"MAPKAP1"
"NR4A3",449.763288853306,-1.34179541113283,0.293399615343313,-4.57326915566255,4.8017266081825e-06,0.00031760257584742,"NR4A3"
"INVS",792.375133881548,-0.0361951346757663,0.322806168418587,-0.112126527361868,0.91072308425742,0.999782329142832,"INVS"
"GALNT12",130.573254684782,0.365073107601145,0.274323666367961,1.33081156443666,0.183251021799227,0.985071579583419,"GALNT12"
"DENND1A",1491.45233415561,0.0417625446667895,0.144312513817561,0.289389627843262,0.77228323138979,0.999782329142832,"DENND1A"
"ALG2",1062.76194398379,-0.0350173037033897,0.150358206448079,-0.232892533973407,0.815844856083792,0.999782329142832,"ALG2"
"KDSR",1684.7994905188,0.114710877785175,0.140321156215374,0.817488117109789,0.413649537311732,0.999782329142832,"KDSR"
"VPS4B",2041.07645519698,0.0193320311693423,0.202656271853328,0.0953932044271191,0.924002513546334,0.999782329142832,"VPS4B"
"ONECUT2",310.362233984531,-0.465263987175942,0.312742488186951,-1.48769036747516,0.136832569060294,0.898229334699541,"ONECUT2"
"C19orf25",1686.53589334992,-0.0493646821196755,0.255430927549547,-0.193260395650797,0.846755041266508,0.999782329142832,"C19orf25"
"ZBTB45",1033.46435608755,-0.0378096584397496,0.174785610207994,-0.21632020161589,0.828738163224488,0.999782329142832,"ZBTB45"
"YLPM1",4400.5569418315,-0.202737606268941,0.290040008183316,-0.69899876068409,0.484552805341951,0.999782329142832,"YLPM1"
"DCAF4",333.260734471605,0.0750295111879252,0.194137300892763,0.386476534096709,0.699143778267536,0.999782329142832,"DCAF4"
"FCF1",2348.44105286062,0.156128763995906,0.207812252837356,0.751297201508613,0.452473813037025,0.999782329142832,"FCF1"
"PGF",3873.42922946762,-0.28138082295076,0.246294951826484,-1.14245469045989,0.253265069408824,0.999782329142832,"PGF"
"IFI27L2",1209.66525604795,0.252709513006287,0.354189073331275,0.713487603187371,0.475544081551753,0.999782329142832,"IFI27L2"
"BBOF1",105.613171250961,-0.0600802097409886,0.251059130339926,-0.239307009705809,0.810867530343525,0.999782329142832,"BBOF1"
"NEK9",4589.29306785119,-0.089827550402051,0.240725379377811,-0.373153635209645,0.709034101667587,0.999782329142832,"NEK9"
"ACYP1",393.369090987538,0.148756590269994,0.377953882315579,0.393583972093684,0.693888216477297,0.999782329142832,"ACYP1"
"IFT43",1060.33531896435,0.165103085113287,0.313117484228075,0.527287977930436,0.597993621526592,0.999782329142832,"IFT43"
"NPC2",3532.26653416245,0.242258369021444,0.285022155371011,0.849963290418943,0.395345495981223,0.999782329142832,"NPC2"
"DNAL1",1094.53442114475,-0.0180177572726508,0.194902613111396,-0.092444924082946,0.926344547960119,0.999782329142832,"DNAL1"
"IRF2BPL",5422.09927829709,-0.196409676547437,0.227070104278071,-0.864973736511402,0.387053204044755,0.999782329142832,"IRF2BPL"
"ACOT2",1302.20969670801,-0.155973651388866,0.137297060302413,-1.13603052421745,0.255943789640637,0.999782329142832,"ACOT2"
"LTBP2",1602.20865259523,-0.428917109543114,0.348439547506214,-1.23096563697456,0.218335716680996,0.999782329142832,"LTBP2"
"AREL1",4809.11700830858,-0.134537514878811,0.316241809726338,-0.425426084537126,0.670526094172319,0.999782329142832,"AREL1"
"MLH3",480.701203788943,-0.117295048906032,0.169706002038196,-0.69116617855173,0.489461115583482,0.999782329142832,"MLH3"
"TTLL5",931.867977449237,-0.224545882684142,0.278274227100686,-0.806923030650971,0.419710829149918,0.999782329142832,"TTLL5"
"FLVCR2",29.8438887225099,0.226909149604986,0.479914406853622,0.472811706347034,0.636347521529724,0.999782329142832,"FLVCR2"
"ABCD4",1657.60902677137,-0.0783418893746404,0.189754057420881,-0.4128601540302,0.679709076006624,0.999782329142832,"ABCD4"
"DLST",4888.80081068625,0.0451683361462416,0.156827573643298,0.288012720575377,0.773337001447596,0.999782329142832,"DLST"
"PPP4R4",152.599364315282,-1.47540410268953,0.323689310887782,-4.55808719368255,5.16216073106148e-06,0.000336230049143375,"PPP4R4"
"TGFB3",267.280109937987,0.243350026349641,0.176084749086151,1.38200512885179,0.166970126311229,0.95781814575403,"TGFB3"
"ZC2HC1C",119.469509072134,0.429952953209302,0.225656845968373,1.90533972662882,0.0567359245962768,0.572027878671339,"ZC2HC1C"
"SLIRP",1277.85817576808,0.13390250602768,0.372803091696722,0.359177563196312,0.719462260238987,0.999782329142832,"SLIRP"
"RBM25",4197.63920174294,-0.184573845333067,0.18167478055921,-1.01595744200122,0.309649653065812,0.999782329142832,"RBM25"
"ALDH6A1",847.777106761765,-0.025103615836956,0.194546488153815,-0.129036592102902,0.897328694543158,0.999782329142832,"ALDH6A1"
"GPR68",176.634063196535,0.0382707224142239,0.278757536708464,0.137290359450439,0.890801290325465,0.999782329142832,"GPR68"
"EIF2B2",1619.16289530843,0.0653009858622827,0.228868280551838,0.285321258607054,0.775398027448485,0.999782329142832,"EIF2B2"
"NRDE2",731.57472165609,-0.226458207234007,0.266690790014779,-0.849141461620993,0.395802581780603,0.999782329142832,"NRDE2"
"COQ6",244.478147598278,-0.0280909367466489,0.216894940426723,-0.129514025045408,0.896950928035245,0.999782329142832,"COQ6"
"ZNF410",14.645163387618,-1.03018549772599,0.575687607825793,-1.78948701295953,0.0735364171768868,0.664319194877487,"ZNF410"
"RHOQ",3134.87783344108,0.102622561599845,0.279091601992534,0.367702076548295,0.713095392010008,0.999782329142832,"RHOQ"
"GPR75",84.5398020037866,-0.272710412734203,0.391296900385275,-0.696939874723488,0.485840422071587,0.999782329142832,"GPR75"
"SUPT7L",2001.16083971768,-0.0225516923160842,0.114872952214984,-0.196318557861027,0.844360836939836,0.999782329142832,"SUPT7L"
"KLHL29",267.269515840646,-0.307320959158462,0.28749059731259,-1.06897742754456,0.285079840713113,0.999782329142832,"KLHL29"
"DNMT3A",4812.71818015466,-0.374885884517798,0.223771437932496,-1.67530712579542,0.0938739880613191,0.748579255264678,"DNMT3A"
"TMEM214",2249.72287931575,0.0130006942889631,0.144075294428547,0.0902354171166434,0.928100140326602,0.999782329142832,"TMEM214"
"ATAD2B",601.288076559258,-0.437635219711113,0.339472011483362,-1.28916436379782,0.197340951146082,0.999782329142832,"ATAD2B"
"FKBP1B",238.565420183797,0.212160939476951,0.34890415687646,0.608077993040574,0.543135747275652,0.999782329142832,"FKBP1B"
"ATL2",1658.80494011105,-0.125843296761427,0.18717628749354,-0.672324996112398,0.501376820097859,0.999782329142832,"ATL2"
"YPEL5",1976.35609763956,0.182867099965419,0.255966677585697,0.714417601893492,0.474968990910562,0.999782329142832,"YPEL5"
"FAM98A",965.54201171671,0.103968641785865,0.143306334669792,0.725499274162798,0.468145790001112,0.999782329142832,"FAM98A"
"YIPF4",1700.06672568885,0.0624509295008497,0.231298934829623,0.270000938598579,0.787159531516358,0.999782329142832,"YIPF4"
"AFTPH",919.835328065018,-0.156113240577505,0.241179019968926,-0.647291960128287,0.517443003961849,0.999782329142832,"AFTPH"
"LGALSL",729.521038200522,0.306359468271449,0.223629584554404,1.36994158837208,0.170705136111715,0.965236298126715,"LGALSL"
"CNRIP1",2065.10227464301,0.0561987742859733,0.149214491085034,0.376630807620064,0.706447989735438,0.999782329142832,"CNRIP1"
"BCL11A",391.045765885789,-0.278935125767272,0.239937202597792,-1.16253387447736,0.245018673189203,0.999782329142832,"BCL11A"
"CRIPT",990.355695337094,0.145945728837654,0.356061173411325,0.409889478932475,0.681887023583153,0.999782329142832,"CRIPT"
"EPCAM",23.8897817956356,0.626558949790271,0.635523721697341,0.985893883106161,0.324185188859458,0.999782329142832,"EPCAM"
"SLC17A5",656.089159407286,0.688702579925271,0.178286998170723,3.86288729403468,0.000112054714130203,0.00494022300099988,"SLC17A5"
"OGFRL1",1180.00292057661,0.306996702180869,0.266360322717651,1.1525616842952,0.24909033760043,0.999782329142832,"OGFRL1"
"SLF2",1266.74500975983,-0.314471076626265,0.308248109509436,-1.02018817609857,0.307639224179131,0.999782329142832,"SLF2"
"IDE",1895.95813033582,-0.0134930594215025,0.239163647337741,-0.0564176854287888,0.955009068458695,0.999782329142832,"IDE"
"ELOVL3",20.166479698079,-0.519336084821709,0.52371196040047,-0.991644499439321,0.321370973753237,0.999782329142832,"ELOVL3"
"IFIT3",44.3395784113593,0.232830153845198,0.472149470535935,0.493128062985887,0.621922103181813,0.999782329142832,"IFIT3"
"IFIT2",18.7867989307739,-0.582206505696952,0.576682201453791,-1.00957946028026,0.312696814334772,0.999782329142832,"IFIT2"
"GPAM",1234.02069225078,-0.0423058423306521,0.300614431212947,-0.14073124220934,0.888082262996743,0.999782329142832,"GPAM"
"CUTC",493.384757551023,0.465087660119705,0.264047117246078,1.76138132076734,0.0781738844146588,0.682721257695063,"CUTC"
"PPP1R3C",149.953179287081,0.56412925433519,0.254510186225027,2.21652917984356,0.0266552817371217,0.361296570964243,"PPP1R3C"
"PYROXD2",121.938300645148,0.128113909762348,0.292129609752676,0.438551606839211,0.660986468668087,0.999782329142832,"PYROXD2"
"CNNM1",374.756627040453,-0.122915611393336,0.358191855621346,-0.343155796158788,0.731481257339413,0.999782329142832,"CNNM1"
"MXI1",2092.72304483209,0.172755233992459,0.211342741223403,0.817417399776437,0.413689935496466,0.999782329142832,"MXI1"
"SMNDC1",1398.13939380194,0.0428638687992434,0.28140665671293,0.152320024337484,0.878934532061005,0.999782329142832,"SMNDC1"
"C10orf88",683.048093681355,0.0139728022778484,0.254097368547731,0.0549899527008429,0.95614646826552,0.999782329142832,"C10orf88"
"HELLS",1326.58946789024,-0.07768839801606,0.237185437005833,-0.327542866867283,0.74325732629359,0.999782329142832,"HELLS"
"PRLHR",87.5384507105125,-0.659749889375048,0.344361000096387,-1.91586703834169,0.0553820219934112,0.564909865700874,"PRLHR"
"TCTN3",1862.80378717065,-0.0105350998545267,0.119537244507476,-0.088132363247404,0.929771474298639,0.999782329142832,"TCTN3"
"DENND10",1498.31375058638,-0.0178763195147492,0.126926567994293,-0.14083985565223,0.887996456601114,0.999782329142832,"DENND10"
"AVPI1",349.298090079322,-0.234566765519561,0.256712137609593,-0.913734612253862,0.360856312122465,0.999782329142832,"AVPI1"
"WDR11",3305.80730858365,-0.0549906332913777,0.232204899767606,-0.236819435534793,0.812796873019002,0.999782329142832,"WDR11"
"ARMH3",1117.54875422445,0.0121640945661786,0.200329918529221,0.0607203090556057,0.951581957235523,0.999782329142832,"ARMH3"
"KCNIP2",96.3465285014586,0.247684832398452,0.375763632396374,0.659150623009685,0.509799050749253,0.999782329142832,"KCNIP2"
"CFAP58",23.8440654620535,0.272822993532837,0.565166511060918,0.482730289557849,0.62928725353549,0.999782329142832,"CFAP58"
"GOT1",1675.30096308541,0.0252882789972573,0.19516821175573,0.129571710319853,0.896905286420612,0.999782329142832,"GOT1"
"GNA13",4383.25171315116,-0.224205251534072,0.285641681216457,-0.784917840348977,0.432501741306789,0.999782329142832,"GNA13"
"KANSL1",3468.50553522433,-0.282555231249758,0.288672290272593,-0.978809677170404,0.327674027294819,0.999782329142832,"KANSL1"
"DUSP1",838.349374325614,-0.177124839020976,0.184238984283927,-0.961386319564229,0.336357960289943,0.999782329142832,"DUSP1"
"PANK3",5126.91000058514,-0.125952246204861,0.300926411067338,-0.418548328005271,0.67554625986419,0.999782329142832,"PANK3"
"MSX2",974.30557996639,0.150963316585263,0.172792252860098,0.873669473523736,0.382298279828265,0.999782329142832,"MSX2"
"RCL1",985.753820012037,-0.176424403142112,0.130643291648414,-1.35042833746797,0.176878626219782,0.972328250719247,"RCL1"
"CAAP1",1516.00158322654,0.075366443814053,0.289349203413145,0.260468813893507,0.794502168204562,0.999782329142832,"CAAP1"
"MOB3B",385.87468841914,-0.726945917295522,0.264433533608422,-2.74906857453259,0.00597648813276273,0.121704976116463,"MOB3B"
"CD274",284.230626967757,0.967611093892904,0.267996648793258,3.61053430425302,0.000305566882137993,0.0113605639295966,"CD274"
"GRIA2",27.5132349421024,-1.24222657433689,0.745741987160972,-1.66575919785075,0.0957613859246966,0.755132146289969,"GRIA2"
"NUP43",2325.27863231074,-0.0413123309160552,0.259590441471122,-0.159144268494381,0.873555211416365,0.999782329142832,"NUP43"
"MTHFD1L",1760.54414449197,-0.0394758576304498,0.123139064140563,-0.320579483902753,0.748529087127607,0.999782329142832,"MTHFD1L"
"LRP11",45.5307427243333,0.261432230268835,0.375099938227233,0.696966871027478,0.485823526752394,0.999782329142832,"LRP11"
"PCMT1",1944.6813112036,0.057906103730704,0.233191498076443,0.248319961097903,0.803886855863493,0.999782329142832,"PCMT1"
"CYSTM1",780.825843996934,0.0172543083557691,0.265339500299804,0.0650272889497178,0.94815227279169,0.999782329142832,"CYSTM1"
"WDR55",1700.00904889518,-0.0273657522489246,0.167304192867174,-0.163568836978585,0.870070578729474,0.999782329142832,"WDR55"
"ARAP3",3095.39334311095,-0.170492121950113,0.236839194680181,-0.719864472518324,0.471608444241758,0.999782329142832,"ARAP3"
"PCDHB8",53.6996673508411,0.272332414581712,0.566826993347166,0.480450680327633,0.630906964670263,0.999782329142832,"PCDHB8"
"PCDHB10",475.589045734396,-0.019513780828854,0.175261551882097,-0.111340910880336,0.911346014876244,0.999782329142832,"PCDHB10"
"PCDHB14",1121.35564414501,-0.27591066674114,0.139060383186182,-1.98410690679412,0.0472439233365827,0.516475049160016,"PCDHB14"
"PCDHB12",45.3485449962059,-0.129473134249423,0.515400693649212,-0.251208692275342,0.801652764540113,0.999782329142832,"PCDHB12"
"TNN",157.215832239565,-1.44092653230706,0.295420644923919,-4.87754175974447,1.07416111960022e-06,8.37011849588026e-05,"TNN"
"MRPS14",1109.7280779165,0.0755570803140621,0.203980559089409,0.370413144523954,0.71107468133855,0.999782329142832,"MRPS14"
"CENPL",593.163544736642,-0.122689270473744,0.218330026138225,-0.561944101981049,0.574154104520634,0.999782329142832,"CENPL"
"TNFSF18",78.2273392199305,0.270892409411448,0.313090929460988,0.865219602106685,0.386918268455348,0.999782329142832,"TNFSF18"
"GORAB",433.332592366176,-0.147807260813443,0.217816883881989,-0.678584957140069,0.497400876884804,0.999782329142832,"GORAB"
"ACAT2",1227.78385302644,-0.35007111921536,0.236039030938262,-1.48310691593596,0.138046006833941,0.901897054602297,"ACAT2"
"TCP1",8891.46968345169,-0.0429258443739431,0.139669660206864,-0.307338360459716,0.758585840225082,0.999782329142832,"TCP1"
"SNX19",3680.15432603361,-0.156345331702291,0.330712576823024,-0.472752905874387,0.636389476503314,0.999782329142832,"SNX19"
"MSANTD2",793.097509777805,-0.0712253480231409,0.162145208495071,-0.439268903991732,0.660466703184212,0.999782329142832,"MSANTD2"
"PDZD11",1986.14117119958,0.147317653401358,0.223924370566392,0.657890219937806,0.510608675511806,0.999782329142832,"PDZD11"
"SLC10A7",177.85615587331,0.173933922655757,0.290863779318423,0.597991001366117,0.549845937418784,0.999782329142832,"SLC10A7"
"NUDCD1",2662.82350694086,-0.00478178578419246,0.204102600858896,-0.0234283432159608,0.981308596590653,0.999782329142832,"NUDCD1"
"ENY2",3951.0376717239,-0.0165134509880726,0.272143508131005,-0.06067920231308,0.951614695304081,0.999782329142832,"ENY2"
"MASTL",1795.23185216939,-0.0721882198516963,0.178799196215085,-0.403739062477989,0.686404611489355,0.999782329142832,"MASTL"
"KIAA1217",528.018706294643,0.13470288779033,0.318970487888509,0.422305175259391,0.672802281168417,0.999782329142832,"KIAA1217"
"PLXDC2",442.648411366778,-1.0297144879821,0.288425372708397,-3.57012449464063,0.000356811608872196,0.0130385227096446,"PLXDC2"
"EPC1",735.341251376067,-0.385536110010482,0.259836635926557,-1.48376347559954,0.137871679937847,0.901173939976988,"EPC1"
"IQSEC3",109.740546412321,-0.0194354488212848,0.398085385935245,-0.0488223117651605,0.961060901157676,0.999782329142832,"IQSEC3"
"CCDC77",1306.2011231265,0.0194007393448589,0.168916437797463,0.114854063925508,0.908560795734972,0.999782329142832,"CCDC77"
"TAF12",771.593968121794,0.0743240078427356,0.173111281482337,0.429342369869287,0.667674086846015,0.999782329142832,"TAF12"
"ENOX1",513.700645709022,-0.309420266706836,0.143913517250076,-2.15004311352604,0.031551804656738,0.399429930613675,"ENOX1"
"MTRF1",313.264362620626,-0.0438519268652386,0.236226762153699,-0.185634880931513,0.852731097944281,0.999782329142832,"MTRF1"
"SOHLH2",62.1795427229535,0.399333702391557,0.477712967888717,0.83592811841897,0.403195342706637,0.999782329142832,"SOHLH2"
"DNAJC15",654.735178298885,0.0640443371056836,0.251452543987658,0.254697511069234,0.798956738744052,0.999782329142832,"DNAJC15"
"PROSER1",2424.99527200866,-0.314941002452355,0.341197343398178,-0.923046467231189,0.355982990283162,0.999782329142832,"PROSER1"
"UFM1",1558.88641005613,0.236716403020318,0.3026624176523,0.782113632926368,0.434147795467792,0.999782329142832,"UFM1"
"WBP4",626.343394209628,0.13897833611775,0.292858798636852,0.474557489017377,0.635102412653839,0.999782329142832,"WBP4"
"ELF1",1021.06852831726,-0.0839588747270204,0.29128121836897,-0.288239918787584,0.77316309402991,0.999782329142832,"ELF1"
"SMAD9",9434.24378439813,0.223374492666233,0.271631181299887,0.82234481180429,0.410880679415261,0.999782329142832,"SMAD9"
"HSPH1",7333.84732429831,-0.0488567528611324,0.129242919640817,-0.378022664583188,0.705413757194323,0.999782329142832,"HSPH1"
"KBTBD7",663.82368773851,-0.0915064370775329,0.222208723635698,-0.411803981321426,0.680483102995732,0.999782329142832,"KBTBD7"
"ALG5",946.479843415719,-0.0704107574579443,0.270124894575525,-0.260660009025039,0.79435470830414,0.999782329142832,"ALG5"
"EXOSC8",1216.62323042015,0.017922896916696,0.283204841770717,0.0632859834056312,0.949538777010892,0.999782329142832,"EXOSC8"
"ETF1",6783.78829525931,-0.0386363572814694,0.16359093668238,-0.236176637074241,0.813295607678317,0.999782329142832,"ETF1"
"TGFBI",38.0911281864819,2.48047884417242,0.653640634113398,3.79486634507806,0.00014772301262799,0.00616355308189892,"TGFBI"
"FAM53C",1884.01052883835,-0.114080687190589,0.310401117632926,-0.367526663758662,0.7132262065347,0.999782329142832,"FAM53C"
"SIL1",532.807999154301,0.450883606448945,0.313981732144811,1.43601859690676,0.150997049548046,0.927910467647947,"SIL1"
"PAIP2",2138.05870024176,-0.00392760654671456,0.113228906261362,-0.0346873133053904,0.972329077356248,0.999782329142832,"PAIP2"
"KDM3B",5530.75858323335,-0.238636436384719,0.301485294435208,-0.791535908349266,0.428631330558094,0.999782329142832,"KDM3B"
"EGR1",540.553708956254,0.0285443557668051,0.233570772098782,0.122208594467175,0.90273382007604,0.999782329142832,"EGR1"
"SERP1",4633.1465087248,0.0754305494191484,0.166191222775419,0.453878057814647,0.649916597286839,0.999782329142832,"SERP1"
"PLS1",272.841834392,0.418972888568221,0.289191221342921,1.44877457421643,0.147400546534614,0.91973669393652,"PLS1"
"ZFP30",845.703920100553,-0.0747573151332792,0.196757527711236,-0.379946404098927,0.703985200209996,0.999782329142832,"ZFP30"
"NR2C1",869.724026768111,-0.215683936615253,0.155557088088721,-1.38652593247463,0.165586367367293,0.955311582385946,"NR2C1"
"UTP20",1784.86214827983,-0.113146169852369,0.31756979074447,-0.356287572527361,0.721625215195511,0.999782329142832,"UTP20"
"TMPO",5904.25561240915,-0.0901281359103667,0.240833621761732,-0.374234026175692,0.708230210958335,0.999782329142832,"TMPO"
"ARL1",1292.55891973506,-0.0348315118663137,0.223309453784897,-0.155978671193496,0.876049833355295,0.999782329142832,"ARL1"
"GLT8D2",32.8944227670263,0.551809421829267,0.559594799123007,0.986087473818661,0.324090189890414,0.999782329142832,"GLT8D2"
"MTERF2",317.061853450526,0.18475316095797,0.275882173464254,0.669681402890311,0.503060909327462,0.999782329142832,"MTERF2"
"SOCS2",1514.22058163672,0.120635783488325,0.164503336210082,0.733333355223051,0.463355135921994,0.999782329142832,"SOCS2"
"NFYB",871.805270797393,-0.110883202672107,0.289645767860119,-0.382823486396171,0.70185064604303,0.999782329142832,"NFYB"
"WASHC3",373.40597800085,0.451542550608858,0.289688087085408,1.55871977737121,0.119062718697585,0.843422704264963,"WASHC3"
"APAF1",1199.83772899448,-0.0648323894776287,0.377490325671656,-0.171745830472012,0.863637353596527,0.999782329142832,"APAF1"
"DUSP4",6512.194385395,-0.216053819403859,0.206807600176404,-1.0447092815717,0.296157353773022,0.999782329142832,"DUSP4"
"CLU",6757.03207558399,0.367089003810498,0.232589344061687,1.57827094483374,0.114503377880539,0.825076187200465,"CLU"
"TNFRSF10B",5492.32959450506,0.238669506569354,0.233428023995451,1.02245438437163,0.306565891835898,0.999782329142832,"TNFRSF10B"
"SORBS3",3182.51712052612,-0.115333624490462,0.185378377384979,-0.622152519174049,0.533841583672905,0.999782329142832,"SORBS3"
"PTK2B",521.140222599976,-0.0559240858226606,0.210801112323545,-0.265293124909257,0.790783660353476,0.999782329142832,"PTK2B"
"PPP3CC",544.61039350683,0.119725757794556,0.175670233519596,0.681536965004382,0.495531785228441,0.999782329142832,"PPP3CC"
"PDLIM2",329.151643091924,0.457050859237734,0.287680501899146,1.58874465325414,0.112118053270405,0.820100548246662,"PDLIM2"
"EPHX2",1065.44399248182,0.365524971027983,0.196297302653566,1.86209879650296,0.0625891656348593,0.604119972601173,"EPHX2"
"RNF170",944.496402305763,0.0494104765670238,0.200858123277024,0.245996904486042,0.805684628751558,0.999782329142832,"RNF170"
"UBIAD1",1003.04278886078,-0.066849438809151,0.176237516340943,-0.379314462647252,0.704454361096048,0.999782329142832,"UBIAD1"
"TARDBP",6520.98256029291,-0.122987310361876,0.119259553896117,-1.03125750804842,0.302420078966631,0.999782329142832,"TARDBP"
"ZNF706",2181.67300646305,0.121623851907857,0.220335464433986,0.551993988894586,0.580952471679472,0.999782329142832,"ZNF706"
"LYPLA1",2751.94401512459,0.0596986862104186,0.308791677769737,0.193329971330818,0.846700555352239,0.999782329142832,"LYPLA1"
"CRISPLD1",3660.55949203624,0.319022437401947,0.1915279656344,1.66567026567241,0.0957791074479231,0.755132146289969,"CRISPLD1"
"COPS5",1444.58825456696,0.0344005618019784,0.207202496981759,0.166023876657272,0.86813816007545,0.999782329142832,"COPS5"
"RDH10",238.755676303303,0.487333120502622,0.228317241577516,2.13445606269366,0.0328054666046436,0.409528374256212,"RDH10"
"AKAP1",1982.59156420765,-0.0570103637202798,0.185270531861516,-0.307714147238986,0.758299853798623,0.999782329142832,"AKAP1"
"COIL",1049.17009516561,-0.0265308516598267,0.188634826493273,-0.140646624767208,0.888149113068449,0.999782329142832,"COIL"
"TRIM25",1702.32444306872,0.25388881977413,0.264065121875581,0.961462907220873,0.336319467308402,0.999782329142832,"TRIM25"
"SCPEP1",2595.45355885287,-0.0349094525447458,0.185608270844508,-0.188081341342762,0.850812887522009,0.999782329142832,"SCPEP1"
"SPOP",2094.44846460847,-0.057364092713091,0.178544068635433,-0.321288145562662,0.74799203907334,0.999782329142832,"SPOP"
"TBX2",26293.9360994354,0.14369024825722,0.116688340015214,1.2314019398895,0.218172571799077,0.999782329142832,"TBX2"
"SLC35B1",3909.07786605991,-0.140785762927407,0.227343927386682,-0.619263353746631,0.535742881924864,0.999782329142832,"SLC35B1"
"TBX4",17.2526922143285,-0.305962853076884,0.568702501311503,-0.53800159551135,0.590575947083596,0.999782329142832,"TBX4"
"TEX14",16.2306755038259,-0.543457127305005,0.730883936099905,-0.743561460941344,0.457141825881966,0.999782329142832,"TEX14"
"FAM117A",644.020457011321,0.0230464805930369,0.173544289905263,0.132798841181221,0.894352470846213,0.999782329142832,"FAM117A"
"NCAPH",2266.60746785339,-0.193382007700503,0.180482312645083,-1.07147345834817,0.283956598622582,0.999782329142832,"NCAPH"
"TMEM131L",753.453179456348,-0.0405630882399829,0.21785801861936,-0.186190476242485,0.852295392231757,0.999782329142832,"TMEM131L"
"TENT4B",505.524448672163,-0.128064518574245,0.242889057590386,-0.527255199739037,0.598016380611015,0.999782329142832,"TENT4B"
"ADCY7",562.912514494858,-0.306198376447071,0.543783484721816,-0.563088775312317,0.573374434473851,0.999782329142832,"ADCY7"
"CEP89",2367.91279021247,-0.0991377778631558,0.18180619616109,-0.545293724617144,0.585551519419767,0.999782329142832,"CEP89"
"TSHZ3",867.739349289136,-0.321631391755758,0.292244601910823,-1.10055545817713,0.271090180280107,0.999782329142832,"TSHZ3"
"ECHDC2",72.5005547357299,0.210585638489321,0.332694937585115,0.632969169948509,0.526753776056874,0.999782329142832,"ECHDC2"
"PLBD1",71.8720613832673,-0.625047107507037,0.32495223608112,-1.92350455883923,0.0544167145176887,0.560411056294704,"PLBD1"
