"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"BHLHA15",46.664134628428,1.27844548954724,0.400524868605627,3.19192537032215,0.00141327843341726,0.0198779017271599,"BHLHA15"
"XKR6",156.587280388837,1.27225421589841,0.270466828860392,4.70391959435112,2.55213790774398e-06,7.9720998580051e-05,"XKR6"
"NCAM1",4230.87349982436,1.27204869396541,0.303032376489286,4.19773196746316,2.696014489124e-05,0.000651229835292126,"NCAM1"
"SULF2",151.484960154617,1.27201020032459,0.269582785170338,4.7184400128549,2.37660023853981e-06,7.45370832877525e-05,"SULF2"
"SMOC1",40.7015967171558,1.27099024707642,0.444536323453656,2.8591369929052,0.00424795292609527,0.0478103579032485,"SMOC1"
"TMEM45A",442.185249378268,1.26643751244397,0.197403913300344,6.4154630537497,1.40395461696143e-10,8.39996846978921e-09,"TMEM45A"
"ADGRE5",530.694964264898,1.2660847359271,0.157354407050559,8.04607102945831,8.54943841431305e-16,9.70766890314261e-14,"ADGRE5"
"REEP1",117.989982352873,1.26302540632426,0.275056272495411,4.59188003554921,4.39270859034239e-06,0.000129910598538719,"REEP1"
"NEIL2",2102.02206735388,1.26012076580506,0.131372080570316,9.59199824144208,8.63952957876448e-22,2.09994565823844e-19,"NEIL2"
"CD274",284.536807905531,1.26007846105245,0.265467598202441,4.74663751653615,2.06826124380829e-06,6.60654453977039e-05,"CD274"
"KCNB1",49.7349344564193,1.25963943242569,0.428572209978648,2.93915331675016,0.0032911022903827,0.038785141840298,"KCNB1"
"VWA7",97.9709189494933,1.25525506371432,0.322073237542448,3.89742119926646,9.72224422528144e-05,0.00201652308224638,"VWA7"
"SPTBN4",631.499817234398,1.25490553520351,0.208294008318114,6.02468378872894,1.69440564875603e-09,8.61378244184602e-08,"SPTBN4"
"CLSTN2",279.579390424237,1.25457663403595,0.388761184738429,3.22711392825926,0.00125045660937322,0.0180112064957499,"CLSTN2"
"CHRNB2",3296.49892395764,1.25284205913004,0.298419471569935,4.1982584197306,2.68975588066245e-05,0.000650728498904899,"CHRNB2"
"CAPN12",46.3940228972249,1.24797609036807,0.414543050651398,3.010486096455,0.00260829889114589,0.032520995977267,"CAPN12"
"ENO2",5859.84462449957,1.2451913278244,0.145484277979258,8.5589408362183,1.13909150867541e-17,1.64071365823655e-15,"ENO2"
"SCG3",1989.87657463017,1.2428815660673,0.213743503826192,5.81482732255555,6.06965082424166e-09,2.86119661278495e-07,"SCG3"
"LINC01535",44.2427312525457,1.2425343159889,0.346973449469294,3.58106453934555,0.000342197104245121,0.00592194401839407,"LINC01535"
"CES3",68.0977716883899,1.24067969949346,0.384905419139233,3.22333653360352,0.00126706594872156,0.0181998872560597,"CES3"
"LRP1",5724.74394562976,1.23942093528626,0.330684271778266,3.74804924534581,0.000178215268839459,0.00335631564414846,"LRP1"
"OTOF",63.8607319552087,1.23351690750718,0.357197649602592,3.45331753688625,0.000553736767636715,0.00891711092894073,"OTOF"
"BAG3",566.354692711961,1.23058705853016,0.181600748955139,6.77633250749507,1.23264810569788e-11,8.67650404173588e-10,"BAG3"
"HES7",206.197776048154,1.22966314451297,0.207876161980963,5.91536390125187,3.31142628572626e-09,1.61481339500808e-07,"HES7"
"DRC7",39.3170988704214,1.22922511632897,0.381097827218297,3.22548445185664,0.00125759666432911,0.0180972929790043,"DRC7"
"BHLHE40",309.949124684157,1.22702949051724,0.207356527509212,5.91748668467997,3.26898316216285e-09,1.59912899593098e-07,"BHLHE40"
"CHRM3",482.90989273514,1.22606294736798,0.338809126560911,3.61874238693969,0.000296038147100758,0.00522128051734626,"CHRM3"
"ADCYAP1R1",910.72539509086,1.22362092440522,0.32322528370291,3.78565968103503,0.000153301356035962,0.00297462225357162,"ADCYAP1R1"
"SYT3",165.049665676074,1.22093382676201,0.263983169360029,4.62504420157508,3.74518524760759e-06,0.000112907173860046,"SYT3"
"ASXL3",169.821625592584,1.21656618611331,0.362341983953644,3.35750821044505,0.000786484076479447,0.0120418762733408,"ASXL3"
"FAM13C",165.775464047615,1.21592814823278,0.217173267503006,5.59888499267502,2.15734851715314e-08,9.39812673467471e-07,"FAM13C"
"STON2",85.9339415895868,1.21044203067331,0.339471007800415,3.56567130287889,0.000362926011040095,0.00623143159794671,"STON2"
"OLFM1",1752.15809100686,1.20684774535728,0.151233847763293,7.9800108454967,1.46320433480378e-15,1.61429834270976e-13,"OLFM1"
"ADAM21",73.5647534949745,1.20432992637684,0.308901926691533,3.89874527257151,9.66924265640717e-05,0.00201043586060047,"ADAM21"
"SYTL2",54.6863449911288,1.20195000279673,0.3993651614051,3.00965161449704,0.0026154750391295,0.0325489404819245,"SYTL2"
"TMEM145",510.616716960917,1.20004991384789,0.188017936337785,6.38263528056139,1.74066136821288e-10,1.02957141611862e-08,"TMEM145"
"SOX7",61.3271778884757,1.19921775945773,0.296788904846312,4.04064215297646,5.33050426618417e-05,0.00119139833857415,"SOX7"
"JPH4",2598.29501795996,1.19627888899202,0.19212272475203,6.22663919916835,4.76546833030942e-10,2.6287810406487e-08,"JPH4"
"AKAP12",3080.15776828211,1.19600972580406,0.286902943985822,4.16869101860161,3.0635395397705e-05,0.000726480386647731,"AKAP12"
"AP3B2",1773.58928903076,1.1922319054034,0.175132672019229,6.80759273331073,9.92453389422892e-12,7.1475022804919e-10,"AP3B2"
"NPW",414.545568128079,1.19005300695358,0.398356586930225,2.98740637408368,0.00281355458400284,0.0344898779422759,"NPW"
"NAPB",653.852112799986,1.18845498646639,0.288605973291239,4.11791541565598,3.82314958012801e-05,0.000882387460956548,"NAPB"
"NECTIN1-DT",88.7697615120395,1.18379606290723,0.352920469243356,3.35428564244297,0.000795701769892998,0.0121471410524588,"NECTIN1-DT"
"LHFPL2",2480.50615658607,1.18367933508059,0.254059778831733,4.65905835439052,3.17659150302848e-06,9.72737350809273e-05,"LHFPL2"
"PTPRH",445.320512636264,1.18334122008214,0.185997825649104,6.36212394393571,1.98982766957289e-10,1.17249087984378e-08,"PTPRH"
"MAP1A",3097.79800554686,1.17804335270047,0.330891477655314,3.56021061965102,0.000370557463773984,0.00634844923619834,"MAP1A"
"KCNC3",230.625443612596,1.17595064088669,0.389278775831665,3.02084447931782,0.00252070794145431,0.0317507147670148,"KCNC3"
"KBTBD11",924.948406529303,1.17251110518049,0.200498870135039,5.84796864137332,4.97612330731644e-09,2.36723468405549e-07,"KBTBD11"
"LINC01145",123.528418202199,1.16498816407418,0.349092770257854,3.33718788622772,0.000846307159300732,0.0128943723507171,"LINC01145"
"ALPL",223.039455173421,1.16495204008996,0.197033323333556,5.91246201596986,3.37031584346305e-09,1.63839478940348e-07,"ALPL"
"DDAH1",2613.89829624966,1.16280520675901,0.172652240773957,6.73495577900666,1.63979798660208e-11,1.13878113748134e-09,"DDAH1"
"ODAD3",92.3264180951796,1.16173137873691,0.387846941324553,2.99533464095251,0.00274143897984968,0.0337387854197323,"ODAD3"
"PAK6",107.391318876052,1.16050104775941,0.302637838192824,3.83461980395197,0.000125758665227271,0.0025340696842946,"PAK6"
"PARD6A",523.168806265234,1.1603436149319,0.294424486981727,3.94105676068959,8.11234253397994e-05,0.00172634200353751,"PARD6A"
"LRP2BP",61.5679958390285,1.15999019182573,0.301398977132336,3.84868655780611,0.000118752840509947,0.00240849959188101,"LRP2BP"
"SCN2A",715.057450788065,1.15887565196432,0.259184407511274,4.47123985231987,7.77674189251011e-06,0.000214496087202593,"SCN2A"
"CYFIP2",2860.35614814807,1.15862541023079,0.250240639182263,4.63004495999112,3.65586344243096e-06,0.000110643213444467,"CYFIP2"
"MMP9",69.2038984653269,1.15836699330275,0.372285571912789,3.11150117193932,0.00186138735170456,0.0250265701323389,"MMP9"
"CARMIL2",573.479847134974,1.15765780862093,0.195979500345623,5.90703520816882,3.48319330999623e-09,1.68275015932613e-07,"CARMIL2"
"NRIP3",82.5990195601024,1.15730195898066,0.305714316077045,3.78556677957144,0.00015335864279792,0.00297462225357162,"NRIP3"
"IL15",171.982011345102,1.15674814737427,0.246780229231827,4.68736150774709,2.7674985774759e-06,8.57593782295121e-05,"IL15"
"THSD4",3256.45550018778,1.15658206421849,0.370124961673018,3.12484210465183,0.00177900523468275,0.0241209000892038,"THSD4"
"RAB6B",1305.542316985,1.15495881855362,0.170740785173896,6.76439912922575,1.33863584448081e-11,9.38009873727187e-10,"RAB6B"
"C1R",642.810688757621,1.15352611913498,0.266669610995566,4.32567518596697,1.52065359148192e-05,0.000389708192242056,"C1R"
"FAM66D",174.660129937938,1.15185744435305,0.268505952496539,4.28987675559223,1.78772297904002e-05,0.00045072639646591,"FAM66D"
"NAGS",64.9453522798191,1.15112092146479,0.378247252360643,3.04330279805244,0.00233996750986099,0.0301578579812739,"NAGS"
"HHIPL2",57.2313088915877,1.15073348879981,0.300344313400132,3.83138097662851,0.000127426014730722,0.0025547106635322,"HHIPL2"
"LBH",669.459344393969,1.14956602302193,0.174619895272064,6.58324769483375,4.60281368292682e-11,3.0084609097315e-09,"LBH"
"NUDT7",29.5216893404944,1.14934319572457,0.385200862964321,2.98375031374483,0.00284739025048637,0.0347869110747328,"NUDT7"
"COL8A2",85.5501734136363,1.14230500203326,0.300733792886075,3.79839256197588,0.000145637532995312,0.00286068058330866,"COL8A2"
"ESRRG",1798.52705848283,1.13976591461885,0.385718767771137,2.95491433099029,0.00312755883697561,0.0373960839876961,"ESRRG"
"ARHGEF37",358.377718789256,1.13681202565575,0.30291730210958,3.75287914469973,0.000174815146486769,0.00330830221258903,"ARHGEF37"
"TRIB3",1791.91507262089,1.1365032857799,0.19853413988298,5.72447281082124,1.03755421979749e-08,4.62469726165321e-07,"TRIB3"
"SHMT2",2381.59268616392,1.13550562364987,0.197789110300637,5.74099161437107,9.41237524192621e-09,4.21956510845545e-07,"SHMT2"
"MYO1D",2235.25120959478,1.13488356985972,0.182745543060941,6.21018466907982,5.29223717140783e-10,2.89880427600071e-08,"MYO1D"
"BCAN",504.987537108923,1.13194407771546,0.255504710353316,4.43022782691633,9.4133585951994e-06,0.000255557079069672,"BCAN"
"CIBAR2",102.26251224249,1.1319061279026,0.295002775765804,3.83693382194206,0.000124580026077879,0.00251684011125647,"CIBAR2"
"TSPAN7",164.457871974157,1.13091875681776,0.325912899237698,3.47000305745171,0.000520452440389772,0.00847765252639088,"TSPAN7"
"CXCL10",58.1691001184301,1.13004883871513,0.374184165928981,3.02003382721869,0.00252746455300792,0.0317894524132105,"CXCL10"
"AFAP1L2",57.717079778066,1.12980571635394,0.303097352895453,3.72753409279575,0.00019336241068721,0.00359429997507566,"AFAP1L2"
"ZFHX2",498.696138353314,1.12683660949631,0.31806414021111,3.54279677284082,0.000395907675558701,0.00670156670401649,"ZFHX2"
"MAP1B",15807.1256292964,1.12674282374942,0.284063630784585,3.96651560299133,7.29310033008357e-05,0.00158010402137577,"MAP1B"
"AK5",123.1172810146,1.11952264006839,0.236705869286009,4.72959391942956,2.24969364217387e-06,7.14208863217484e-05,"AK5"
"CARMIL3",370.691333712971,1.11877008332355,0.21343636198343,5.24170330175703,1.59101051409785e-07,6.09599989096212e-06,"CARMIL3"
"ITGA7",1049.40385297417,1.11831695101966,0.164765999016175,6.78730416285632,1.14248182514543e-11,8.15249874860657e-10,"ITGA7"
"MLH3",481.002026216671,1.11825419712048,0.164254555333013,6.80805591572974,9.89264174598572e-12,7.1475022804919e-10,"MLH3"
"PPL",77.828248283226,1.11707498642486,0.320316847229313,3.48740628564302,0.000487729818570447,0.00802021676287724,"PPL"
"TPPP3",1242.293512803,1.11453378623258,0.293542557488141,3.79683884943193,0.000146552991728993,0.00287125735432773,"TPPP3"
"NIBAN1",707.971658767819,1.11258625165367,0.28431916485054,3.91315953758703,9.10963060690519e-05,0.00190213978149016,"NIBAN1"
"ANGPTL4",1323.53215840156,1.10609864427139,0.300831452579866,3.67680518371906,0.000236173267057166,0.00428694439012984,"ANGPTL4"
"ALDOA",83.5042159884407,1.10513910847447,0.262328696502747,4.21280295754033,2.52221078971618e-05,0.000613054860075389,"ALDOA"
"SLC37A1",608.323242702089,1.10227265805019,0.168388338527084,6.54601540517541,5.90924875708694e-11,3.79852370517539e-09,"SLC37A1"
"CLN8-AS1",401.191249554889,1.10137351633887,0.34333227751281,3.20789389310411,0.00133710820201531,0.0190262786959964,"CLN8-AS1"
"GPR19",222.85623146227,1.09914000434464,0.270622235768071,4.06152879945398,4.87524025891921e-05,0.0011007146221734,"GPR19"
"RHCE",71.8006804610547,1.09591435526014,0.333617163774697,3.28494596279299,0.00102001932462243,0.0151118291560252,"RHCE"
"RAB3B",559.896896396691,1.09543161157104,0.359343135489924,3.0484278211619,0.00230042167888747,0.029672769184721,"RAB3B"
"CLN8",514.153961069683,1.08974712278557,0.164812347067337,6.61204783607833,3.79039464393635e-11,2.4984482661472e-09,"CLN8"
"GRIA3",289.265452904119,1.08725363839932,0.308687291627353,3.52218464410206,0.000428005924708514,0.0071438413785039,"GRIA3"
"GPR68",176.740783965136,1.08653923488094,0.271586953123585,4.00070482909579,6.3154094496938e-05,0.0013959798534804,"GPR68"
"PANX2",340.000334659689,1.08571324743979,0.211364719064221,5.13668152493277,2.79632240468714e-07,1.02865524287328e-05,"PANX2"
"RTN1",7571.92706824073,1.08415866879979,0.145567971112055,7.44778305637868,9.49217383505596e-14,8.78930096298396e-12,"RTN1"
"SFXN3",2543.25225814769,1.0835389833845,0.144085877536307,7.52009150314868,5.47379188624807e-14,5.22394518910889e-12,"SFXN3"
"RASSF2",272.710981071359,1.07782401047014,0.264220060136062,4.07926638846086,4.51780438894657e-05,0.00103351419227136,"RASSF2"
"TRIM9",113.514423986224,1.07773370377695,0.274368769375234,3.92804802904888,8.56381109463435e-05,0.00180689517216418,"TRIM9"
"SPINT1",139.396899018667,1.0774002497822,0.285833746880821,3.76932486642812,0.000163689718678417,0.00313205075493414,"SPINT1"
"EMILIN2",161.826622646147,1.07677453788363,0.226834831008171,4.7469541300068,2.06502759740877e-06,6.60654453977039e-05,"EMILIN2"
"JAG2",430.386773040083,1.0764340234859,0.216546913740385,4.97090447927798,6.66412778887822e-07,2.30267441203361e-05,"JAG2"
"PFKFB4",622.053557743923,1.07549945108511,0.172867708926196,6.22151735431564,4.92369685190012e-10,2.70646742855683e-08,"PFKFB4"
"IFI44",171.415920279704,1.06961430908002,0.335152014891305,3.19143034072735,0.00141570244179092,0.0198940082967475,"IFI44"
"TLCD3B",1451.95217643879,1.06870801715143,0.159266735980414,6.71017717901155,1.94388238452749e-11,1.33801037051812e-09,"TLCD3B"
"PRPH",470.754519530505,1.0644771812032,0.346565236648536,3.07150593492078,0.0021298193004726,0.0278649865754009,"PRPH"
"CAMKV",572.661320825189,1.06394904543188,0.214388955824058,4.96270454484151,6.95182921783782e-07,2.39253662196206e-05,"CAMKV"
"FAM111A-DT",74.2323306993699,1.06301152005045,0.307467298659579,3.45731570376658,0.000545585277778337,0.00880407114224047,"FAM111A-DT"
"MAPK8IP1P2",87.6130197103901,1.06292267695929,0.340530454631659,3.12137332359603,0.00180009674636394,0.0243286750533775,"MAPK8IP1P2"
"ZCCHC12",353.092180573727,1.06238872988348,0.178265047047243,5.95960199422567,2.52853007164555e-09,1.25266922912478e-07,"ZCCHC12"
"LAT2",196.17386710811,1.06167124504597,0.304930266558017,3.481685360492,0.0004982687890012,0.00815902029652913,"LAT2"
"PSD",786.549121289205,1.06061873126873,0.168917379123507,6.27892012516507,3.40932676572761e-10,1.92856316973305e-08,"PSD"
"SULT4A1",296.603082269689,1.05978281301598,0.232396497069553,4.56023574528665,5.10962254276836e-06,0.000148848854448136,"SULT4A1"
"RORB",1027.5718373965,1.05921978272328,0.345572287534464,3.06511783766123,0.00217584250766819,0.0282768638674072,"RORB"
"PHYHIP",128.899026673653,1.05896174779431,0.232522142502903,4.55424045381436,5.25751918547804e-06,0.000152870969064105,"PHYHIP"
"ENSG00000250360",70.151994352013,1.05888986673822,0.34886730272211,3.03522244267665,0.00240358341699424,0.0306225582594286,"ENSG00000250360"
"TDRP",291.017777472428,1.05809541257233,0.255664423482357,4.13861028515508,3.49415900423477e-05,0.000816143205253395,"TDRP"
"CA12",566.5501984434,1.05698082078714,0.220180669651948,4.80051596926273,1.58257354486409e-06,5.16111405951902e-05,"CA12"
"TFPI2",16568.9111445178,1.05491072973465,0.247658671595048,4.25953479819823,2.04852806551767e-05,0.000510687541461424,"TFPI2"
"ACSM4",44.2238358212103,1.05154867134274,0.364518394837823,2.88476160938484,0.00391710153994566,0.0445852981711962,"ACSM4"
"COMTD1",319.518140017806,1.04843154549692,0.28843661392243,3.63487676283316,0.000278113547549939,0.00493939393955738,"COMTD1"
"CLCN4",794.006896000124,1.04551011842268,0.291050554680633,3.59219421371625,0.000327905318864644,0.00571733592650239,"CLCN4"
"S100A6",1952.10021271567,1.04364533867136,0.365061600375283,2.85881981999339,0.00425220232271673,0.0478103579032485,"S100A6"
"RAB38",69.7122468105022,1.04318302745846,0.27026430855571,3.85986234376718,0.000113450916746776,0.00231303074824751,"RAB38"
"PPP2R2B",450.534940721051,1.0429694869386,0.170310509802622,6.12392909954487,9.12955336876307e-10,4.78812751391507e-08,"PPP2R2B"
"STUM",130.513952647037,1.03907240563056,0.348626475172814,2.98047474769522,0.00287801965795122,0.0350591024268514,"STUM"
"ERC2",94.0572824127389,1.03852732472177,0.30283547087106,3.4293450556984,0.000605039783786392,0.00964344147190687,"ERC2"
"RD3",795.355107390455,1.03143587190383,0.185321076229077,5.56566955519333,2.61147711830885e-08,1.12221375835393e-06,"RD3"
"FUT1",110.090409112361,1.03039919665453,0.27552109545685,3.73981961325317,0.00018415236091808,0.00345141461017066,"FUT1"
"RPRM",156.882391618788,1.02903089123267,0.35612437038843,2.88952674064483,0.00385822190901066,0.0440341159329199,"RPRM"
"KIF5A",1104.0990049004,1.02692182998199,0.310373435747089,3.30866534215509,0.000937418149250355,0.0141208336919066,"KIF5A"
"DUSP4",6514.58715619246,1.02640051936539,0.204303874798238,5.02389159470922,5.06348251075692e-07,1.79017122584852e-05,"DUSP4"
"TMEM63C",464.811053244404,1.02577598845209,0.258903475786235,3.96200161213372,7.43240384384906e-05,0.00159771681402528,"TMEM63C"
"SGPP2",1081.13574281919,1.02404729770968,0.26986903137252,3.79460841616951,0.000147876655680038,0.0028935462336587,"SGPP2"
"NEDD9",1346.49441624531,1.02385100619403,0.255096355510493,4.01358539264554,5.98033534961417e-05,0.00133090267093846,"NEDD9"
"RASEF",109.496077838066,1.02372394921909,0.311605706512945,3.28531836170516,0.00101867199083617,0.0151062549947069,"RASEF"
"TMEM121B",226.110227053364,1.02315172727432,0.205751036584437,4.97276584487309,6.60043663430207e-07,2.28677933815597e-05,"TMEM121B"
"RAB3IP",551.401352063963,1.022307116848,0.204403649000963,5.00141324210499,5.69115767785156e-07,1.98947525475638e-05,"RAB3IP"
"C1QL4",755.038779940006,1.02194202194842,0.252810078822872,4.04233101269841,5.29224512122992e-05,0.00118454913821371,"C1QL4"
"SHC4",51.2429093782047,1.01370083943115,0.334759333902802,3.02814809556729,0.00246057470301345,0.0311699512052746,"SHC4"
"TUBB2A",2481.42176930712,1.01358218136986,0.232035423469949,4.36822174050993,1.25262280768504e-05,0.000329708974557505,"TUBB2A"
"STARD13",76.037883281789,1.01085016471364,0.343316547763405,2.94436773088569,0.00323615239110571,0.038378338980304,"STARD13"
"TNFRSF19",820.699117614685,1.01081011606985,0.255997897780499,3.94850944024762,7.8639315430808e-05,0.00168037526214512,"TNFRSF19"
"FNDC5",2900.54428177821,1.00811717166573,0.143785569436943,7.01125415862985,2.36191222186549e-12,1.81890626353166e-10,"FNDC5"
"NRG1",741.849845563092,1.00518378692319,0.208490392146096,4.82124752405292,1.42663202399995e-06,4.67214479270384e-05,"NRG1"
"ZNF365",64.2276957111396,1.00478495714053,0.350723275506262,2.86489385596135,0.00417149042570307,0.0470995962018073,"ZNF365"
"ODAM",460.097617510903,1.00411574040613,0.322681633786975,3.1117846052218,0.00185960126915155,0.0250241845527003,"ODAM"
"GALNT14",350.303492340175,1.00353018939085,0.215721254565072,4.65197641935709,3.28768681710816e-06,0.000100084649954862,"GALNT14"
"KLRG1",105.049862218474,1.00286009859893,0.313874115636434,3.19510290475995,0.00139780991196541,0.0197138086949537,"KLRG1"
"KIRREL2",124.266630896027,1.00203302618169,0.279004476722417,3.59145859576518,0.000328832423680849,0.00572183130064798,"KIRREL2"
"ARHGEF16",263.509897515403,0.999650676005394,0.214883401669858,4.65206092344553,3.286339486928e-06,0.000100084649954862,"ARHGEF16"
"GPRASP1",406.258255477838,0.99409264289472,0.271262575093977,3.66468777548957,0.000247640498166911,0.00445867545079221,"GPRASP1"
"CELF3",3334.57497455274,0.993445450153876,0.204088575233208,4.86771711262467,1.12894774482272e-06,3.73657683371538e-05,"CELF3"
"LINC03060",268.484749311986,0.993211116349673,0.248714070442597,3.9933853142374,6.51365906914115e-05,0.00143521927024872,"LINC03060"
"MAPK8IP1",3123.01298823615,0.991852999575973,0.136957054812076,7.24207307857878,4.41877624791125e-13,3.75620127390751e-11,"MAPK8IP1"
"MGAT4A",184.684899666105,0.990759539091234,0.261469600741019,3.78919589995688,0.000151135697908199,0.00294943675758279,"MGAT4A"
"FAM86B1",96.581266271046,0.989479028111275,0.272693401660837,3.6285404123637,0.000285028137411398,0.00503852011996785,"FAM86B1"
"BEST1",93.299170174768,0.983583144265298,0.343329465061049,2.8648375521466,0.00417223216547251,0.0470995962018073,"BEST1"
"RAB3A",625.482163862068,0.982717884634764,0.162251579025855,6.0567539036287,1.38895832267851e-09,7.13090286058972e-08,"RAB3A"
"SV2C",1646.93192650139,0.980469549813903,0.298218725279023,3.2877531378908,0.00100990351878483,0.0150191769963832,"SV2C"
"PTK6",92.8065781822678,0.978616086289072,0.332480641395002,2.94337764202768,0.00324652128609459,0.038434463566581,"PTK6"
"OTUD7A",163.475619876754,0.977470562796344,0.327741804808515,2.98244089846102,0.0028595985435777,0.0348893450540351,"OTUD7A"
"SLC48A1",541.66643359569,0.976182014946829,0.182753900337828,5.34151125170142,9.21748937372335e-08,3.7050972790088e-06,"SLC48A1"
"NLGN3",674.794288394576,0.974727279757171,0.234920849533396,4.14917314360642,3.33678361740877e-05,0.000786194915714775,"NLGN3"
"MCPH1-DT",154.535410067903,0.974654257188148,0.27585897362891,3.53316132648007,0.000410621819870144,0.00688322524773703,"MCPH1-DT"
"DEPTOR",895.369460631937,0.973208929509407,0.17580014633991,5.53588236284914,3.09665367161321e-08,1.31976834289357e-06,"DEPTOR"
"RNF182",743.486408866507,0.970791358980682,0.180983659325632,5.3639724304281,8.14113352611437e-08,3.30661809744739e-06,"RNF182"
"GPR85",388.072371459842,0.970658559542423,0.231487652576017,4.19313319194713,2.75127792820297e-05,0.00066047653473959,"GPR85"
"BRINP1",344.469302094718,0.969004750270663,0.177071999528582,5.47237707175861,4.44038763998215e-08,1.86185094683456e-06,"BRINP1"
"EGLN3",2556.68760465977,0.96415385268987,0.152405516896741,6.32623983909396,2.51207268480977e-10,1.45812696585451e-08,"EGLN3"
"SLC12A8",68.8681704669572,0.964027447328868,0.283216323803607,3.40385552069153,0.000664418868179866,0.0103980884440704,"SLC12A8"
"SLC44A5",273.357514363279,0.962310211867656,0.31644788195958,3.04097536032987,0.00235813127482474,0.0301976700450786,"SLC44A5"
"DNAJC22",360.388647898199,0.961421477113598,0.203527738680041,4.72378597310029,2.31494046244301e-06,7.31935240523646e-05,"DNAJC22"
"SNAP25",1803.37436677614,0.957828487486575,0.155266283115036,6.16894066290569,6.87490191555733e-10,3.6751193882615e-08,"SNAP25"
"PDGFC",114.508972843797,0.956297008473673,0.251808311227803,3.79771820799251,0.000146034203906536,0.0028647012307315,"PDGFC"
"BIRC3",631.412286103595,0.955197341804764,0.225434260875754,4.23714362712245,2.26381332168902e-05,0.000558982222733245,"BIRC3"
"BEX2",745.32912104602,0.953820924772772,0.258927853432818,3.68373240702841,0.000229843528958032,0.00420137879313711,"BEX2"
"GRM7",415.406009391754,0.95266051242998,0.262203268330553,3.63328999861659,0.000279830208432472,0.00496355612585579,"GRM7"
"GPR22",2817.75921491184,0.951663888053401,0.302601357772813,3.14494255762028,0.00166119443880231,0.0228338409300628,"GPR22"
"GLB1L2",465.297239354414,0.9512551689922,0.212431549617903,4.47793734359705,7.53677134026104e-06,0.000209360741016251,"GLB1L2"
"KIAA0513",297.856327472978,0.949961935186464,0.265134743298077,3.58294021888512,0.00033974838249567,0.00589200204916682,"KIAA0513"
"LINC01695",67.2256976947474,0.949707133569866,0.308854551386565,3.07493326326671,0.00210549660809821,0.0276630956381552,"LINC01695"
"TIMP3",1036.10130321782,0.948269999082315,0.175572993472061,5.4010014884961,6.62698758811989e-08,2.70575902679247e-06,"TIMP3"
"MYT1",528.66780715453,0.946913247430195,0.227795950319446,4.15684846944077,3.22667851785176e-05,0.000761672397931744,"MYT1"
"ADD2",2057.46606950622,0.946898761370188,0.213943860103053,4.42592164558537,9.60313795946314e-06,0.000259351413363557,"ADD2"
"KHK",392.671563025012,0.944856691254323,0.236926690447233,3.98797066497983,6.66409014970548e-05,0.00146009276575801,"KHK"
"PLEKHB1",235.612441026294,0.943488188179709,0.220142403222171,4.28580852380141,1.82075763878832e-05,0.000458312392054873,"PLEKHB1"
"HK1",6840.91769689716,0.942763810592908,0.126916997140295,7.42819190364839,1.10092159394587e-13,1.00151674359193e-11,"HK1"
"CRACR2A",78.5055898642564,0.941644050631025,0.247256367597009,3.80837128597538,0.000139885128211506,0.00276499752790113,"CRACR2A"
"OCA2",265.651940739944,0.941406549829959,0.251212133790106,3.74745652459817,0.00017863678648801,0.00336018603459188,"OCA2"
"PRNP",456.518528558245,0.93967325437195,0.208805731901501,4.50022729651511,6.78808386695878e-06,0.000191296073613063,"PRNP"
"CACNG8",770.407637058712,0.938746326494463,0.207355211672399,4.52723767549952,5.97597145707194e-06,0.000170260461513207,"CACNG8"
"MIAT",401.619882432713,0.938202076513988,0.318216099844968,2.94831743890731,0.00319508792143121,0.0380411044616205,"MIAT"
"SIX6",301.653769000058,0.934142681441455,0.246320523889778,3.79238671098094,0.000149206324364676,0.00291589645956898,"SIX6"
"TNFRSF14",125.291483385001,0.932239035710949,0.316624867577546,2.94430138366384,0.00323684628067362,0.038378338980304,"TNFRSF14"
"IQGAP2",472.23185587909,0.930263827928343,0.297671994745815,3.12513049379302,0.00177726198719607,0.0241209000892038,"IQGAP2"
"ABHD1",67.599771735153,0.929906695168976,0.311050977856037,2.98956364509281,0.0027937623796786,0.03430131616281,"ABHD1"
"NOVA2",938.830902759255,0.92715121006854,0.311508608552245,2.97632612587348,0.00291724453553595,0.0353770916611273,"NOVA2"
"OGDHL",1977.98920107079,0.924541208909039,0.126963237746288,7.28195992257662,3.29004827663797e-13,2.87528039277417e-11,"OGDHL"
"PPP1R3C",150.10990729641,0.919214473491674,0.248741987531454,3.69545360079363,0.000219494564147444,0.00403600170198302,"PPP1R3C"
"CNTN4",255.406994566024,0.917313744389821,0.307871801444724,2.97953154554987,0.00288689502938599,0.0350847961540066,"CNTN4"
"RAP1GAP",1228.9101468212,0.911620428456226,0.174896263111494,5.21234937921504,1.86463949139635e-07,7.12686288161219e-06,"RAP1GAP"
"CYP2J2",149.767860117466,0.911556847890912,0.30659866722101,2.97312723552651,0.00294782226178584,0.0356027353294569,"CYP2J2"
"PART1",117.192026860976,0.911391167658036,0.227850639025641,3.99995001793905,6.33558632246682e-05,0.00139796284868502,"PART1"
"SLC7A5",4613.52293671421,0.910835772878141,0.206010646237442,4.42130438165967,9.81068581830489e-06,0.000263641390002847,"SLC7A5"
"ELF3",167.980803321368,0.910227549635116,0.265449450576577,3.42900521232209,0.000605797893246591,0.00964564178847899,"ELF3"
