"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"LAP3",2319.88528261407,-0.035095147829049,0.130797688706463,-0.268316269011525,0.788455884357021,0.956798402670606,"LAP3"
"CD99",5018.92350812228,-0.282995895027607,0.264727526935309,-1.06900819232434,0.285065977949685,0.705827946427405,"CD99"
"MAD1L1",13.0747578425462,0.993436037504509,0.569129230648439,1.74553683769262,0.0808914659559711,0.381548709645569,"MAD1L1"
"LASP1",4461.63423668086,-0.00746100668847028,0.200883059378751,-0.0371410447030432,0.970372545650114,0.992736521473228,"LASP1"
"SNX11",1935.00591897284,0.352583547980186,0.128814883906758,2.73713360822033,0.00619771158540336,0.0642744009483565,"SNX11"
"M6PR",3145.17963185156,0.145087406503048,0.247863280460814,0.585352563047295,0.558310678289482,0.87932377356193,"M6PR"
"KLHL13",13355.4284799493,0.240753820941768,0.194635635686356,1.23694625648989,0.216107035643446,0.625219980320447,"KLHL13"
"ICA1",2215.54545540038,-0.184151838301255,0.180678224661825,-1.01922541383131,0.308095964128136,0.727606014570713,"ICA1"
"DBNDD1",2480.07907468245,0.176115485936859,0.16532230761696,1.06528567424129,0.286746673594868,0.707812004830494,"DBNDD1"
"ALS2",1972.22693570658,0.174479784951808,0.290924398849918,0.599742701683193,0.548677724993988,0.875773520008057,"ALS2"
"CFLAR",915.104023299759,-0.144169631265226,0.186541956568477,-0.772853645996274,0.439609000496557,0.818358382535536,"CFLAR"
"TFPI",477.880871062418,-2.6455820124971,0.285184990955053,-9.27672246578384,1.74771967882746e-20,3.48558042613333e-18,"TFPI"
"NDUFAF7",564.341762426243,-0.278119150787685,0.199936579475518,-1.39103685537313,0.164214251028012,0.552327975998216,"NDUFAF7"
"RBM5",2829.69125011189,-0.272852781097788,0.116836284008869,-2.3353428552818,0.0195255170924858,0.155283976057835,"RBM5"
"MTMR7",281.050273134709,0.815617054061327,0.271777079713819,3.0010516520384,0.00269048922919082,0.0332696744429988,"MTMR7"
"SLC7A2",3389.15868095732,1.00714683250889,0.360332130059891,2.79505142197975,0.00518914605611236,0.0560182901102594,"SLC7A2"
"ARF5",6185.79770702661,-0.132611883379434,0.251145727847227,-0.528027629680016,0.59748015917024,0.896037229456109,"ARF5"
"SARM1",1325.72214253076,0.223484757488706,0.336521398775004,0.664102664205692,0.506624605096617,0.856077814130238,"SARM1"
"POLDIP2",5548.1014449533,0.165534855538833,0.173343445908755,0.954953068291763,0.339601431042907,0.755879218958859,"POLDIP2"
"PLXND1",1147.72586084464,-0.729288010047898,0.204926331488512,-3.55878136670191,0.000372579511960574,0.0063690625143502,"PLXND1"
"AK2",3817.71064849118,0.0536551560752663,0.13724214509257,0.390952473375257,0.695832366281289,0.929612378616956,"AK2"
"CD38",15.0338465097894,-2.91491662461557,0.640287503378946,-4.55251212811882,5.30091039919287e-06,0.000153273163884469,"CD38"
"FKBP4",5572.99337424815,0.236362731076657,0.193846167262157,1.21933146481561,0.222718410796601,0.633151973383028,"FKBP4"
"KDM1A",9182.03068804085,-0.108459121334733,0.0977529701057126,-1.10952251596491,0.267204836678259,0.685935981331242,"KDM1A"
"RBM6",3793.10297755405,-0.229815630211409,0.130198638769435,-1.76511546037269,0.0775443628307472,0.372884113816106,"RBM6"
"CAMKK1",347.484528482883,0.338733272784263,0.183628591343953,1.84466520330587,0.0650862556321452,0.33952524826906,"CAMKK1"
"RECQL",1267.89199526082,0.0145342755879129,0.335908403355779,0.0432685679867283,0.965487446859738,0.991462237895432,"RECQL"
"VPS50",1397.62018392586,-0.196318951520214,0.196425697222359,-0.999456559382738,0.317573572763353,0.736200172262768,"VPS50"
"HSPB6",23.9024689867302,-0.722351955482062,0.429840713328981,-1.68051078709523,0.0928579773045763,0.411675605275586,"HSPB6"
"ARHGAP33",737.223219687177,0.0740470904757866,0.222971384177022,0.332092347854822,0.739819528089601,0.94352562344455,"ARHGAP33"
"NDUFAB1",2267.66453520345,-0.196942816139803,0.288718705817301,-0.682126970548375,0.495158667812965,0.850035249892428,"NDUFAB1"
"PDK4",180.786841316105,-1.0994596725634,0.269868029672457,-4.07406417832388,4.61997411078418e-05,0.00105070639279764,"PDK4"
"ZMYND10",73.0346263731076,-0.251071167390415,0.402318150453561,-0.624061248808598,0.532587361788307,0.868414868589915,"ZMYND10"
"SLC25A13",4564.04402952942,0.104934925818508,0.145536198585919,0.72102285780509,0.470895451383897,0.836177790909418,"SLC25A13"
"ST7",996.205261991072,0.357313802928208,0.151830412767818,2.35337437615098,0.018603892881909,0.149407412323685,"ST7"
"CDC27",3174.96501667491,-0.103441793157056,0.233581201772387,-0.442851532452746,0.657873126462849,0.920231844562408,"CDC27"
"HCCS",1061.8275151163,-0.195493521974761,0.202137019759415,-0.967133690837229,0.333477205175552,0.750082620548132,"HCCS"
"DVL2",3734.02284306205,-0.0483173269815809,0.202175350132703,-0.238987230391176,0.811115484552263,0.962740310208396,"DVL2"
"UPF1",6559.8025500565,-0.025380197714169,0.204371812551388,-0.124186390468047,0.901167697653838,0.982040100141128,"UPF1"
"SKAP2",47.3023698553936,-0.897408622246621,0.420499235012973,-2.13415042769087,0.0328304690861102,0.220323890036035,"SKAP2"
"SLC25A5",8354.41048272733,-0.00125509202389647,0.233126470556833,-0.00538373879593606,0.995704418686319,0.999044827536114,"SLC25A5"
"MCUB",469.618553825732,0.268885437035053,0.286217673057079,0.939443865094347,0.3475029005174,0.762092911365369,"MCUB"
"POLR2J",2911.77231709853,-0.231593918376786,0.289373834545713,-0.800327779256078,0.423520912304097,0.811340769547823,"POLR2J"
"DHX33",2409.11726124429,-0.257243245263722,0.279960786729494,-0.918854559128945,0.35817165061694,0.76892489467825,"DHX33"
"THSD7A",3470.67310838739,0.558275833284428,0.367034221334617,1.52104572498557,0.128248363151591,0.492459622147204,"THSD7A"
"LIG3",1488.28398062872,0.158587179283721,0.255392832836051,0.620953914495815,0.534629946008595,0.868948222767706,"LIG3"
"RPAP3",1397.05308236511,-0.260490142809193,0.210145393125079,-1.23957103667816,0.215134098970013,0.623869045435307,"RPAP3"
"REXO5",484.729292635792,0.391780489917324,0.206596253040592,1.8963581582496,0.0579127007181857,0.314556554599196,"REXO5"
"CIAPIN1",3930.17902330728,0.16187866130932,0.199421630586533,0.811740736615218,0.416940414122051,0.806843704978887,"CIAPIN1"
"SPPL2B",1956.31263173681,-0.374511137980901,0.197162755773193,-1.89950245172938,0.0574984445719725,0.313510621718052,"SPPL2B"
"ATOSB",1577.22369508409,0.228750877876273,0.15947954657441,1.43435871740169,0.151469922059151,0.533816517343035,"ATOSB"
"COPZ2",336.127152427946,0.110915356956817,0.363800582508566,0.304879547448788,0.760457893414533,0.948705627889718,"COPZ2"
"PRKAR2B",2836.34306512403,-0.326744099354357,0.224376935364375,-1.45622855051364,0.145329449483316,0.522836474598166,"PRKAR2B"
"MSL3",1844.12739317228,-0.156403335607095,0.130758515579979,-1.19612351756494,0.231648361425846,0.643830964863403,"MSL3"
"CREBBP",4204.23415054514,0.0206301746257648,0.37803777200728,0.0545717284180997,0.956479662637741,0.989523374754833,"CREBBP"
"TSPOAP1",405.982885877068,0.146137307472952,0.242978202288042,0.601442047462806,0.547545600091356,0.875487650839873,"TSPOAP1"
"GCFC2",775.364655689737,-0.174611578591197,0.204358096641405,-0.854439248852442,0.392861656798473,0.792683905944841,"GCFC2"
"WDR54",2008.46232211525,0.459780971711868,0.272103007073852,1.68973131409415,0.0910793695806802,0.408440409432556,"WDR54"
"CROT",850.182329062579,0.343565759381405,0.175692249254365,1.95549752956942,0.0505243746684289,0.288848648416788,"CROT"
"ABCB4",529.187227142385,0.474524817849974,0.19140644800714,2.47914750412312,0.0131696830884597,0.115744401200044,"ABCB4"
"KMT2E",3071.88450559138,-0.143612707630418,0.406634241616038,-0.35317416226355,0.723957876889268,0.937783558763835,"KMT2E"
"RHBDD2",7742.16881169178,0.306932059148331,0.172368877421471,1.78066982705834,0.0749664051123732,0.365112319566469,"RHBDD2"
"IBTK",2537.24163346225,-0.0626743971151361,0.249670381797406,-0.251028562795218,0.801792026155586,0.960766966482537,"IBTK"
"ZNF195",1517.41539525777,-0.207112698701618,0.18582132337111,-1.11457982832243,0.26503051839512,0.683559516311779,"ZNF195"
"MYCBP2",1545.8625820248,0.502196218511479,0.373699805389367,1.34384929097896,0.178997126553825,0.574494373692868,"MYCBP2"
"FBXL3",802.258042379083,-0.617651216096015,0.350546473878482,-1.76196670661741,0.0780749227831279,0.373817635830821,"FBXL3"
"PDK2",818.659681173883,-0.0218590728642024,0.196639005664143,-0.111163463171379,0.911486724180405,0.982454163322032,"PDK2"
"ITGA3",1417.29722878552,0.827422174094476,0.201343852398764,4.10949807623507,3.96520017794748e-05,0.00091381709582446,"ITGA3"
"ZFX",1243.92006110757,-0.352796752882814,0.190125016835631,-1.85560405860644,0.063510014773846,0.334562069021994,"ZFX"
"LAMP2",3029.23374762168,-0.250654225860126,0.241933846871502,-1.03604447703944,0.300181393254208,0.719067100933549,"LAMP2"
"ITGA2B",92.1056011166394,-0.284835224265714,0.238459179809322,-1.19448211007635,0.232289434637166,0.644921371625157,"ITGA2B"
"GDE1",2582.29451156477,0.236997099145086,0.112870404506874,2.09972756082976,0.0357528136910884,0.233391007040945,"GDE1"
"REX1BD",2148.44872822019,-0.170328811881136,0.325032424208713,-0.524036370512262,0.600253243276822,0.897408885383397,"REX1BD"
"CRLF1",66.3637091766161,-0.594093016225461,0.3186132104295,-1.86462141800275,0.0622344885428121,0.329741043519069,"CRLF1"
"OSBPL7",1186.9976983639,-0.203794403461312,0.187928005578802,-1.08442806506483,0.278175045727721,0.697330961149505,"OSBPL7"
"TMEM98",5564.76813073455,-0.238061757374281,0.185386289358294,-1.28413896301782,0.199093337156093,0.603840115578121,"TMEM98"
"YBX2",1311.82217675399,0.624910024767722,0.184551962268162,3.38609255132004,0.000708954690742906,0.0109845609254947,"YBX2"
"MAP3K14",246.095459826067,0.021738132798561,0.255728213147707,0.0850048280985141,0.932257552337469,0.986265190038629,"MAP3K14"
"ABCC8",212.967831068902,-0.213139180694675,0.393479129839473,-0.541678489483367,0.588040010629042,0.892705221561958,"ABCC8"
"TMEM132A",12494.0993060067,0.0927250453174975,0.151354230514194,0.612635966649123,0.540117070977443,0.872111763311362,"TMEM132A"
"AP2B1",12012.6574330793,0.529969255486019,0.248788786160143,2.13019752081946,0.0331553096638449,0.221443096666105,"AP2B1"
"ZNF263",688.985686855795,-0.119505247837567,0.19703395988019,-0.606521068298252,0.544168796437418,0.874221811151552,"ZNF263"
"CX3CL1",1968.09602705008,0.361948227273387,0.144512341804394,2.50461810219162,0.0122583672293454,0.110226104404449,"CX3CL1"
"SPATA20",4476.23954448616,-0.00657782920425135,0.140367690237729,-0.0468614194129078,0.962623677141772,0.990905874219709,"SPATA20"
"CACNA1G",429.78586673464,1.92317142833922,0.320796813920847,5.99498294522883,2.03506799006449e-09,1.02451513441564e-07,"CACNA1G"
"TNFRSF12A",1392.88454407906,0.426308379796869,0.191079986045441,2.23104673921992,0.0256780331732702,0.186714082520569,"TNFRSF12A"
"DLX6",197.936667332228,0.100327687008449,0.275319673766142,0.364404350898905,0.715556086962399,0.935588587570375,"DLX6"
"MAP3K9",1068.92358504839,0.91905125792307,0.407397527344073,2.25590779579493,0.0240764062020088,0.179373838543318,"MAP3K9"
"RALA",3758.0609070855,-0.238775854020332,0.205047745802787,-1.16448904661447,0.244225879706398,0.65923612436452,"RALA"
"BAIAP2L1",433.61179824765,0.502868899707729,0.172955832123363,2.90749894660419,0.00364331571376972,0.0422320560681086,"BAIAP2L1"
"KDM7A",1047.98842576052,-0.2282835378942,0.387776956898927,-0.588698048795358,0.556063847048994,0.878790902170638,"KDM7A"
"ETV1",3400.94683844283,-0.0351343022489424,0.227855097059791,-0.154195814367597,0.877455342373579,0.976068960764033,"ETV1"
"AGK",2052.01258137995,0.0150623224707728,0.127563584942954,0.118076976885752,0.906006665603456,0.982454163322032,"AGK"
"ALDH3B1",330.178940456308,-0.505706093618917,0.215413239808426,-2.34760915377652,0.0188943361162211,0.151214178684634,"ALDH3B1"
"PHTF2",1810.21732878845,-0.186358581728221,0.253584830775097,-0.734896409846774,0.462402585018226,0.831157699416849,"PHTF2"
"FARP2",2164.60649061423,-0.0597044533828294,0.326173746722723,-0.183044938419227,0.854762758478133,0.972625539068192,"FARP2"
"GGCT",866.234633188495,-0.161065130364245,0.389747999376465,-0.413254540425925,0.679420132386077,0.925496931068213,"GGCT"
"DBF4",1671.48930047938,-0.413660600278113,0.319717807014139,-1.29383034414414,0.195724028879019,0.599379114948835,"DBF4"
"TBXA2R",114.967204536723,0.583327840672084,0.205081992371862,2.84436402204623,0.00445001754105106,0.0496232780420002,"TBXA2R"
"IFRD1",421.87900740488,-0.808131979822342,0.764626519590031,-1.05689766064567,0.290558296230177,0.712247850008924,"IFRD1"
"COX10",722.430028860007,0.0580479322027952,0.195789849153378,0.296480805587228,0.76686292332968,0.950186805720613,"COX10"
"GTF2IRD1",2891.86686242369,-0.128905628964986,0.166019493833228,-0.776448753027014,0.437484068172479,0.818165684598592,"GTF2IRD1"
"PAF1",2955.81739476161,-0.0059651831338255,0.23208606882914,-0.0257024610047449,0.979494660908759,0.994301586062472,"PAF1"
"VPS41",4385.59157195192,0.0371162897185868,0.178288464428779,0.208181106037927,0.835087560600344,0.969247274915457,"VPS41"
"ELAC2",3099.59857126481,0.0965423472910431,0.132358160678359,0.729402303539475,0.465755609137399,0.832983933748146,"ELAC2"
"ARSD",1169.9845987338,0.00767046625354264,0.183658929948909,0.0417647334419101,0.9666862491056,0.991812004861805,"ARSD"
"PNPLA4",366.670816238912,0.239684076477721,0.21685135450062,1.1052920422364,0.269033064975992,0.687882701966887,"PNPLA4"
"MYH13",12.1957099268754,2.02201999004384,0.672601710290464,3.00626650082503,0.00264477090499832,0.0328086572553061,"MYH13"
"ADIPOR2",2910.36035334615,0.0979677342780176,0.183743150254127,0.533177613111142,0.593910636861069,0.894149986659616,"ADIPOR2"
"CDKL3",25.7392046930704,-0.538162519935459,0.44029453892772,-1.2222784348997,0.221602351479138,0.631468129270002,"CDKL3"
"MARK4",2825.1047753976,0.0778394767527609,0.173185330210661,0.449457680151534,0.653101530131546,0.918227472968718,"MARK4"
"PROM1",99.3473107059216,0.714716056221289,0.254265669706576,2.81090269498857,0.00494027240888902,0.0539304404159141,"PROM1"
"CCDC124",4070.86696786177,0.0435358179892679,0.286211226269698,0.152110797877103,0.879099547838041,0.976186512492914,"CCDC124"
"PAFAH1B1",6461.68089335699,0.0216262038882763,0.214967415249809,0.100602241800903,0.919866217037701,0.983872309697365,"PAFAH1B1"
"NOS2",43.632385387633,0.0896220469186333,0.424229889106413,0.211258209805563,0.832685790704581,0.968612888671238,"NOS2"
"BLTP2",5164.32006419041,0.382006502193192,0.331331175136249,1.15294463926042,0.248933108163335,0.665556003014482,"BLTP2"
"GAS7",144.461967341498,0.241669748040098,0.268951991655731,0.898560916215282,0.368886584527302,0.776716981214433,"GAS7"
"TRAPPC6A",869.515956617056,-0.470559033832534,0.334552229286966,-1.40653384625605,0.159565661440487,0.546041075348184,"TRAPPC6A"
"ST7L",444.452410049947,-0.157321773002092,0.163741629352432,-0.960792766166252,0.336656376524695,0.752987288744522,"ST7L"
"RPUSD1",1744.33868364475,-0.178737077473587,0.241308256501407,-0.740700215007128,0.458875228962845,0.82925918468239,"RPUSD1"
"RHBDF1",1013.93515245748,-0.144080057127288,0.186266345915396,-0.773516312993711,0.439216878215963,0.818349250769188,"RHBDF1"
"LUC7L",2949.3109929017,-0.286519200815312,0.2248971124621,-1.27400124296214,0.202662975666337,0.607941506981697,"LUC7L"
"CACNA2D2",10053.6162754694,-0.0977910142004255,0.296086877907727,-0.330278109220704,0.741189832060539,0.943829886638221,"CACNA2D2"
"BAIAP3",31.3310505688402,0.893425722853199,0.516182314931821,1.73083365510344,0.0834814374039769,0.388000370557593,"BAIAP3"
"TSR3",2448.57913863685,-0.214820192597301,0.310054713028611,-0.692846080289959,0.488406150524369,0.846063037589876,"TSR3"
"PIGQ",2798.27812357418,-0.0884162890816053,0.219612527340381,-0.402601300355546,0.687241552897802,0.927605076132647,"PIGQ"
"CRAMP1",846.927923282336,-0.378285531875188,0.178569549783408,-2.11842126686225,0.0341394063501318,0.225604335251763,"CRAMP1"
"TEAD3",1116.56330083109,0.0214420703980066,0.193947420853446,0.110556099708122,0.911968361356892,0.982454163322032,"TEAD3"
"DNAJC11",2016.1755417998,0.00490371617546941,0.200216441638704,0.024492075352724,0.980460104772876,0.994408224083201,"DNAJC11"
"MYLIP",197.621418024405,0.0503435137203627,0.277658008251045,0.181314826960959,0.856120468679252,0.972625539068192,"MYLIP"
"NOX1",24.2878852294822,-1.00727852132725,0.800199648602808,-1.25878400857338,0.208108357928209,0.615579694985972,"NOX1"
"E2F2",1923.02361652293,0.503983009944473,0.202486094412406,2.48897590428113,0.0128111648145777,0.113828730387094,"E2F2"
"PSMB1",6267.46919428164,-0.0488237519691428,0.309408780266945,-0.157796918132122,0.874616827207066,0.975607482007881,"PSMB1"
"SYN1",338.164114156774,2.38729783572253,0.188190198190421,12.6855588584212,7.11048625221695e-37,5.53053620697434e-34,"SYN1"
"JARID2",1507.29288890553,0.279816597828785,0.310744451841693,0.900471741877909,0.36786925687759,0.775902300804472,"JARID2"
"CDKL5",591.622440917504,0.478444920914347,0.365234106042177,1.30996780694708,0.190206726521377,0.591179987565742,"CDKL5"
"CAMK1G",66.3534147459724,-0.276430629223499,0.41898755724629,-0.659758564288359,0.509408777647763,0.85718088344308,"CAMK1G"
"CDK11A",50.8485748920054,-0.828666385734565,0.332940313745529,-2.48893375636069,0.0128126836531115,0.113828730387094,"CDK11A"
"NADK",3155.40884637997,0.174598294786991,0.149565220848524,1.16737229281278,0.243060055371814,0.657572560237206,"NADK"
"TFAP2B",10839.1239544109,-0.446587977096148,0.185134105034537,-2.41224045138974,0.015854821463144,0.133101782342509,"TFAP2B"
"DLEC1",10.5342875725843,-1.88936377397247,0.761768503721797,-2.48023351548606,0.0131296365054514,0.11553363294618,"DLEC1"
"CYTH3",2358.48968330402,0.0313252639113117,0.199941435594795,0.156672196626596,0.875503200314354,0.975607482007881,"CYTH3"
"ADAM22",6657.34231708467,0.361236773197935,0.34365904768529,1.05114873486102,0.293190284000073,0.714412371703236,"ADAM22"
"SYPL1",2850.38938363755,-0.664078793978289,0.233928075288036,-2.83881613252538,0.00452812405858584,0.0503859069065532,"SYPL1"
"CYB561",20610.3052245669,0.26819609405108,0.119063057415593,2.25255507352657,0.0242872165259977,0.180135492896138,"CYB561"
"SPAG9",6168.98948707256,0.0711717348906821,0.274274037311548,0.259491330598813,0.795256170183913,0.958524830162888,"SPAG9"
"CELSR3",6560.3893375325,0.172741200416927,0.372523402727933,0.46370563339637,0.64285866055961,0.914978765796749,"CELSR3"
"AASS",122.793614411372,-2.20549074781079,0.251262961318327,-8.77761981407453,1.66970590632094e-18,2.73409948197142e-16,"AASS"
"PLEKHG6",18.526268085788,-2.71011233510137,0.594163212384399,-4.56122539836419,5.08559531890908e-06,0.000148426868256941,"PLEKHG6"
"SS18L2",626.508288083291,-0.51457820006728,0.4151511228809,-1.23949610565044,0.215161830082311,0.623869045435307,"SS18L2"
"MPND",527.717567723482,0.0196348425859088,0.288427452617152,0.0680754983887449,0.945725534553229,0.987495396396163,"MPND"
"CRY1",844.700842087504,-0.440008014371501,0.172696537463176,-2.54786819026596,0.0108383413589297,0.10023854826368,"CRY1"
"NFIX",3849.14121518666,-0.294791226829539,0.271376790541426,-1.08628017245468,0.277355056428329,0.696454440322694,"NFIX"
"ST3GAL1",767.89395712164,-0.309113500839192,0.262746520121248,-1.17647038939487,0.239406958210406,0.65294850227268,"ST3GAL1"
"MMP25",93.3823518570784,1.85784963951256,0.315493019514472,5.8887186866185,3.89201289091198e-09,1.86864668305638e-07,"MMP25"
"IL32",8658.20368019629,-0.0848310524188674,0.291117258124183,-0.291398225462404,0.770746771566948,0.950736403020811,"IL32"
"PKD1",5843.38008860911,0.464626506777737,0.460133654094413,1.00976423402928,0.312608259485463,0.732700630489057,"PKD1"
"MAPK8IP2",3494.77223803152,0.760008102856486,0.126292508482156,6.01783994942081,1.7675982921736e-09,8.95659903356759e-08,"MAPK8IP2"
"MED24",4112.34200340689,0.112598610732311,0.168693482531077,0.667474576035076,0.504469044058472,0.855120032826096,"MED24"
"RHOBTB2",1887.07430090093,-0.0509983241818415,0.157248113173287,-0.324317558746423,0.745697627544529,0.945190591157384,"RHOBTB2"
"HEATR5B",1237.85923693421,0.280209628354673,0.398667522615312,0.7028654516838,0.482139603274845,0.842525687322343,"HEATR5B"
"SEC62",3607.74404795896,-0.296472057669687,0.270257030252196,-1.09700035330451,0.272641237655938,0.691586262874234,"SEC62"
"RPS20",24277.589271986,-0.198997655005343,0.359887413104705,-0.552944192431223,0.580301625205134,0.889376559772519,"RPS20"
"CSDE1",18929.9182944108,-0.132397039937475,0.148339012515583,-0.892530142221129,0.372108843988776,0.778750975730177,"CSDE1"
"UBE3C",8571.53934110205,-0.0611369133693927,0.28697969636,-0.213035675153478,0.831299136571808,0.968277227089345,"UBE3C"
"REV3L",1324.09874191101,0.184169893785967,0.378635833473307,0.486403761885234,0.626680923881147,0.910152969087399,"REV3L"
"MASP2",52.7429587435281,-0.449555062454244,0.324729137170792,-1.38440013843845,0.166235966585164,0.555882780782205,"MASP2"
"FAM76A",317.777618366982,-0.559007629907705,0.237694472252384,-2.35179061847998,0.0186832884455486,0.149890270788527,"FAM76A"
"TRAF3IP3",25.2071444488915,-0.369893543277467,0.574548406043495,-0.643798745913612,0.519705947101369,0.860973984356645,"TRAF3IP3"
"POMT2",2306.39537801737,0.277138183495224,0.154944632856153,1.78862719144659,0.0736748757101922,0.361360276486729,"POMT2"
"VTA1",2540.80403906141,-0.158865658189986,0.185997356167476,-0.854128582596301,0.393033748476486,0.792683905944841,"VTA1"
"MLXIPL",23.3109041969894,-0.691769063769529,0.557094625902799,-1.24174427755156,0.214330927791613,0.623322185486605,"MLXIPL"
"BAZ1B",11468.2697158364,-0.0266284264540341,0.269828327517622,-0.0986865489587821,0.921387149103101,0.98437657232479,"BAZ1B"
"RANBP9",1898.13570947911,0.105697420760393,0.19921788540018,0.530561904861471,0.595722400260225,0.895358593011124,"RANBP9"
"SPRTN",900.799408191742,0.00340094328638687,0.149999689357881,0.0226730021971754,0.981911111423938,0.995153381282871,"SPRTN"
"METTL13",5932.50548814308,0.118158861370299,0.126899670790159,0.931120314454448,0.351791331447468,0.765379853426129,"METTL13"
"DYRK4",366.862120311202,0.0596158016806511,0.294111646747218,0.202697860965327,0.839371195175456,0.96932498718438,"DYRK4"
"ZNF207",5709.10873283224,-0.264351797954695,0.120861744037763,-2.18722475055548,0.0287261209093714,0.202531557218159,"ZNF207"
"UQCRC1",5426.70873920157,-0.0267674165651652,0.240312312938586,-0.111385955375519,0.91131029674195,0.982454163322032,"UQCRC1"
"STARD3NL",3570.75777011595,-0.0911901132826404,0.291051677024563,-0.313312447517505,0.754043294134409,0.947487680416387,"STARD3NL"
"CD9",4107.09715662636,-0.512542390885202,0.215335933423363,-2.38019908120729,0.0173032870391356,0.141985264788173,"CD9"
"NCAPD2",6017.41370291699,-0.0721349444150262,0.24250620566783,-0.297456076294527,0.766118337176658,0.95007468535715,"NCAPD2"
"IFFO1",1236.88153975891,-0.289762285003747,0.16156437325482,-1.79347884169199,0.0728963908516736,0.359535908715484,"IFFO1"
"GIPR",61.6930688224122,0.698520806699268,0.349060809409562,2.00114360555348,0.0453769162997446,0.272752438160289,"GIPR"
"PHF7",184.334520003788,-0.217845971986562,0.270348981284452,-0.805795423942625,0.420360817042259,0.808798128622063,"PHF7"
"SEMA3G",184.633400381174,0.739364212656895,0.256306210201515,2.8846909798853,0.0039179803677054,0.0445852981711962,"SEMA3G"
"NISCH",4910.50200657825,0.0771446033616661,0.212023754572478,0.363848869279857,0.715970867710017,0.935700480391247,"NISCH"
"FUZ",1420.12285871399,0.461766985368773,0.202342608244625,2.28210454226484,0.0224831688983896,0.1704954415798,"FUZ"
"IDS",814.028363107093,0.669518366719652,0.518821991793672,1.29045872632537,0.196891433379198,0.601282714078201,"IDS"
"PRSS3",931.323904799122,0.796178602997807,0.26757071620516,2.97558198553886,0.00292433171325741,0.0354014818143442,"PRSS3"
"ZNF200",762.188821915365,0.0059929178851771,0.130855272730291,0.0457980619361763,0.963471203542567,0.991122737885741,"ZNF200"
"LRRC23",461.097531936489,0.0645571171730072,0.309316642458314,0.208708838489696,0.834675539971473,0.969247274915457,"LRRC23"
"BTK",12.0722281476901,-3.30360593226075,0.942680170046268,-3.50448225944819,0.000457496048478368,0.00756302713084963,"BTK"
"SCMH1",1332.172702725,-0.0896614677928036,0.2030612658472,-0.441548846938994,0.658815706917836,0.920637543731033,"SCMH1"
"FYN",2350.62025684391,0.312644656965084,0.131797614427733,2.37215717691547,0.0176845659295449,0.144061852211129,"FYN"
"HIVEP2",1354.4349980687,0.573431522108991,0.456817479320168,1.25527491409122,0.209378978516831,0.616641298727321,"HIVEP2"
"ELOA",3007.20354317059,0.103252049627892,0.148283123035829,0.696316934213368,0.486230370344563,0.844268293456861,"ELOA"
"LYPLA2",6345.63858275532,0.103716529057157,0.219773820282031,0.47192394855793,0.636981073406405,0.913889178397219,"LYPLA2"
"CLCN6",942.422038844553,0.174103641495628,0.246663156376317,0.705835618311838,0.480290368942491,0.840900053941406,"CLCN6"
"MRC2",19420.8474013014,0.0093516985662542,0.180060835752541,0.051936327670423,0.958579428028642,0.989741523081047,"MRC2"
