"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"SPRY1",716.302879003734,1.07476811233532,0.215154039676889,4.99534247160488,5.87314482420597e-07,4.28932586316188e-05,"SPRY1"
"FAM111A-DT",74.2323306993699,1.07349072136737,0.308379064886227,3.48107522073012,0.000499405219836328,0.0156627975801894,"FAM111A-DT"
"GDF15",658.036459012077,1.06973196716403,0.276326515332682,3.8712606565321,0.000108273936683011,0.00432984411064505,"GDF15"
"SLC44A5",273.357514363279,1.06631307022214,0.316482188812042,3.36926723814912,0.000753683171420599,0.0220796523815797,"SLC44A5"
"LAMB3",147.252747850551,1.06331071645647,0.262081147034591,4.05718125278246,4.96685355278153e-05,0.00222024062836407,"LAMB3"
"KCNK1",588.244135026855,1.05200403721932,0.190815086856052,5.51321205546462,3.52343277125072e-08,3.383365443801e-06,"KCNK1"
"IFIT1",99.3083039549831,1.05079252965139,0.313432471170936,3.35253244734276,0.000800758545367056,0.0230251385059703,"IFIT1"
"CNIH3",180.885721709361,1.04971817400872,0.243883541574297,4.30417799919037,1.67606870101759e-05,0.000860492564786456,"CNIH3"
"P2RY6",242.052573893127,1.04854375362404,0.27305345019767,3.84006777011965,0.000123000351323049,0.00480752126929986,"P2RY6"
"ADAM21",73.5647534949745,1.04606811544364,0.31121047762999,3.36128822978559,0.000775798220719545,0.0224318162109912,"ADAM21"
"IQGAP2",472.23185587909,1.03762154150717,0.297688490746561,3.48559508936661,0.000491043664682839,0.0154470591359124,"IQGAP2"
"B4GALT6",1892.08457420779,1.03459504515714,0.265142265416342,3.90203743462987,9.53864011386686e-05,0.00390481804240297,"B4GALT6"
"CXCL12",533.950897176185,1.03392175995326,0.206760589642806,5.00057463436061,5.71596955876024e-07,4.19422747434313e-05,"CXCL12"
"PYGL",576.075120389433,1.03023720933603,0.212994163028121,4.83692695935525,1.3186185439288e-06,9.03631280588388e-05,"PYGL"
"SLC27A6",785.374706354785,1.0221034241081,0.1605530267614,6.3661423563634,1.93841535717154e-10,3.01539892961605e-08,"SLC27A6"
"OSGIN1",372.441884340345,1.01884578863967,0.232924040331244,4.37415471237215,1.21903904627444e-05,0.00063849735366482,"OSGIN1"
"LRP2BP",61.5679958390285,1.01403038685035,0.304114818499252,3.33436690738846,0.000854938033474242,0.0241807564522278,"LRP2BP"
"RBM24",205.593980832475,1.01342155228496,0.221452112121069,4.57625597958135,4.73371278774625e-06,0.000279991011886619,"RBM24"
"PLEKHB1",235.612441026294,1.01188805525837,0.220333278678104,4.59253391647972,4.37896315078733e-06,0.000261996733744799,"PLEKHB1"
"SPTSSB",150.918575066767,1.01061713743392,0.284537344042508,3.55179085836599,0.000382618850532483,0.0123696407422189,"SPTSSB"
"FAM89A",799.521039555587,1.00670839202417,0.172410290397368,5.83902729763941,5.25064671225197e-09,6.33171009734819e-07,"FAM89A"
"ISOC1",9891.58372546239,1.00667396455698,0.209828258640074,4.79760910699716,1.60570747969081e-06,0.000108131539195109,"ISOC1"
"HTRA1",970.652209866189,1.00279089495292,0.17852784265944,5.61700001531888,1.94301405718358e-08,2.00169050818197e-06,"HTRA1"
"EMILIN2",161.826622646147,1.0018620064887,0.227847545622533,4.39707175142647,1.0972108211071e-05,0.000590595554780002,"EMILIN2"
"AKAP12",3080.15776828211,0.997007261765078,0.286971524818696,3.47423760038551,0.000512307167108317,0.016002912232002,"AKAP12"
"COL8A2",85.5501734136363,0.987723551339543,0.302762282699009,3.26237318114519,0.00110483594657884,0.0296836407339905,"COL8A2"
"KLRG1",105.049862218474,0.986019559679998,0.314670656008022,3.13349700982242,0.00172736678524159,0.0427880855274174,"KLRG1"
"C17orf58",597.291197129575,0.982895372842815,0.247574344419088,3.97010189060218,7.18419026657522e-05,0.00303688216812076,"C17orf58"
"LARGE2",73.3228333481205,0.982636099357028,0.259392018865745,3.78822796342711,0.000151725603148118,0.00567366221772143,"LARGE2"
"RASGRP2",153.901771380508,0.979967025616049,0.310922247296349,3.15180735420973,0.00162263289893849,0.0407076277212428,"RASGRP2"
"ANKRD34A",257.730170988666,0.972903781674528,0.235003407883633,4.13995605611083,3.47372358164307e-05,0.00163749224351635,"ANKRD34A"
"LAYN",662.669076575094,0.971395144218837,0.172789961183421,5.62182627720875,1.88949224656949e-08,1.98600955321858e-06,"LAYN"
"NCAN",467.416780675237,0.971381115577885,0.288486025170811,3.36716870428207,0.000759442141287167,0.0221346708252606,"NCAN"
"EFNA3",335.647094102557,0.971031024294036,0.283870156995241,3.42068724156275,0.000624631207657471,0.018830936175038,"EFNA3"
"CD274",284.536807905531,0.969537740331068,0.266500685620153,3.63803094192771,0.00027473042554419,0.00938447410404807,"CD274"
"BAG3",566.354692711961,0.968305428498999,0.182307579817893,5.31138326484416,1.08796251355435e-07,9.50805891059073e-06,"BAG3"
"SVOP",204.444053412331,0.968239493609718,0.283684989436602,3.41307975276606,0.000642331415494176,0.0193270938093373,"SVOP"
"HIF3A",281.675276505722,0.953152884295933,0.252768558730999,3.77085223368424,0.000162690990989668,0.00604014571798394,"HIF3A"
"BRINP1",344.469302094718,0.952462944206803,0.177503599098715,5.36587961620491,8.05556592461741e-08,7.24349037707216e-06,"BRINP1"
"ITM2A",1695.42956836823,0.948321746640512,0.146998517533828,6.45123340391701,1.10943478225886e-10,1.74326944169886e-08,"ITM2A"
"ADGRE5",530.694964264898,0.947974093842994,0.158352744197807,5.98647089221786,2.1444294413057e-09,2.80325583100433e-07,"ADGRE5"
"CPLX1",748.744914511904,0.94597267458897,0.197781487322379,4.78291819621651,1.72768449347245e-06,0.000115347038542736,"CPLX1"
"TGM2",2498.88552009257,0.943386729606829,0.186660703672994,5.05401892869494,4.32608704823837e-07,3.31510394691607e-05,"TGM2"
"GLRX",493.392188526232,0.941231830044513,0.24599817396815,3.82617405187072,0.000130150283782055,0.00503636272267076,"GLRX"
"BRSK2",435.694777535478,0.940296603151816,0.233275438413081,4.03084272201324,5.55772253374955e-05,0.00244225795861604,"BRSK2"
"NFKBIZ",879.905422310933,0.933927561799041,0.30100974121535,3.10264896421038,0.00191796994116294,0.0464734274216989,"NFKBIZ"
"UNC5A",116.589036020645,0.932746053605771,0.289471653922131,3.22223623960322,0.0012719421464886,0.0331985436757997,"UNC5A"
"ANPEP",473.08793483407,0.9284344084396,0.162326334384495,5.71955506763591,1.06803356777744e-08,1.17832128938623e-06,"ANPEP"
"C1R",642.810688757621,0.927190688510179,0.267056741322269,3.47188647595792,0.000516814836283272,0.0160791431864452,"C1R"
"OLFML3",1658.24390873015,0.926069130001407,0.14795533589424,6.25911275456377,3.87173871158688e-10,5.52557499059133e-08,"OLFML3"
