"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"CELF1",4303.87635126719,-0.163035328844608,0.228823762631745,-0.712492998845523,0.476159545305094,0.999907609585234,"CELF1"
"HIKESHI",1432.96725678843,0.120532495820642,0.34057620052489,0.353907570860439,0.723408153054723,0.999907609585234,"HIKESHI"
"CCDC81",19.1322280174898,0.747371629644494,0.610032035519665,1.2251350521417,0.220524340279505,0.999907609585234,"CCDC81"
"SESN3",3134.6820717843,-0.372680378708187,0.2812790710627,-1.32494883924411,0.185188120562063,0.968777045324044,"SESN3"
"ENDOD1",737.081093620074,-0.089764568070765,0.158343765101006,-0.566896764223745,0.570784322711955,0.999907609585234,"ENDOD1"
"CCDC82",1286.16648809852,0.0272231967466554,0.281692289395708,0.096641611330772,0.923011010071983,0.999907609585234,"CCDC82"
"KLHL35",97.3735091621261,-0.339390763859539,0.331321638353966,-1.02435435713062,0.305667932100582,0.999907609585234,"KLHL35"
"TENM4",5726.38808236877,0.149274851164082,0.380863511085307,0.391937916915982,0.695104086144352,0.999907609585234,"TENM4"
"SERPINH1",11085.4958659389,0.0315732762885454,0.163520441610231,0.193084583050502,0.846892726408347,0.999907609585234,"SERPINH1"
"CAPN5",3016.97069884286,0.0260282488756226,0.222964600113281,0.116737136130123,0.90706836107628,0.999907609585234,"CAPN5"
"INTS4",1605.16677603244,0.0434170715311442,0.120547620930788,0.360165312230193,0.718723513250954,0.999907609585234,"INTS4"
"PAK1",1645.92961538216,0.00734223899623431,0.112083920277132,0.0655066219853866,0.947770634080556,0.999907609585234,"PAK1"
"RPS3",36537.9510670814,0.0612157148095554,0.304581051769162,0.200983332528348,0.840711606862027,0.999907609585234,"RPS3"
"ZC3H12C",922.407806474597,0.204186253652459,0.288345878418656,0.708129607304449,0.478864774968633,0.999907609585234,"ZC3H12C"
"TTC12",569.918612808232,-0.075586458351994,0.206655190091318,-0.365761238895542,0.714543245512856,0.999907609585234,"TTC12"
"NCAM1",4230.87349982436,0.0844846441260183,0.303259034395063,0.278589042844337,0.780560222474393,0.999907609585234,"NCAM1"
"DRD2",285.86591360997,-0.291582957635632,0.225630868298851,-1.29230082671767,0.196252985785253,0.985764109420535,"DRD2"
"HTR3B",251.129119798942,-0.288417420037725,0.269001763847511,-1.07217668729198,0.283640679366337,0.999907609585234,"HTR3B"
"NPAT",826.745834389656,-0.0770353233923578,0.29703184661045,-0.259350383709487,0.795364908280139,0.999907609585234,"NPAT"
"ATM",1745.77122505017,-0.154846081979106,0.347202421796918,-0.445982148332124,0.65561014108008,0.999907609585234,"ATM"
"AASDHPPT",2270.91693769279,-0.111209536819992,0.257813535742367,-0.431356470480757,0.666209195684831,0.999907609585234,"AASDHPPT"
"GLB1L2",465.297239354414,0.414083559171928,0.213795872873254,1.9368173651201,0.0527676724494128,0.523503770805526,"GLB1L2"
"SLX4IP",442.459481356711,-0.0146906354014644,0.290290220733914,-0.0506067182157337,0.959638909325083,0.999907609585234,"SLX4IP"
"LAMTOR1",3906.22707058042,0.179161465529704,0.262370059468267,0.682857891227383,0.494696644375625,0.999907609585234,"LAMTOR1"
"HYOU1",11846.308747976,-0.180333015180802,0.234094647751608,-0.770342324836699,0.441096855947542,0.999907609585234,"HYOU1"
"KAT14",835.228239107311,-0.101690089084195,0.137681947840606,-0.7385869438884,0.460157854644978,0.999907609585234,"KAT14"
"TKFC",1784.02279401286,0.124105592541042,0.208031594228025,0.596570886271291,0.550793913745745,0.999907609585234,"TKFC"
"MTA2",6765.23498075415,-0.224900196618399,0.140748084984856,-1.59789169879361,0.110067081855906,0.789761773685642,"MTA2"
"TMEM138",1033.90561639972,0.140822041198125,0.155484982783271,0.905695448379185,0.365097072328127,0.999907609585234,"TMEM138"
"FADS1",4672.28675506039,-0.221334314883303,0.210101303620626,-1.05346473852899,0.292128046979892,0.999907609585234,"FADS1"
"ROM1",313.802846619698,0.174378934022756,0.303535314358427,0.57449306810094,0.565634190021499,0.999907609585234,"ROM1"
"EML3",2028.10735127612,0.00989902266402214,0.170131776953992,0.0581844429139129,0.953601712483678,0.999907609585234,"EML3"
"INCENP",3004.46372078138,-0.344342002524537,0.3682192078446,-0.935154916388446,0.349708468636989,0.999907609585234,"INCENP"
"PLCH2",122.613275946375,1.02076163493621,0.375492124174998,2.71846350220778,0.00655858910730426,0.123070460980971,"PLCH2"
"FRG1BP",438.565323676333,0.0256809963169319,0.204759397549608,0.125420354934918,0.900190774442133,0.999907609585234,"FRG1BP"
"CPSF7",4366.34188553855,-0.141164278949959,0.238243323748223,-0.59252144710314,0.553501463369533,0.999907609585234,"CPSF7"
"B3GAT3",5099.17548476063,0.0850462555629782,0.283960358673897,0.299500451260685,0.764558227764956,0.999907609585234,"B3GAT3"
"EI24",5962.00084092586,-0.0112921151656457,0.10967546252152,-0.102959357599517,0.91799522740717,0.999907609585234,"EI24"
"CCDC15",275.830562341046,0.0408781316184312,0.232961238528998,0.175471816155128,0.860708914632379,0.999907609585234,"CCDC15"
"CHEK1",1726.48771100839,-0.0680026296537019,0.184746143163492,-0.368086870390157,0.712808460603522,0.999907609585234,"CHEK1"
"FEZ1",2599.26898116189,0.341914433844184,0.231100165752782,1.47950752320076,0.139004722152304,0.883088944357925,"FEZ1"
"ESAM",45.3454169318434,-0.276907854130202,0.391623832771498,-0.707076104563254,0.47951918463638,0.999907609585234,"ESAM"
"SCN2B",17.7830297745143,0.275186893017708,0.662745879556568,0.415222337107295,0.67797914832981,0.999907609585234,"SCN2B"
"SIDT2",1502.87630420259,-0.0546843797286223,0.238603267962847,-0.229185376191651,0.818724838222724,0.999907609585234,"SIDT2"
"TMEM25",781.525962980007,0.0708882476887308,0.151534661739116,0.467802197036429,0.639926049330157,0.999907609585234,"TMEM25"
"TAGLN",136.458685416579,-0.36391697519196,0.255581471532285,-1.4238785503901,0.154481631980915,0.915013773319747,"TAGLN"
"JPH2",51.5946448880804,0.369214146805332,0.290099407193185,1.27271596442616,0.203118850533021,0.994750308881434,"JPH2"
"DUSP15",337.538852336543,0.257498764522805,0.354212593378243,0.72696106614097,0.467249806660574,0.999907609585234,"DUSP15"
"COMMD7",798.728974941416,0.22586390538469,0.321797637650317,0.701881800730077,0.482752879461604,0.999907609585234,"COMMD7"
"C20orf144",20.8519923291462,0.644708810462243,0.507508085763087,1.27034194833145,0.203962851975306,0.994750308881434,"C20orf144"
"KIAA1755",76.4584048858775,0.144539086807111,0.263612423601165,0.548301498209328,0.583484898838212,0.999907609585234,"KIAA1755"
"SPATA25",31.3667215669543,-0.111492336170923,0.451728062501672,-0.246812951034032,0.805052987037964,0.999907609585234,"SPATA25"
"DSN1",1001.0013871196,-0.128186424153936,0.19847283404173,-0.645863827021204,0.518367547794952,0.999907609585234,"DSN1"
"MTCL2",6141.12778182881,-0.485306052421021,0.458515844281754,-1.05842809681142,0.289860315618204,0.999907609585234,"MTCL2"
"LSM14B",3571.75235710069,-0.176269837433719,0.185910338423232,-0.948144352426673,0.343055971799286,0.999907609585234,"LSM14B"
"YTHDF1",2533.58488604746,-0.0877099310667257,0.103345754169609,-0.848703768930633,0.396046148494906,0.999907609585234,"YTHDF1"
"CABLES2",732.585292959813,-0.147571429987331,0.259776859389364,-0.568069959480667,0.56998746493114,0.999907609585234,"CABLES2"
"LTO1",675.847709661623,-0.0750902726124919,0.161278828367967,-0.465592870262978,0.641506947323867,0.999907609585234,"LTO1"
"TRPT1",1252.48040541516,0.183882335842035,0.303707230905502,0.605459195995402,0.544873928811563,0.999907609585234,"TRPT1"
"NUDT22",905.472300791193,0.159142694910957,0.230511245766784,0.690390155940448,0.489948865619853,0.999907609585234,"NUDT22"
"FERMT3",27.040267273492,0.151325610305304,0.520301687989347,0.290842051445357,0.771172122432201,0.999907609585234,"FERMT3"
"PLCB3",3959.44599513684,-0.11020105231274,0.142524213593296,-0.773209334290436,0.439398502829126,0.999907609585234,"PLCB3"
"MRPL49",2996.66914184555,-0.0732454604037648,0.119877759395752,-0.611001246377651,0.541198755182924,0.999907609585234,"MRPL49"
"FAU",5971.22725806633,-0.0396782722508618,0.329056971307387,-0.120581770667902,0.904022308372477,0.999907609585234,"FAU"
"TM7SF2",2551.68191047101,0.156998866695997,0.237508887538124,0.661023123485413,0.508597484497828,0.999907609585234,"TM7SF2"
"VPS51",3853.53325567229,-0.113754345570097,0.154397771013451,-0.736761579026851,0.46126735170909,0.999907609585234,"VPS51"
"TBX6",102.488977035645,0.4566160717407,0.295044111152605,1.54761967611184,0.121713891287014,0.833721397120562,"TBX6"
"PPP4C",9121.78592791337,0.0308557787937178,0.282222522701167,0.10933138325884,0.912939655546857,0.999907609585234,"PPP4C"
"ALDOA",83.5042159884407,0.657849993333968,0.267421878872397,2.45997072531178,0.01389483491599,0.215932119833307,"ALDOA"
"TLCD3B",1451.95217643879,0.00975881426486943,0.160400080854516,0.0608404572671054,0.951486269742952,0.999907609585234,"TLCD3B"
"DOC2A",140.42172787403,0.394906834702878,0.24908717733849,1.58541615398464,0.11287181330155,0.796997018490379,"DOC2A"
"HIRIP3",1464.47230226288,-0.128857108312666,0.225803445708661,-0.57066050479549,0.568229795975059,0.999907609585234,"HIRIP3"
"TAOK2",3139.80360855194,-0.258651083985876,0.188960876455216,-1.36880760101246,0.171059424288777,0.944228707887127,"TAOK2"
"TMEM219",2339.24650071644,0.198872487309738,0.274778741546202,0.723754997168507,0.469216162250028,0.999907609585234,"TMEM219"
"CNKSR2",124.21687852803,-1.24382918265577,0.524012685656777,-2.37366234959904,0.0176126482861409,0.255819193967515,"CNKSR2"
"ITGB1",23228.2056023422,0.00557688558984805,0.259174113253403,0.0215179113370607,0.982832515589883,0.999907609585234,"ITGB1"
"PCDH15",96.0954740864288,-0.178842646353303,0.429755677029944,-0.416149584315652,0.677300548626969,0.999907609585234,"PCDH15"
"CTF1",350.622672714806,0.144419647971952,0.200483080620195,0.720358284226225,0.471304427512524,0.999907609585234,"CTF1"
"CWC15",1409.90461303589,0.0672049524519042,0.339184839043101,0.198136663895418,0.842938139793963,0.999907609585234,"CWC15"
"ARID5B",1263.7919422247,0.78621064662711,0.27068168725765,2.904557949939,0.00367772114594749,0.077931519761795,"ARID5B"
"DCUN1D2",621.575341527893,0.16667037540857,0.204984764397796,0.813086650113799,0.416168379914217,0.999907609585234,"DCUN1D2"
"TMCO3",3478.60829873771,-0.0610635405265412,0.102987141146357,-0.592923930568796,0.553232061940909,0.999907609585234,"TMCO3"
"TMEM218",758.54052639246,0.0425160878891582,0.223451840936121,0.190269579838961,0.849097889961672,0.999907609585234,"TMEM218"
"TIRAP",467.711134836601,0.109355918662645,0.186879648321177,0.585167618009973,0.55843501616281,0.999907609585234,"TIRAP"
"EEF1AKMT1",233.632703218099,0.0944948652111681,0.376992325998904,0.250654612029007,0.802081154890515,0.999907609585234,"EEF1AKMT1"
"LATS2",356.957099654768,0.0954707892407591,0.372846434166568,0.256059279349599,0.797905064329944,0.999907609585234,"LATS2"
"SAP18",3353.19816936484,-0.0218170491276527,0.265567302075615,-0.082152618026148,0.934525351358873,0.999907609585234,"SAP18"
"ADGRL3",213.88189409561,0.994684927079071,0.403693320115463,2.46396181832926,0.0137410748374034,0.213970130300948,"ADGRL3"
"KIAA1328",186.443538443566,-0.212004214317218,0.240916023107531,-0.87999217147376,0.378863550499454,0.999907609585234,"KIAA1328"
"FAM124A",1704.18458312206,-0.0729693276652525,0.230679640455658,-0.316323224369161,0.751757184992413,0.999907609585234,"FAM124A"
"MIA2",560.271158389049,-0.0795321048751562,0.217138525532464,-0.366273578952095,0.71416094275918,0.999907609585234,"MIA2"
"HNMT",246.604472126214,0.721666973902447,0.262516127283496,2.74903862619878,0.00597703422602345,0.114647033810137,"HNMT"
"LYPD1",500.567729086629,1.34157250400397,0.185203298266213,7.2437830025877,4.36339357645436e-13,9.8856822033985e-11,"LYPD1"
"LYPD6B",28.5426324567844,1.36285419740406,0.50438791602115,2.70199613058715,0.00689245645003019,0.126736468719468,"LYPD6B"
"PDCD4",2519.61871095248,-0.0316485012358329,0.178943606481215,-0.176862989732775,0.859616010184295,0.999907609585234,"PDCD4"
"ADRA2A",2583.01675301608,0.289327485880843,0.179544787238777,1.61145021434716,0.107081630105264,0.774412755889115,"ADRA2A"
"WDR17",261.135332784894,-0.146935368053515,0.414837180245397,-0.354200093556214,0.723188933482103,0.999907609585234,"WDR17"
"VEGFC",132.186415489292,-7.61438362156864,1.30279129125647,-5.84466880663978,5.07577097218446e-09,6.16864790963292e-07,"VEGFC"
"CCDC102B",63.9716621207301,0.332978238098213,0.279316541686038,1.19211786057588,0.233215034690239,0.999907609585234,"CCDC102B"
"FSIP1",80.3267802712222,0.145962314000405,0.44858125604689,0.325386564937407,0.744888522400824,0.999907609585234,"FSIP1"
"DLG2",588.30974951794,0.175922710767334,0.354822899640241,0.495804275726578,0.620032507910089,0.999907609585234,"DLG2"
"PRSS23",92.1470057840343,0.542146476485974,0.32935204918647,1.64610020743799,0.0997431297518752,0.744857121802541,"PRSS23"
"MTMR12",1260.66676286221,-0.368370283922774,0.265901690743922,-1.38536269886879,0.165941590762352,0.936303005404118,"MTMR12"
"CCT5",9984.455246921,-0.0728064551650966,0.124467253361029,-0.584944659732426,0.558584928088703,0.999907609585234,"CCT5"
"ATPSCKMT",520.776386338289,0.160531742801388,0.222622048458371,0.721095434675267,0.470850799710732,0.999907609585234,"ATPSCKMT"
"DOCK1",3793.00960787199,-0.324352609930479,0.306107168936987,-1.05960474907155,0.289324452163462,0.999907609585234,"DOCK1"
"DIXDC1",1461.53286546109,0.158005855613811,0.277899860093252,0.568571195252818,0.569647177347469,0.999907609585234,"DIXDC1"
"DLAT",1782.25718195317,-0.0147080651916716,0.239478133828856,-0.0614171530256817,0.951026992008009,0.999907609585234,"DLAT"
"PIH1D2",64.2936605007492,0.279769353123904,0.350350133268828,0.798542162703368,0.424555935901902,0.999907609585234,"PIH1D2"
"NKAPD1",2000.01278028895,0.00274909691440351,0.145768673294065,0.0188593121709878,0.98495333794691,0.999907609585234,"NKAPD1"
"TIMM8B",1551.36051184043,0.278261912867166,0.317767862064051,0.875676700153767,0.381205815400861,0.999907609585234,"TIMM8B"
"PTS",780.230169474278,0.0199629363328656,0.324414418811003,0.0615352930551944,0.950932907857925,0.999907609585234,"PTS"
"PIP4K2A",1260.12902307353,-0.0272602009275485,0.192701108847778,-0.141463643310337,0.887503679599545,0.999907609585234,"PIP4K2A"
"C2orf50",18.1073790399465,0.775682079909724,0.540627159768455,1.43478193038238,0.151349248601442,0.90938158024103,"C2orf50"
"FREM2",19.3066342454068,0.042056091504854,0.749575172046748,0.0561065695252658,0.955256910460275,0.999907609585234,"FREM2"
"FOXO1",101.463591866604,1.23779542148626,0.358733768116193,3.45045694467586,0.000559638426982986,0.0171169483503557,"FOXO1"
"SEC24D",4061.0542184904,-0.108578553978012,0.238040042220822,-0.45613566929755,0.648292421880968,0.999907609585234,"SEC24D"
"ABCB9",209.137343385859,-0.044082333497726,0.226672685520783,-0.194475719015047,0.845803406188314,0.999907609585234,"ABCB9"
"RILPL2",551.697316020761,0.151914113798828,0.293734472213444,0.517181768466175,0.605029277667823,0.999907609585234,"RILPL2"
"DHX37",1679.13448800674,-0.167683761380186,0.204504791415322,-0.819950281945436,0.412244450655824,0.999907609585234,"DHX37"
"UBC",24651.5695639617,0.0771202378149009,0.219915556230893,0.350681139327548,0.725827576700873,0.999907609585234,"UBC"
"ITPR1",3269.12911596338,-0.290665537911084,0.389340330793572,-0.746559025412638,0.455329789630306,0.999907609585234,"ITPR1"
"PRSS53",70.1491155288688,-0.254965272769878,0.549607366521855,-0.463904394847189,0.64271624397366,0.999907609585234,"PRSS53"
"SLC7A11",319.721843617294,0.197727058172302,0.295190695317767,0.669828220565873,0.502967301462474,0.999907609585234,"SLC7A11"
"NOCT",318.174649116672,0.320437990502287,0.246484986405176,1.30003046098535,0.193590529265588,0.981117479635256,"NOCT"
"ENKUR",90.5875240844332,0.614401293810319,0.338163584224611,1.81687598095196,0.0692361052345818,0.614237305875685,"ENKUR"
"GPR158",68.5358102112637,-0.159213937923578,0.539091168884799,-0.295337685187719,0.76773593109569,0.999907609585234,"GPR158"
"DCP1B",812.680104704727,-0.0911296582524046,0.132036430959191,-0.690185713067103,0.490077406696863,0.999907609585234,"DCP1B"
"CACNA1C",198.741814107395,0.543823450656549,0.370456151494813,1.46798331857141,0.142108754189,0.887695943789462,"CACNA1C"
"THRB",86.706348290115,-0.511696976945997,0.429570436107359,-1.19118294448483,0.233581773573398,0.999907609585234,"THRB"
"NGLY1",573.103196455271,0.236266994968187,0.220656153013454,1.0707473675288,0.284283038240711,0.999907609585234,"NGLY1"
"OXSM",458.209082639065,0.0496654553211735,0.202618344750554,0.245118256110113,0.806364867709225,0.999907609585234,"OXSM"
"UEVLD",768.872946498052,-0.0127971053562268,0.296667262473491,-0.0431362235574284,0.965592943938202,0.999907609585234,"UEVLD"
"TMEM86A",251.549337512685,-0.0171072228903785,0.231467434701071,-0.0739076877594972,0.94108383863422,0.999907609585234,"TMEM86A"
"NOPCHAP1",726.190188644635,0.212804484398255,0.208384106106362,1.02121264608174,0.307153702153879,0.999907609585234,"NOPCHAP1"
"TMEM263",1047.77102523643,-0.00741877127619411,0.29944362777402,-0.0247751850034117,0.980234284480381,0.999907609585234,"TMEM263"
"ABTB3",36.8873732985357,0.505130652672914,0.461879948005064,1.09364057663611,0.274112645684383,0.999907609585234,"ABTB3"
"UBE3B",2826.85202895253,-0.212270031462539,0.269729685180931,-0.786973192513652,0.43129755917752,0.999907609585234,"UBE3B"
"ANK3",184.731107288037,0.389334843161449,0.501784628208835,0.775900299200505,0.437807855948748,0.999907609585234,"ANK3"
"IPMK",512.098506807439,-0.0348659679574062,0.380448554607386,-0.0916443696136186,0.926980597902889,0.999907609585234,"IPMK"
"RAD9B",18.526943800206,-0.292182221981243,0.616625713146374,-0.473840476892155,0.63561366793875,0.999907609585234,"RAD9B"
"PLBD2",2515.68778626161,-0.266496869802393,0.344516808305328,-0.773538078195042,0.439204002424579,0.999907609585234,"PLBD2"
"DLG5",4515.79863683911,-0.416678985530207,0.525354406050252,-0.793138842525193,0.427696934458373,0.999907609585234,"DLG5"
"SLC2A13",528.908240738003,0.0876798384748296,0.318408668247054,0.275368880368541,0.783032850078331,0.999907609585234,"SLC2A13"
"GXYLT1",1293.90490916741,-0.0383736092022284,0.2744494996581,-0.139820292075712,0.888801980030246,0.999907609585234,"GXYLT1"
"TWF1",2311.73757924449,0.145553624078516,0.401622319464479,0.362414181245196,0.717042543678456,0.999907609585234,"TWF1"
"DIP2C",1554.35278775177,-0.147165859259792,0.329584704727256,-0.446519080372913,0.65522233308257,0.999907609585234,"DIP2C"
"EIF4E",2332.64245358129,0.07890818037935,0.194896420926352,0.40487239326559,0.685571311909254,0.999907609585234,"EIF4E"
"MAGI1",1517.00667280195,0.0305328489444153,0.337913618619678,0.0903569648040142,0.928003553861352,0.999907609585234,"MAGI1"
"TEX30",390.776717522215,-0.0490895724569718,0.318814697787711,-0.153975248938049,0.877629251317833,0.999907609585234,"TEX30"
"CSNK1G3",1549.64123795007,-0.24746254732486,0.262031465356137,-0.944400119995223,0.34496522018924,0.999907609585234,"CSNK1G3"
"SRFBP1",455.855828763648,0.128153520093761,0.205290111000124,0.624255690980085,0.532459678032552,0.999907609585234,"SRFBP1"
"AKAP6",863.238731559289,1.26360688654483,0.341231074107243,3.70308269799515,0.000212995411650297,0.00763446226643323,"AKAP6"
"NPAS3",47.6797851199529,1.59606091525788,0.413902028445195,3.85613214135097,0.000115195233813634,0.00457137004389004,"NPAS3"
"FAM177A1",1894.97428544324,0.22604739961131,0.29619163948716,0.763179541470848,0.445356328104642,0.999907609585234,"FAM177A1"
"MBIP",505.115203477834,-0.0669660919517864,0.243971423543896,-0.274483343086031,0.783713202542386,0.999907609585234,"MBIP"
"EXT2",3728.5150936941,-0.12154526620239,0.154352481819043,-0.787452619938337,0.431016953867729,0.999907609585234,"EXT2"
"TMEM18",899.881257157421,-0.286220067181532,0.199659405785632,-1.43354161580966,0.151703114857318,0.910483349337464,"TMEM18"
"NDUFC2",525.046556707459,0.00592146061285698,0.342525902041384,0.0172876286948412,0.986207155001366,0.999907609585234,"NDUFC2"
"ADAMTS12",70.8690164845934,0.117890777543961,0.596902570129427,0.197504221699696,0.843432978069851,0.999907609585234,"ADAMTS12"
"NUBPL",408.343542546962,0.113495727833332,0.243957011179767,0.465228391200856,0.641767909172412,0.999907609585234,"NUBPL"
"NEK7",1484.5872296825,0.0790537301197886,0.26475053619871,0.298597053871326,0.765247513621847,0.999907609585234,"NEK7"
"FER",850.924690950986,-0.253472472027535,0.354520244170855,-0.71497319601692,0.474625606030201,0.999907609585234,"FER"
"VIPAS39",1408.51523515471,0.101761609174802,0.138045058535131,0.737162273352252,0.461023672885902,0.999907609585234,"VIPAS39"
"ANKRD50",1411.3371984621,-0.0476454062731566,0.343783756867475,-0.138591208343573,0.889773190987799,0.999907609585234,"ANKRD50"
"UPF2",1397.29182832153,-0.210393244829955,0.19910408177699,-1.05669980721746,0.290648613018513,0.999907609585234,"UPF2"
"CDC123",3186.55520527575,0.148179743192049,0.177620965617253,0.834246918302168,0.404141857123845,0.999907609585234,"CDC123"
"SCLT1",372.227385798309,-0.00974687300883038,0.204073680696519,-0.0477615387519034,0.961906289183972,0.999907609585234,"SCLT1"
"CCDC3",760.795658352218,-1.45324559998641,0.151624927245107,-9.58447681651437,9.29274121759924e-22,6.57081283549881e-19,"CCDC3"
"C4orf33",154.29305780183,0.157865463104842,0.323069898955595,0.488641819046534,0.625095300859882,0.999907609585234,"C4orf33"
"FRMD4A",1463.66990066925,-0.362232618010082,0.422072444397574,-0.858223802141592,0.390768895256045,0.999907609585234,"FRMD4A"
"PTPRO",1043.0835598536,-0.813695189788494,0.269350518416686,-3.02095275172148,0.00251980676596056,0.0578997253342428,"PTPRO"
"EPS8",783.09543121111,0.11577847299322,0.195203111730367,0.593117968084158,0.553102206317817,0.999907609585234,"EPS8"
"ACAD8",1158.62750689849,0.0388135470621306,0.140931554164769,0.275407074676491,0.783003509371127,0.999907609585234,"ACAD8"
"THYN1",1377.94631102646,0.149335336488623,0.261791423161514,0.570436321729644,0.568381800285153,0.999907609585234,"THYN1"
"VPS26B",2431.62019947394,0.0262123791959057,0.133736761196711,0.195999805598331,0.844610318155914,0.999907609585234,"VPS26B"
"NCAPD3",3027.66425092812,-0.201578866197751,0.235023349864924,-0.857697187592659,0.391059693414707,0.999907609585234,"NCAPD3"
"VTI1A",695.919288766771,-0.107925170156466,0.285121312926772,-0.37852368540469,0.705041601983357,0.999907609585234,"VTI1A"
"QDPR",3872.10625659132,-0.458466061143602,0.211630651462875,-2.16634999691445,0.0302844518751535,0.366248512351331,"QDPR"
"FHIP2A",916.069037277808,-0.121327627275702,0.320609012494931,-0.378428623486124,0.705112207974476,0.999907609585234,"FHIP2A"
"ANO4",46.7492883084597,-0.320777858199125,0.321210076175118,-0.998654407168232,0.317962134124653,0.999907609585234,"ANO4"
"TEX9",233.067158584559,0.135488341910156,0.325030042067807,0.416848673581658,0.676789097870638,0.999907609585234,"TEX9"
"QTRT2",915.960678216232,-0.179225821915882,0.267708345936971,-0.669481637894394,0.503188290072705,0.999907609585234,"QTRT2"
"MMAA",120.83996087157,0.727129626096403,0.254720095297747,2.85462215003668,0.00430880585492328,0.0884271555134387,"MMAA"
"ZNF827",1717.60702711038,0.0278082081735124,0.398836876287943,0.0697232623831807,0.944413926132157,0.999907609585234,"ZNF827"
"EDNRA",3136.58152240101,0.62929239643305,0.243899058411147,2.58013458736785,0.00987618161007075,0.167905881012307,"EDNRA"
"AKR1C2",26.6280414224702,0.86692335300813,0.582461936070172,1.4883776935832,0.136651315869667,0.877416064495323,"AKR1C2"
"DPYSL4",5632.47559760123,-0.180029389479716,0.147469573680135,-1.22079005849846,0.222165518854602,0.999907609585234,"DPYSL4"
"ADAM8",97.9354181615991,-0.546474417629716,0.393948367837489,-1.38717269125772,0.165389110542694,0.935493808623552,"ADAM8"
"KIN",678.067654471805,-0.116336836789645,0.232364665829629,-0.500664919833135,0.616606964868467,0.999907609585234,"KIN"
"PIGF",252.371848528437,0.38680746453508,0.202829946700646,1.90705303051706,0.056513720672368,0.54138833953084,"PIGF"
"ANKAR",65.1481122016529,0.278773233664494,0.343354577820355,0.81191063603745,0.416842910960612,0.999907609585234,"ANKAR"
"INPP1",432.840654532181,-0.020325083311346,0.171919899743246,-0.118224145905741,0.905890058453665,0.999907609585234,"INPP1"
"MFSD6",1422.83719885657,0.0103506433571925,0.229161295657571,0.0451675023371276,0.963973797180475,0.999907609585234,"MFSD6"
"RNF144A",2365.66405908892,-0.332593187427204,0.287148041648155,-1.15826381931148,0.246756391462089,0.999907609585234,"RNF144A"
"ASAP2",1171.39010045005,-0.473541776281895,0.871826559672212,-0.543160530071413,0.587019279632069,0.999907609585234,"ASAP2"
"ADAM17",2017.62193111383,-0.112685105179706,0.385602346524582,-0.292231378245833,0.77010972183769,0.999907609585234,"ADAM17"
"FLI1",21.1797601620305,1.633243014553,0.742379814776385,2.20000999763841,0.0278061857104939,0.347432148524051,"FLI1"
"WWC2",1274.80842911843,0.0166725579968764,0.389407200821799,0.0428152277659243,0.965848825118951,0.999907609585234,"WWC2"
"CENPU",2166.29591244595,-0.159883717480271,0.268111008995204,-0.596334026265709,0.550952104269387,0.999907609585234,"CENPU"
"ACSL1",1491.88221046755,-0.119915256865095,0.241068984698096,-0.497431293433583,0.61888494249989,0.999907609585234,"ACSL1"
"SLC25A4",2551.61716939345,0.167441296002497,0.251219168293369,0.666514809120626,0.505082101185184,0.999907609585234,"SLC25A4"
"AMN1",112.287557951048,0.148526292412944,0.269767191984029,0.550572111162194,0.581927031313842,0.999907609585234,"AMN1"
"BICD1",1007.42369337798,-0.692726721336033,0.255147338132199,-2.71500665618197,0.00662744384111016,0.123792042416579,"BICD1"
"SAV1",900.142520664174,0.15025235449609,0.229857975275817,0.653674749878899,0.513321374286922,0.999907609585234,"SAV1"
"CCDC122",197.487027815379,0.38335940718855,0.399563791449163,0.959444813050146,0.337334708703289,0.999907609585234,"CCDC122"
"SERP2",310.81850222269,0.198557675331775,0.28360269604301,0.700126190978319,0.483848500668249,0.999907609585234,"SERP2"
"NBAS",1254.84612765899,-0.101277646320492,0.201647086160741,-0.502251970255398,0.615490289895246,0.999907609585234,"NBAS"
"ZNF385D",50.1682384701143,0.310196783286464,0.471786384210192,0.657494140713193,0.510863237250566,0.999907609585234,"ZNF385D"
"GUF1",981.882866285977,-0.0492776723070763,0.267445023338943,-0.18425346522386,0.853814618209626,0.999907609585234,"GUF1"
"SACS",3042.30564019058,0.022846840507919,0.361394008479896,0.0632186477136628,0.949592395752124,0.999907609585234,"SACS"
"CENPJ",878.0227131762,-0.24418040206556,0.216121150429168,-1.12983112287101,0.258547391212091,0.999907609585234,"CENPJ"
"FBXO4",277.747683084434,0.0308581792976563,0.243045374498292,0.126964684521791,0.898968349962179,0.999907609585234,"FBXO4"
"TMEM267",313.058075193569,0.277429573894441,0.261897738280602,1.05930496275305,0.289460915543586,0.999907609585234,"TMEM267"
"PARP8",1151.70183368984,0.305414707382154,0.156014937972233,1.95759913346573,0.0502770691291322,0.506547984049729,"PARP8"
"GFRA1",63.4053301443554,0.689771809405691,0.38692219396783,1.78271450994368,0.0746327881476616,0.640454990417631,"GFRA1"
"CACUL1",2445.55621010151,-0.130930656993284,0.150193153080504,-0.871748507224591,0.383345591386549,0.999907609585234,"CACUL1"
"DST",5586.07750745258,0.126503552763973,0.35154985082113,0.359845275054144,0.718962843382444,0.999907609585234,"DST"
