"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"AP3M2",1712.25063581983,0.0158040555865552,0.164042635327753,0.0963411466475114,0.923249632754696,0.99956753357574,"AP3M2"
"AP3S1",1266.49861043429,0.359004792171475,0.314545196128671,1.14134565267567,0.253726111212504,0.99956753357574,"AP3S1"
"AP3S2",10.3662666547725,0.158583735258555,0.769756213654514,0.206018129435629,0.836776749824187,0.99956753357574,"AP3S2"
"AP4B1",334.808466375897,0.0385738076936924,0.232718718411705,0.16575292248495,0.868351395932797,0.99956753357574,"AP4B1"
"AP4B1-AS1",3.03605311829805,1.46944304697822,1.67564563077145,0.876941412905839,0.380518460913407,0.99956753357574,"AP4B1-AS1"
"AP4E1",746.438279458902,-0.0635830870116314,0.285738941577405,-0.222521601923156,0.823907858872046,0.99956753357574,"AP4E1"
"AP4M1",2121.9729038241,0.0168755770723466,0.237529493894237,0.0710462384930632,0.943360955444609,0.99956753357574,"AP4M1"
"AP4S1",294.79687635346,-0.274313552503775,0.295169662035074,-0.929341960865814,0.352711895801182,0.99956753357574,"AP4S1"
"AP5B1",1584.86322621449,0.0583116731033888,0.231366350331259,0.252031779988321,0.801016499617608,0.99956753357574,"AP5B1"
"AP5M1",1738.9342800202,-0.0163479201964425,0.201454238758433,-0.0811495469005523,0.93532302285554,0.99956753357574,"AP5M1"
"AP5S1",454.710555709405,-0.023697590108671,0.196081968729612,-0.120855529257506,0.903805466409665,0.99956753357574,"AP5S1"
"AP5Z1",2978.68906533836,-0.244748844345041,0.186740889973246,-1.31063338286599,0.189981655152836,0.99956753357574,"AP5Z1"
"APAF1",1215.8204105208,-0.0615283292434727,0.35591059921997,-0.172875799086402,0.862749054751353,0.99956753357574,"APAF1"
"APBA1",164.880533863128,-0.804643509578645,1.09124735861213,-0.737361243744043,0.460902697485196,0.99956753357574,"APBA1"
"APBA2",402.762268194685,-0.0916838337520814,0.508373130971455,-0.180347520682066,0.856879751119148,0.99956753357574,"APBA2"
"APBA3",806.199903136259,0.0607678774419303,0.229538573527602,0.264739283284877,0.791210313171755,0.99956753357574,"APBA3"
"APBB1",2478.22915097878,-0.175606084449108,0.213934584844137,-0.820840092671534,0.411737358234431,0.99956753357574,"APBB1"
"APBB2",956.184603671564,0.225775892724537,0.295918615924845,0.762966168988426,0.445483572287177,0.99956753357574,"APBB2"
"APBB3",621.036461122451,0.196553716017578,0.212945325348595,0.923024328877926,0.355994526865052,0.99956753357574,"APBB3"
"APC",1562.5680860055,-0.13192474142553,0.34684501286598,-0.380356460470444,0.703680829704503,0.99956753357574,"APC"
"APC2",9135.73730152561,-0.589737106932471,0.270764275135478,-2.17804622355513,0.0294025956022183,0.452114961956543,"APC2"
"APCDD1",68.0024078905293,0.209106508784275,0.339797232102546,0.61538614511483,0.538299739018599,0.99956753357574,"APCDD1"
"APCDD1L",35.0760916165135,-2.07909749141014,0.504936470263301,-4.11754272834756,3.82933547898191e-05,0.00279578012460263,"APCDD1L"
"APEH",5836.20718697883,0.0092033007502987,0.197767596887489,0.0465359386226171,0.962883090224074,0.99956753357574,"APEH"
"APEX1",200.801761320277,-0.564762913791545,0.270303264707589,-2.08936771223425,0.0366746353669906,0.511617508462143,"APEX1"
"APEX2",1913.10729657286,-0.0675212030903217,0.196252756612844,-0.344052253102989,0.73080698976939,0.99956753357574,"APEX2"
"APH1A",11710.7410838192,-0.0340497913058909,0.147169133041724,-0.23136503288524,0.817031227945011,0.99956753357574,"APH1A"
"APH1B",1044.244602112,0.163529755654642,0.208753616738381,0.783362502694192,0.433414269194279,0.99956753357574,"APH1B"
"API5",4228.11326862183,-0.0492143308140349,0.242822685249667,-0.202676001064041,0.8393882822383,0.99956753357574,"API5"
"API5P1",5.43421865229591,0.1802371615589,0.90505804010496,0.19914431293047,0.842149858661441,0.99956753357574,"API5P1"
"APIP",554.722525064212,0.126235584659498,0.293179050585756,0.430575051004792,0.666777385184882,0.99956753357574,"APIP"
"APLF",265.538580938688,0.50797352634318,0.243887710160214,2.08281723588894,0.0372678858948881,0.516675408438208,"APLF"
"APLN",290.98548729374,-0.941498591378028,0.244976427700976,-3.84322116300612,0.000121429947963912,0.00739512051678715,"APLN"
"APLNR",30.9511332431032,-1.20517517000066,0.599725980859138,-2.00954303876278,0.044479575146532,0.568199794552466,"APLNR"
"APLP1",9545.11263297843,-0.0643092012951557,0.170434883145489,-0.377324172776644,0.705932710273513,0.99956753357574,"APLP1"
"APLP2",28559.4558404024,-0.00258403051401056,0.177703458144629,-0.0145412505811084,0.988398169531922,0.99956753357574,"APLP2"
"APMAP",4183.13218083757,-0.0361015294902177,0.150931406812792,-0.239191631831779,0.810956991196345,0.99956753357574,"APMAP"
"APOBEC2",3.53923254643534,-2.74656376672757,1.39266373832521,-1.97216577925016,0.0485906848022106,0.598279537899443,"APOBEC2"
"APOBEC3C",825.802131246164,0.320659149362972,0.156615616308786,2.04742768901637,0.0406161100237611,0.542570938276327,"APOBEC3C"
"APOBEC3D",16.7198675694733,-0.284379868812692,0.733729300695755,-0.387581453463873,0.698325796110467,0.99956753357574,"APOBEC3D"
"APOBEC3F",141.852997234691,0.202688511517406,0.279459177740145,0.725288441612305,0.468275095102746,0.99956753357574,"APOBEC3F"
"APOC1",98.5255249829235,0.747112278499163,0.357563687076946,2.08945232835791,0.0366670249621621,0.511617508462143,"APOC1"
"APOD",4.36102008084097,0.784104902227968,1.36794843075753,0.573197705847548,0.566510837548329,0.99956753357574,"APOD"
"APOE",764.891076295975,1.37780758485304,0.325662345951246,4.23078566491476,2.32876491201617e-05,0.00184091149397733,"APOE"
"APOH",4.53594298995084,1.30525567134452,1.64522615845349,0.793359420306963,0.427568446275397,0.99956753357574,"APOH"
"APOL1",25.4319180861709,2.89003880563588,0.677658570035746,4.26474176440125,2.00133535118803e-05,0.00160090944481144,"APOL1"
"APOL2",698.531983019011,0.272366672160778,0.232163969727198,1.17316512325672,0.240729595164168,0.99956753357574,"APOL2"
"APOL3",12.7393807259741,0.641497367169223,0.810466721712045,0.791515987003281,0.428642950744624,0.99956753357574,"APOL3"
"APOL4",377.137561794413,-0.0363473824759351,0.194409630020007,-0.186962870471974,0.85168974464586,0.99956753357574,"APOL4"
"APOL6",16.9734996560892,2.05207666897852,0.832166814522176,2.46594388669152,0.0136652739953436,0.275722925071175,"APOL6"
"APOLD1",340.456608702345,-0.404855912380239,0.248283642104985,-1.63061854960646,0.102970832619761,0.868924260720217,"APOLD1"
"APOO",652.517054981275,0.150147499902969,0.255338782026372,0.588032490448168,0.556510484903896,0.99956753357574,"APOO"
"APOOL",1035.8749019628,0.0890225346486387,0.242314479172453,0.367384297268023,0.713332382899916,0.99956753357574,"APOOL"
"APP",40999.1959809021,-0.0161323312097571,0.197525245727103,-0.0816722497945664,0.934907346073828,0.99956753357574,"APP"
"APP-DT",48.0681131205728,0.98746191869764,0.432948378567205,2.2807844250752,0.0225612064606587,0.388376430259572,"APP-DT"
"APPAT",11.5262625564937,0.399881832487167,0.815490930438349,0.490357179413656,0.623881171966587,0.99956753357574,"APPAT"
"APPBP2",2822.73471078366,-0.0797597494305341,0.244130948829508,-0.326708882314775,0.743888081494181,0.99956753357574,"APPBP2"
"APPL1",1731.53104389754,-0.188754083078871,0.263297434712133,-0.7168853858574,0.473444820055576,0.99956753357574,"APPL1"
"APPL2",2552.10283849852,-0.0271201714614931,0.173193149243657,-0.156589169836845,0.875568638461978,0.99956753357574,"APPL2"
"APRG1",7.51896088577826,0.488317010777543,1.00151877006244,0.487576494195011,0.62584984848186,0.99956753357574,"APRG1"
"APRT",3204.10399688162,0.179125858821963,0.302866559576265,0.591434917980298,0.554229050045892,0.99956753357574,"APRT"
"APTR",468.14992764718,-0.0229450264063871,0.291625912888165,-0.0786796556559302,0.937287427741045,0.99956753357574,"APTR"
"APTX",1345.76397335504,0.175249870287397,0.239289064250361,0.732377264445476,0.463938331758322,0.99956753357574,"APTX"
"AQP1",748.760094424659,-0.735807436329323,0.176207214014205,-4.17580767306158,2.96930618809486e-05,0.0022586895901742,"AQP1"
"AQP10",180.341401618238,0.842173642059928,0.292472885087219,2.8794930573095,0.00398315067730322,0.114539730888842,"AQP10"
"AQP11",72.3794394751712,0.241968166047824,0.378155606873457,0.639864018012021,0.522261008458223,0.99956753357574,"AQP11"
"AQP12B",4.67630033583569,1.45990920569254,1.15288554536621,1.26630888171021,0.205402518368632,0.99956753357574,"AQP12B"
"AQP3",85.820770646637,0.469711571971246,0.319045681149997,1.47223924260054,0.140956283760875,0.972945468242501,"AQP3"
"AQP4",5.88555711752537,-0.660409797765225,1.43736774311834,-0.459457783804496,0.645905461278131,0.99956753357574,"AQP4"
"AQP6",21.7867940545001,-1.16271582257912,0.545340985097201,-2.13208956295827,0.0329994844743077,0.483081777801812,"AQP6"
"AQR",2226.38386983306,-0.192581119570455,0.280490876845928,-0.686586037078983,0.492343629868754,0.99956753357574,"AQR"
"ARAF",1826.2690761716,0.040402939308669,0.161275851633504,0.250520700398991,0.802184698375043,0.99956753357574,"ARAF"
"ARAP1",3752.86832658653,0.109202487369702,0.186225612993665,0.586398861113785,0.557607509469762,0.99956753357574,"ARAP1"
"ARAP1-AS2",6.29266239303987,0.874196499967233,1.15594626207979,0.756260501586269,0.449493024773981,0.99956753357574,"ARAP1-AS2"
"ARAP3",3101.16470782301,-0.171879973303565,0.23804084865603,-0.722060832306695,0.47025707771026,0.99956753357574,"ARAP3"
"ARB2A",1536.88227605187,0.0630494007900963,0.219392494371232,0.287381758299402,0.773820027145785,0.99956753357574,"ARB2A"
"ARC",134.896085994068,0.872873636335285,0.315218878892512,2.76910329546896,0.00562108109049487,0.148895864155316,"ARC"
"ARCN1",6256.57377851921,0.00242120872268612,0.251623639022053,0.0096223420505969,0.992322600313638,0.99956753357574,"ARCN1"
"AREL1",4789.82887676031,-0.135703478671079,0.306469213565532,-0.442796446312744,0.657912973985895,0.99956753357574,"AREL1"
"ARF1",20246.5566955517,-0.00620587541010526,0.140452895205905,-0.0441847453625461,0.964757141615274,0.99956753357574,"ARF1"
"ARF3",2185.69584586355,-0.143608283289819,0.242162664676013,-0.59302404638614,0.553165059619891,0.99956753357574,"ARF3"
"ARF4",7576.30396376651,0.150487140281334,0.191109284820382,0.787440235689082,0.431024200944278,0.99956753357574,"ARF4"
"ARF4-AS1",15.2513625956556,0.858289939007029,0.707884665232848,1.21247143943245,0.225331968915044,0.99956753357574,"ARF4-AS1"
"ARF5",7566.14432518791,-0.0194776210166888,0.261435447865562,-0.0745026016009307,0.940610471144034,0.99956753357574,"ARF5"
"ARF6",3689.02591395547,-0.0206549844984124,0.150080288706501,-0.137626231108907,0.890535823370528,0.99956753357574,"ARF6"
"ARFGAP1",6349.45538957716,-0.114766347085038,0.191330532937235,-0.599832892968978,0.548617609431051,0.99956753357574,"ARFGAP1"
"ARFGAP2",2893.56348038634,-0.053903179408049,0.162235966331754,-0.332251723380641,0.739699190296476,0.99956753357574,"ARFGAP2"
"ARFGAP3",738.757588985451,0.0677764418753506,0.178822265475214,0.379015676237169,0.70467622286816,0.99956753357574,"ARFGAP3"
"ARFGEF1",1581.24716387365,-0.168144891566281,0.308928867522309,-0.544283520393699,0.58624638546525,0.99956753357574,"ARFGEF1"
"ARFGEF1-DT",13.9244577506127,-1.05122266804785,0.76383784319018,-1.37623800315707,0.168747959939531,0.99956753357574,"ARFGEF1-DT"
"ARFGEF2",1688.1827245288,-0.309568156332875,0.375846651944413,-0.82365548484029,0.41013533974002,0.99956753357574,"ARFGEF2"
"ARFIP1",852.91895140292,-0.0653716846732796,0.268983074058792,-0.243032707176925,0.807980060225121,0.99956753357574,"ARFIP1"
"ARFIP2",3448.58830451945,0.120190196082926,0.183707568044717,0.654247385462475,0.512952437383819,0.99956753357574,"ARFIP2"
"ARFRP1",1722.3786147143,0.00681652756846367,0.27549835294875,0.0247425347393337,0.980260327638528,0.99956753357574,"ARFRP1"
"ARG2",142.617383979241,0.896568153485284,0.295293960776925,3.0361885868793,0.00239589459118053,0.0785308019008408,"ARG2"
"ARGFXP2",2.96770933882954,2.9984544569748,1.66005536651484,1.80623762162212,0.0708812307107345,0.731979430669563,"ARGFXP2"
"ARGLU1",2334.5857300826,-0.00407537909587864,0.213079930790143,-0.0191260579105987,0.984740544023441,0.99956753357574,"ARGLU1"
"ARHGAP1",4557.76452540561,-0.0252804045863318,0.214575274522964,-0.117816018842498,0.906213436747424,0.99956753357574,"ARHGAP1"
"ARHGAP10",605.816455336459,0.0325333074467361,0.176731856776341,0.184082870174945,0.853948444457676,0.99956753357574,"ARHGAP10"
"ARHGAP11A",204.230954540937,0.0377667168131802,0.393637623585331,0.0959428534020538,0.923565959451551,0.99956753357574,"ARHGAP11A"
"ARHGAP11A-DT",13.2603029082273,0.350756510280867,0.707364459676373,0.495863914963076,0.6199904268984,0.99956753357574,"ARHGAP11A-DT"
"ARHGAP11B",21.4265616590088,-0.404285617305478,0.583379280467216,-0.693006472533092,0.488305489611588,0.99956753357574,"ARHGAP11B"
"ARHGAP11B-DT",6.84784426788141,0.00973244089900791,1.20175719136077,0.00809850855811203,0.993538395687655,0.99956753357574,"ARHGAP11B-DT"
"ARHGAP12",920.428218522471,-0.0716371153405189,0.303830730181994,-0.235779689887222,0.813603629008986,0.99956753357574,"ARHGAP12"
"ARHGAP17",333.537774207959,0.922395993912,0.999216290354217,0.923119451530374,0.355944958891665,0.99956753357574,"ARHGAP17"
"ARHGAP18",55.3596385662395,1.82225836772673,0.482260373165909,3.77857785777441,0.000157726540358212,0.00913635517396789,"ARHGAP18"
"ARHGAP19",1212.09944066293,-0.24964055365485,0.168252673264993,-1.48372414423201,0.137882118252705,0.965145518745151,"ARHGAP19"
"ARHGAP20",3.08381327522969,-0.240785715585773,2.03455542380417,-0.118348073868421,0.905791867577972,0.99956753357574,"ARHGAP20"
"ARHGAP21",2032.48477856089,-0.350855482303915,0.329336825202807,-1.06533935914351,0.28672238771564,0.99956753357574,"ARHGAP21"
"ARHGAP22",322.224395112223,0.00854412347349344,0.262230787943208,0.0325824573861397,0.974007559380699,0.99956753357574,"ARHGAP22"
"ARHGAP23",390.296091239463,0.00339679619280411,0.492618918882349,0.00689538315034823,0.99449832384095,0.99956753357574,"ARHGAP23"
"ARHGAP23P1",9.71612905831355,-0.593179026461687,1.06676296590157,-0.556055136353896,0.578173163272684,0.99956753357574,"ARHGAP23P1"
"ARHGAP24",53.5532261230369,-1.13113270199256,0.39241005638571,-2.88252730424609,0.00394498944407738,0.113929938701593,"ARHGAP24"
"ARHGAP26",2090.80042178697,-0.0975783188707317,0.270706540793157,-0.360457928296938,0.718504713308016,0.99956753357574,"ARHGAP26"
"ARHGAP27",5.60833921677305,-0.824629571535138,1.24173264645785,-0.664095909765654,0.506628927859646,0.99956753357574,"ARHGAP27"
"ARHGAP27P1",269.563922417128,-0.145185098675792,0.315094685875875,-0.460766573299127,0.64496608612665,0.99956753357574,"ARHGAP27P1"
"ARHGAP27P1-BPTFP1-KPNA2P3",341.0567043931,-0.270310151647061,0.240883710987595,-1.12216035919914,0.261794263877144,0.99956753357574,"ARHGAP27P1-BPTFP1-KPNA2P3"
"ARHGAP28",713.457704886491,0.374938510577777,0.265884842976855,1.41015375822086,0.158494286560654,0.99956753357574,"ARHGAP28"
"ARHGAP29",342.960029224414,-0.643740859570191,0.279057712421137,-2.30683772895943,0.0210638680681921,0.371158612341448,"ARHGAP29"
"ARHGAP30",45.2039662953725,0.04831030740541,0.455316066782605,0.106102795244597,0.915500793382457,0.99956753357574,"ARHGAP30"
"ARHGAP31",3134.69942287605,-0.282047169174315,0.302487552880917,-0.932425703101084,0.351116566599371,0.99956753357574,"ARHGAP31"
"ARHGAP31-AS1",5.02818093807704,0.0825868249992102,1.0225427226623,0.0807661363861519,0.935627939307032,0.99956753357574,"ARHGAP31-AS1"
"ARHGAP32",1001.2530252798,-0.380971573597713,0.417127452887393,-0.9133217460529,0.361073348580973,0.99956753357574,"ARHGAP32"
"ARHGAP33",814.343295551463,-0.492841283433579,0.237050093101128,-2.07905964931779,0.0376118682513071,0.518236527826281,"ARHGAP33"
"ARHGAP35",7692.29243013213,-0.239366592841972,0.301939514335749,-0.792763389609889,0.427915690245491,0.99956753357574,"ARHGAP35"
"ARHGAP36",10610.3109360803,0.644129302668988,0.15542481911329,4.14431431443057,3.40831997118124e-05,0.00252591595511292,"ARHGAP36"
"ARHGAP39",1398.45309396642,-0.226750612971916,0.217195414450609,-1.04399355550612,0.296488371261871,0.99956753357574,"ARHGAP39"
"ARHGAP4",717.3668528544,-0.145311917590645,0.218387633631819,-0.665385283837209,0.505804095024343,0.99956753357574,"ARHGAP4"
"ARHGAP42",3856.24727377097,-0.0854578089318706,0.319876894474674,-0.267158430033578,0.789347181216802,0.99956753357574,"ARHGAP42"
"ARHGAP42-AS1",9.67394197301187,0.585610792775471,0.811171725356585,0.721931959004169,0.470336311196865,0.99956753357574,"ARHGAP42-AS1"
"ARHGAP44",11.6635115560174,0.215123320276885,0.817159198897873,0.263257539738925,0.792352084036867,0.99956753357574,"ARHGAP44"
"ARHGAP45",439.472695751851,0.0117874966349565,0.276746499847863,0.0425931191232281,0.966025880658439,0.99956753357574,"ARHGAP45"
"ARHGAP5",1859.50339915515,-0.000949681106120372,0.317632290578273,-0.00298987582273643,0.997614427796569,0.999907233887549,"ARHGAP5"
"ARHGAP5-AS1",77.7779992630108,0.71844754970681,0.373491881127497,1.9235961636916,0.054405222302158,0.639256961207868,"ARHGAP5-AS1"
"ARHGAP6",538.154199904011,-0.136494690961437,0.298331751046307,-0.457526530390156,0.647292637554605,0.99956753357574,"ARHGAP6"
"ARHGAP9",16.4728486468516,-0.132804628006961,0.659367817876142,-0.201412056224903,0.840376388873793,0.99956753357574,"ARHGAP9"
"ARHGDIA",30082.7411185956,0.0150240698056778,0.188445489910089,0.0797263432138705,0.936454907284246,0.99956753357574,"ARHGDIA"
"ARHGDIB",32.1233158757497,0.22218792902416,0.519015577875198,0.428094913709096,0.668582019714427,0.99956753357574,"ARHGDIB"
"ARHGDIG",394.783279147179,-0.679994726580939,0.332465084725921,-2.04531169684034,0.0408241382716037,0.544628047173386,"ARHGDIG"
"ARHGEF1",4147.61352489508,0.0467299934233033,0.170337813959844,0.274337167637479,0.783825524094073,0.99956753357574,"ARHGEF1"
"ARHGEF10",16.4937661159782,1.03138260879162,0.773701177011435,1.33305032929578,0.182515287993736,0.99956753357574,"ARHGEF10"
"ARHGEF10L",1324.59031835258,0.104808539197978,0.170688790793367,0.614032935090957,0.539193563597054,0.99956753357574,"ARHGEF10L"
"ARHGEF11",4828.70956513236,-0.303294355632341,0.317355902203341,-0.955691554896653,0.33922809040196,0.99956753357574,"ARHGEF11"
"ARHGEF12",5689.49266680685,0.00554721691448372,0.37012319487393,0.0149874879264813,0.98804216245105,0.99956753357574,"ARHGEF12"
"ARHGEF16",253.88203564332,1.20060476241946,0.237328065358036,5.05884022021675,4.21814117641297e-07,5.34775407761841e-05,"ARHGEF16"
"ARHGEF17",3384.28039483497,-0.543526621605394,0.293997145834398,-1.84874795319119,0.0644942158926227,0.698712058450652,"ARHGEF17"
"ARHGEF18",2305.96655166474,-0.173275511866804,0.173790319012389,-0.997037768567834,0.318746177679833,0.99956753357574,"ARHGEF18"
"ARHGEF18-AS1",6.8691026439238,0.561076552003809,0.847352336025299,0.662152599514469,0.507873428683308,0.99956753357574,"ARHGEF18-AS1"
"ARHGEF19",29.3455298796553,1.46960472754215,0.787718801562599,1.86564637612672,0.0620908566732401,0.687672498155429,"ARHGEF19"
"ARHGEF2",5053.90013637944,-0.0880506704369012,0.188101892705448,-0.46810092748392,0.639712416036201,0.99956753357574,"ARHGEF2"
"ARHGEF2-AS2",28.3081319642555,0.157713143484508,0.519257222479798,0.30372835784801,0.761334851564422,0.99956753357574,"ARHGEF2-AS2"
"ARHGEF25",4345.79300163393,0.201455965139822,0.153369536363574,1.3135331169174,0.189003369233674,0.99956753357574,"ARHGEF25"
"ARHGEF26",12.5661346350648,-0.000676012547125342,0.78655100673153,-0.000859464346672793,0.999314246751654,0.999907233887549,"ARHGEF26"
"ARHGEF28",3168.01877322245,-0.286526385219782,0.233708765016762,-1.2259976008997,0.220199577849351,0.99956753357574,"ARHGEF28"
"ARHGEF3",540.913448225745,-0.0230057691638359,0.234310444831108,-0.0981849920536773,0.92178539948482,0.99956753357574,"ARHGEF3"
"ARHGEF33",9.18808724329385,-0.798581512731888,0.884504348091711,-0.902857645024359,0.366601452302292,0.99956753357574,"ARHGEF33"
"ARHGEF37",360.201869657212,0.820485012427903,0.306969225801923,2.67285754878026,0.0075208179613861,0.180290876839067,"ARHGEF37"
"ARHGEF38",6.37344421854076,-1.4162525165174,1.17912520129242,-1.20110444163611,0.229710690316212,0.99956753357574,"ARHGEF38"
"ARHGEF39",381.699500123185,-0.182939951816165,0.178094216504413,-1.02720883028581,0.304322141001251,0.99956753357574,"ARHGEF39"
"ARHGEF4",1215.74956673052,-0.295912729228565,0.181666046037554,-1.62888297336197,0.10333779518822,0.869847540937968,"ARHGEF4"
"ARHGEF4-AS1",5.97707848558685,-0.0968866962226071,1.13617918531678,-0.0852741341108041,0.932043454605134,0.99956753357574,"ARHGEF4-AS1"
"ARHGEF40",8867.23900197384,-0.299774972406217,0.237449964358014,-1.2624763840951,0.206777418859421,0.99956753357574,"ARHGEF40"
"ARHGEF6",759.952526161276,-0.109086202744305,0.243974590344632,-0.44712116368435,0.654787579083664,0.99956753357574,"ARHGEF6"
"ARHGEF7",4758.74185553522,-0.232253960752568,0.21475595215938,-1.08147857331657,0.279484286794498,0.99956753357574,"ARHGEF7"
"ARHGEF7-AS1",3.39173117414443,0.322592338773277,1.69305544059367,0.190538555937755,0.848887133277288,0.99956753357574,"ARHGEF7-AS1"
"ARHGEF7-AS2",11.6906045352639,0.684762057087505,0.722276777470985,0.948060464418036,0.343098673648981,0.99956753357574,"ARHGEF7-AS2"
"ARHGEF9",698.300546940936,-0.127655186758232,0.302934397481177,-0.421395483047326,0.673466316981046,0.99956753357574,"ARHGEF9"
"ARID1A",8336.58450512927,-0.262649165341438,0.337816678962812,-0.777490223833356,0.436869600041236,0.99956753357574,"ARID1A"
"ARID1B",4097.99171346697,-0.375576493162235,0.35266500372424,-1.06496672251583,0.286890989040616,0.99956753357574,"ARID1B"
"ARID2",2156.14596896361,-0.292267938723421,0.316416141700069,-0.923682139454382,0.355651833845626,0.99956753357574,"ARID2"
"ARID3A",1426.17763941168,-0.407543332809044,0.252218307385478,-1.61583565060635,0.106129851391123,0.880397343350724,"ARID3A"
"ARID3B",1281.52447813733,-0.249897091012353,0.237544972035995,-1.05199907567181,0.292799973711538,0.99956753357574,"ARID3B"
"ARID3C",40.3062112810609,0.169031799285235,0.41678687994779,0.405559309607849,0.685066431695802,0.99956753357574,"ARID3C"
"ARID4A",902.569882315093,-0.175700630648022,0.266672439191969,-0.658863102540344,0.509983681461153,0.99956753357574,"ARID4A"
"ARID4B",2217.40301180712,-0.211969688948538,0.274212553274627,-0.773012345413114,0.439515074435154,0.99956753357574,"ARID4B"
"ARID5A",184.108118957316,0.352815686032557,0.247765050946234,1.42399295092317,0.154448512625225,0.997875999198489,"ARID5A"
"ARID5B",1255.60667735546,0.781004809994218,0.270191079938122,2.89056474467285,0.00384550310251731,0.111696904237095,"ARID5B"
"ARIH1",2989.41954518349,-0.0862923351410885,0.210395257361951,-0.410143917800564,0.681700377839389,0.99956753357574,"ARIH1"
"ARIH2",4977.95515688837,-0.157433704238635,0.145321416599019,-1.08334826292698,0.278653870627777,0.99956753357574,"ARIH2"
"ARIH2OS",64.1937163239397,-0.0310669583304732,0.453713144812882,-0.068472687392131,0.945409361338468,0.99956753357574,"ARIH2OS"
"ARK2C",1252.45862112944,0.218542392374908,0.259589417257692,0.841877125360479,0.399856735516594,0.99956753357574,"ARK2C"
"ARK2N",989.772645659399,-0.098216943501077,0.220075909817297,-0.446286663463598,0.65539018861197,0.99956753357574,"ARK2N"
"ARL1",1286.15111147196,-0.0418837554931925,0.233619040874756,-0.179282285109828,0.857716055927751,0.99956753357574,"ARL1"
"ARL10",3421.87465066837,-0.148614048624455,0.301992953846753,-0.492110980509398,0.622640890210311,0.99956753357574,"ARL10"
"ARL13B",496.597002403787,0.0592344755380338,0.236519392311092,0.250442363136648,0.802245272118932,0.99956753357574,"ARL13B"
"ARL14EP",1121.51750568034,-0.0492181655238129,0.262183540762411,-0.187724085885369,0.85109294812532,0.99956753357574,"ARL14EP"
"ARL15",243.424155966972,0.0520334722621602,0.263108763047348,0.197764117239974,0.843229621936327,0.99956753357574,"ARL15"
"ARL16",3226.47273943099,0.060170284984992,0.287307106022825,0.209428460778175,0.834113776859766,0.99956753357574,"ARL16"
"ARL17A",57.5312060389982,-0.42609128686762,0.496797484721808,-0.857676014817624,0.391071387832945,0.99956753357574,"ARL17A"
"ARL17B",5.81779633004401,-3.54573743392857,3.37332345204674,-1.0511110139104,0.293207606172091,0.99956753357574,"ARL17B"
"ARL2",1289.03774957448,0.147301736141722,0.325538993629364,0.452485689961398,0.650919127950726,0.99956753357574,"ARL2"
"ARL2BP",2408.46924798346,0.156858056356774,0.240216618849513,0.652985863792546,0.513765391938123,0.99956753357574,"ARL2BP"
"ARL3",2260.82166418986,-0.00868306326562566,0.286200261149355,-0.0303391171998071,0.975796599906641,0.99956753357574,"ARL3"
"ARL4A",379.287642121896,0.324972264049425,0.304674849173647,1.06661992261859,0.286143500403165,0.99956753357574,"ARL4A"
"ARL4C",751.765893766326,-0.0707141970478024,0.170878458739933,-0.413827451214464,0.67900047838236,0.99956753357574,"ARL4C"
"ARL4D",507.597351156817,-0.239184443175647,0.258844673775347,-0.9240462231154,0.355462250297797,0.99956753357574,"ARL4D"
"ARL5A",1616.82389603301,0.102188533083916,0.310842407881961,0.328747077273706,0.742346867720679,0.99956753357574,"ARL5A"
"ARL5B",2203.86156399171,-0.087274848968979,0.334939595105035,-0.26056892121581,0.794424959172924,0.99956753357574,"ARL5B"
"ARL5C",2.97322125426862,0.0102049572216352,1.51676182201407,0.00672812110215451,0.99463177655052,0.99956753357574,"ARL5C"
"ARL6",710.09036709538,0.26650148736233,0.30650478938009,0.869485556494345,0.384581604764017,0.99956753357574,"ARL6"
"ARL6IP1",10750.6696207542,-0.0743022263889054,0.161370639530566,-0.460444518315436,0.645197186514905,0.99956753357574,"ARL6IP1"
"ARL6IP4",6247.72066214093,0.0100918573299856,0.339444227195572,0.029730531620357,0.97628196196725,0.99956753357574,"ARL6IP4"
"ARL6IP5",3768.67815819309,0.25798551927606,0.208497174306932,1.2373573892962,0.215954430682675,0.99956753357574,"ARL6IP5"
"ARL6IP6",1805.09102654049,0.0469788313621005,0.208559196373755,0.225254182883936,0.821781540485695,0.99956753357574,"ARL6IP6"
"ARL8A",4100.02030691504,0.205268445013209,0.195474382408222,1.05010407238189,0.293670266602272,0.99956753357574,"ARL8A"
"ARL8B",2709.0271993202,-0.0693825341011733,0.245190779049759,-0.282973667974247,0.777197022286131,0.99956753357574,"ARL8B"
"ARMC1",1421.88822017733,-0.0633101649218124,0.204357526037841,-0.30980099509567,0.756712294841768,0.99956753357574,"ARMC1"
"ARMC10",1039.969569705,0.16895542361227,0.193552193932127,0.872919186188697,0.382707127806281,0.99956753357574,"ARMC10"
"ARMC12",89.8057887728957,-0.20211170649444,0.319339360115744,-0.63290571641775,0.526795214605868,0.99956753357574,"ARMC12"
"ARMC2",143.270536003922,0.198591757199669,0.331798223016121,0.59853170820032,0.549485208214188,0.99956753357574,"ARMC2"
"ARMC3",4.06006795608002,2.33148921279465,2.010854921604,1.159451727594,0.246272102241402,0.99956753357574,"ARMC3"
