"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"EDIL3",192.901943430544,1.76751086444209,0.333308113439798,5.30293381160472,1.13956247713529e-07,6.97250882027736e-06,"EDIL3"
"RGS5-AS1",87.6427089150972,1.76735195023496,0.465012471786119,3.80065494468684,0.000144314145186445,0.00428848710523959,"RGS5-AS1"
"KITLG",237.137102040737,1.76222075966515,0.384859143255902,4.57887201212576,4.67490127085537e-06,0.00020853075733351,"KITLG"
"SCML4",66.9918855412935,1.75288715255152,0.366661176827514,4.7806729027549,1.74709424683314e-06,8.58725802554808e-05,"SCML4"
"IFI44L",62.8866793344222,1.75232184053745,0.459794190338802,3.81110043875552,0.000138349536672944,0.00415288869706251,"IFI44L"
"MMP25",96.641626479268,1.74855039461921,0.301813333838834,5.79348291998566,6.89414996226023e-09,5.21892184369349e-07,"MMP25"
"CXCL12",533.499464461925,1.74828502716092,0.220533366707056,7.92753066470547,2.2354632737088e-15,4.29333140956184e-13,"CXCL12"
"GRIK5",1205.33128936714,1.74689183510756,0.187981305481433,9.2929019225271,1.50137952937527e-20,5.36924382729341e-18,"GRIK5"
"TFE3",99.6761123476214,1.73444637133812,0.570185798295013,3.04189682823479,0.00235092458217628,0.0441692732640403,"TFE3"
"RAX",50.2986152600416,1.7300123914648,0.477014985998431,3.62674641729283,0.000287014911376976,0.00786191337642655,"RAX"
"DLGAP3",361.295926309145,1.72794633478184,0.237982366794227,7.26081666494189,3.8476015588345e-13,5.28522857836724e-11,"DLGAP3"
"CSPG5",205.764990534125,1.72786972404027,0.22702845783389,7.61080677077277,2.72390213664217e-14,4.28024076653272e-12,"CSPG5"
"CFI",260.210103345443,1.72708307030918,0.269353225999222,6.41196356161022,1.43657178300701e-10,1.43256595784286e-08,"CFI"
"RRAGD",179.576244978456,1.72040107805886,0.240592155114792,7.15069482310436,8.63397472156818e-13,1.12632643820608e-10,"RRAGD"
"LINC02731",36.1627839008537,1.71984485491935,0.478845360105648,3.59164982728432,0.000328591177489393,0.00878303892201675,"LINC02731"
"SLC1A1",92.8625937000599,1.71339012377606,0.356533680734348,4.80568938184748,1.54219176434203e-06,7.71226784709978e-05,"SLC1A1"
"ADAMTS15",74.7349888370474,1.70747471529757,0.385043007456538,4.43450389237441,9.22845526384324e-06,0.000387483034580236,"ADAMTS15"
"ARC",134.896085994068,1.69946456894738,0.310853655067494,5.46708890580161,4.57486624119864e-08,3.02203425397905e-06,"ARC"
"CCM2L",67.2680746201686,1.69672689199213,0.426322035547279,3.97991834931544,6.89389422116026e-05,0.00229892530442614,"CCM2L"
"INA",2784.43154900478,1.69152170420735,0.169780638292369,9.96298353699488,2.213192936529e-23,1.14765119723711e-20,"INA"
"HMCN2",161.333470543141,1.68470941703216,0.288901732502081,5.83142718612816,5.49552920221502e-09,4.19074509971852e-07,"HMCN2"
"SMPDL3B",66.3119351216116,1.68436866334638,0.407010233956364,4.13839388502197,3.49745565908556e-05,0.00126383667736503,"SMPDL3B"
"DLG3",51.2242786402571,1.67608270415755,0.386726628402518,4.33402455652221,1.4640783272421e-05,0.00058738709214034,"DLG3"
"HNRNPR",445.189698798152,1.67327217107264,0.460022295825203,3.63737189753177,0.000275434102399943,0.00761740553597282,"HNRNPR"
"DPYSL5",4623.59229637941,1.67315929124553,0.211617116485921,7.90654044923082,2.64640337260066e-15,4.94519808598945e-13,"DPYSL5"
"KIAA0319",105.743776207307,1.67190332599844,0.377613706582345,4.4275493628933,9.53097648890416e-06,0.00039857160147752,"KIAA0319"
"ZDHHC22",72.8671643027964,1.66823201297304,0.447581944899294,3.72721025051266,0.000193610942025235,0.00555446495088165,"ZDHHC22"
"STXBP5L",163.889107245608,1.66162443510731,0.377356981027436,4.40332236754485,1.06605575212065e-05,0.000444018642780852,"STXBP5L"
"COX17",227.607246712576,1.66125987581117,0.334885649459937,4.96067800603056,7.02475538365253e-07,3.75534732391033e-05,"COX17"
"GPNMB",282.077071219378,1.65725767836361,0.261224088698629,6.34419929119006,2.23585243759629e-10,2.12734180094597e-08,"GPNMB"
"NBPF4",30.1622667251918,1.65579125855363,0.519132678048445,3.18953386787013,0.00142502440305857,0.0296170903489387,"NBPF4"
"DCX",1879.32513414394,1.64776697016758,0.305486970868729,5.3939026122186,6.89435950720074e-08,4.40008630456485e-06,"DCX"
"JAKMIP1-DT",65.7699995012665,1.63753069783435,0.477233812404026,3.43129647412329,0.00060070369879547,0.0145050013043256,"JAKMIP1-DT"
"SEPTIN6",1648.2473476098,1.63739975936868,0.379210000074757,4.31792346996621,1.57504019664938e-05,0.000623463430513387,"SEPTIN6"
"GRAMD1B",709.668566319577,1.63292733039794,0.335378574101389,4.86890772546574,1.12216788919106e-06,5.80449036349152e-05,"GRAMD1B"
"PIPOX",74.1379314875985,1.6322127384629,0.404748345096844,4.03266068468387,5.514888122673e-05,0.00188469097533856,"PIPOX"
"RASGRP2",139.01872184127,1.62990371688058,0.318126417535798,5.12344661441758,3.00000613796348e-07,1.71895379319443e-05,"RASGRP2"
"CIMIP2C",55.9054294741496,1.62032949105234,0.409958981541426,3.9524185687065,7.73652604024009e-05,0.00253508725318578,"CIMIP2C"
"CLUL1",27.0288422366497,1.61581700461571,0.491657543472848,3.28646844956818,0.00101452138183079,0.022338856159166,"CLUL1"
"DENND1C",35.3545623866859,1.60867780621409,0.463476014432285,3.47089764328919,0.000518721686551632,0.0128700062469545,"DENND1C"
"ANKRD33BP6",56.0424869080893,1.60775793644273,0.424439817475071,3.78795266195109,0.000151893780087132,0.00448800681847193,"ANKRD33BP6"
"SYK",375.184899056903,1.60771676322897,0.218037818057549,7.37356839080378,1.66120405989088e-13,2.40955906365431e-11,"SYK"
"AHNAK2",435.908495987573,1.59930203949504,0.437982840244631,3.65151757681138,0.000260695252921536,0.0072679313657238,"AHNAK2"
"CARNS1",50.875982468138,1.59500201808204,0.429775208111678,3.71124715427413,0.000206240610343638,0.00587615760954361,"CARNS1"
"NCKAP5",94.3983937435154,1.59381168965828,0.325510851983078,4.89633964566298,9.76382516037073e-07,5.11417326960631e-05,"NCKAP5"
"CRB1",138.726204632618,1.59234738200463,0.419496665788934,3.79585229601278,0.00014713708582355,0.00435988204878867,"CRB1"
"GBP1",43.2866901653033,1.58555302115777,0.464550592849446,3.41309008224992,0.000642307068901306,0.0152959049634339,"GBP1"
"L1CAM",14539.9261651991,1.58526221130083,0.255161202367276,6.21278704048047,5.20529744950892e-10,4.67395150206554e-08,"L1CAM"
"EXPH5",46.0617796504994,1.58293177761739,0.429270975019033,3.68748848567552,0.00022647833822617,0.00639131114488056,"EXPH5"
"NBPF6",24.4834421174554,1.58148375972353,0.50539931819971,3.12917667826889,0.00175296871440839,0.0349280279291632,"NBPF6"
"POU2F2",40.1773471598926,1.58053865096239,0.408733983836516,3.86691274389989,0.00011022184250578,0.00340211526377216,"POU2F2"
"TCF15",38.4262859531071,1.57054088770542,0.448475653692695,3.50195350577845,0.00046186020844813,0.0117200251337191,"TCF15"
"UNC5A",117.731625486129,1.56810983722044,0.308486264588813,5.08324038125523,3.71049627665822e-07,2.07447746011981e-05,"UNC5A"
"HPCAL4",675.900364007588,1.56745674982718,0.226834399677401,6.91013687543153,4.84186300693042e-12,5.73885271370005e-10,"HPCAL4"
"RIMKLA",421.140928401958,1.565136476791,0.20797476529356,7.52560761197054,5.24757134148604e-14,8.00331799743408e-12,"RIMKLA"
"ITGA2",471.757811397404,1.56297118333356,0.41332001550464,3.78150373730453,0.000155883881462769,0.00459281742798402,"ITGA2"
"SIX3",412.850034052501,1.56051907285244,0.210631547344481,7.4087623270424,1.27483538771522e-13,1.87536422780064e-11,"SIX3"
"ASPDH",71.4896842887375,1.55743611284283,0.430168353070893,3.62052694421748,0.000294003630319329,0.00802397802642569,"ASPDH"
"UBASH3B",85.2592713570292,1.55170398381322,0.36379388030854,4.26533833526058,1.99599498726382e-05,0.000769533978175208,"UBASH3B"
"PDE4C",45.821363752961,1.5488691077951,0.49724502499686,3.11490116528542,0.00184006553452053,0.036074328276961,"PDE4C"
"BICDL1",441.966441392911,1.53744537795209,0.215411468819579,7.13724940634334,9.5216990202084e-13,1.23436925673227e-10,"BICDL1"
"KCNC1",399.057254953204,1.5346687128214,0.349749300455042,4.38791074299423,1.14444721570031e-05,0.000472870998965257,"KCNC1"
"SPOCK2",478.237187580815,1.52455336327166,0.209870511387226,7.26425715168128,3.75093841796312e-13,5.1867976443594e-11,"SPOCK2"
"SOX7",49.2306184971323,1.52229292516204,0.469885120219656,3.23971298442143,0.00119650070788605,0.0256913226531806,"SOX7"
"HTR3A",139.878934500222,1.51919473755387,0.296745180777221,5.11952623316363,3.06304161959e-07,1.74542882619604e-05,"HTR3A"
"LHFPL4",1183.75071349955,1.5184996401664,0.191183975855946,7.94260938118872,1.9797164167237e-15,3.87389414298896e-13,"LHFPL4"
"SESN2",57.3734422566184,1.51800409472988,0.503498070013514,3.01491541901867,0.00257050927904372,0.0475200565649954,"SESN2"
"IFI35",32.4280146263688,1.51800220814791,0.491548891608333,3.08820187383813,0.00201371627412189,0.0387685798329449,"IFI35"
"DNER",879.307381404701,1.51681698685691,0.188535808507728,8.04524614640899,8.60722445432781e-16,1.79586639073203e-13,"DNER"
"CUX2",720.725284597541,1.51459974984263,0.30418434953557,4.9792165578378,6.38421760073202e-07,3.4395179603736e-05,"CUX2"
"CASZ1",618.756494897524,1.51049534441674,0.338674336961726,4.46002303560263,8.19508442438247e-06,0.000347612354050187,"CASZ1"
"FRY",1379.28232361826,1.50928012833708,0.33889453009369,4.45353935904433,8.44662156226786e-06,0.000356803145290346,"FRY"
"STX1A",1026.40871487116,1.50851737325737,0.184023188681095,8.1974309002523,2.45578887051291e-16,5.41893327150839e-14,"STX1A"
"NCR3LG1",409.754305267675,1.50322108499627,0.321759339440466,4.67188019347114,2.9845503720059e-06,0.000139113581609318,"NCR3LG1"
"BMP8B",149.090233338999,1.50257130165229,0.330385339243931,4.54793576824821,5.41746633630989e-06,0.000236069509974243,"BMP8B"
"OAS1",81.2504038246433,1.50162466247468,0.348456209487192,4.30936405089339,1.63724666193033e-05,0.000641961630657067,"OAS1"
"CHRM2",723.401665229641,1.4993926319813,0.365033866086717,4.1075439055978,3.99888778914913e-05,0.00142272608100397,"CHRM2"
"KISS1R",598.276321753261,1.49047769361507,0.238782657252151,6.24198470176647,4.32053218416217e-10,3.9478624918014e-08,"KISS1R"
"SLC5A4-AS1",99.5466605575764,1.4846749780962,0.384798552144169,3.85831747500949,0.000114170284051837,0.00348252945853412,"SLC5A4-AS1"
"GNG3",167.807595672763,1.48327040230915,0.323464110215656,4.58557952942675,4.52728899672933e-06,0.000202818635788682,"GNG3"
"TTC39A",356.251794227282,1.48097821945882,0.185276194494764,7.99335404905825,1.31316317201842e-15,2.6703559327457e-13,"TTC39A"
"ZNF233",172.411537148178,1.46842699477148,0.372962417720278,3.93719829399219,8.24384822849134e-05,0.00266345638559762,"ZNF233"
"RGS9",42.9323279911897,1.46551316470429,0.406792191095917,3.60260889167053,0.000315039358657063,0.00850852392873021,"RGS9"
"CGN",257.971779715201,1.46359737984854,0.253116939789484,5.78229723014906,7.36873623337341e-09,5.5579027982775e-07,"CGN"
"LRFN2",41.2901876327551,1.46055093791376,0.483477168414813,3.02093052853457,0.00251999171048809,0.0467946893992336,"LRFN2"
"FAM167A",919.233897749006,1.45341252941405,0.393418504692776,3.69431664265268,0.000220478920771449,0.00625605167529603,"FAM167A"
"CTNNA2",1050.64906511095,1.45266435430042,0.232599143919451,6.24535554956073,4.22837150882064e-10,3.88074698389194e-08,"CTNNA2"
"BSN",792.142086449178,1.44919808324289,0.452960209017313,3.19939379749689,0.0013771691614852,0.0287666090106003,"BSN"
"APP-DT",48.0681131205728,1.44848979543299,0.427616481163439,3.38735726811092,0.000705694257662,0.0165022663950679,"APP-DT"
"LINGO1",99.8879540944052,1.4458586001637,0.306157214449423,4.72260176120252,2.32846516436193e-06,0.000111540472145947,"LINGO1"
"SEL1L3",2277.5588853564,1.44219927483607,0.285137664874407,5.05790518931027,4.23887076932564e-07,2.3383685504615e-05,"SEL1L3"
"LRRC10B",114.893489075122,1.44135698441183,0.305269946159015,4.72158167729038,2.34017618012391e-06,0.000111843166654678,"LRRC10B"
"TMEM176B",112.423605212663,1.43980323310519,0.298720837677701,4.81989553958949,1.43633409568311e-06,7.26644922259976e-05,"TMEM176B"
"TLR1",95.6942631092501,1.4328925674962,0.398422024654108,3.59641907030659,0.000322627895447047,0.00867956914054818,"TLR1"
"NEFM",3788.09139175355,1.43260015997348,0.15351498512718,9.33198904840876,1.03902418155903e-20,3.91844355889043e-18,"NEFM"
"AKR1C1",160.493167352546,1.43097142793805,0.351651255041802,4.06929139999215,4.715633847312e-05,0.00164666123334925,"AKR1C1"
"PRKCG",261.074584974412,1.43062255903572,0.240389447176672,5.95127022353979,2.66069367222954e-09,2.09840715396902e-07,"PRKCG"
"PRLHR",87.0131273643997,1.43039923941623,0.341409148684934,4.18969217704316,2.79333125920081e-05,0.00104395093654672,"PRLHR"
"CLDN11",40.8303172071201,1.42970187105158,0.396846595929319,3.60265625487744,0.000314981942318884,0.00850852392873021,"CLDN11"
"PRR18",62.1133323750718,1.4266776877406,0.432154653650855,3.30131279551888,0.000962335307172971,0.0214401277565862,"PRR18"
"TAGLN3",973.431128129241,1.42589279756486,0.264718848203681,5.38644228486422,7.18659917039917e-08,4.55854556551742e-06,"TAGLN3"
"LDB2",252.452435000085,1.42296963905981,0.309012752422302,4.60488969437468,4.1268454540078e-06,0.000186084844363108,"LDB2"
"MAP6",1164.53381526075,1.42282481658084,0.171639894057546,8.28959272197992,1.13636901003022e-16,2.74076348907521e-14,"MAP6"
"CSRP1-AS1",54.1669329766062,1.4136638919059,0.451408214045055,3.13167516212897,0.00173812068604753,0.0347322728998052,"CSRP1-AS1"
"GJA1",1200.09726957172,1.41292126835507,0.225370685280726,6.26932143634877,3.62624870756873e-10,3.37289913418792e-08,"GJA1"
"IKZF1",136.462478268254,1.41146139143145,0.354997684814332,3.97597351140379,7.00919275121208e-05,0.00232988262893655,"IKZF1"
"FLNC",2937.47631414478,1.40889362819818,0.294503140245114,4.78396809971385,1.71867972481309e-06,8.46766148505299e-05,"FLNC"
"PIK3AP1",117.519514869669,1.40752746017589,0.398409456721139,3.53286659347815,0.000411079852312041,0.0106316936367286,"PIK3AP1"
"PGBD5",661.729346291876,1.40718588634718,0.20725133132613,6.78975559453868,1.12323667254185e-11,1.25259005708941e-09,"PGBD5"
"ELAVL2",275.879294231822,1.40335414893297,0.275056782011634,5.10205252409885,3.35989466806758e-07,1.88864323048937e-05,"ELAVL2"
"CYSLTR2",206.498782310204,1.40320240207889,0.361351805906872,3.88320295939111,0.000103089449014554,0.00320101998721539,"CYSLTR2"
"DRP2",73.3597027850428,1.39577018536817,0.432993186977117,3.2235384466729,0.00126617300230872,0.0268775938874726,"DRP2"
"PDZD7",92.1383739755279,1.39142651892592,0.300145526032467,4.63583961193347,3.55491538144585e-06,0.000163857899648777,"PDZD7"
"BMP7",349.77367289447,1.38998925944819,0.22085137741602,6.29377672764004,3.09833392449591e-10,2.90794761366037e-08,"BMP7"
"PTCHD4",274.827854410818,1.38747408881663,0.248049648305537,5.59353378766979,2.22493902555754e-08,1.57507458252951e-06,"PTCHD4"
"FAM27B",57.6353902923508,1.3861675717936,0.363257737333245,3.81593405819724,0.000135668735320653,0.00407832015655214,"FAM27B"
"SYP",1473.6695797303,1.38539704015806,0.229144898641027,6.04594319303781,1.48538430250743e-09,1.22748371325136e-07,"SYP"
"HOXD1",38.8445708278012,1.38207757533981,0.419764676644474,3.29250566385885,0.000992988977300657,0.0219579716067913,"HOXD1"
"ALDH1L2",299.818091678024,1.37887631224798,0.328357327158336,4.19931640990328,2.67721996151603e-05,0.00100599450075662,"ALDH1L2"
"SCG2",4147.1972600387,1.37202199908167,0.153928428009291,8.9133762802986,4.95016353968008e-19,1.57963526369299e-16,"SCG2"
"ZNF556",54.4975090278264,1.36900102932345,0.443994314520676,3.08337513465997,0.00204666979049543,0.0392710682649919,"ZNF556"
"SQOR",44.303415205369,1.36879549508651,0.442225361807923,3.09524422002968,0.00196650903304713,0.0379082995942971,"SQOR"
"GRIP2",67.5727597963479,1.36490283284701,0.447846310389038,3.04770364561301,0.0023059721916039,0.0435614528217196,"GRIP2"
"SLC9A7",128.929509043363,1.36471551033235,0.332170270675091,4.10848179627501,3.98268589728954e-05,0.00142074831022424,"SLC9A7"
"AKAP6",834.505029171258,1.36025650978438,0.34362049250783,3.95860124597599,7.53899820375787e-05,0.00247819177087711,"AKAP6"
"GFRA1",63.3258788077395,1.35977687130028,0.400248317808172,3.39733313245799,0.000680460741193779,0.0160153683611157,"GFRA1"
"LOC105375566",36.7912752712355,1.3541658206926,0.436156633791803,3.10476951575843,0.00190427349712743,0.0369489624671817,"LOC105375566"
"PTPRN2",2044.98059049897,1.35347274228181,0.217486220278554,6.22325745763708,4.86937338458111e-10,4.42984836592023e-08,"PTPRN2"
"BCAN",387.138262740257,1.35138822634538,0.29461240428828,4.58700382833521,4.49652438943489e-06,0.000201876426159434,"BCAN"
"SLC41A2",142.422709624225,1.35039596226744,0.359042283802106,3.76110565019617,0.00016916395565613,0.0049559304635868,"SLC41A2"
"DRC7",46.4582514331856,1.34819403242911,0.407723867167072,3.30663505621235,0.000944238203014955,0.0211049448350606,"DRC7"
"CAMK2N2",877.677800285055,1.34446403375764,0.258932694243681,5.19233014465284,2.07678311886895e-07,1.2237680526017e-05,"CAMK2N2"
"LRP1",5507.13290431629,1.33973816813505,0.328867657690851,4.07379119473783,4.62539547320624e-05,0.00162060731258858,"LRP1"
"GAS6-DT",45.1469701275177,1.33824038569918,0.422074061677919,3.17062929756715,0.00152109121350282,0.0312380930202728,"GAS6-DT"
"MANEAL",2432.22143695527,1.33761708805787,0.193088693012364,6.92747497116374,4.28418307832958e-12,5.10704169027082e-10,"MANEAL"
"GMPR",159.80307948001,1.33533635528468,0.346847706215194,3.84992125176748,0.000118155807179284,0.00358826903735389,"GMPR"
"CXCR4",207.227796380319,1.32477844801207,0.220597575872547,6.00540800492514,1.90851354544994e-09,1.5585192110127e-07,"CXCR4"
"CDK5R2",1407.90856723759,1.31849848475455,0.180451734671755,7.3066545309355,2.73875497159028e-13,3.91774176694659e-11,"CDK5R2"
"TSHZ2",365.764186933804,1.31829280727463,0.334320752137217,3.94319765927529,8.04023351977529e-05,0.0026098673500341,"TSHZ2"
"ELAVL4",4557.71317531548,1.31522693496357,0.238577397972465,5.51278933436672,3.53190894058824e-08,2.38628192982675e-06,"ELAVL4"
"SLC18A1",3292.45111405915,1.31452363874244,0.151309910150293,8.68762421071266,3.70097670510828e-18,1.02354211756475e-15,"SLC18A1"
"BMAL2",272.256987376417,1.31330028445443,0.220191510957111,5.96435475076168,2.45602629052526e-09,1.96690723235811e-07,"BMAL2"
"CHL1",93.1172996486598,1.3097599664679,0.331911382758813,3.94611343419835,7.94299944600418e-05,0.00258234630891879,"CHL1"
"ISLR2",4980.87575309908,1.30934341887752,0.170775312093612,7.66705329257307,1.75992668971801e-14,2.89717455540722e-12,"ISLR2"
"PNMA2",2752.03291163113,1.30779010978133,0.220459674465157,5.93210578285608,2.99073824824113e-09,2.349768664584e-07,"PNMA2"
"FOS",121.895314166698,1.30749714684026,0.259120779642757,5.04589847500025,4.51395065425541e-07,2.48351099391421e-05,"FOS"
"CCDC40",57.54848061904,1.30663672130328,0.397528754607281,3.28689863603479,0.00101297288739728,0.0223284629440961,"CCDC40"
"UGT8",115.369941903246,1.30401054866726,0.335606523206702,3.8855339765375,0.000102105210841732,0.00318476132823941,"UGT8"
"FAM13C",155.66756700492,1.30399147380236,0.272266509956217,4.78939357621346,1.67286089729943e-06,8.30107194540303e-05,"FAM13C"
"ENC1",5126.74319565788,1.3037794450594,0.239059151212909,5.45379433685949,4.93062250625197e-08,3.22621362853875e-06,"ENC1"
"CES3",71.2463669070133,1.30364368129268,0.403615174593385,3.22991741478999,0.00123825980325628,0.0264510657457691,"CES3"
"ENO2",2713.02823793524,1.29587440307944,0.206761571513589,6.26748188066598,3.66933303791945e-10,3.39773686930916e-08,"ENO2"
"ANKRD34A",300.683826041914,1.29277700825948,0.238317658946323,5.42459595304543,5.80857808567022e-08,3.75331858731999e-06,"ANKRD34A"
"ICAM5",190.166291458881,1.29271768459543,0.271302280738803,4.76486110280803,1.88983786392584e-06,9.22329811142346e-05,"ICAM5"
"CD200",771.863384641739,1.29005209353127,0.208988616991689,6.17283425337264,6.70765207929922e-10,5.870469174212e-08,"CD200"
"CPNE9",70.5934688331402,1.28787048310019,0.327000097078053,3.93844067511937,8.20128657475245e-05,0.00265383909724673,"CPNE9"
"DDIT4",4649.01675258337,1.28691455697064,0.193740350760722,6.64247046068391,3.08468499820648e-11,3.33242376212493e-09,"DDIT4"
"ADGRB1",836.108007152377,1.2821702559642,0.178723385665653,7.17404860695076,7.28117397744385e-13,9.71725538706606e-11,"ADGRB1"
"TMEM45A",437.096145934611,1.28138162719844,0.222990127842472,5.7463603415827,9.11848778490436e-09,6.73080689090698e-07,"TMEM45A"
"ADGRE5",599.155580617831,1.27822805779244,0.182224378766553,7.01458315536351,2.30635525391951e-12,2.88757301934689e-10,"ADGRE5"
"SPTBN4",621.790714823046,1.27336084207157,0.221020391307604,5.76128218097024,8.34773425255538e-09,6.22837064267999e-07,"SPTBN4"
"FGF1",233.501046001702,1.26689536052037,0.248153083215094,5.10529768200481,3.30274180305154e-07,1.86156169779606e-05,"FGF1"
"SAMD1",295.549628724941,1.26582022267762,0.372691383347703,3.39643007387878,0.000682709985094405,0.0160371126962946,"SAMD1"
"TTBK1",1074.44224878301,1.26423689495911,0.31350119248029,4.03263823322968,5.51541520600958e-05,0.00188469097533856,"TTBK1"
"LEF1",378.708527264663,1.26332055773518,0.238849170329229,5.28919801560886,1.22853833866782e-07,7.47282763068856e-06,"LEF1"
"ADAM21",69.2183197179246,1.26272856871662,0.339729398502643,3.716865759284,0.000201709547716853,0.00576289178890217,"ADAM21"
"CD274",283.223774782375,1.25589429261348,0.276447767853816,4.54297136259601,5.5466789118008e-06,0.000241193320730759,"CD274"
"NCAM1",4429.33397326947,1.25587322927319,0.272399626970963,4.61040730208881,4.01880811412373e-06,0.000182004624242695,"NCAM1"
"TROAP-AS1",152.465617959442,1.25573851674525,0.244876727303073,5.12804352857542,2.92768759816466e-07,1.68683600447587e-05,"TROAP-AS1"
"SLC37A1",611.580671750902,1.25468622578768,0.190344199266048,6.59167040879443,4.34905247421962e-11,4.60245134797262e-09,"SLC37A1"
"CLSTN2",279.211008508675,1.2519422099318,0.379560706808324,3.29839782536822,0.000972382612505108,0.02161753499312,"CLSTN2"
"SULF2",172.995642497647,1.2494482577143,0.284110093218709,4.39776089458557,1.09373374039882e-05,0.000452818867132779,"SULF2"
"TMEM145",449.369212476463,1.2479669390278,0.199541729279809,6.2541651990889,3.99647807286521e-10,3.68421991943868e-08,"TMEM145"
"HES7",255.07349964339,1.2416832116367,0.218340016930614,5.68692459170825,1.29347536506221e-08,9.38086224549661e-07,"HES7"
"SCG3",1988.9271947557,1.24113395385629,0.222033983869182,5.58983779072102,2.27281826348955e-08,1.59806089563729e-06,"SCG3"
"OTOF",63.4465969623249,1.23939307340992,0.383789478140131,3.22935657177497,0.00124069097235565,0.0264757326631695,"OTOF"
"CHRNB2",3886.09458796547,1.23547495708079,0.245584142990135,5.03076030088154,4.88538616338345e-07,2.66664946844473e-05,"CHRNB2"
"ASNSP1",64.0623329923818,1.23048496087047,0.305321606263151,4.03012736612534,5.57466383459017e-05,0.00189868107154465,"ASNSP1"
"STON2",85.3341121240863,1.22998236608813,0.355387235594384,3.46096382451945,0.000538245135503157,0.0132908102388172,"STON2"
"SYT3",164.536858321212,1.2296774300675,0.280809726222499,4.37904144777793,1.19202461342089e-05,0.000491550189494553,"SYT3"
"BAG3",565.14655942866,1.22790740269623,0.199025029290399,6.16961297317323,6.84573495126054e-10,5.94638603157037e-08,"BAG3"
"BHLHE40",324.904154928536,1.22658839313759,0.232217991912599,5.28205580900572,1.27742269341814e-07,7.72486924398806e-06,"BHLHE40"
"ADCYAP1R1",909.521255417909,1.22092678857439,0.316072423197219,3.86280706245787,0.000112091535814986,0.00343935301164858,"ADCYAP1R1"
"ASXL3",156.013733565715,1.21870627081634,0.360185938797499,3.38354760567573,0.000715558010779166,0.0166765216399792,"ASXL3"
"REEP1",114.324915210442,1.21616378054506,0.297721800659957,4.08489999002157,4.40958049320532e-05,0.00155550201683783,"REEP1"
"OLFM1",1730.85469524747,1.21197116229024,0.167377321545011,7.2409520662829,4.45545866324723e-13,6.0799423416496e-11,"OLFM1"
"TSPAN7",295.390458887003,1.20915384452004,0.230845908298006,5.23792625754104,1.62390918674204e-07,9.65132502905543e-06,"TSPAN7"
"SCN2A",690.295405396513,1.20858985252482,0.268323182803425,4.50423194856868,6.66134193419928e-06,0.000285474285948681,"SCN2A"
"LOC124903693",126.849808152526,1.20696981435465,0.34473957606419,3.50110604687265,0.000463331434271028,0.0117200251337191,"LOC124903693"
"LDHA",188.03001207129,1.20661367086573,0.256773572000459,4.69913496729941,2.61265755318747e-06,0.000123163052200488,"LDHA"
"AP3B2",1706.47928395319,1.20328610084992,0.189030348801685,6.36557097036471,1.94564582899177e-10,1.88582176565174e-08,"AP3B2"
"CHRM3",412.628570929895,1.20025854298656,0.384656599394935,3.12033784127081,0.00180643727322727,0.0356848780202667,"CHRM3"
"HHIPL2",56.3408133372886,1.19529800377651,0.338673002640978,3.52935721021621,0.000416570435587358,0.010760278922731,"HHIPL2"
"JAKMIP1",661.536179750733,1.19439815334754,0.184073342498223,6.48870790923497,8.65756247228693e-11,8.80270396079292e-09,"JAKMIP1"
"AKAP12",3076.6397439059,1.19335006783349,0.282892518358636,4.21838680908704,2.46056440597925e-05,0.000934744082579149,"AKAP12"
"JPH4",2591.25290492396,1.19332413080206,0.20121898590868,5.93047482777607,3.02059890276236e-09,2.36427405438102e-07,"JPH4"
"TRAF1",278.379470381609,1.19057278948069,0.248417106742548,4.79263608328938,1.64604046241197e-06,8.20707935262038e-05,"TRAF1"
"NAPB",653.208813946961,1.19041077405262,0.288351552721119,4.12833141635251,3.65405195006772e-05,0.00131355884832417,"NAPB"
"FAM111A-DT",67.2913410877219,1.18393867229959,0.361000114556671,3.27960746980244,0.00103951609270337,0.0227924342440309,"FAM111A-DT"
"NECTIN1-DT",88.701421713009,1.18217556064407,0.368895972594158,3.20463124693595,0.00135235617816247,0.0283339109570161,"NECTIN1-DT"
"RAB6B",700.971048377327,1.18164547679129,0.2124046983883,5.56317956126897,2.64903063660452e-08,1.83582651586041e-06,"RAB6B"
"LHFPL2",2484.81480190509,1.18034166719983,0.255672676165028,4.61661247851907,3.90054654648961e-06,0.000177423544884403,"LHFPL2"
"LOC102723870",51.9163204776719,1.18021623652266,0.364976730621728,3.23367529352405,0.00122208313006877,0.0261864135164116,"LOC102723870"
"MAP1A",3093.23359360349,1.1761625266602,0.320691535052882,3.66758207841765,0.000244854963280919,0.00686321844374705,"MAP1A"
"CARMIL2",565.650767391379,1.17357881696335,0.212665879551645,5.51841611563434,3.4206868451723e-08,2.31868910269817e-06,"CARMIL2"
"KCNC3",230.301364076813,1.17281054125265,0.381908912655377,3.07091691863958,0.00213402521931165,0.0407421291466352,"KCNC3"
"BET1-AS1",67.7576703953859,1.16963549936467,0.345241409027204,3.38787720354977,0.000704357912836254,0.0164896070294013,"BET1-AS1"
"NRIP3",82.2939496119092,1.16668637317641,0.333208931777407,3.50136584560642,0.000462879948159007,0.0117200251337191,"NRIP3"
