"","Control1_Count","Control2_Count","Control3_Count","FIH22KO1_Count","FIH22KO2_Count","FIH22KO3_Count","FIH23KO1_Count","FIH23KO2_Count","FIH23KO3_Count"
"LRIG1",5.79103536110408,6.36189317518505,6.29955579294554,5.67221660428394,6.25981450416285,5.99318007432213,6.71230953793597,6.41663918759637,5.91226878905404
"LRIG2",9.46379827154573,9.66849421253822,9.60329889542755,9.47056704341636,9.74085248150426,9.52356129506624,9.60888195890416,9.78715451523268,9.48653636136892
"LRP1",11.8076203716189,12.1049479977249,12.0845309387255,11.8931892969379,12.1750467763974,11.9536157900532,13.2058190187496,12.8332729830457,12.2354234839128
"LRP10",12.0936350406198,12.2497447062786,12.2914936277784,12.2430782765794,12.3103928293534,12.3261553634782,12.6705709873462,12.4324704635032,12.2525003375146
"LRP11",5.1509896209009,5.19925057280072,5.34887756233538,5.44956982239901,5.18144495039195,5.28842661721659,5.22131383299437,5.19965738434419,5.34457735222046
"LRP12",10.9848004348736,11.4719080496195,11.4301727592622,10.8403012461752,11.3834537054463,10.9875822968164,11.1617224052199,11.2967090811868,10.9366535668448
"LRP1B",6.85943433863676,7.09263820285665,7.22323009541779,7.84141405837634,8.40151993943671,7.83800625848658,8.35374104595618,8.51064235322067,7.7154414453677
"LRP2BP",7.50253930255735,7.52903054070367,7.70808612139531,7.8623895800153,7.67653241024216,7.77787874437611,7.88639271464052,7.90034087925971,7.86509526130262
"LRP3",12.5335771708089,12.3140602823882,12.3667107872765,12.3207583578201,12.1080011462255,12.3352513013601,12.2831682079445,12.1675584846186,12.2527298784904
"LRP4",10.9325378508976,11.3944089304548,11.4099882437618,11.0731243732315,11.5419376438694,11.1872248986817,11.6082414105637,11.4153966638934,10.7939755333824
"LRP5",11.5496898103883,11.7863714311884,11.8043810164268,11.5140554262188,11.7546830265134,11.6419270216758,11.7375389431676,11.5048329194709,11.2897103708185
"LRP5L",8.21327495103888,8.23006746486635,8.55979374359337,8.1777594397951,8.24165941240982,8.09634772406384,8.43099288148106,8.28248728987332,8.0245232068063
"LRP6",5.06753829512167,5.26223830567214,5.23486533510574,5.02013548820106,5.30149738502865,5.17526977677089,5.09571006682872,5.87713561372105,5.00710634594324
"LRP8",9.95289510408409,10.4386076848779,10.3697999849625,9.94335879332789,10.1916035275884,9.89527985467666,10.4072546393757,10.4311385662166,10.0621183591443
"LRPAP1",12.160308397502,11.8858081604095,11.8881004153631,12.1259439986255,11.8605804102727,12.0599730684165,12.0322578807066,11.9041114410404,12.1058071656523
"LRPPRC",12.7951053393337,12.9291582219552,12.9393362441243,12.7749631399144,12.9596842466767,12.7938509103288,12.7156864628764,12.9656071690153,12.7310473905883
"LRR1",9.4862171060374,9.31820536608053,9.2937997166044,9.4387657659639,9.20890359370594,9.45906959753117,9.12232094069158,9.38515724461213,9.5538229489421
"LRRC1",7.5156967237132,7.44321819041109,7.39286711414208,7.32063059367994,7.51030514993803,7.40892329220537,7.12606612951581,7.26708948256046,7.43974979811994
"LRRC10B",6.48121748635271,6.43927369873905,6.63128238624444,6.52281274710977,6.54103791366841,6.76242793687609,7.22693877626034,7.04374730382403,7.05973296740254
"LRRC14",10.2651529881911,10.5367991338487,10.5666326197613,10.3365120024758,10.3691107275136,10.2266480660829,10.6544511034775,10.4988508845653,10.1635049265938
"LRRC15",4.00634549868552,4.0330369766263,3.886070106509,4.19684175341959,3.98527275805424,3.94681756736078,4.44188076305355,4.44803851372396,4.10215495946393
"LRRC17",9.14364317271522,8.84409239992295,8.82433104842307,9.47993281393946,9.47076112795949,9.4286524666793,8.81452855380961,9.05991714270464,9.04777775861277
"LRRC2",6.04531042088209,6.15794896754863,6.42439290439168,6.23319488917037,6.38483470008085,6.19364486330672,6.1031013614384,6.24180006773098,6.12638540630745
"LRRC20",11.0046189539151,10.923893576669,10.9089061812022,10.9445648375576,10.8377446190992,10.9291435677497,10.9668284304609,10.9075153729778,10.9146724742712
"LRRC23",8.97171366194671,8.69178977825954,8.57388998600065,9.02790928191234,8.4754546970975,8.88036652201069,8.80023246299458,8.64916978628895,8.94853306338924
"LRRC26",3.00105345613302,2.93406430215554,2.91528138217498,3.03188452570232,2.94976266314333,3.28233482997058,2.91373843804209,3.17692157646938,3.14332073439223
"LRRC27",9.1201121184149,9.0627525452848,9.11903521226351,9.22992946272083,9.03972284590993,9.09737093073385,9.24833901992814,9.16161726478958,9.28389135359848
"LRRC28",9.03588564612727,8.99326419108141,9.05421178221837,9.00138738677588,9.118568110508,9.01789966288871,9.13556553789254,9.29288426574742,9.31977423119663
"LRRC3",10.0651215196728,10.2386518789316,10.2032142454168,9.75598039612087,9.99103706783933,9.90804807480699,10.4999334345442,10.1812593747807,10.1325930187373
"LRRC32",7.39944309421839,7.60281448705722,7.7324715029225,7.45994952810439,7.59054113135066,7.50090465864725,7.69466484146266,7.6044263422551,7.54238148755851
"LRRC34",8.54424044785793,8.58733330652699,8.49880551712892,8.59542636344609,8.66903559162144,8.58015195961373,8.0729768105831,8.35535783194534,8.60565486651897
"LRRC36",4.29739312844012,4.05107398269626,4.13722659310833,4.27451591473652,4.21391847475455,4.29870386470418,4.19139681420461,4.19436564191468,4.46563652366096
"LRRC37A",3.51103536739649,3.60570502830766,3.73438858862321,3.509802169374,3.71053222604969,3.48395439642187,3.44956657959883,3.54341973554046,3.5287243999992
"LRRC37A17P",4.75168985926903,5.03234914409685,5.03676007809466,4.88253862391576,4.97277669885242,4.80581495378209,5.21977010807739,5.24802844574872,4.88354782549841
"LRRC37A2",6.75812633046515,6.85589112203556,6.95369678839291,6.71354304060509,6.82027966097294,6.66693047526052,7.14097367369742,6.74658958875908,7.03019921735499
"LRRC37A3",8.52243724192364,8.48775927906149,8.41771828330931,8.64102174949852,8.53115600739878,8.40581314221034,8.63739975804958,8.73757223943035,8.69510484954851
"LRRC37A6P",3.41574545121941,3.48997759516127,3.55760762143733,3.60246394735483,3.58192082275792,3.54470624900498,3.5987995259998,3.7156439089567,3.5106102539651
"LRRC37B",8.49600890651471,8.59163823024949,8.67668625514808,8.46274648131149,8.47371474417347,8.49630287285618,8.57611212058669,8.51187862284379,8.42696090610732
"LRRC39",5.18980391662292,5.05933877125861,4.98769947833317,5.06732010388902,4.84034570289969,4.99632186619879,5.13639107489583,4.98337397388372,4.89005723682593
"LRRC4",7.57248087528529,7.98646761441258,7.83964068181549,7.40096552114949,7.70441634133652,7.57768784742565,8.11183083050571,8.04791803443012,7.76293587868803
"LRRC40",9.9688183158818,10.1094610918774,9.912811900157,9.92010844145797,10.1640023786259,10.0584957159428,9.48344717772234,9.8469372812002,9.91019690799489
"LRRC41",12.1453521741469,12.2484106481414,12.2671604150905,12.0800009181204,12.126895962738,12.1609586405652,12.4052218231276,12.2519876306224,12.0888761556077
"LRRC42",11.3864801439103,11.064803492581,11.1134515376755,11.3576328238779,11.03748365322,11.2627055770133,11.1496767420288,11.1001377929182,11.2757359958494
"LRRC43",6.44499496946258,6.05830108721675,6.27106679064857,6.1477407604731,5.62491858745018,6.13953060410466,6.35498149292024,6.1022820005942,6.40309595466879
"LRRC45",10.8502063644385,10.4097808753186,10.5893871879377,10.7714951246655,10.3813923747869,10.6447212332049,10.5469298629438,10.4334103202034,10.6717655783532
"LRRC46",6.67716124748106,6.37051707885757,6.47796137935475,6.57057175931188,6.12051085502658,6.60853844754072,6.60833608449686,6.36598740568368,6.65486417793287
"LRRC47",12.1615985074902,12.0486384020937,12.1327566510677,12.1071699031346,12.0509029764089,12.0681288110094,12.1250132886342,12.0487391254424,12.0595172910372
"LRRC49",10.0404330834255,10.0676354611746,9.99788580823363,10.1725753008054,10.1563516256418,10.175905769613,9.96783807379473,10.3706862087563,10.3978002664959
"LRRC4B",12.23879133921,12.1042380990659,12.2206019872145,12.3146178666425,12.2045968325311,12.382070044732,12.6523951761456,12.4051732217105,12.4361076656143
"LRRC4C",9.05368712557524,9.34221669243743,9.36269601986051,8.61632143605569,8.79435079223753,8.72813918402641,8.61899387638037,8.7861574363701,8.65446295734396
"LRRC51",6.72748991963444,6.82600913586721,6.77997025459146,6.65602647574033,6.78485749941235,6.83352605280767,6.84418794838841,6.99187475617319,6.95769256812733
"LRRC55",6.9591398716937,7.04990039710135,7.00110174053364,6.84740233100715,6.85083859119188,6.58479737934662,7.20522653225339,7.24698299796691,6.66252808151655
"LRRC56",7.15458703455608,7.05624324330182,6.98660360705838,7.15512821637008,7.10760115127781,7.10104353021587,7.02202837056122,6.85509456613752,6.89242941341375
"LRRC57",10.1810096073223,10.1937093293828,10.0899057421901,10.1287250011432,10.1171742489353,10.0638799830916,9.82988616468435,10.1043487812672,10.136062209683
"LRRC58",11.2248990653647,11.5962118477112,11.3928381969104,11.2022129383092,11.7455300884363,11.2997425874135,10.8077875584503,11.3854322885651,11.2004715356547
"LRRC59",13.0184154899948,13.0764301459876,13.0720618807194,13.0585537838172,13.070561905417,13.0895423314749,13.2764260383465,13.2426706443078,13.2040098052123
"LRRC61",10.7711845400621,10.5099523127962,10.5393070058116,10.7656641174788,10.5107284137626,10.7755505798828,10.7367947640035,10.593001704718,10.7359909475781
"LRRC63",3.71830366266849,3.81212581003311,3.79575282766471,3.87332321952837,3.86984050435093,3.80711757633718,3.74610229244098,3.76360773937299,3.91630087854546
"LRRC66",4.72234184154883,4.64735981320181,4.5895711288692,4.67390773940583,4.59340921036314,4.71789197649959,4.60184311622992,4.77649413932945,4.90380225804938
"LRRC7",4.87762730747418,5.10560775119624,4.89933783514107,4.98222502427163,4.94242458097,4.81207725561558,4.82260955757663,5.15613103807585,4.88701886484278
"LRRC70",3.28858318864976,3.31192819232409,3.30702201502043,3.40615663330484,3.13580654989694,3.28174559813814,3.1004138119525,3.12676083480231,3.19289781512932
"LRRC71",6.29501125620408,6.30964699681913,6.27032841146619,6.12604563195147,5.99437385273808,6.15886584631985,6.4882295537369,6.24571354178045,6.00248224171361
"LRRC73",8.36622744996137,8.32969261475609,8.3777377705981,8.25748072693994,8.28908224095455,8.40356093159625,8.72079669899988,8.54923498798024,8.5959021820218
"LRRC75A",6.67504420867009,6.58487654153008,6.65185881011808,6.67184324369035,6.73955027467548,6.62042861954977,7.05814893783438,6.97516596585624,6.75253771898478
"LRRC75B",10.3333136273472,9.9810815454206,10.1096973586581,10.0218635940833,9.81923037638981,10.0017112665284,10.0282771986189,9.8453693004242,9.98533091260128
"LRRC8A",12.2733509905422,12.4907803486588,12.4963550035849,12.2530922358773,12.4193804489525,12.3405428468193,12.7366232425917,12.6300886563528,12.4279731546052
"LRRC8B",10.5361424669956,11.0279068974069,10.970295446051,10.8576998301824,11.4482846792241,11.0697344126588,11.0127727566645,11.3599357779548,10.9501809830319
"LRRC8C",10.2655917246704,10.5214012580439,10.3823538651542,10.5722033207522,10.976439712385,10.6010984961902,10.5679088927826,10.9489078901931,10.5710928354301
"LRRC8C-DT",4.88291069216975,5.10818672372953,5.01636054866234,5.14374268760473,5.01664609196758,5.26331858059995,5.17173479506821,5.05938939707831,5.16946083792237
"LRRC8D",10.2912738093829,10.4453666729879,10.5428436094064,10.2802662012114,10.4864958176663,10.3600177659866,10.5449196537739,10.6483824013727,10.5570770494187
"LRRC8D-DT",4.15360509231543,4.18890897438275,4.21637806852825,4.23507571628844,4.18437274966174,4.12075735222443,4.23716186226454,4.34671978143888,4.25693196189523
"LRRCC1",8.30150738543406,8.28019246561399,8.25577111397785,8.28608595770033,8.50737111391975,8.58683252634646,7.74692660429827,8.2218518791227,8.17561760408095
"LRRFIP1",11.3280927721831,11.4349994060416,11.3397945295775,11.3646584321463,11.4762771319111,11.4417279913712,11.526909134272,11.5822281664132,11.5219247333866
"LRRFIP2",10.703431008118,10.5809771426327,10.5099987915971,10.7647927994701,10.6466217197987,10.6964839142371,10.4684970851052,10.6797398721202,10.736995394296
"LRRIQ1",7.6234722220217,7.69820211340249,7.62931025953387,7.59526720943485,7.82696823371284,7.63319058654595,7.14825049482267,7.62801753942469,7.69348353065906
"LRRIQ3",5.03681963428845,4.57628952479774,4.66522304403494,4.89352530684328,4.93551167736532,5.08220874794572,4.61051323920819,4.55628849761566,4.89065994238645
"LRRK1",9.58313248294067,9.97199526915256,10.1129574720741,9.312888224064,9.75969473709253,9.48538651873575,9.70990252770857,9.63413770524834,9.11565334984421
"LRRK2",5.18464159701171,5.10650411446145,5.17928875175166,5.11979124909199,5.16892686126166,5.03529633379031,5.19452782118205,5.2252365113315,5.07573848342015
"LRRN1",8.54720483555965,8.77538037524185,8.93099048703554,8.84733160042657,9.20856127921551,8.84384305984237,8.63113072717528,8.67426381715393,8.11298949970012
"LRRN3",12.761496393549,12.9948122601225,12.9498466295155,12.428417888514,12.6548324896669,12.4790880418482,11.8870292799469,12.3407632728859,12.2578877869817
"LRRN4",6.85853105477705,7.261786066601,7.40454436559492,6.73060446467011,7.02554893180879,6.92821319856152,6.9824951087076,6.97888045187427,6.6779103986151
"LRRTM1",7.2872903056855,7.43867567291675,7.32621062254922,7.02147389833797,6.80246870704385,6.78999265756624,7.32711270978854,7.33254429000851,7.39465301625498
"LRRTM2",3.24746411985101,3.17869463508379,3.14124667517921,3.23383713898947,3.14287797532656,3.14116263010647,3.47516195179024,3.69337584974367,3.37839786446801
"LRRTM4",4.03782048794631,3.99289256083627,4.20565978944995,4.1704891194834,4.22516196051597,4.12914102704894,4.09992332646894,4.3023080931707,3.98608937369074
"LRSAM1",10.2826015413138,10.1406927241937,10.1401341993315,10.4098175765265,10.1277113593239,10.2894705408189,10.5297952411322,10.3374519770839,10.3905451800797
"LRWD1",12.2005268514725,11.8738481052611,11.9136132050176,12.1151644950366,11.7811697775123,12.0588026860465,12.0641949268266,11.894824833316,12.1143995209344
"LSAMP",10.1546822084388,10.4338138591405,10.4881310598273,10.4904610368407,11.0029049549414,10.6341531204122,10.0464955532408,10.3395341137473,10.0639209471476
"LSG1",11.2934160947722,11.3048736817683,11.3230806661253,11.311833616932,11.2778529253571,11.2987928607238,11.3805645160304,11.4147511542747,11.3531629551149
"LSM1",10.9097057608778,10.5686520558251,10.5151318856105,10.875217636896,10.5515287105889,10.7949765301108,10.2513180215614,10.3714983793043,10.9485448357146
"LSM10",10.2420405326802,9.77659947109964,9.75895516893529,10.1846685143362,9.81860854681838,10.0916375004932,10.1072217587157,9.91381260957058,10.2420060523972
"LSM11",7.98103881403719,8.23788017623092,8.29272234098306,8.28804413703429,8.34038587281907,8.1126081105012,8.36395195931237,8.49237287857184,8.29039333648046
"LSM12",9.13641433658949,9.47140819573906,9.10128248643866,8.98957263305426,9.45258149115673,9.19571497296685,8.99244334945903,9.23643991583883,9.20639710654923
"LSM12P1",8.00885811522028,7.61313130396915,8.03830537712707,7.78754866322915,7.80389358629386,7.9312754380636,8.20575688413455,8.27990757390821,8.05069580779177
"LSM14A",7.76788408016929,8.2618276591933,7.78029840087124,7.92775111875011,7.79506425611162,7.7608578621434,8.75697972270567,7.47404666636402,7.51689070113763
"LSM14B",11.6824208305021,11.9066064512647,11.8653481567266,11.6625904744165,11.7944147136503,11.6975058238938,11.9863264049404,11.8882785405062,11.7013591556599
"LSM2",4.47815689365848,4.32882268152373,4.23364146618583,4.47964386138004,4.33677882665306,4.41099668468655,4.18314291214285,4.37792758347616,4.60713535027215
"LSM3",11.0554184724284,10.5262629637334,10.5015424597581,10.970345226621,10.5075330031094,10.9467592057119,9.87185438262375,10.5003085868476,10.9976137766381
"LSM4",13.4563515085648,12.8987975751122,12.9030668664957,13.3523333143597,12.8777412238985,13.2245952336012,13.1300902088396,13.0177294897513,13.4239486830043
"LSM5",11.3457376478643,10.91330817591,10.7951902787159,11.2419548901471,10.9659742573002,11.1181347917504,10.255325887591,10.7208766658484,11.2515479900561
"LSM6",9.20980974032871,8.82466059283653,8.54674753656746,9.07787234443919,8.81558337252236,8.99787368806482,8.35751649629415,8.51011230836102,9.11939895912837
"LSM7",11.6387015570913,11.1333857176105,11.0919773366132,11.5188546320002,11.0502956594492,11.4046109772251,11.1278495650677,10.9572251542267,11.3318939258112
"LSM8",10.6565734826058,10.4495605770648,10.2993960643246,10.6180947757405,10.5012066211949,10.475719255134,9.92630396272424,10.1166661280753,10.5877213590072
"LSMEM1",5.35200917554311,5.29625280003607,5.28929028186454,5.46095890686538,5.3349285112695,5.29678192953121,5.16631255860041,5.36621672200275,5.13012483446327
"LSP1",4.4659501008016,4.96055869081759,4.52580994701464,4.50791965535317,4.86106313061628,5.16684700266921,5.16783132739311,4.5945696081096,5.55915506463011
"LSP1P4",7.59871528864951,7.42815650727632,7.44751606365679,7.60836487225579,7.29868922736204,7.6909600231826,7.49828589051296,7.32727230281931,7.48666819948225
"LSP1P5",5.66690921651136,5.82636452601485,5.87196002343609,6.12246773009914,5.67906469675933,5.65965880438203,5.91702933335714,5.52361500999217,5.99249193942841
"LSR",7.45948088741731,6.8795883817872,7.06577579827587,7.0562855442161,6.84862673821548,6.98346656136874,6.9663184926722,7.07278134914017,7.29349361417145
"LSS",9.07888253387308,9.58042496678469,9.61851978381363,9.2802869644128,9.16833447038015,8.93083692917952,9.50623879638288,9.19714266543146,8.69257002839943
"LTA4H",10.9723661316594,10.7814570280038,10.8646339056567,11.0655847294133,11.0040641163997,11.0077628867642,10.7187163177063,10.9475977448563,11.117573918091
"LTBP1",8.74679017734562,9.13030932819467,9.02171653064117,8.71466896319993,9.17768008666509,8.83490677356325,8.96447605044847,8.74177997122115,8.34707730190084
"LTBP2",10.2138392554137,10.6792121131813,10.6903376210703,10.1159521128148,10.5538910845677,10.2058618413155,11.0791562122981,11.0368717993161,10.4372590988298
"LTBP3",13.0861602616192,12.883055529333,13.0082101224488,12.9762504551189,12.8378638593927,13.000918482434,13.0787743572932,12.8437874539556,12.8562887362098
"LTBP4",11.6009868883831,11.6968881521421,11.8555193134611,11.8710887941061,11.8670805674339,11.9348134251332,12.238781259206,12.0898242457868,11.8959252037334
"LTF",6.77708888724743,6.94741977091782,6.66305824898042,6.7587471449501,6.48771635924652,6.42224881847655,8.64392867465933,8.50468777249691,8.50709983853469
"LTK",10.0614372325658,9.7934412065471,10.0139377495896,10.0055373280927,9.83951634340159,9.97467574214801,10.0375971598471,9.91396207707324,9.81420170379808
"LTN1",5.33967246495021,5.59345773276323,5.45587620333187,5.09923400970874,6.0948100303371,4.9500365023989,5.23360103008536,5.60663048649723,5.14830702186343
"LTO1",9.29728751524988,9.27423514406146,9.28304870592517,9.26314590358442,9.15274989650359,9.33754289817188,9.28101391579456,9.17300755264504,9.12271417410536
"LTV1",10.64790769371,10.4355156240453,10.458470588478,10.5919381934829,10.5778931843763,10.5233146376989,10.2957503652713,10.3741025134295,10.5926588558474
"LUC7L",11.7087076094171,11.3526691853195,11.4263167024523,11.615001102083,11.2260800148756,11.4890033928613,11.1888515133606,11.291353433622,11.4755047772423
"LUC7L2",9.10815910276684,9.79781991071987,9.84913515274805,9.14169361024672,9.70311598086825,9.27304257317087,9.9119486582622,9.64473160398735,9.12955894488617
"LUC7L3",12.6965301032182,12.4976430377995,12.6270479538286,12.6354975586269,12.6147716057024,12.6348079239309,12.1425883695408,12.3443364479133,12.5811820465657
"LUM",11.5344568623819,11.3753994299242,11.3211392406981,12.2570877436619,12.177004022806,12.2296636302858,11.3748379757695,11.4373535641587,11.7972851566105
"LURAP1",5.32313772317951,5.19312700439871,5.16949967604626,5.16442975383716,5.06983950437602,5.11045736807754,5.23823178729481,5.12550368421601,5.31223539069861
"LURAP1L",7.28572776185931,7.27975995014405,7.28888145693859,7.15132362162253,7.00508206349341,7.05965052639893,6.95801411939547,7.15460109686421,7.25131676781119
"LUZP1",10.7933193165715,11.4336488522456,11.3615155169635,10.8844531680139,11.4223480157169,10.9271212432007,11.4240286790854,11.3796249435494,10.738068000552
"LUZP2",5.94178584962864,5.98147481488741,5.95813738728944,5.78748214529868,5.75163815064376,6.0725905085131,5.45529205040239,5.5680099140096,5.78362508036085
"LY6E",6.11042987737739,5.92981405507435,6.49182667478702,6.09957229485602,5.82784103203368,6.18200437595521,6.01377593080193,5.9124200704242,6.05241287605966
"LY6G5B",5.41798752456576,4.92112182902891,5.06400398797139,5.44238232249376,5.00050445392109,5.04250209578322,4.87879827298193,5.04024516075733,5.12354350800759
"LYAR",9.97609357706964,9.62875235008653,9.68097035157265,9.97316470863566,9.61553824101793,9.8791994139657,9.24833238716202,9.54449151102918,9.83063165701744
"LYL1",9.17643163831395,8.6568635721753,8.78210342489309,8.98345983118579,8.47283813084485,8.93517857587329,9.04153696399877,8.88229251613754,9.32233912890081
"LYN",11.3238688254356,11.5581926110419,11.536636781653,11.2599229138476,11.4335443544657,11.3508759844485,11.6890063130966,11.6628590711649,11.6034453112833
"LYNX1",9.6664192301978,9.49095736125994,9.46047729540974,9.5036476103403,9.42705573972518,9.6530850539025,9.95985986303115,9.60942949524616,9.76992406898174
"LYPD1",8.08355592486357,7.9771735702492,8.08504168451321,8.68231848252967,8.55753831052161,8.78984588709274,9.39924068141506,9.37200004898571,9.33930049553774
"LYPD3",4.63137269579394,4.49509803583909,4.37903450553097,4.53907332634773,4.47769532339663,4.48033769853922,4.4165346451307,4.42859396183815,4.45566314649144
"LYPD6",9.6452692648501,9.83430914183371,9.7025817267029,9.68808567034709,9.93036132075851,9.78912518966363,9.62291572099546,9.78557606018248,9.54110779231808
"LYPD6B",4.81245808174616,4.54683116014518,4.60850382940059,4.92592412048541,4.92579621962049,5.00336260686779,4.72670939449921,4.60416847462482,4.5765324249201
"LYPLA1",11.5223609400698,11.5152498118281,11.3763143453108,11.4479102884158,11.5555160238044,11.5249694796105,10.7450804876898,11.1987854828264,11.5643041612947
"LYPLA2",12.7934203535176,12.4656717785039,12.53357849383,12.7019665002666,12.4061624587094,12.6891603246631,12.7429359076044,12.5322768142562,12.7110956293725
"LYPLAL1",9.01173287670454,8.86500581827076,8.62456422675212,8.97881658876055,8.85050730054157,8.98210069032747,8.57608294845436,8.85068780610945,9.28576478998115
"LYRM1",9.45219222639752,9.04192377324341,9.09624095056802,9.34133672167679,9.07601271962583,9.37568407952277,9.12203396685756,9.23212754098916,9.50351172090548
"LYRM2",10.7756960315687,10.7020132343099,10.5808931999061,10.6928491277097,10.7668867023861,10.6981978847043,10.1775712362522,10.6814107504437,10.824453328142
"LYRM4",10.8246709710087,10.3916973078862,10.3664329710137,10.7144444264004,10.3863004625447,10.5571887157655,10.3336326656152,10.3529759649842,10.6884082287978
"LYRM4-AS1",6.44312129629478,6.82456456628527,6.82063242934148,6.40135362846014,6.90943522408102,6.57447177095427,6.77860113793494,6.70117441618614,6.43014692366666
"LYRM7",9.36941574380177,9.64773342390077,9.48359545740214,9.61079889224405,9.9628835936676,9.54138050967389,8.66169586235482,9.37757543602917,9.52131966068213
"LYRM9",6.90611905786595,6.51448049990262,6.58385726680843,6.59864602191228,6.56890897488015,6.80453809583166,6.65895142515222,6.56592062373781,6.69622462889923
"LYSMD1",9.77598070209409,9.71647727286895,9.73892312650725,9.7512645028627,9.66844574627981,9.70026997862341,9.81556501449591,9.69941351532568,9.79348882499787
"LYSMD2",9.26992092315445,8.89215660307813,8.67416097401066,9.05085879229158,8.78029429693851,9.07649988342493,8.56136438349481,8.75982059729569,9.17633890752358
"LYSMD3",8.85698919592645,9.0193553777301,8.80329150566381,8.92405650803782,9.29366195701805,8.97234042790049,8.14487154475582,8.93951629721989,8.9519142464015
"LYSMD4",8.76242050041746,8.74967748292633,8.82035085372292,8.72922449268672,8.71593974662083,8.73256221600248,8.97443195840304,8.77303731809502,8.78469032873186
"LYST",8.25340251382887,8.40225515202048,8.25629586267515,8.22772429765322,8.59231762118066,8.22057288016733,8.51935809897892,8.66992620115681,8.25341879384548
"LZIC",10.9951349288151,10.9696718177643,10.9241044240524,10.9997220621079,10.9087757914034,11.010747537524,10.5820333874428,11.0498243494459,11.1059740363422
"LZTFL1",9.77716833329008,9.86879221695091,9.75053969880811,9.67000011086195,9.86822785958813,9.85769715366785,9.19259018452528,9.44882699731364,9.67343032513484
"LZTR1",11.2378409029077,11.3720101329374,11.5140403031344,11.3137879675022,11.3706103688732,11.3359982809067,11.6292262546772,11.3838349099549,11.2964539797824
"LZTS1",9.24604073208559,9.61008558595879,9.5818648333061,8.99921883353068,9.25142225440589,9.0226393465588,9.56948832958209,9.47584549716448,9.25114435152783
"LZTS2",12.7638292253985,12.5803600383023,12.6637512089796,12.6849326965346,12.4722338954942,12.6917755435237,12.6148238458296,12.3984809036039,12.5416008870163
"LZTS3",10.5563526247657,10.4976593451644,10.6408438727264,10.5176447053233,10.502367705144,10.525918545363,10.9885539675867,10.8152777382658,10.7066973842136
"M6PR",11.3750198500954,11.6828261898937,11.7112845786635,11.4067752802652,11.740123609854,11.5072070717675,11.8152243151165,11.7491357374653,11.4425582880511
"MAB21L1",13.887258626258,13.8660165402803,13.847650318122,13.8470072089808,13.8124948415496,13.8556223435703,13.6442040112667,13.6350190506549,13.736840923023
"MAB21L2",14.0285310386272,13.9686217543162,13.9621846339314,14.0575838551126,13.9614030408256,14.0170719742915,13.9359533439471,13.921469840501,13.9488241257394
"MACF1",12.0899725641924,12.6083340682504,12.4984545052566,12.0801503774725,12.595820535325,12.1529723555491,12.9433554583115,12.7511343377566,12.1417081521959
"MACIR",9.58408993522239,9.59424573880638,9.54053295956265,9.53462574558758,9.72098549469084,9.62690788152755,9.36640289492591,9.7096944778278,9.70972714050942
"MACO1",10.7166808612608,10.7726130695714,10.7564805994579,10.786301722601,10.8406625177962,10.7964342864635,10.7674167182112,10.9091167908069,10.9143056460185
"MACROD1",10.7767555115101,10.3374657692445,10.4772806651777,10.7461961053067,10.3259590416263,10.6461293846223,10.5708869739232,10.3374819240691,10.6553073039419
"MACROD2",4.43518811365261,4.54138409142138,4.60836119604994,4.72971066792237,4.45180090954914,4.50390111085568,4.40628659435402,4.35416482937065,4.64732479481741
"MACROH2A1",13.0864257488361,12.9673148350586,12.9356853022881,12.9881794876312,12.9302581534158,12.9952964883665,12.8537840593776,12.8762494481714,13.0243307267305
"MACROH2A2",12.7264428184333,12.5748319323519,12.4861935956738,12.4909614596472,12.3474683041149,12.540529928626,12.4992036391158,12.3608766657335,12.5444309450654
"MAD1L1",11.22788102344,10.833062895492,10.8231643554093,10.9992280551962,10.683947404461,10.9516096201991,10.95241473094,10.7433518459793,10.9532582881326
"MAD2L1",12.0120496829117,11.8052483010455,11.7120874749241,11.836513199163,11.8120768202962,11.8032612206845,11.3261932932232,11.7329908013408,11.9608456828591
"MAD2L1BP",10.5749849027747,10.309354775844,10.300722989579,10.572313654695,10.0656459675693,10.4195537000166,10.498453738576,10.3944309989835,10.677758333659
"MAD2L2",11.8508040419516,11.4195829234471,11.3975272595514,11.9268894622958,11.4408695162452,11.7875183551761,11.5955486969086,11.4910231063639,11.846592571108
"MADD",11.5794043327698,11.7835367390844,11.7615195793023,11.4235356903572,11.6495387913297,11.5048171827834,12.1155347844459,11.9534410567245,11.7412255329032
"MAEA",11.9947026860054,11.9032009667073,11.9295046764457,11.8769539235498,11.7901132644501,11.9066878649275,11.9944977629492,11.8867880697358,11.9028700207266
"MAF1",12.1473432094812,11.9684111656046,12.0027806911735,12.1268961902452,11.8503259940611,12.1373303233667,12.0895735383573,11.8933556739243,12.0242776598334
"MAFB",10.1708073291567,10.3431036352282,10.3131686807703,9.89900206400584,10.119874399238,10.0132082168976,9.68503161526635,9.74691284057749,9.64601131363278
"MAFF",9.48336967678621,9.54979187202387,9.46885256570204,9.47364690337369,9.27785420106724,9.36628777513786,9.45449607766779,9.30571106602907,9.40421073811252
"MAFG",12.265754786441,12.444818293017,12.4585645277864,12.1959485898555,12.3878565852901,12.2678497368458,12.6630841525055,12.4759894590925,12.2595962805539
