"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"INSYN2B",103.975110901649,2.81432946172038,0.521011029187325,5.40166964624565,6.60234574399929e-08,4.24075230872609e-06,"INSYN2B"
"ULBP2",13.865821031962,2.80562720295317,0.804548537830572,3.48720688812438,0.000488093620926626,0.0123953208912083,"ULBP2"
"OPRM1",866.865635396721,2.79270666111052,0.34782883005975,8.028968330862,9.82957251170842e-16,2.03703980532735e-13,"OPRM1"
"MARCHF11",1011.95462003284,2.78835036301464,0.269992552216814,10.3275084446607,5.29172348375381e-25,3.22898027132277e-22,"MARCHF11"
"ATP1A3",488.17599881614,2.78134576221839,0.292286691847703,9.51581389024587,1.80295955950475e-21,7.76580640071388e-19,"ATP1A3"
"SEZ6L",484.032159093033,2.78062195088248,0.314469882670345,8.84225200604464,9.38083445080594e-19,2.64190756898531e-16,"SEZ6L"
"NSG2",3475.1564146477,2.77408768303108,0.169583413920817,16.3582488339714,3.79895770961529e-60,2.78172346690397e-56,"NSG2"
"CNTN2",359.347066705948,2.75341606286907,0.298201188250918,9.23341747569508,2.62132077429815e-20,1.0102202359475e-17,"CNTN2"
"ANO3",36.7824429865953,2.74985980268452,0.533369508402006,5.15563743214943,2.52769569715385e-07,1.47283531510288e-05,"ANO3"
"LINC00589",59.6828455278739,2.74839745157206,0.427732964115651,6.42549834159834,1.31438198545479e-10,1.29475466701728e-08,"LINC00589"
"SHANK2",130.533817396816,2.74218795625847,0.400606828430817,6.84508540955146,7.64302574877564e-12,9.07537008774889e-10,"SHANK2"
"SCRT2",144.218961004551,2.73672513921582,0.287358630106096,9.52372698257014,1.67077045731682e-21,7.34036292717571e-19,"SCRT2"
"CPLX2",1185.20959370448,2.73039514812512,0.20813555391833,13.1183505015029,2.58500256062864e-39,3.34027948525467e-36,"CPLX2"
"PAX5",345.409613554411,2.71545048992727,0.371785250141137,7.30381447057524,2.79722020083381e-13,3.99003481504651e-11,"PAX5"
"NKX2-5",210.677835279675,2.7095895904596,0.240159966580891,11.28243657357,1.60245102432277e-29,1.40804166605193e-26,"NKX2-5"
"NELL2",874.832201923942,2.70321505906746,0.191655566580475,14.104547586581,3.56065395407306e-45,6.51807378409358e-42,"NELL2"
"XKR7",657.472816139585,2.70305701067086,0.346807365277352,7.79411650761553,6.48606813772876e-15,1.14534830473295e-12,"XKR7"
"PPP1R3G",36.7732210608405,2.68119392155133,0.502249945021755,5.33836578406234,9.3788096397175e-08,5.88640889587641e-06,"PPP1R3G"
"NMNAT2",1239.93588913311,2.6682759380531,0.299897590040273,8.89729036400318,5.72266418457214e-19,1.69878059652022e-16,"NMNAT2"
"NEFH",795.032525947902,2.66687070304734,0.178897496506814,14.9072555799894,2.95657174669338e-50,7.21633461773484e-47,"NEFH"
"SLC7A14",314.10602169786,2.65734162414852,0.347554031034281,7.64583744357841,2.07589787282852e-14,3.40307825167344e-12,"SLC7A14"
"LRP1B",257.463908468307,2.65161928506538,0.429827076935165,6.16903733467063,6.87070053551476e-10,6.08583381708277e-08,"LRP1B"
"LINC01234",19.5290471507149,2.64341274952012,0.62510379726062,4.22875810562069,2.34984828366769e-05,0.00090878727548113,"LINC01234"
"LOC105372281",40.2821938863886,2.62550002828747,0.623841193683034,4.2086031747712,2.5695419592695e-05,0.000979950142695712,"LOC105372281"
"MMP24",693.628205429385,2.61567203248942,0.293391860984304,8.91528491524632,4.86563572732355e-19,1.48449194475162e-16,"MMP24"
"TNIK",377.070292030066,2.60768690570374,0.336503120690537,7.74936915994277,9.23501794702084e-15,1.57260185459075e-12,"TNIK"
"UNC79",505.81067989624,2.60134823136314,0.347637299246474,7.48293763932045,7.26793744327456e-14,1.12432944941135e-11,"UNC79"
"STMN4",542.166202633995,2.60088093021857,0.313010742428611,8.30923855851929,9.63181141394444e-17,2.27507528311954e-14,"STMN4"
"AMER3",170.561018370838,2.57461853409024,0.282844745796871,9.10258568472488,8.82063708408053e-20,3.07560214009519e-17,"AMER3"
"NRXN2",680.226602289777,2.57189443548188,0.253753295772259,10.1354129318979,3.84744536088851e-24,2.22412716427994e-21,"NRXN2"
"SLC8A2",350.92224732558,2.55762630674921,0.282854879241599,9.04218556740761,1.53570110671235e-19,5.18996095556157e-17,"SLC8A2"
"IQSEC3",109.627768741012,2.55598998174216,0.380852430786882,6.71123452320158,1.92984645419127e-11,2.20796547183435e-09,"IQSEC3"
"LINC02735",116.746226459356,2.55200625776583,0.298721529111527,8.54309451801529,1.30674431348503e-17,3.37708850992067e-15,"LINC02735"
"CACNG2",18.1727764765825,2.54952205284312,0.822042744910433,3.10144705810998,0.00192577305003138,0.0382836711222075,"CACNG2"
"ATP2B2",59.7940101052699,2.54335643666388,0.48870022354118,5.20432836767377,1.94699472155626e-07,1.15906864629882e-05,"ATP2B2"
"GDAP1L1",341.551049931847,2.53407926287958,0.348895952524995,7.2631374612981,3.78213225309956e-13,5.16037883253652e-11,"GDAP1L1"
"LYPD1",499.772994180395,2.51940128494315,0.203413349380268,12.385624112768,3.12643174719974e-35,3.43391630953683e-32,"LYPD1"
"TUBA4A",58.1022468305901,2.51071789981491,0.507484018810784,4.94738318203283,7.52178166079887e-07,4.12047326041817e-05,"TUBA4A"
"LRRC15",19.09752362717,2.50145230246791,0.815201311901901,3.06850868116479,0.00215130077897681,0.0418209063821095,"LRRC15"
"UNC13A",1554.12617021447,2.48570159925926,0.309927554177041,8.02026656151825,1.05515933043582e-15,2.14617453811885e-13,"UNC13A"
"NCAN",467.013007699594,2.47721363389227,0.286456525888797,8.6477821589372,5.25099467056638e-18,1.40669024302843e-15,"NCAN"
"NALF2",71.9671139738027,2.46099821524466,0.414917915358825,5.93128935663422,3.00564983692377e-09,2.39221412926466e-07,"NALF2"
"CDC42BPG",214.11978753935,2.45810577513816,0.287803998661313,8.54090209507776,1.3317801786501e-17,3.40176920748917e-15,"CDC42BPG"
"RGS13",226.059958296473,2.4413412697829,0.41134008143168,5.93509210501867,2.93680583985531e-09,2.35448225854386e-07,"RGS13"
"PLD1",126.915971977418,2.43943023457787,0.308435207204502,7.90905246092886,2.59355310694954e-15,4.95413748698788e-13,"PLD1"
"SAMD9",365.711860073295,2.43917144479737,0.304453013768194,8.01165150118869,1.13178199588116e-15,2.28090413793775e-13,"SAMD9"
"SPINK5",47.9913975623755,2.43665654954861,0.587220917448013,4.14947165052977,3.33243553969518e-05,0.00122619114741179,"SPINK5"
"ST8SIA3",952.334035086818,2.42992808190058,0.288554785881458,8.42102852142201,3.73193394873102e-17,9.31584011951981e-15,"ST8SIA3"
"C1S",797.00441843686,2.42252103462946,0.193518981007561,12.5182605965397,5.9320911074874e-36,6.85843396621978e-33,"C1S"
"WWTR1",37.6238104069009,2.41930090943629,0.601868968041403,4.0196471954837,5.82853573760248e-05,0.00198812802093034,"WWTR1"
"PLCH2",122.48445077302,2.41716534221825,0.371372258181974,6.50873965129036,7.5783933422165e-11,7.85257389379574e-09,"PLCH2"
"ARHGAP36",10609.0060483005,2.41513242626061,0.159798112864168,15.1136479835249,1.31645377157406e-51,4.1312200000239e-48,"ARHGAP36"
"S100B",129.848810674908,2.40934748662036,0.340275156213267,7.08058593942809,1.43546210791327e-12,1.85487036026652e-10,"S100B"
"MYT1L",176.223568617762,2.40252324545168,0.277145871004979,8.66880403716536,4.36682771420042e-18,1.19907630497301e-15,"MYT1L"
"TPPP",66.500523183452,2.39956585424591,0.374263362817024,6.41143668507851,1.44154626758244e-10,1.41368066339212e-08,"TPPP"
"GAP43",3143.79422399954,2.3968777111753,0.261076753269254,9.18073969114879,4.28140236615903e-20,1.59406043690534e-17,"GAP43"
"SYN1",337.901572391937,2.39600032900933,0.213574655411776,11.2185611368062,3.30605651411985e-29,2.79323628637195e-26,"SYN1"
"LINC00632",89.5526500540595,2.38372717574563,0.367412129319261,6.4878837292666,8.70504150275487e-11,8.89412310190773e-09,"LINC00632"
"ENPP6",70.712438648063,2.3783924546085,0.381858312048592,6.22846846477928,4.71016870898414e-10,4.34740655589305e-08,"ENPP6"
"ACTL6B",669.025737448189,2.37646979377656,0.279860941406462,8.49160937511836,2.03795004130217e-17,5.14570673072238e-15,"ACTL6B"
"SNCB",22.6176318598576,2.34819507117326,0.648209596117935,3.62258609751595,0.000291672332473076,0.0081516108491553,"SNCB"
"P2RY6",241.734120310401,2.3481156390362,0.279631094519163,8.39719074544939,4.57286892869404e-17,1.11613568618469e-14,"P2RY6"
"LAMB3",147.034543220999,2.34237788051165,0.278666392151784,8.40567053107649,4.25423895084427e-17,1.05003221385614e-14,"LAMB3"
"KCNK9",23.126528489464,2.34037125205845,0.616734335401227,3.79478021202741,0.000147774303626752,0.00452111159856387,"KCNK9"
"PHLDA2",39.022290572581,2.33802511212741,0.563356838747102,4.15016726756552,3.32232399649902e-05,0.00122452166495124,"PHLDA2"
"CNTNAP5",39.4947839128566,2.32971948564289,0.534834379901738,4.35596433810204,1.32482346551864e-05,0.000558587275759077,"CNTNAP5"
"CPLX1",747.706656090093,2.32897419122867,0.209384276395239,11.1229660188639,9.69928582075341e-29,7.89126709720334e-26,"CPLX1"
"PHACTR1",244.739799596452,2.32566992139429,0.250356945017465,9.28941644192077,1.55136538935322e-20,6.08550776927182e-18,"PHACTR1"
"TRPM3",29.0390338696828,2.29963683615461,0.569396693499676,4.03872530769433,5.37424566038665e-05,0.00185040837651589,"TRPM3"
"PMEL",142.567424928838,2.29425009048867,0.290779055394676,7.89001149816196,3.02158695778617e-15,5.62501700861769e-13,"PMEL"
"TTC9B",189.078923257716,2.29392863343892,0.351185696161363,6.53195348931552,6.49173177552437e-11,6.79066056728304e-09,"TTC9B"
"HPCA",38.85178941032,2.27820634633363,0.479272990713755,4.75346282906704,1.99961881293075e-06,9.93792453928727e-05,"HPCA"
"S100A3",47.8303752325626,2.26533983111114,0.419248341180759,5.40333642044023,6.54126093073282e-08,4.21383808989466e-06,"S100A3"
"CACNA1B",676.550882516555,2.26141915488055,0.349646643733713,6.46772733389321,9.94878038802233e-11,1.00249935221875e-08,"CACNA1B"
"ELAPOR1",27.2053112271082,2.25377754679733,0.557568353202964,4.04215471314047,5.29622678495673e-05,0.00182928009096139,"ELAPOR1"
"KCNK3",317.715708431976,2.24835395437639,0.209840737373974,10.7145732640532,8.69573438453798e-27,6.36730657417152e-24,"KCNK3"
"VGF",56612.4338699858,2.23900206823228,0.247668772792039,9.04030832386092,1.5623052936394e-19,5.19987278566313e-17,"VGF"
"DRD2",285.753349032314,2.23148967542593,0.23319465945029,9.56921432371659,1.07721145404421e-21,4.88143252650571e-19,"DRD2"
"B3GAT1",514.572510059462,2.22328189539983,0.248421250432728,8.94964457157781,3.56628783508913e-19,1.11915206962004e-16,"B3GAT1"
"SCRT1",532.050178869114,2.21786735127983,0.241629186925452,9.17880567120435,4.35899022487818e-20,1.59589897116498e-17,"SCRT1"
"ASS1",109.304850245993,2.21648740915335,0.413403488422496,5.36155952048502,8.25065275455249e-08,5.23821066645244e-06,"ASS1"
"KCNH4",73.2134038709752,2.20920917356298,0.342075829649788,6.45824399760933,1.05924861726929e-10,1.0624892408929e-08,"KCNH4"
"NECTIN4",34.4195004837494,2.19333502118025,0.536954094943667,4.08477194202302,4.41201280361549e-05,0.00156826351548578,"NECTIN4"
"NAT16",212.163870416604,2.19018008142416,0.264501794088411,8.28039782857607,1.22764459308242e-16,2.83870197644648e-14,"NAT16"
"KIF21B",185.334920551358,2.18678398665412,0.340235039880958,6.42727447302087,1.29912127796376e-10,1.28548635644279e-08,"KIF21B"
"IP6K3",191.448745279986,2.18395652072768,0.294767335513111,7.40908593866413,1.2717287981934e-13,1.92662527654583e-11,"IP6K3"
"BASP1",1180.40241583305,2.17828458144394,0.207241564733981,10.5108479770456,7.69980688820119e-26,4.9747546445034e-23,"BASP1"
"GRIN1",223.429895725116,2.17054880209354,0.241767924653052,8.97781955653704,2.76185558345303e-19,8.92201200025186e-17,"GRIN1"
"SMIM18",55.0936698615481,2.16721155809715,0.535926060272215,4.04386298549532,5.25776526570807e-05,0.00182172444151119,"SMIM18"
"CFI",39.2662841728074,2.16517580245893,0.627193831199579,3.45216374070163,0.000556110142912023,0.0138034706320321,"CFI"
"SRRM4",246.573547187165,2.1649708048551,0.30713847991679,7.04884261145535,1.8041206929627e-12,2.30413484083208e-10,"SRRM4"
"KCNH6",200.899585847853,2.16340718593947,0.263271327909946,8.21740522644184,2.07953459267726e-16,4.70939550488056e-14,"KCNH6"
"SYT5",722.948219020068,2.15984364974646,0.244598271415741,8.83016726669912,1.04519302015781e-18,2.90629811060844e-16,"SYT5"
"AQP10",202.808593754898,2.15888694055408,0.274901845561603,7.85330100692354,4.05227534302278e-15,7.35672169092408e-13,"AQP10"
"CPNE4",35.2571414920856,2.15528870101782,0.478917829784815,4.50033088554299,6.78477654296255e-06,0.000302929240486297,"CPNE4"
"BRSK2",435.090882569516,2.15224841161182,0.241684208177908,8.90520910670138,5.32855072922821e-19,1.60345580642406e-16,"BRSK2"
"ZFP3",191.349290072565,2.14700225658063,0.416088017338324,5.1599713693146,2.46987610848778e-07,1.44297256582848e-05,"ZFP3"
"LAMA4",94.1088212125195,2.13662626539564,0.35971213811623,5.93982253861352,2.85330776597513e-09,2.29591984231413e-07,"LAMA4"
"LINC01833",75.7773154826546,2.13530534856045,0.390709580027229,5.46519834095607,4.62389496276982e-08,3.05943074238448e-06,"LINC01833"
"SYT7",554.636137781448,2.13323215072113,0.290588756955314,7.34106912143601,2.11894334809999e-13,3.10312190184751e-11,"SYT7"
"CELF4",239.520299208541,2.12993437123661,0.262563142280688,8.11208440276683,4.97587170899144e-16,1.08222746367738e-13,"CELF4"
"NDP",34.1078220758417,2.12654282776638,0.622322761762599,3.41710597527141,0.00063290637446779,0.0153624909700928,"NDP"
"NRSN1",234.445272960005,2.12190621730278,0.268465666843254,7.9038271159704,2.70468089401054e-15,5.12187286195944e-13,"NRSN1"
"CACNA2D3",134.287672336864,2.12001378325814,0.273726834840892,7.7449979812554,9.55833650526502e-15,1.61513829239351e-12,"CACNA2D3"
"SLC8A3",368.561088945501,2.11805105894318,0.328158175567934,6.45436017334486,1.086770657346e-10,1.08514050135999e-08,"SLC8A3"
"PDZK1IP1",21.162800352614,2.11448387423742,0.576902208100157,3.66523796329501,0.000247108708871028,0.00706801693720036,"PDZK1IP1"
"SH2D2A",39.2365620307283,2.09696510400395,0.50410114613109,4.15981022875643,3.1851212662028e-05,0.00118589082804537,"SH2D2A"
"FILIP1",88.0481371527379,2.09218688612627,0.346172550866943,6.04376886869473,1.5055514967685e-09,1.27201729728899e-07,"FILIP1"
"GDF15",656.676351092675,2.09206751014582,0.272016715442961,7.69095203116112,1.46044186050397e-14,2.43041866285535e-12,"GDF15"
"TOX2",90.4470370653184,2.08743517256975,0.325905559005676,6.40503088974127,1.50338939919201e-10,1.46777577475782e-08,"TOX2"
"KLHDC9",26.5199556454901,2.08536388692502,0.609387761276183,3.42206394588208,0.000621476954459579,0.0151520358031227,"KLHDC9"
"SLC18A3",1242.29992998119,2.08270284817914,0.192581546357451,10.814654298774,2.93396745083451e-27,2.30180224973149e-24,"SLC18A3"
"PLPPR4",571.618130824095,2.06635463538497,0.324346380840354,6.37082686118223,1.88011793616509e-10,1.82745799574064e-08,"PLPPR4"
"ADGRG1",161.239170521877,2.0601301622632,0.274503601516993,7.50492944674779,6.14616949895224e-14,9.64377895596313e-12,"ADGRG1"
"HRH3",105.60920601723,2.05437319650546,0.363454468190083,5.65235366822081,1.58265521031192e-08,1.13987498376793e-06,"HRH3"
"ELAVL3",4948.98823898401,2.05317248188136,0.151495043709307,13.552736984723,7.63300786159515e-42,1.28980218227431e-38,"ELAVL3"
"MAP2",2102.03500376269,2.03861435713009,0.268699114912263,7.58697831139395,3.27451871493529e-14,5.28907004492526e-12,"MAP2"
"CLVS1",19.0352726974704,2.03682486902395,0.670485644998663,3.03783516353734,0.00238284257432472,0.0455560512012108,"CLVS1"
"LUCAT1",25.1465092587588,2.03376183295495,0.565046614459445,3.59928151219978,0.000319097606527838,0.00874017097580675,"LUCAT1"
"RTBDN",170.955459565394,2.03210394074156,0.292266621673447,6.95291145155826,3.57823306978408e-12,4.46608215022426e-10,"RTBDN"
"CHRM1",61.5729994311427,2.0294861829135,0.462673521712591,4.38643252244333,1.15224888200859e-05,0.000495465753718387,"CHRM1"
"STC2",333.852510000041,2.02673329271999,0.217666418832252,9.31118958814647,1.26408520689806e-20,5.04875631635085e-18,"STC2"
"SLC12A3",28.4936749429891,2.02338264239236,0.548718716505413,3.68746788022567,0.000226496672493646,0.00654834808545673,"SLC12A3"
"FSTL5",177.357346741554,2.0161690026805,0.326961300720763,6.16638421194189,6.98691992388545e-10,6.16392248867436e-08,"FSTL5"
"TNFAIP6",75.5778997276978,2.00610183233041,0.45440188305629,4.4148184836679,1.01094780738129e-05,0.000438017563801673,"TNFAIP6"
"LPIN3",21.3382246212374,2.00538748545973,0.635689004721564,3.15466756631743,0.00160681077009483,0.0328037287980233,"LPIN3"
"SUSD4",35.1716176223482,1.98557859788773,0.65436573363125,3.03435601199535,0.00241049789990514,0.0460046979732548,"SUSD4"
"CCDC92B",522.91761480522,1.97865780852278,0.217943429604395,9.07876788079544,1.09810845134956e-19,3.76908567981185e-17,"CCDC92B"
"LINC01619",43.7714466971545,1.97486730485394,0.418534574318326,4.71852847060588,2.37556726434238e-06,0.000116482335035288,"LINC01619"
"NBPF6",35.2271087914599,1.96774735344345,0.523134345511062,3.76145701449045,0.000168926455347224,0.00508329786933215,"NBPF6"
"LOC101927911",33.7909847858306,1.95897644947192,0.615579846338768,3.18232713615164,0.00146096698416267,0.0303911569518005,"LOC101927911"
"PCDH1",642.088517592923,1.94635399887088,0.293505985994686,6.63139456006231,3.3253003871111e-11,3.65234368018348e-09,"PCDH1"
"CHD5",215.032171410421,1.94517471200108,0.382639966799277,5.08356387408288,3.70417932048224e-07,2.10802350085578e-05,"CHD5"
"TPBGL",121.519035896518,1.94081788251186,0.296720189489689,6.54090267955734,6.11486154851905e-11,6.42704132231186e-09,"TPBGL"
"CACNA1G",428.843310751914,1.93183142130653,0.3163401303439,6.10681742846345,1.01637386930188e-09,8.75556266155077e-08,"CACNA1G"
"SFMBT2",1268.77447861078,1.93094533918569,0.364327466669602,5.3000268051072,1.15785680335782e-07,7.16689156116032e-06,"SFMBT2"
"SMPD3",111.967894136921,1.9282158705773,0.375162658486698,5.13967962151455,2.75207301298198e-07,1.59511313657454e-05,"SMPD3"
"IL13RA2",663.443773594684,1.9240717005647,0.236220611722154,8.14523206310132,3.78555193773066e-16,8.39971913294238e-14,"IL13RA2"
"TMEM151A",414.892284092176,1.92200275388361,0.250039554561111,7.68679482435195,1.50866784218063e-14,2.49179748038961e-12,"TMEM151A"
"PDE2A",222.830152353989,1.91408658842449,0.279988245132747,6.83631052981167,8.12587060328216e-12,9.59682793238167e-10,"PDE2A"
"HAS2",744.539733356525,1.9111424446576,0.240855503818496,7.93480910487229,2.10819332834731e-15,4.06234060033381e-13,"HAS2"
"STAC3",34.1489391911726,1.91010688648181,0.531206992951711,3.5957864106195,0.000323413080419552,0.00882536041934944,"STAC3"
"PHF21B",1948.79851682244,1.90382211449458,0.198975941774822,9.56810204044215,1.08886144579952e-21,4.88143252650571e-19,"PHF21B"
"ANK1",287.251342956699,1.90082518785616,0.354635322337595,5.35994320962386,8.32481173089751e-08,5.27006165108431e-06,"ANK1"
"SGK1",1683.14574629134,1.89728456276072,0.20633086021879,9.19535042285421,3.73774309478841e-20,1.41563797522788e-17,"SGK1"
"HTR2B",81.5241770112686,1.89373880899023,0.336143381988564,5.63372331707742,1.76359887326236e-08,1.26192105696919e-06,"HTR2B"
"HMCN2",214.665333400862,1.8854403554532,0.255878653568356,7.36849412469461,1.72566136552512e-13,2.54413444405976e-11,"HMCN2"
"VIP",138.510342355127,1.88334202806577,0.432159495858803,4.35797904734946,1.31268947219778e-05,0.00055560403922483,"VIP"
"NRCAM",8381.21055368826,1.87367326000606,0.334756422965281,5.59712415196999,2.17936644630849e-08,1.51981405479551e-06,"NRCAM"
"KCNJ9",19.8853863259292,1.86924962148866,0.58431073215198,3.19906775390609,0.00137872762591517,0.0290100668184661,"KCNJ9"
"MMP25",93.0761848946514,1.86615898401551,0.33854720429931,5.51225637168646,3.54262380270944e-08,2.37984150073756e-06,"MMP25"
"AKR1C3",166.742709090993,1.85382976549064,0.364181945928722,5.09039447511072,3.57319380254335e-07,2.03876229247973e-05,"AKR1C3"
"CHRM4",31.358962941448,1.84979927916116,0.554950847619742,3.33326687776979,0.000858325675138981,0.0198472001113453,"CHRM4"
"ID4",1057.79742383529,1.84770202322504,0.229478261675095,8.05175187286841,8.16172445937315e-16,1.70751048761e-13,"ID4"
"ASTN1",315.002035212539,1.84599411024916,0.314232767395373,5.87460730321131,4.23846867805719e-09,3.28998026328206e-07,"ASTN1"
"SCML4",70.0824804973158,1.8456501638401,0.361741413614979,5.10212570188198,3.35859542189091e-07,1.92632547343806e-05,"SCML4"
"NRN1",282.798565471229,1.8447237913825,0.292188830685377,6.31346443686913,2.72857050355509e-10,2.59474061695215e-08,"NRN1"
"MAOB",71.953990859139,1.8446741336186,0.40569797568525,4.54691480898524,5.44380200703247e-06,0.000249133330601005,"MAOB"
"GRM2",128.816426629825,1.84224818151688,0.404910470385318,4.54976671698258,5.37054218910081e-06,0.000246934788353003,"GRM2"
"CRTAC1",199.577043747747,1.83973424624204,0.236059863788372,7.7935071922746,6.51743697781305e-15,1.14534830473295e-12,"CRTAC1"
"DISP2",572.970352884336,1.83694517105367,0.248401368494009,7.39506864310202,1.41335242801967e-13,2.09831944073533e-11,"DISP2"
