"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"CLCA2",3.7428753095911,-1.95350451138179,1.48683060065938,-1.31387160750892,0.188889414875659,0.695496777836676,"CLCA2"
"CLCA4-AS1",16.4827589126599,0.0888838578998234,0.747766886946242,0.118865731354875,0.905381731649272,0.991699303248488,"CLCA4-AS1"
"CLCC1",1171.86397988161,0.174783608985524,0.18379443590951,0.950973342150454,0.34161790850736,0.835391361035419,"CLCC1"
"CLCF1",141.705260812486,-0.237828249896644,0.275561896950091,-0.863066528895752,0.388100889502455,0.86559554147684,"CLCF1"
"CLCN1",5.11585649137491,-1.13045045091789,1.33375165221842,-0.847571921682439,0.396676417071096,0.868317938477189,"CLCN1"
"CLCN2",348.148818716892,-0.16556276260246,0.27266391272059,-0.607204528646661,0.543715187230844,0.92693326678028,"CLCN2"
"CLCN3",4988.26847652335,-0.112902562118407,0.267938665034579,-0.421374653426134,0.673481524683333,0.956765884045439,"CLCN3"
"CLCN4",792.400140333667,1.05402780639984,0.287735779491585,3.66317949148435,0.000249103854788695,0.00710657711447176,"CLCN4"
"CLCN5",1213.51210173131,0.233367336005431,0.305382524089864,0.764180388844903,0.444759751665399,0.887308440258953,"CLCN5"
"CLCN6",940.056181277987,0.182842356483056,0.250565980570344,0.729717402445718,0.465562941535626,0.896085265636825,"CLCN6"
"CLCN7",2910.58703251065,-0.105493194963833,0.231393310109308,-0.455904256324432,0.648458828685328,0.952785746027529,"CLCN7"
"CLDN10",4.39710905698579,-0.967080326413116,1.11949233688778,-0.863856137775473,0.387666924610131,0.865187844219801,"CLDN10"
"CLDN11",28.7939470666845,1.70185655268231,0.510046630035309,3.33666855629357,0.000847889971561559,0.0196680031734876,"CLDN11"
"CLDN12",2190.12344819369,-0.133023807914354,0.229286933718168,-0.580163054898988,0.561804665313541,0.932402892250513,"CLDN12"
"CLDN15",1159.96870836243,-0.0701076183243854,0.195897784967641,-0.357878565783507,0.720434191832128,0.964692343308526,"CLDN15"
"CLDN18",7.87474833789075,0.656214429422884,0.796459529756633,0.82391434204246,0.409988230649883,0.872103366194052,"CLDN18"
"CLDN20",4.65253159435263,-0.363157274893853,1.38662023257281,-0.261901035599366,0.793397741186999,0.977482469846774,"CLDN20"
"CLDN23",157.790901385436,0.374124239241289,0.257982273320943,1.45019359053348,0.147004541920387,0.635287867089683,"CLDN23"
"CLDN4",206.852779450619,0.735843452981979,0.246941916402044,2.97982401571695,0.00288414026613159,0.0526211870648776,"CLDN4"
"CLDN5",56.4883366134186,-0.144143537867133,0.395865265214733,-0.364122721878475,0.715766370196751,0.963606209492159,"CLDN5"
"CLDN6",6.04384623013558,0.150153903599416,1.00236183560355,0.149800100388903,0.880922330152658,0.989277901297455,"CLDN6"
"CLDN9",6.17399400096014,0.955251367981842,1.17834871257815,0.810669505372325,0.417555490048021,0.87598524017619,"CLDN9"
"CLDND1",3198.41924812952,-0.402934123306374,0.28141672777137,-1.43180587201529,0.152199386305549,0.643201985181606,"CLDND1"
"CLDND2",14.2900742103119,-1.61071968619119,0.79633736069637,-2.02265995002754,0.0431082187323944,0.353365277919898,"CLDND2"
"CLEC11A",174.645264056794,-0.218065573695749,0.366235252928018,-0.595424858618426,0.551559513031314,0.929838733547858,"CLEC11A"
"CLEC16A",2153.48084010337,0.35580963636334,0.229492259330662,1.55042107912962,0.121040482410502,0.585402086550305,"CLEC16A"
"CLEC18A",11.6546177492991,-0.426460718162492,1.01767134299167,-0.419055445649886,0.675175611374754,0.956765884045439,"CLEC18A"
"CLEC18B",29.7367036102272,-1.05016736020556,0.631613111583246,-1.66267504734526,0.0963774996519589,0.526162278665688,"CLEC18B"
"CLEC18C",8.79176280868717,-1.2564906573858,0.89901424045811,-1.3976315400138,0.162223742002168,0.659881297813225,"CLEC18C"
"CLEC2D",67.6571200845977,-0.565377732294709,0.309438482937257,-1.82710866123703,0.0676834332519505,0.445817684631363,"CLEC2D"
"CLEC2L",41.7120245032846,-1.48206062544228,0.492595677191559,-3.00867566254736,0.0026238906584206,0.0492220376545903,"CLEC2L"
"CLEC3B",2.42221934644942,0.00841414496040954,1.82350821094181,0.00461426217327739,0.996318364516988,0.999807053496326,"CLEC3B"
"CLEC4F",36.8473367549878,-0.519563818782491,0.38484460826063,-1.35006131729569,0.176996315145045,0.679674367133096,"CLEC4F"
"CLGN",937.605284570101,0.0844170134918962,0.274296038233505,0.307758777835621,0.758265890603935,0.970853793659298,"CLGN"
"CLHC1",212.105476427968,-0.154113394101927,0.245160567969121,-0.628622275509404,0.529596373479149,0.920123898115588,"CLHC1"
"CLIC1",6358.05806951825,0.168883517576554,0.287389088778638,0.587647632324123,0.556768832366162,0.930843129372224,"CLIC1"
"CLIC2",49.4622317973169,0.048095014402027,0.390104921775683,0.123287381720558,0.901879532530968,0.991699303248488,"CLIC2"
"CLIC3",148.15849435025,0.763757262031401,0.398667210508542,1.91577647195301,0.0553935537573324,0.40265724533002,"CLIC3"
"CLIC4",9488.90364751469,-0.660703524498589,0.291141566625725,-2.26935484395449,0.0232467558637693,0.241105517497365,"CLIC4"
"CLINT1",4172.70285191852,0.0217856988312871,0.200316007730354,0.108756654438785,0.913395504561746,0.992447526324783,"CLINT1"
"CLIP1",1441.83529668708,0.0164575148472442,0.299366103439254,0.0549745434041221,0.956158744535561,0.995370044141013,"CLIP1"
"CLIP2",5953.95482127041,0.242189166613643,0.221194433009886,1.0949152893139,0.273553750111639,0.785231583589332,"CLIP2"
"CLIP3",3396.32578458226,0.305782388883138,0.211129786106349,1.44831477605491,0.147529037093894,0.636131425487957,"CLIP3"
"CLIP4",508.195450525338,-0.0335343995709536,0.221461300560793,-0.151423293758487,0.879641815559357,0.989277901297455,"CLIP4"
"CLK1",1249.97873781159,-0.386882337350523,0.252286213453126,-1.53350566428159,0.125151312100035,0.594292882166335,"CLK1"
"CLK2",2983.83780286427,0.0252095209925747,0.175274231035621,0.143829020635962,0.885635485978614,0.989445404207576,"CLK2"
"CLK3",2292.56328151264,0.0799234925041907,0.197887500661167,0.403883480448013,0.68629840464654,0.959821548027666,"CLK3"
"CLK4",383.37027704921,-0.258622794653582,0.272745191393859,-0.948221280572888,0.343016815741597,0.835927489615671,"CLK4"
"CLMN",423.40047598824,0.345870640361881,0.249830097030324,1.3844234320571,0.166228838161698,0.66580626038738,"CLMN"
"CLMP",3899.86412220418,0.112243305496484,0.207551410501693,0.540797603953494,0.58864709452666,0.937400098419877,"CLMP"
"CLN3",2.46173125678788,-2.01976554157235,1.9887278368866,-1.01560681361726,0.309816658927105,0.813891839452265,"CLN3"
"CLN5",181.091322631188,-0.183568713469962,0.306631379150689,-0.598662517771055,0.549397956954194,0.928721592786561,"CLN5"
"CLN6",832.887024407554,0.0167386775033991,0.199149828359711,0.0840506750182335,0.933016141436565,0.993693181647842,"CLN6"
"CLN8",513.130712430976,1.09833796181036,0.190183000203656,5.77516371407648,7.68782983552515e-09,5.78351226017058e-07,"CLN8"
"CLN8-AS1",400.094713311327,1.11067988958904,0.330611428073303,3.35947216362643,0.00078091518074793,0.0183077521616753,"CLN8-AS1"
"CLNS1A",4647.59253133369,-0.197209306510275,0.244358106169625,-0.807050396655881,0.419637448539374,0.876919314313588,"CLNS1A"
"CLOCK",984.155956276519,0.000872676406370373,0.290246493275035,0.0030066733848303,0.997601025341357,0.999912184238613,"CLOCK"
"CLP1",1093.3392477455,0.0125526792504591,0.169205736322804,0.0741858965496989,0.940862467849156,0.993778433042978,"CLP1"
"CLPB",2767.42521045042,0.143087316561912,0.168538888557391,0.848986947681142,0.395888555181207,0.868207823341365,"CLPB"
"CLPP",2243.02447168835,0.0562560788343928,0.252935378732203,0.222412851521077,0.823992508285598,0.982769992403061,"CLPP"
"CLPSL2",7.8790602682594,0.584303387235162,0.860168088841271,0.679289774655875,0.496954274093606,0.910929736601061,"CLPSL2"
"CLPTM1",5570.65585353951,0.148878536847573,0.166892703663947,0.892061387820482,0.372360029497478,0.856147453210288,"CLPTM1"
"CLPTM1L",7694.7258907405,0.155484866907037,0.173875615829877,0.894230431132832,0.371198613439394,0.855716228504898,"CLPTM1L"
"CLPX",1588.64830534436,-0.169983757825796,0.176363197895628,-0.963827827200052,0.33513225285859,0.831101174620319,"CLPX"
"CLRN3",3.23458654078858,-2.3365001217157,1.65930386425207,-1.40812070173107,0.159095332007457,0.655100460358001,"CLRN3"
"CLSPN",1698.57163894368,0.0690020760517125,0.22069153344506,0.312662996058661,0.754536711831771,0.970167248811149,"CLSPN"
"CLSTN1",10087.7962769178,0.11153422164779,0.189340778699076,0.58906603434358,0.55581697719756,0.930705479582597,"CLSTN1"
"CLSTN2",279.326264733535,1.26255750884591,0.374789675247709,3.36870941818622,0.000755210016958367,0.0177429929866572,"CLSTN2"
"CLSTN3",3491.9204040414,0.704984748003789,0.204074827545378,3.45454045696562,0.000551231505546112,0.0137289143790606,"CLSTN3"
"CLTA",7379.7760961287,0.106108079341964,0.275088524801649,0.385723393654724,0.699701535475513,0.961529908018878,"CLTA"
"CLTB",1710.82049898019,0.0553092239406493,0.319182055135262,0.173284252829347,0.86242800086977,0.98777596381817,"CLTB"
"CLTC",22240.8699868455,0.289319882085616,0.252716074210767,1.1448416290462,0.252274767295635,0.765748212406137,"CLTC"
"CLTCL1",256.131975774423,-0.0119314650634564,0.258239906403226,-0.0462030258205956,0.963148430796073,0.996697861941511,"CLTCL1"
"CLTRN",18.3160399934745,-0.771648789990424,0.722505653746786,-1.06801764939664,0.285512550523635,0.796336311774888,"CLTRN"
"CLU",6741.24243527551,-0.435270840011221,0.232655787528536,-1.8708790554279,0.0613618466934872,0.42427941023476,"CLU"
"CLUAP1",816.324339687171,0.061386542173768,0.248689079509043,0.246840521887636,0.805031648683888,0.981003058558276,"CLUAP1"
"CLUH",4386.33721627279,0.221041412136523,0.204912646957205,1.07871044280974,0.280716828928853,0.790577766805143,"CLUH"
"CLUHP10",3.95045752020943,1.61046249591839,1.29980037111299,1.23900756740005,0.215342695619303,0.729442250527251,"CLUHP10"
"CLUHP3",317.349195375645,-0.262480610666568,0.246298301239205,-1.0657020748659,0.286558339424529,0.797217203918267,"CLUHP3"
"CLUL1",22.4337800590726,1.29309897059515,0.752991309832403,1.71728272784842,0.085927526327757,0.501746403732546,"CLUL1"
"CLVS1",19.0352726974704,2.03682486902395,0.670485644998663,3.03783516353734,0.00238284257432472,0.0455560512012108,"CLVS1"
"CLXN",14.1110405304942,0.172546010266053,0.82270706679509,0.209729583262505,0.833878734896058,0.984158323196469,"CLXN"
"CLYBL",106.823800451375,0.702323434840286,0.337550923442463,2.0806443889347,0.0374664677260044,0.325950850113718,"CLYBL"
"CMA1",2.43982487298085,1.78144319562604,2.08409844996118,0.854778811269317,0.392673610513642,0.867540910077069,"CMA1"
"CMAHP",140.199922313881,0.244835240553674,0.450778223503194,0.543139015569459,0.58703409151896,0.937245139319592,"CMAHP"
"CMAS",1957.55255868775,-0.165480210647134,0.235138749952622,-0.703755594007693,0.481584992173781,0.903594865025781,"CMAS"
"CMBL",1313.34562399839,0.272821350136249,0.16986153538199,1.60613966854073,0.108243225673905,0.552809133779044,"CMBL"
"CMC1",447.334383313045,0.0644271538068961,0.301416170340287,0.21374816664335,0.830743447708502,0.983451524110215,"CMC1"
"CMC2",740.099471029447,-0.0967829312925319,0.335599337890722,-0.288388326093917,0.77304950275551,0.973922409456164,"CMC2"
"CMIP",2669.92748111091,0.273185581208224,0.193931580537897,1.40866990538882,0.158932797663286,0.65497665280946,"CMIP"
"CMKLR2",164.160070725277,-0.616610699037724,0.274456715115653,-2.24665918186003,0.0246618167822381,0.25092456195249,"CMKLR2"
"CMPK1",2627.70999780448,-0.17180217775137,0.3175450901177,-0.541032385944592,0.588485260462341,0.937376286323499,"CMPK1"
"CMPK2",125.390294962281,0.414854226773574,0.26277667650201,1.57873306069612,0.114397298252684,0.567515307474228,"CMPK2"
"CMSS1",932.73402973168,-0.128881132323982,0.25969752418452,-0.496274012348341,0.61970109887016,0.944374857538214,"CMSS1"
"CMTM1",72.2915358318163,0.132184145047195,0.625966887710608,0.211167950960859,0.832756218271286,0.98392619657731,"CMTM1"
"CMTM3",3783.24380506334,-0.175180733921643,0.165884876355319,-1.05603800521521,0.290950851819727,0.801298389818284,"CMTM3"
"CMTM4",2608.64589712493,-0.477528295493555,0.331569894573092,-1.44020402126191,0.149809685866038,0.640246959030983,"CMTM4"
"CMTM6",2602.49534364343,-0.502392864868322,0.223118705401875,-2.25168420533557,0.024342235492739,0.249098687089432,"CMTM6"
"CMTM7",1292.19268565325,-0.285937128534999,0.204517315811035,-1.39810718423075,0.162080882819148,0.659679571471008,"CMTM7"
"CMTM8",146.708171851942,-0.485378022907476,0.313143287115379,-1.55001893024338,0.121136972471593,0.585610887826473,"CMTM8"
"CMTR1",2030.6750561598,0.091218851614965,0.23021273584925,0.396237207635192,0.691930045099818,0.959995386147368,"CMTR1"
"CMTR2",955.42938262665,-0.0841883850363219,0.220395095509876,-0.381988468670571,0.702469917928483,0.96184254562311,"CMTR2"
"CMYA5",11.0958391891934,-0.299193494245858,0.693743138984436,-0.431274166810277,0.666269031709605,0.9552735828388,"CMYA5"
"CNBD2",9.09589651205297,0.552358201354514,0.82554718259624,0.669081323271455,0.503443603160887,0.912341434283222,"CNBD2"
"CNBP",9726.23216230884,-0.338701118304684,0.188866471278689,-1.79333640328833,0.0729191499012578,0.461955260506892,"CNBP"
"CNDP2",3360.74644288702,0.34853835350176,0.15915689258765,2.18990423747948,0.0285311826055665,0.275734486712045,"CNDP2"
"CNEP1R1",548.383732927812,-0.319328020791242,0.246684628571518,-1.29447879521469,0.195500089097146,0.703342236579597,"CNEP1R1"
"CNFN",150.02446607906,-0.268736377190128,0.331158204489569,-0.811504512184274,0.41707600272678,0.875979997674008,"CNFN"
"CNGA1",50.7981796727289,-0.25475793076703,0.397567979575035,-0.640790868116049,0.52165856677974,0.917692043691452,"CNGA1"
"CNGB1",4.29245338703635,1.01885645542938,1.44067839695581,0.707206034033863,0.479438449314717,0.902791235215448,"CNGB1"
"CNIH1",3397.34752282986,-0.0423966708734373,0.268274050214308,-0.158034930473406,0.8744292740233,0.989277901297455,"CNIH1"
"CNIH2",2730.86012700362,0.502967264385297,0.197243541743772,2.54998090147191,0.0107728820420838,0.140394822675591,"CNIH2"
"CNIH3",180.215571289045,0.740102436838576,0.263741948504201,2.80616125358908,0.00501355958443973,0.0798642954252266,"CNIH3"
"CNIH3-AS2",6.64705121480591,2.62249435236027,1.20515810798495,2.17605834038253,0.0295508984665004,0.282236776788528,"CNIH3-AS2"
"CNIH4",2498.35548038358,-0.12176613075989,0.2212181019762,-0.550434750466264,0.582021219232016,0.936204911467621,"CNIH4"
"CNKSR1",36.5861069129584,0.395635171823932,0.534245048326585,0.740550002406535,0.458966332579109,0.893230365353842,"CNKSR1"
"CNKSR2",124.02247379655,0.0995212501850975,0.492521618801251,0.202064734594437,0.839866116879677,0.985144290145864,"CNKSR2"
"CNKSR3",756.352561376115,-0.032155810960374,0.18209145507943,-0.176591542674791,0.859829237648552,0.987313753639728,"CNKSR3"
"CNN1",37.6412373889849,0.327156260465005,0.425034976755073,0.769716090103168,0.441468323465327,0.886911076830322,"CNN1"
"CNN2",2693.07093934845,-0.265026388823396,0.147789750627085,-1.79326636454061,0.0729303429434106,0.461955260506892,"CNN2"
"CNN3",12624.9115254725,-0.461096265886491,0.139774345637966,-3.29886191762822,0.000970776506546387,0.0219168011503643,"CNN3"
"CNNM1",374.210406178545,0.646106111600581,0.344810885522082,1.87379847542315,0.0609582066276575,0.42241921923967,"CNNM1"
"CNNM2",960.383032416195,0.0695228166257336,0.285317971586148,0.243667849730041,0.807488075131102,0.981270378767841,"CNNM2"
"CNNM3",1592.04074601551,-0.0800876228356847,0.21629003145299,-0.370278844095002,0.711174735321163,0.963606209492159,"CNNM3"
"CNNM3-DT",6.64575338750904,-0.197666934106143,0.875288751798512,-0.225830543006503,0.821333220767934,0.982343787665665,"CNNM3-DT"
"CNNM4",969.035668376095,0.543115077874565,0.278060478364669,1.95322643861054,0.050792769584827,0.383952088599413,"CNNM4"
"CNOT1",5615.605254476,0.24387491789314,0.61742068988925,0.39498986977078,0.692850364153537,0.959995386147368,"CNOT1"
"CNOT10",1486.52802543796,-0.0333511025573089,0.156788680196186,-0.212713714507817,0.831550268935372,0.983612339545707,"CNOT10"
"CNOT11",2054.11970789158,-0.0537325075205726,0.164378459531461,-0.326882899825987,0.743756455200055,0.967928200489778,"CNOT11"
"CNOT2",2104.68742368636,-0.185909978781577,0.164239405324064,-1.13194503118636,0.257657545070496,0.771322334772907,"CNOT2"
"CNOT3",2762.96882060237,0.00813975111627033,0.191971160914083,0.0424009058314405,0.966179106251203,0.996973037759697,"CNOT3"
"CNOT4",1269.28509512522,0.0233000061036283,0.226855424761444,0.102708613329965,0.91819423735326,0.993170399540758,"CNOT4"
"CNOT6",3076.55914187614,-0.454227386233252,0.267656897680651,-1.69705092665015,0.0896870328035729,0.510932326140064,"CNOT6"
"CNOT6L",607.294958591363,-0.305386401526196,0.265905868945238,-1.14847559678756,0.250772281510862,0.76441872787414,"CNOT6L"
"CNOT7",4019.81718376224,-0.304566026477853,0.234638447008391,-1.29802268281703,0.19427954061718,0.701796547772384,"CNOT7"
"CNOT8",3299.83587109913,-0.124887748799185,0.165536085900982,-0.75444425376766,0.450582507168409,0.889724213264901,"CNOT8"
"CNOT9",4172.0741832137,0.0409739643243667,0.172112011661085,0.238065687158726,0.811830147385471,0.98157701762707,"CNOT9"
"CNP",6246.61444907622,-0.0433318109777379,0.204991834415889,-0.211383107533084,0.832588337173614,0.983780754273185,"CNP"
"CNPPD1",2325.3895033287,0.430587862985871,0.19002833944469,2.26591393812184,0.0234566530589795,0.242709513776073,"CNPPD1"
"CNPY2",91.3113735068664,-0.606262323688478,0.491471125456128,-1.23356651548108,0.217364476777516,0.732127509441592,"CNPY2"
"CNPY3",2838.73117347824,0.115823441658658,0.262922015884372,0.440523937370066,0.659557679079687,0.955269079481376,"CNPY3"
"CNPY4",1272.41495003546,0.165155240247203,0.217668667538382,0.758746043309525,0.44800448805913,0.888229435862645,"CNPY4"
"CNR1",9.55145045195869,-1.78394883197467,0.955765790600886,-1.86651253844638,0.0619696914880343,0.426262638250713,"CNR1"
"CNRIP1",2061.32048542003,0.183525259659543,0.169108191827508,1.08525351537517,0.277809387917811,0.788211194371336,"CNRIP1"
"CNST",1782.83462678042,0.137153396064968,0.213166721517339,0.643409041940028,0.519958717880402,0.917675136988028,"CNST"
"CNTD1",22.2698714149141,0.242191073911228,0.56679466150484,0.427299497260985,0.669161198948486,0.956062702913911,"CNTD1"
"CNTF",40.1056764199921,-0.0349486839816388,0.53434162142732,-0.06540513143686,0.94785143853451,0.994467992679388,"CNTF"
"CNTFR",7242.82157767294,0.106092007043152,0.187379123022859,0.566189046739262,0.571265275053011,0.933867659846168,"CNTFR"
"CNTFR-AS1",41.5499675816252,0.212252811345572,0.636424188053719,0.333508397904664,0.738750551353458,0.967388006637375,"CNTFR-AS1"
"CNTLN",617.892410984054,-0.566367303530849,0.283337451755339,-1.99891436879267,0.0456176197887533,0.363864289723872,"CNTLN"
"CNTN1",548.398735089508,-0.130420271654564,0.303335481431353,-0.429953894741056,0.667229179742811,0.955477404915927,"CNTN1"
"CNTN2",359.347066705948,2.75341606286907,0.298201188250918,9.23341747569508,2.62132077429815e-20,1.0102202359475e-17,"CNTN2"
"CNTN3",178.403474099817,-0.188355789921176,0.30621770367158,-0.615104181315358,0.538485920896086,0.924242088571529,"CNTN3"
"CNTN4",254.73743617266,0.925093139257425,0.309757261692649,2.98650993427018,0.00282181669861457,0.0519587991772558,"CNTN4"
"CNTN5",6.73645404405289,-1.93837824697385,1.3547295814461,-1.43082300225905,0.15248094890352,0.643489250453259,"CNTN5"
"CNTN6",7.7711146903245,0.361016189918119,1.05513659626142,0.342151140617506,0.732237152679296,0.966811849794635,"CNTN6"
"CNTNAP1",4176.37493962677,0.545169763255302,0.350455299634039,1.55560427770558,0.119802220898395,0.58133319780761,"CNTNAP1"
"CNTNAP2",1274.95259499388,0.25784356072178,0.281198931236294,0.91694360141473,0.359172194564885,0.84755288253551,"CNTNAP2"
"CNTNAP3",11.1403905776972,-0.244291492845477,0.880966483528716,-0.277299417642958,0.78155020669025,0.974692573816537,"CNTNAP3"
"CNTNAP4",26.4459683274063,-5.28855505570114,0.859498430200048,-6.15307122139854,7.59966555426101e-10,6.65106984981879e-08,"CNTNAP4"
"CNTNAP5",39.4947839128566,2.32971948564289,0.534834379901738,4.35596433810204,1.32482346551864e-05,0.000558587275759077,"CNTNAP5"
"CNTRL",1023.20810145494,-0.31266805465159,0.217314390504389,-1.43878209779796,0.150212270115165,0.640624193545124,"CNTRL"
"CNTROB",2225.47835113843,0.0037207874575351,0.166557376675811,0.0223393735648063,0.982177241147834,0.998310543045274,"CNTROB"
"COA1",3154.93731216954,0.0462823914152578,0.157765056919482,0.293362752937609,0.769244892446813,0.973354728289328,"COA1"
"COA3",1395.13778786425,-0.063515005819332,0.288582296110437,-0.220093216650496,0.825798557619899,0.983451524110215,"COA3"
"COA4",2460.633349194,0.141575267570999,0.280995613536836,0.503834439936695,0.614377723902707,0.943661617180942,"COA4"
"COA5",973.351588489701,-0.17319086340072,0.238721445588372,-0.725493526456576,0.468149314847972,0.897984606904837,"COA5"
"COA6",483.428294234552,-0.497937462295488,0.742111712174842,-0.670973728249386,0.502237266013323,0.912275197574689,"COA6"
"COA6-AS1",33.3137997561175,-1.25261861640264,0.574031362549643,-2.18214316869195,0.0290989680733124,0.278890502472275,"COA6-AS1"
"COA7",1360.92425838042,-0.0558757230504582,0.190512391548901,-0.293291804255766,0.769299117607808,0.973354728289328,"COA7"
"COA8",472.4211822234,-0.115371148316338,0.335314595232191,-0.344068376255584,0.73079486468756,0.966564718589403,"COA8"
"COASY",3110.45759616219,0.118670752588277,0.181106742048976,0.655253091329893,0.51230481705292,0.915013388395183,"COASY"
"COBL",8.29504509198117,-0.642289009835889,0.805628942718297,-0.797251657405359,0.425304890231993,0.879280393413465,"COBL"
"COBLL1",249.467368095497,0.0317993923172754,0.311806798177584,0.101984281622893,0.918769151474036,0.993194319590621,"COBLL1"
"COCH",814.125835707529,0.0133885935009637,0.194637649817716,0.0687872747821531,0.945158947347198,0.994117624361829,"COCH"
"COG1",1966.59375388358,0.229515442212009,0.180249966243341,1.27331753228824,0.202905387816749,0.711377016734002,"COG1"
"COG2",1284.57236154032,0.0664046800322475,0.221024925523533,0.300439780151299,0.763841724178434,0.971579866967557,"COG2"
"COG3",1190.87120056317,0.103954736522302,0.216898726171293,0.479277764131287,0.631741038705411,0.948344279256376,"COG3"
"COG4",3916.73121852453,0.0683289272687338,0.157896478349907,0.432745099718522,0.665199961568796,0.9552735828388,"COG4"
"COG5",3257.82052197737,1.35321336650286,0.250824275198143,5.39506539163271,6.84986012363276e-08,4.37415341092561e-06,"COG5"
"COG6",724.214584418879,-0.109452246997559,0.24911435942592,-0.43936546752981,0.660396744134305,0.9552735828388,"COG6"
"COG7",865.23473980936,-0.0451310460817627,0.188047063227112,-0.239998675370198,0.810331283501612,0.98153678567512,"COG7"
"COG8",868.255764359104,-0.0142595423801006,0.195937725481372,-0.0727758901205388,0.94198445696703,0.993928947311433,"COG8"
"COIL",1047.21530438596,-0.298785816140015,0.202170351710143,-1.47789136049183,0.139436859156394,0.621174099592072,"COIL"
"COL11A2",460.432769852025,-0.395325591474842,0.251055335089879,-1.57465521030777,0.115336051574313,0.568961833580267,"COL11A2"
"COL12A1",467.325553644308,-7.89037107045453,0.526796050461891,-14.9780376362661,1.0219000985635e-50,2.80600993314305e-47,"COL12A1"
"COL13A1",25.1964546914961,0.565886420846399,0.469956724674483,1.20412453133501,0.228541449634685,0.742878074004901,"COL13A1"
"COL14A1",2264.28871219816,0.510951275459693,0.296152759915297,1.72529634910655,0.0844740795658449,0.496825195668786,"COL14A1"
"COL16A1",1085.15369360628,0.752161073945336,0.182144344056099,4.12947806775531,3.63587682911807e-05,0.0013158040577469,"COL16A1"
"COL18A1",3891.04233371457,-0.703137427858122,0.194257477444198,-3.61961576516458,0.000295040794441435,0.00822482377093274,"COL18A1"
"COL18A1-AS1",2.36424449340065,1.87808167242372,2.23280562532169,0.841130840555428,0.400274639402253,0.870299664708267,"COL18A1-AS1"
"COL19A1",15.0752579292078,0.744137705737216,0.736623669663381,1.01020064434974,0.312399170634355,0.815504763080794,"COL19A1"
"COL1A1",2281.20045916131,0.219102355312715,0.202089122578395,1.08418678114514,0.278281991476374,0.788369938968469,"COL1A1"
"COL1A2",49.0762274327461,0.307298413018731,0.433173729481523,0.709411471897303,0.478069170801664,0.902355833388433,"COL1A2"
"COL21A1",2.65632041057862,-0.154509262478169,2.13186084395209,-0.072476242019501,0.942222911859066,0.993928947311433,"COL21A1"
"COL22A1",48.8515546966623,1.67857383874999,0.58477321067081,2.87046979601621,0.00409862351184181,0.0686761729097093,"COL22A1"
"COL23A1",64.5473599332632,-1.7556036544572,0.408853891881262,-4.29396341656216,1.75511407210555e-05,0.000709695477414358,"COL23A1"
"COL24A1",44.3658084884359,-3.63793594434027,0.670541349864576,-5.42537152268834,5.78341172196576e-08,3.75870429871071e-06,"COL24A1"
"COL26A1",182.09792002082,-0.7443579315433,0.269461310036014,-2.76239261007012,0.00573794342636822,0.0885150303701059,"COL26A1"
"COL27A1",486.472419680619,-0.241583378616094,0.247556991121191,-0.975869748303037,0.329129015159929,0.827067215139277,"COL27A1"
"COL28A1",3.31977329920556,0.800330509894583,1.61709961545283,0.49491725942342,0.620658526983812,0.944615927597838,"COL28A1"
"COL2A1",5.4013525882312,-0.226784935598627,1.12814236166834,-0.201025104015462,0.84067894456947,0.985144290145864,"COL2A1"
"COL3A1",46891.1651258006,-0.551519013942794,0.20420922883945,-2.70075459898239,0.00691823636457214,0.101313620683976,"COL3A1"
"COL4A1",6330.31022964676,0.298932892571424,0.304137773777769,0.982886436164459,0.325663334222997,0.824841054176937,"COL4A1"
"COL4A2",11828.4414809932,0.283805241830495,0.216999187260171,1.3078631556819,0.190919728341392,0.698174408602524,"COL4A2"
"COL4A3",2.84311841078339,0.292898473559845,1.79201820485116,0.16344614846375,0.870167170161352,0.989073752473616,"COL4A3"
"COL4A4",4.13480954584808,0.613195818835267,1.38298939718537,0.443384323902431,0.657487772629484,0.954927478151415,"COL4A4"
"COL5A1",4741.47197271467,0.501392054225911,0.281511270306565,1.78107275662497,0.0749005656653823,0.46749731871569,"COL5A1"
"COL5A2",121.729898139854,-0.461381124116501,0.296526010772255,-1.55595498322359,0.11971879736733,0.581313621080489,"COL5A2"
"COL6A1",7740.06052634061,-0.140703684336097,0.18555950220009,-0.758267200913132,0.448291038337472,0.888372506915583,"COL6A1"
"COL6A2",16343.7641394988,0.0883624609879504,0.205188952921392,0.430639465380001,0.66673054065857,0.955341799132449,"COL6A2"
"COL6A3",29.9838583740115,-1.09200647422322,0.587084706246788,-1.86004926138237,0.0628785567416527,0.428258391982859,"COL6A3"
"COL6A5",4.49609157132052,0.412291270553453,1.27294361475604,0.323888085673354,0.746022764458242,0.967928200489778,"COL6A5"
"COL6A6",435.961057981347,-0.481076459759122,0.435500544183929,-1.10465179936938,0.269310496671989,0.781444808866215,"COL6A6"
"COL7A1",1445.7005960254,0.189836113885899,0.224230099587563,0.846612984764636,0.397210873985447,0.868317938477189,"COL7A1"
"COL8A1",2.98136126530313,1.03211165807864,2.23252000087498,0.462307911093354,0.643860527232833,0.952629732471343,"COL8A1"
"COL8A2",85.3162644319629,1.15102656599554,0.329638942265206,3.49177969716182,0.000479813814169968,0.0122558954138043,"COL8A2"
