"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"P4HB",19719.7474644281,-0.00656663633157342,0.159158250560326,-0.0412585355044754,0.967089788777486,0.999819998228587,"P4HB"
"P4HTM",3.01353745626974,2.10479948430529,1.81564956808175,1.15925425330232,0.246352562821546,0.999819998228587,"P4HTM"
"PA2G4",3817.5287345211,0.059369610880394,0.23429490448958,0.253396935839185,0.799961495257323,0.999819998228587,"PA2G4"
"PAAF1",1486.82827126274,0.141543453990051,0.205732683531496,0.68799692669338,0.491454716725005,0.999819998228587,"PAAF1"
"PABIR1",454.101847710045,0.0941497061886733,0.197042917447947,0.477813196272557,0.632783167888893,0.999819998228587,"PABIR1"
"PABIR2",1991.84553460565,-0.148214353160428,0.211892810258738,-0.699477971807756,0.484253374716678,0.999819998228587,"PABIR2"
"PABIR3",261.169462221011,-0.182082812440344,0.242200868999598,-0.751784306936759,0.452180780844531,0.999819998228587,"PABIR3"
"PABPC1",46385.9920136757,0.0321247432202139,0.149891589331403,0.21431985185765,0.830297638145946,0.999819998228587,"PABPC1"
"PABPC1L",1369.87091020457,-0.0876599504510844,0.228704108289188,-0.383289793553868,0.701504906059939,0.999819998228587,"PABPC1L"
"PABPC4",5310.77206215415,-0.126586584607453,0.137205458820895,-0.92260603692668,0.356212548511187,0.999819998228587,"PABPC4"
"PABPC4L",103.925217465081,-0.179663698612594,0.41091500306925,-0.437228373923149,0.661945734244024,0.999819998228587,"PABPC4L"
"PABPC5",62.1898912589799,-1.86868514996968,0.424935112170427,-4.39757764526696,1.09465729900314e-05,0.000989561188773742,"PABPC5"
"PABPN1",924.700244743016,-0.194493942435657,0.21429881073486,-0.907582929502552,0.364098616621781,0.999819998228587,"PABPN1"
"PACC1",2375.34479515782,0.232105377114944,0.181312518361116,1.28013983376848,0.20049596149226,0.999819998228587,"PACC1"
"PACRG",153.994231865386,0.27620634371784,0.287332345511938,0.961278282908683,0.336412264367832,0.999819998228587,"PACRG"
"PACRGL",811.700875411754,-0.0405180011210344,0.222018615407784,-0.182498215506004,0.855191754663746,0.999819998228587,"PACRGL"
"PACS1",5886.50490746675,0.215136568230925,0.251918340011442,0.853993275047596,0.393108715545557,0.999819998228587,"PACS1"
"PACS2",4245.45197475764,-0.189466080144172,0.190499365110956,-0.994575913855764,0.319942566886954,0.999819998228587,"PACS2"
"PACSIN1",19.775629667239,-0.397785183561336,0.635315350494889,-0.626122418184095,0.531234648905139,0.999819998228587,"PACSIN1"
"PACSIN2",1385.81397669583,-0.179460988151177,0.173421451123482,-1.03482577840612,0.300750281820916,0.999819998228587,"PACSIN2"
"PACSIN3",1086.45054176029,0.0648244468383218,0.254775938274876,0.254437084118922,0.799157904412762,0.999819998228587,"PACSIN3"
"PADI2",5.5981955804287,0.745048211528726,1.16950621676792,0.637062206978055,0.524084324577123,0.999819998228587,"PADI2"
"PAEP",11.1862846143412,0.699315643973067,0.802528958968652,0.87138991828005,0.383541288657835,0.999819998228587,"PAEP"
"PAF1",2944.35384107723,0.0545308872892062,0.232085890499059,0.234959941648962,0.814239824831144,0.999819998228587,"PAF1"
"PAFAH1B1",6442.53573321361,-0.181972795754863,0.221324726251953,-0.822198219044484,0.410964092219478,0.999819998228587,"PAFAH1B1"
"PAFAH1B2",6202.59307781756,0.00725684084588203,0.209947127947913,0.0345650874904201,0.97242654100119,0.999819998228587,"PAFAH1B2"
"PAFAH1B3",2571.52013860647,0.0449843456780974,0.325401839803492,0.138242444189201,0.890048811496695,0.999819998228587,"PAFAH1B3"
"PAFAH2",872.778052547797,0.184525930272266,0.193017430355121,0.956006563411231,0.339068918525258,0.999819998228587,"PAFAH2"
"PAG1",320.029740410025,0.628003811390304,0.356679303335111,1.76069596839006,0.078289875490995,0.812103043951669,"PAG1"
"PAGR1",580.815450734505,-0.197467810699827,0.184104901347748,-1.07258312654501,0.283458198779335,0.999819998228587,"PAGR1"
"PAH",13.7512341903318,-2.00251495196386,0.850244367791171,-2.35522283689588,0.0185116009365601,0.361461633576369,"PAH"
"PAICS",12545.9701435479,0.112012984547577,0.158015541656337,0.708873211922345,0.478403160075796,0.999819998228587,"PAICS"
"PAIP1",4607.40544492178,0.110211367207754,0.149315593066322,0.738110233127505,0.460447465823505,0.999819998228587,"PAIP1"
"PAIP1P1",3.72202849232976,-2.84659434298829,1.55926858767433,-1.82559590149509,0.0679111536262123,0.759961442540502,"PAIP1P1"
"PAIP2",2133.9623031511,-0.00482874216071137,0.145090135876557,-0.0332809817258678,0.973450519742142,0.999819998228587,"PAIP2"
"PAIP2B",69.6304805475094,0.0427110374573453,0.384566165522984,0.111062910069744,0.911566460209237,0.999819998228587,"PAIP2B"
"PAK1",1640.83710099088,0.00426648590498416,0.147610831335919,0.0289036100289612,0.976941466439369,0.999819998228587,"PAK1"
"PAK1IP1",1279.4174991749,0.221255586089316,0.281314874653961,0.786505108773494,0.431571627276018,0.999819998228587,"PAK1IP1"
"PAK2",5029.24612811314,-0.175127231954538,0.26141108212247,-0.669930404375477,0.502902156645381,0.999819998228587,"PAK2"
"PAK3",494.133026204409,-0.106808424602318,0.350578093659059,-0.304663715543478,0.760622287361083,0.999819998228587,"PAK3"
"PAK4",3457.74928951898,-0.306906302803618,0.160854274459932,-1.90797729083704,0.0563941514511511,0.697921309818274,"PAK4"
"PAK5",69.5157968931154,0.092877733193464,0.42798989147771,0.217009174849405,0.828201194819359,0.999819998228587,"PAK5"
"PAK6",107.20608461539,-0.0138625964713324,0.329424928377132,-0.0420812005321657,0.966433966696376,0.999819998228587,"PAK6"
"PAK6-AS1",4.05068618092726,-0.654196219946435,1.13124437729854,-0.578297875396902,0.563063028579652,0.999819998228587,"PAK6-AS1"
"PALB2",785.524606135475,-0.357218324025124,0.245446500983678,-1.45538161103743,0.145563644389167,0.999819998228587,"PALB2"
"PALD1",743.043078213495,-0.360091976402848,0.226080649756687,-1.59275894151218,0.111214279229418,0.928109265970917,"PALD1"
"PALLD",3858.44430510719,0.133879632561257,0.222699900573291,0.601166108366524,0.547729355491094,0.999819998228587,"PALLD"
"PALM",3749.84963357613,-0.178523209255049,0.214343976763474,-0.832881856307292,0.404911363280309,0.999819998228587,"PALM"
"PALM2AKAP2",330.516693792235,1.23875841060347,0.339313845757033,3.65077472108368,0.000261450490187829,0.0144667076019044,"PALM2AKAP2"
"PALM3",548.686721240217,0.206373552901331,0.288670731790561,0.714909861561792,0.474664742996436,0.999819998228587,"PALM3"
"PALMD",87.1145903528235,0.704401825610186,0.35082421110543,2.00784838478123,0.0446594054481753,0.60595006762203,"PALMD"
"PALS1",868.434943043559,-0.103164720178492,0.211084887553505,-0.488735699529139,0.625028826067959,0.999819998228587,"PALS1"
"PALS2",1787.17474131327,-0.357270698188104,0.2216543763926,-1.61183687866959,0.106997440780449,0.914196742675166,"PALS2"
"PAM",6023.69378188707,0.0805008891902841,0.194812361721959,0.413222695309124,0.679443461675346,0.999819998228587,"PAM"
"PAM16",55.7793686938361,-0.252316685695098,0.411367943608215,-0.613360106482686,0.539638258108259,0.999819998228587,"PAM16"
"PAMR1",6.41095467332516,-0.134937775904499,0.890474463715691,-0.151534694595781,0.879553944496293,0.999819998228587,"PAMR1"
"PAN2",1379.21066697172,-0.414130446341592,0.324281570155026,-1.27707055983358,0.20157733749006,0.999819998228587,"PAN2"
"PAN3",968.022165717848,-0.140333819123123,0.224081307818312,-0.626262942185731,0.531142488709955,0.999819998228587,"PAN3"
"PANK1",683.03877946832,-0.100612001065851,0.192804513025679,-0.521834263560266,0.60178573108788,0.999819998228587,"PANK1"
"PANK1-AS1",4.72880257136895,0.499896854603078,1.19431809523296,0.418562572733664,0.675535847424496,0.999819998228587,"PANK1-AS1"
"PANK2",1115.44364617841,-0.0492242265850567,0.169913555790492,-0.289701585939097,0.772044542930267,0.999819998228587,"PANK2"
"PANK3",5118.59955750124,-0.126710587320643,0.291838833816471,-0.434180008409461,0.664157729219988,0.999819998228587,"PANK3"
"PANK4",1388.49419260309,-0.150716142144021,0.158964905126299,-0.948109534140735,0.343073695078828,0.999819998228587,"PANK4"
"PANO1",40.3073826714403,0.123340686975198,0.529444181705168,0.232962588384591,0.815790456676115,0.999819998228587,"PANO1"
"PANTR1",101.686875483349,1.23379310750994,0.457126844211174,2.69901696462169,0.00695446311201261,0.182737668877489,"PANTR1"
"PANX1",2002.4737693019,-0.315890156961567,0.418061062244931,-0.755607698227814,0.449884439002182,0.999819998228587,"PANX1"
"PANX2",339.058243051862,0.792435248005133,0.229577068531912,3.45171777422092,0.000557030038630499,0.0264492438592636,"PANX2"
"PAOX",43.3635221148198,0.21074820932212,0.455346941737516,0.462829965471922,0.643486250525492,0.999819998228587,"PAOX"
"PAPLN",46.3421619465655,1.78306859347668,0.473015491902321,3.76957758044188,0.000163524074635284,0.00976123192259045,"PAPLN"
"PAPOLA",6380.03539738681,-0.0591231829477102,0.213702631406028,-0.276660996445,0.782040423550204,0.999819998228587,"PAPOLA"
"PAPOLG",687.063196697307,-0.0295266235736702,0.229239561018375,-0.128802478256811,0.897513944501747,0.999819998228587,"PAPOLG"
"PAPPA",1793.60594442217,-0.252272046285919,0.432111352548141,-0.583812586265744,0.55934640936281,0.999819998228587,"PAPPA"
"PAPPA2",89.6770265577769,-1.04391578991441,0.44784230915651,-2.33098965544495,0.0197539051563935,0.378650990026611,"PAPPA2"
"PAPSS1",5117.57819890782,0.116841239582937,0.142323421125543,0.820955810778828,0.411671439080703,0.999819998228587,"PAPSS1"
"PAPSS2",659.163475655612,0.627607376447655,0.228147169378888,2.75088828915242,0.00594339076251656,0.163812377515936,"PAPSS2"
"PAQR3",930.65125361593,0.0255696340450161,0.256602012853117,0.0996470517152669,0.920624537826624,0.999819998228587,"PAQR3"
"PAQR4",921.117462252637,-0.551374418902526,0.201102748410045,-2.7417547659681,0.00611119485974978,0.166763499980278,"PAQR4"
"PAQR5",67.0433587101393,1.33658110433429,0.320267387409458,4.17332877738654,3.00181273633755e-05,0.0023719719560837,"PAQR5"
"PAQR6",1003.35483226912,-0.17445790424599,0.213476107937669,-0.81722449379173,0.413800147390933,0.999819998228587,"PAQR6"
"PAQR7",745.069506834785,-0.0207473808195827,0.187768829689118,-0.110494275615039,0.912017389470606,0.999819998228587,"PAQR7"
"PAQR8",958.132858042835,-0.4273782010538,0.212645781778233,-2.00981273872392,0.0444510120334102,0.60461633519376,"PAQR8"
"PAQR9",77.9135792429897,-0.44657059135192,0.360857799801547,-1.23752511819756,0.215892195080802,0.999819998228587,"PAQR9"
"PAQR9-AS1",6.83824421320401,0.410231373368526,1.12867203105849,0.36346375393373,0.716258484376748,0.999819998228587,"PAQR9-AS1"
"PARAIL",346.99848772809,0.00243391720435585,0.257589985375311,0.00944880369013418,0.992461057597078,0.999819998228587,"PARAIL"
"PARD3",1855.38600918027,-0.0675605368769603,0.183742928216644,-0.367690542067025,0.713103993619018,0.999819998228587,"PARD3"
"PARD3-DT",7.55963287786642,-0.370230151384626,0.902527924674869,-0.410214621911005,0.681648515709933,0.999819998228587,"PARD3-DT"
"PARD3B",350.712659526986,-0.0436376362877118,0.336435540507744,-0.129705786201584,0.896799204517636,0.999819998228587,"PARD3B"
"PARD6A",521.927461648482,0.0538993145649671,0.290653487604279,0.185441829751413,0.852882501941266,0.999819998228587,"PARD6A"
"PARD6B",124.844050565102,0.385695571097664,0.382271163325302,1.00895805935916,0.312994748759828,0.999819998228587,"PARD6B"
"PARD6G",677.218110837033,-0.112583767948764,0.176805907544123,-0.636764741136647,0.52427809588882,0.999819998228587,"PARD6G"
"PARD6G-AS1",51.978092784819,-0.427267986008181,0.465361946295566,-0.918141221922795,0.358544936177671,0.999819998228587,"PARD6G-AS1"
"PARG",2363.35430839665,-0.0244991584074375,0.215551798237401,-0.113657870673178,0.909509010364566,0.999819998228587,"PARG"
"PARK7",8040.76420505884,0.039447421265902,0.269928813562994,0.146140090586128,0.883810798426611,0.999819998228587,"PARK7"
"PARK7P1",5.81592070612312,-0.00975147197815674,1.56296614011453,-0.00623908076309456,0.995021966081477,0.999819998228587,"PARK7P1"
"PARL",284.379189753058,0.167414265445733,0.343540027573967,0.487320987391163,0.626030876994392,0.999819998228587,"PARL"
"PARLP2",35.2570356161695,0.00376501021044094,0.481821409090098,0.00781411979503157,0.993765297908316,0.999819998228587,"PARLP2"
"PARN",1455.52520573616,-0.0962255222747247,0.154361526142017,-0.623377629644544,0.533036394909181,0.999819998228587,"PARN"
"PARP1",19652.6668482237,-0.0498629952872434,0.158272842569251,-0.315044542562165,0.752727834474754,0.999819998228587,"PARP1"
"PARP10",349.70372992378,-0.197161412982336,0.212788162295974,-0.926561942426559,0.354154022287414,0.999819998228587,"PARP10"
"PARP11",214.59704675099,-0.421352260877398,0.299684417427197,-1.40598655243648,0.159728117992037,0.999819998228587,"PARP11"
"PARP16",433.427426731193,0.0117819414515109,0.200904499618527,0.0586444876739057,0.953235275596344,0.999819998228587,"PARP16"
"PARP2",1290.0247879744,-0.0879534524255887,0.181811669883736,-0.483761314561562,0.628555272872868,0.999819998228587,"PARP2"
"PARP3",498.16568429623,-0.229490280956705,0.178693908137534,-1.28426471472142,0.199049348542314,0.999819998228587,"PARP3"
"PARP4",2787.50884206044,-0.078340235422998,0.273548442648611,-0.286385236430064,0.774583081010244,0.999819998228587,"PARP4"
"PARP6",2190.08693749561,-0.0709216100921992,0.163496080027104,-0.433781715625488,0.664446960406211,0.999819998228587,"PARP6"
"PARP8",1148.75366910885,0.302946802728618,0.179252933806863,1.69005213077868,0.0910179817558816,0.855537871301434,"PARP8"
"PARP9",517.265321516729,-0.14418976718144,0.207069276002399,-0.696335883164867,0.486218506185478,0.999819998228587,"PARP9"
"PARPBP",380.256771126686,-0.22075847519028,0.308178278314749,-0.716333663739971,0.473785345055714,0.999819998228587,"PARPBP"
"PARS2",420.390669999265,0.180680296004393,0.220554690468368,0.819208585501862,0.412667417362998,0.999819998228587,"PARS2"
"PART1",116.8409661763,0.705106620335461,0.263409772051862,2.67684306031226,0.00743194378754142,0.191363495667225,"PART1"
"PARTICL",80.1563790711975,-0.283073450470237,0.329865467338384,-0.858148180087774,0.390810645905519,0.999819998228587,"PARTICL"
"PARVA",10.1627747500516,-0.382242348418705,0.871347338983824,-0.438679653127168,0.660893672194903,0.999819998228587,"PARVA"
"PARVB",1342.30968430062,0.218971073513983,0.205695829180033,1.06453822805678,0.287084946244942,0.999819998228587,"PARVB"
"PASK",1163.24104601559,-0.386259417543464,0.268932030041706,-1.43627152735791,0.150925092679989,0.999819998228587,"PASK"
"PATJ",505.091932330412,0.297217277829349,0.207285863644376,1.43385213349262,0.151614463961542,0.999819998228587,"PATJ"
"PATL1",1779.54533233662,-0.214194252139443,0.344531916248671,-0.621696400355678,0.534141519027691,0.999819998228587,"PATL1"
"PATL2",21.4549791977037,-0.20518944557753,0.519215736496301,-0.395191114510821,0.692701849715856,0.999819998228587,"PATL2"
"PATZ1",3942.5636225299,-0.156914343386124,0.174482710256879,-0.899311703463969,0.368486655252209,0.999819998228587,"PATZ1"
"PAWR",2.85022162084665,3.45547242289034,2.17783021312376,1.58665831802104,0.112590051506391,0.933307796770147,"PAWR"
"PAWRP2",3.21905473878586,1.00824369472105,1.89830192977613,0.531129257630769,0.595329210871677,0.999819998228587,"PAWRP2"
"PAX5",345.409613554411,0.517857156123018,0.376241961645808,1.37639394037214,0.168699703017466,0.999819998228587,"PAX5"
"PAXBP1",1330.83295836922,-0.13163913219787,0.198344067628562,-0.663690796360947,0.506888231178291,0.999819998228587,"PAXBP1"
"PAXBP1-AS1",150.839316792072,-0.447831118786349,0.294558152326542,-1.52034875032042,0.128423347702816,0.977165112222982,"PAXBP1-AS1"
"PAXIP1",1059.22800502452,-0.533740452645424,0.289382773808066,-1.84440989911662,0.0651234257441719,0.746252630841015,"PAXIP1"
"PAXIP1-DT",223.130019885444,-0.00604898051841905,0.231985215836322,-0.0260748535056947,0.979197634237079,0.999819998228587,"PAXIP1-DT"
"PAXX",1621.28638835708,0.0646705642788999,0.320467437125865,0.201800734760769,0.840072507110872,0.999819998228587,"PAXX"
"PBDC1",850.79380861219,0.0072807740862336,0.293549782830935,0.0248025190685521,0.9802124817516,0.999819998228587,"PBDC1"
"PBK",1580.73768055033,-0.0709009165661367,0.319838478127629,-0.221677257161799,0.824565135802374,0.999819998228587,"PBK"
"PBLD",271.311873059012,-0.101161411862403,0.22889006986538,-0.441965053013877,0.658514494853295,0.999819998228587,"PBLD"
"PBRM1",3250.55157550266,-0.272085755544232,0.355377865095709,-0.765623811350645,0.443900172168429,0.999819998228587,"PBRM1"
"PBX1",1186.38662577572,0.0132666702203107,0.316803153933123,0.0418766986868802,0.966596991853707,0.999819998228587,"PBX1"
"PBX2",2815.33662293269,-0.208926536501508,0.248250826919734,-0.841594523949197,0.400014955523191,0.999819998228587,"PBX2"
"PBX3",1821.7981974568,0.174091682711451,0.170061604966064,1.02369775203633,0.305978057500519,0.999819998228587,"PBX3"
"PBX4",151.855157778522,-0.460211014722175,0.309681250637134,-1.48607968282014,0.137258045620305,0.999819998228587,"PBX4"
"PBXIP1",5070.04521490311,0.132674997845951,0.176615248563408,0.751209190175436,0.452526770211459,0.999819998228587,"PBXIP1"
"PC",1620.10579518122,-0.180011330389279,0.184814670165666,-0.974009964836221,0.33005159149681,0.999819998228587,"PC"
"PCAT6",368.707764564176,0.400762703184544,0.277488510074907,1.44424972074109,0.148668743371824,0.999819998228587,"PCAT6"
"PCAT7",6.9646410660966,-0.469208241341892,1.0915488036906,-0.429855485852275,0.66730076797881,0.999819998228587,"PCAT7"
"PCBD1",2061.39760056732,0.130818169969535,0.233502790707359,0.560242426110806,0.575314092115183,0.999819998228587,"PCBD1"
"PCBD2",605.810288290897,-0.107197767325373,0.196558098700869,-0.545374461972748,0.585496000971129,0.999819998228587,"PCBD2"
"PCBP1",526.541442092623,-0.398908104732214,0.293957042243719,-1.35702857018639,0.174772132746594,0.999819998228587,"PCBP1"
"PCBP1-AS1",365.775860361672,-0.0489345382628635,0.214195947232867,-0.228456882098069,0.819291072884912,0.999819998228587,"PCBP1-AS1"
"PCBP2",5570.07250842348,0.0369671027522533,0.231858521506346,0.159438188909703,0.873323653312515,0.999819998228587,"PCBP2"
"PCBP3",3177.81354193304,0.187073026278597,0.191023065046456,0.979321665858002,0.327421068557306,0.999819998228587,"PCBP3"
"PCBP4",5380.4859739939,-0.231399846726894,0.212141661857072,-1.09077983410348,0.275369771937647,0.999819998228587,"PCBP4"
"PCCA",457.638086349091,0.0858221855071107,0.205037168784439,0.418568916142897,0.675531210615729,0.999819998228587,"PCCA"
"PCCA-DT",230.119820762516,0.226489542640522,0.272932666853845,0.829836696542472,0.406631119885985,0.999819998228587,"PCCA-DT"
"PCCB",2586.07764602871,-0.0706140147663379,0.160761134081566,-0.43924805065452,0.6604818115503,0.999819998228587,"PCCB"
"PCDH1",642.088517592923,-0.226592638396372,0.296720663887543,-0.763656414850335,0.445072020677521,0.999819998228587,"PCDH1"
"PCDH10",307.457500116127,-1.02531919267906,0.319835805717092,-3.20576737923456,0.0013470283542654,0.0537026712489075,"PCDH10"
"PCDH10-DT",23.8546609646926,-0.154643970464269,0.644398060173634,-0.239982054605502,0.810344168500511,0.999819998228587,"PCDH10-DT"
"PCDH12",67.8794466334565,0.0842989323199047,0.337336106629058,0.249895966258369,0.802667802742166,0.999819998228587,"PCDH12"
"PCDH15",95.7715577052477,-0.181743798961975,0.425210598909016,-0.427420669729975,0.669072954991211,0.999819998228587,"PCDH15"
"PCDH17",321.843279792513,-0.862653431980173,0.3430266893326,-2.51482890051083,0.0119090163726982,0.271094322667928,"PCDH17"
"PCDH18",1028.05532513174,-0.0901669778712487,0.295953234334837,-0.304666303356682,0.760620316222258,0.999819998228587,"PCDH18"
"PCDH19",2.66556911795775,-2.35788389486419,1.90331830539031,-1.23882793970222,0.215409224517431,0.999819998228587,"PCDH19"
"PCDH20",2.48380687573578,-2.61347327324793,1.72102668450603,-1.51855476546434,0.128874604513168,0.978913779588139,"PCDH20"
"PCDH7",47.7755071988537,0.336700708561064,0.407326270037817,0.826611817916395,0.408457116842377,0.999819998228587,"PCDH7"
"PCDH8",7.07673083708407,1.52627085108158,1.03777022285828,1.47072137691314,0.14136648262735,0.999819998228587,"PCDH8"
"PCDH9",679.81581520996,0.340095626259262,0.280768815775354,1.21130128116285,0.225779957920519,0.999819998228587,"PCDH9"
"PCDHA10",111.364988090585,0.287084679236947,0.415873900040916,0.690316654179794,0.489995076907782,0.999819998228587,"PCDHA10"
"PCDHA11",169.579140281048,-0.23655119361014,0.406649250188744,-0.581708176027242,0.560763263405185,0.999819998228587,"PCDHA11"
"PCDHA12",137.245452839019,0.0163208294879783,0.530435540889035,0.0307687329182804,0.97545397612466,0.999819998228587,"PCDHA12"
"PCDHA2",49.0698746474691,-0.12850372951439,1.29422120640366,-0.0992903909150674,0.920907707655436,0.999819998228587,"PCDHA2"
"PCDHA3",44.1404593838645,-1.12092820964147,0.75952383622757,-1.47583019278096,0.139989483205119,0.999819998228587,"PCDHA3"
"PCDHA4",229.334062252044,-0.335930621378668,0.433183770169793,-0.775492168709355,0.438048891219735,0.999819998228587,"PCDHA4"
"PCDHA5",9.54662208079439,0.611319727995747,0.827183072895298,0.739038005040422,0.459883919979807,0.999819998228587,"PCDHA5"
"PCDHA6",3.6129153794092,2.49842135995592,1.75377585821931,1.42459559369958,0.154274134480543,0.999819998228587,"PCDHA6"
"PCDHA7",19.4100602200707,0.754877495923117,0.579571676808504,1.3024747863456,0.192754131695624,0.999819998228587,"PCDHA7"
"PCDHA8",121.366083133619,-0.0886802336442295,0.509724144323295,-0.173976914046245,0.86188360545219,0.999819998228587,"PCDHA8"
"PCDHAC1",298.749547740031,0.103843332829688,0.495992483668708,0.209364730815254,0.8341635233547,0.999819998228587,"PCDHAC1"
"PCDHAC2",675.771833695536,-0.357459382121204,0.848899387225854,-0.421085687538729,0.673692512388139,0.999819998228587,"PCDHAC2"
"PCDHB1",8.26538124966507,0.955281235595528,0.880052079245354,1.08548261872716,0.277707957812089,0.999819998228587,"PCDHB1"
"PCDHB10",474.712123314993,-0.0205790570739514,0.196644877499414,-0.104650867775657,0.916652849627401,0.999819998228587,"PCDHB10"
"PCDHB11",31.5552914488253,-0.188712159428202,0.484740609542056,-0.389305446487106,0.697050207776391,0.999819998228587,"PCDHB11"
"PCDHB12",45.2869911118522,-0.131241267369808,0.517037844224467,-0.253833000496635,0.799624577487823,0.999819998228587,"PCDHB12"
"PCDHB13",76.8559916739681,-0.226713551378328,0.322401040006677,-0.703203536110284,0.481928915869879,0.999819998228587,"PCDHB13"
"PCDHB14",1119.23127967187,-0.276663158153956,0.164004815531853,-1.68692094349036,0.0916185543642621,0.858014044615833,"PCDHB14"
"PCDHB15",90.9742160058276,-0.345009735466762,0.397423616519549,-0.868115836920302,0.385330922127679,0.999819998228587,"PCDHB15"
"PCDHB16",24.6532652519939,-0.392607507345733,0.514806670879613,-0.762630963337971,0.4456835132315,0.999819998228587,"PCDHB16"
"PCDHB18P",2.60974577928632,0.481940108403777,1.41954601398367,0.339502984514963,0.734230849139273,0.999819998228587,"PCDHB18P"
"PCDHB2",22.7830168554125,-1.69344579276683,0.52513423225465,-3.22478651886026,0.00126066637248284,0.0511886473277827,"PCDHB2"
"PCDHB3",1010.11398913083,0.056707030962697,0.243855081253975,0.232543979281025,0.816115532725254,0.999819998228587,"PCDHB3"
"PCDHB4",697.203599728775,0.136938811424201,0.228506087688798,0.599278613577673,0.548987106927395,0.999819998228587,"PCDHB4"
"PCDHB5",24.4641095339317,0.0678719335981285,0.470350331100867,0.144300809652398,0.885262938989565,0.999819998228587,"PCDHB5"
"PCDHB6",141.331850926935,0.196213346017447,0.278051018602619,0.705673897558595,0.480390957132989,0.999819998228587,"PCDHB6"
"PCDHB7",56.4442591202561,0.117412460210768,0.4438028390219,0.264559957456637,0.791348470535984,0.999819998228587,"PCDHB7"
"PCDHB8",53.6281133594089,0.272167466569748,0.553961685161037,0.491310994713702,0.623206504710793,0.999819998228587,"PCDHB8"
"PCDHB9",1039.65163940271,0.181237431577226,0.183941169805957,0.985301070817462,0.324476206899154,0.999819998228587,"PCDHB9"
"PCDHGA1",58.6648769259407,-1.40033800251224,0.41371043037916,-3.38482643821392,0.000712232739291983,0.0324597854440394,"PCDHGA1"
"PCDHGA10",56.4745089672097,0.13684588384039,0.610780903938266,0.224050691431278,0.822717859631796,0.999819998228587,"PCDHGA10"
"PCDHGA11",12.081240639382,0.531059384983702,0.824191594292669,0.64433972472076,0.519355161170139,0.999819998228587,"PCDHGA11"
"PCDHGA12",10.2055887192768,0.284503797795858,1.00556568659893,0.282929103078408,0.777231184643094,0.999819998228587,"PCDHGA12"
"PCDHGA2",12.7875556982754,-0.438845043884724,0.771405353978635,-0.568890326754043,0.569430570368927,0.999819998228587,"PCDHGA2"
"PCDHGA3",18.4565604478593,0.42312666824868,0.648500353707886,0.652469448674003,0.514098375418316,0.999819998228587,"PCDHGA3"
"PCDHGA4",73.5276646926294,-0.151696807964949,0.549108942460928,-0.276259948135417,0.782348416021128,0.999819998228587,"PCDHGA4"
"PCDHGA5",22.1681082171657,0.543823588013671,0.530100225939629,1.02588824037891,0.304944266300679,0.999819998228587,"PCDHGA5"
"PCDHGA6",53.4455168188062,0.00665749243103818,0.354881179060835,0.018759778832613,0.985032740013424,0.999819998228587,"PCDHGA6"
"PCDHGA7",1173.98203928243,-0.362473578954399,0.432523637145932,-0.838043398844584,0.402006329881545,0.999819998228587,"PCDHGA7"
"PCDHGA8",15.1698948798321,-0.158469947106206,0.615088496563749,-0.257637637496903,0.796686579499569,0.999819998228587,"PCDHGA8"
"PCDHGA9",38.6349847602807,0.184337314714981,0.63217504670652,0.291592203259736,0.770598437398763,0.999819998228587,"PCDHGA9"
"PCDHGB1",23.6348663707279,-0.835405912503143,0.711208377964386,-1.17462889694049,0.240143217135955,0.999819998228587,"PCDHGB1"
"PCDHGB2",114.419737379928,0.678305240935097,0.508418854128273,1.3341465121275,0.182155845003696,0.999819998228587,"PCDHGB2"
"PCDHGB3",15.3676106888312,0.0755837309945344,1.15202280608656,0.0656095787298636,0.947688662823825,0.999819998228587,"PCDHGB3"
"PCDHGB4",23.0012866301263,0.218430798170562,0.752900801889534,0.290118960721481,0.771725230753668,0.999819998228587,"PCDHGB4"
"PCDHGB5",3.16852259591662,-0.0296931648896935,1.7693254294111,-0.016782195290991,0.986610373997573,0.999819998228587,"PCDHGB5"
"PCDHGB6",14.891350380063,0.69743482076504,0.63689065450458,1.09506210498183,0.273489429099268,0.999819998228587,"PCDHGB6"
"PCDHGB7",298.824571759756,-0.697697242806232,0.450716318815978,-1.54797422165469,0.121628503100025,0.959703063074085,"PCDHGB7"
"PCDHGB9P",4.94170597964022,0.204286659498372,1.33643202191869,0.152859746061069,0.878508880755672,0.999819998228587,"PCDHGB9P"
"PCDHGC3",3448.26704866225,-0.466986382751679,0.67604347592488,-0.690763833069767,0.489713967359527,0.999819998228587,"PCDHGC3"
"PCDHGC4",607.100452360289,-0.574280940411113,0.668371391569409,-0.859224299027279,0.390216779802081,0.999819998228587,"PCDHGC4"
"PCDHGC5",20.9155475756848,-1.46590159769185,0.812532165153266,-1.8041151606784,0.071213255517955,0.77943695487258,"PCDHGC5"
"PCED1A",3502.88131351775,0.00524084920917813,0.18213501027004,0.0287745294076512,0.97704441505447,0.999819998228587,"PCED1A"
"PCF11",1323.0445328997,-0.123329819786378,0.308325242888066,-0.399999100401752,0.689157179369817,0.999819998228587,"PCF11"
"PCGF1",1260.13961161089,0.00735733586214437,0.261925547550777,0.0280894167481622,0.977590834955899,0.999819998228587,"PCGF1"
